SM_revenue,reg_revenue,im_revenue,im_special_revenue_DK1,Deg_cost,Deg_cost_by_cycle
234563.32587833802,0.0,0.0,0.0,0.0,0.0
158362.0,0.0,0.0,0.0,0.0,0.0
472359.5,0.0,0.0,0.0,0.0,0.0
182019.0,0.0,0.0,0.0,0.0,0.0
150594.0,0.0,0.0,0.0,0.0,0.0
2026345.0,0.0,0.0,0.0,0.0,0.0
171844.5,0.0,0.0,0.0,0.0,0.0
262803.5,0.0,0.0,0.0,0.0,0.0
165461.0,0.0,0.0,0.0,0.0,0.0
185633.0,0.0,0.0,0.0,0.0,0.0
.0,0.0
160775.0,0.0,0.0,0.0,0.0,0.0
203430.5,0.0,0.0,0.0,0.0,0.0
206414.971543786,0.0,0.0,0.0,0.0,0.0
174534.5,0.0,0.0,0.0,0.0,0.0
173647.0,0.0,0.0,0.0,0.0,0.0
176073.5,0.0,0.0,0.0,0.0,0.0
185337.5,0.0,0.0,0.0,0.0,0.0
158008.0,0.0,0.0,0.0,0.0,0.0
389432.030019682,0.0,0.0,0.0,0.0,0.0
209256.5,0.0,0.0,0.0,0.0,0.0
179795.5,0.0,0.0,0.0,0.0,0.0
212995.5,0.0,0.0,0.0,0.0,0.0
222330.5,0.0,0.0,0.0,0.0,0.0
199870.861549472,0.0,0.0,0.0,0.0,0.0
157818.5,0.0,0.0,0.0,0.0,0.0
209130.0,0.0,0.0,0.0,0.0,0.0
76225.5,0.0,0.0,0.0,0.0,0.0
204159.85873648,0.0,0.0,0.0,0.0,0.0
404152.5,0.0,0.0,0.0,0.0,0.0
224264.515946,0.0,0.0,0.0,0.0,0.0
1954055.0,0.0,0.0,0.0,0.0,0.0
429960.0,0.0,0.0,0.0,0.0,0.0
418110.044655302,0.0,0.0,0.0,0.0,0.0
217868.5,0.0,0.0,0.0,0.0,0.0
493932.81940363604,0.0,0.0,0.0,0.0,0.0
424599.5,0.0,0.0,0.0,0.0,0.0
158966.0,0.0,0.0,0.0,0.0,0.0
173736.5,0.0,0.0,0.0,0.0,0.0
206274.0,0.0,0.0,0.0,0.0,0.0
2101777.540536176,0.0,0.0,0.0,0.0,0.0
269122.613509084,0.0,0.0,0.0,0.0,0.0
553059.0,0.0,0.0,0.0,0.0,0.0
1942444.5,0.0,0.0,0.0,0.0,0.0
137176.355938016,0.0,0.0,0.0,0.0,0.0
252862.02717800002,0.0,0.0,0.0,0.0,0.0
315177.5,0.0,0.0,0.0,0.0,0.0
1274399.8512610001,0.0,0.0,0.0,0.0,0.0
322920.5,0.0,0.0,0.0,0.0,0.0
446879.5,0.0,0.0,0.0,0.0,0.0
171725.5,0.0,0.0,0.0,0.0,0.0
232805.5,0.0,0.0,0.0,0.0,0.0
227126.0,0.0,0.0,0.0,0.0,0.0
544389.959033336,0.0,0.0,0.0,0.0,0.0
1310963.0,0.0,0.0,0.0,0.0,0.0
168034.443566,0.0,0.0,0.0,0.0,0.0
1959210.5,0.0,0.0,0.0,0.0,0.0
519208.27225,0.0,0.0,0.0,0.0,0.0
188931.0,0.0,0.0,0.0,0.0,0.0
196019.5,0.0,0.0,0.0,0.0,0.0
248290.0,0.0,0.0,0.0,0.0,0.0
952700.0,0.0,0.0,0.0,0.0,0.0
584197.0,0.0,0.0,0.0,0.0,0.0
207487.0,0.0,0.0,0.0,0.0,0.0
217512.0,0.0,0.0,0.0,0.0,0.0
332932.56125246803,0.0,0.0,0.0,0.0,0.0
250811.39534394402,0.0,0.0,0.0,0.0,0.0
502658.0,0.0,0.0,0.0,0.0,0.0
172504.0,0.0,0.0,0.0,0.0,0.0
1885786.4784375,0.0,0.0,0.0,0.0,0.0
357867.457536882,0.0,0.0,0.0,0.0,0.0
207013.0,0.0,0.0,0.0,0.0,0.0
197369.813098012,0.0,0.0,0.0,0.0,0.0
209169.5,0.0,0.0,0.0,0.0,0.0
245252.5,0.0,0.0,0.0,0.0,0.0
284650.0,0.0,0.0,0.0,0.0,0.0
154681.5,0.0,0.0,0.0,0.0,0.0
244400.0,0.0,0.0,0.0,0.0,0.0
265591.0,0.0,0.0,0.0,0.0,0.0
399623.5,0.0,0.0,0.0,0.0,0.0
158741.5,0.0,0.0,0.0,0.0,0.0
151140.5,0.0,0.0,0.0,0.0,0.0
209704.345490484,0.0,0.0,0.0,0.0,0.0
164001.5,0.0,0.0,0.0,0.0,0.0
216507.5,0.0,0.0,0.0,0.0,0.0
402627.5,0.0,0.0,0.0,0.0,0.0
260549.0,0.0,0.0,0.0,0.0,0.0
176989.5,0.0,0.0,0.0,0.0,0.0
277102.0,0.0,0.0,0.0,0.0,0.0
164027.0,0.0,0.0,0.0,0.0,0.0
226911.0,0.0,0.0,0.0,0.0,0.0
185687.5,0.0,0.0,0.0,0.0,0.0
252209.5,0.0,0.0,0.0,0.0,0.0
362782.0,0.0,0.0,0.0,0.0,0.0
186650.5,0.0,0.0,0.0,0.0,0.0
176472.905719416,0.0,0.0,0.0,0.0,0.0
351652.1141505,0.0,0.0,0.0,0.0,0.0
148965.319771376,0.0,0.0,0.0,0.0,0.0
157772.0,0.0,0.0,0.0,0.0,0.0
158347.0,0.0,0.0,0.0,0.0,0.0
158717.0,0.0,0.0,0.0,0.0,0.0
246695.0,0.0,0.0,0.0,0.0,0.0
218047.0,0.0,0.0,0.0,0.0,0.0
153736.0,0.0,0.0,0.0,0.0,0.0
200348.6545445,0.0,0.0,0.0,0.0,0.0
226415.0,0.0,0.0,0.0,0.0,0.0
421719.5,0.0,0.0,0.0,0.0,0.0
202571.0,0.0,0.0,0.0,0.0,0.0
247034.0,0.0,0.0,0.0,0.0,0.0
195307.026545,0.0,0.0,0.0,0.0,0.0
163883.0,0.0,0.0,0.0,0.0,0.0
216731.2094015,0.0,0.0,0.0,0.0,0.0
325009.0,0.0,0.0,0.0,0.0,0.0
171731.5,0.0,0.0,0.0,0.0,0.0
180139.5,0.0,0.0,0.0,0.0,0.0
183245.0,0.0,0.0,0.0,0.0,0.0
190739.5,0.0,0.0,0.0,0.0,0.0
1305054.5,0.0,0.0,0.0,0.0,0.0
531697.5137970999,0.0,0.0,0.0,0.0,0.0
184851.0,0.0,0.0,0.0,0.0,0.0
419401.575835574,0.0,0.0,0.0,0.0,0.0
379759.5,0.0,0.0,0.0,0.0,0.0
190228.5,0.0,0.0,0.0,0.0,0.0
1960233.5,0.0,0.0,0.0,0.0,0.0
190683.5,0.0,0.0,0.0,0.0,0.0
122433.5,0.0,0.0,0.0,0.0,0.0
162911.91912,0.0,0.0,0.0,0.0,0.0
669262.5,0.0,0.0,0.0,0.0,0.0
751343.0,0.0,0.0,0.0,0.0,0.0
158162.0,0.0,0.0,0.0,0.0,0.0
215014.5,0.0,0.0,0.0,0.0,0.0
251479.5,0.0,0.0,0.0,0.0,0.0
192449.582116968,0.0,0.0,0.0,0.0,0.0
217277.0,0.0,0.0,0.0,0.0,0.0
250435.5,0.0,0.0,0.0,0.0,0.0
187917.0,0.0,0.0,0.0,0.0,0.0
365106.0,0.0,0.0,0.0,0.0,0.0
277331.5,0.0,0.0,0.0,0.0,0.0
146741.802549088,0.0,0.0,0.0,0.0,0.0
237621.0,0.0,0.0,0.0,0.0,0.0
870745.5,0.0,0.0,0.0,0.0,0.0
280890.5,0.0,0.0,0.0,0.0,0.0
183174.0,0.0,0.0,0.0,0.0,0.0
234206.0,0.0,0.0,0.0,0.0,0.0
235107.5,0.0,0.0,0.0,0.0,0.0
211736.18974946602,0.0,0.0,0.0,0.0,0.0
197367.5,0.0,0.0,0.0,0.0,0.0
510588.0,0.0,0.0,0.0,0.0,0.0
208846.5,0.0,0.0,0.0,0.0,0.0
359385.13048551,0.0,0.0,0.0,0.0,0.0
160906.0,0.0,0.0,0.0,0.0,0.0
184418.5,0.0,0.0,0.0,0.0,0.0
159758.5,0.0,0.0,0.0,0.0,0.0
198187.0,0.0,0.0,0.0,0.0,0.0
236015.5,0.0,0.0,0.0,0.0,0.0
155331.5,0.0,0.0,0.0,0.0,0.0
186049.5,0.0,0.0,0.0,0.0,0.0
197533.5,0.0,0.0,0.0,0.0,0.0
1404870.5,0.0,0.0,0.0,0.0,0.0
401338.5,0.0,0.0,0.0,0.0,0.0
167039.0,0.0,0.0,0.0,0.0,0.0
40358.5,0.0,0.0,0.0,0.0,0.0
234310.5,0.0,0.0,0.0,0.0,0.0
86800.0,0.0,0.0,0.0,0.0,0.0
176353.0,0.0,0.0,0.0,0.0,0.0
133166.0,0.0,0.0,0.0,0.0,0.0
196852.5,0.0,0.0,0.0,0.0,0.0
176158.0,0.0,0.0,0.0,0.0,0.0
202679.5,0.0,0.0,0.0,0.0,0.0
169244.0,0.0,0.0,0.0,0.0,0.0
216191.0,0.0,0.0,0.0,0.0,0.0
180696.0,0.0,0.0,0.0,0.0,0.0
223370.5,0.0,0.0,0.0,0.0,0.0
1226166.5,0.0,0.0,0.0,0.0,0.0
188145.0,0.0,0.0,0.0,0.0,0.0
173845.0,0.0,0.0,0.0,0.0,0.0
186363.5,0.0,0.0,0.0,0.0,0.0
165622.5,0.0,0.0,0.0,0.0,0.0
434028.5,0.0,0.0,0.0,0.0,0.0
169564.5,0.0,0.0,0.0,0.0,0.0
178299.563252,0.0,0.0,0.0,0.0,0.0
205793.5,0.0,0.0,0.0,0.0,0.0
270524.5,0.0,0.0,0.0,0.0,0.0
170809.0,0.0,0.0,0.0,0.0,0.0
1991055.066746864,0.0,0.0,0.0,0.0,0.0
164530.0,0.0,0.0,0.0,0.0,0.0
207994.0,0.0,0.0,0.0,0.0,0.0
209404.5,0.0,0.0,0.0,0.0,0.0
208779.5,0.0,0.0,0.0,0.0,0.0
171371.0,0.0,0.0,0.0,0.0,0.0
159536.5,0.0,0.0,0.0,0.0,0.0
192916.90841045,0.0,0.0,0.0,0.0,0.0
261016.0,0.0,0.0,0.0,0.0,0.0
394773.5,0.0,0.0,0.0,0.0,0.0
269156.5,0.0,0.0,0.0,0.0,0.0
160593.5,0.0,0.0,0.0,0.0,0.0
240584.0,0.0,0.0,0.0,0.0,0.0
202229.0,0.0,0.0,0.0,0.0,0.0
195949.135783664,0.0,0.0,0.0,0.0,0.0
202279.5,0.0,0.0,0.0,0.0,0.0
177725.0,0.0,0.0,0.0,0.0,0.0
164317.0,0.0,0.0,0.0,0.0,0.0
204703.5,0.0,0.0,0.0,0.0,0.0
196871.0,0.0,0.0,0.0,0.0,0.0
185357.5,0.0,0.0,0.0,0.0,0.0
171188.0,0.0,0.0,0.0,0.0,0.0
191525.5,0.0,0.0,0.0,0.0,0.0
179617.5,0.0,0.0,0.0,0.0,0.0
252096.03586421598,0.0,0.0,0.0,0.0,0.0
162372.2656905,0.0,0.0,0.0,0.0,0.0
185115.0,0.0,0.0,0.0,0.0,0.0
169672.0,0.0,0.0,0.0,0.0,0.0
154419.0,0.0,0.0,0.0,0.0,0.0
161433.5,0.0,0.0,0.0,0.0,0.0
196431.0,0.0,0.0,0.0,0.0,0.0
225391.0,0.0,0.0,0.0,0.0,0.0
184874.5,0.0,0.0,0.0,0.0,0.0
156560.093539146,0.0,0.0,0.0,0.0,0.0
156823.0,0.0,0.0,0.0,0.0,0.0
233489.0,0.0,0.0,0.0,0.0,0.0
185330.5,0.0,0.0,0.0,0.0,0.0
220838.5,0.0,0.0,0.0,0.0,0.0
198224.0,0.0,0.0,0.0,0.0,0.0
216248.255957436,0.0,0.0,0.0,0.0,0.0
266977.81191082,0.0,0.0,0.0,0.0,0.0
213383.5,0.0,0.0,0.0,0.0,0.0
158582.5,0.0,0.0,0.0,0.0,0.0
189570.5,0.0,0.0,0.0,0.0,0.0
184896.0,0.0,0.0,0.0,0.0,0.0
482624.0,0.0,0.0,0.0,0.0,0.0
229879.0,0.0,0.0,0.0,0.0,0.0
164254.777625704,0.0,0.0,0.0,0.0,0.0
174884.0,0.0,0.0,0.0,0.0,0.0
253944.5,0.0,0.0,0.0,0.0,0.0
212520.5,0.0,0.0,0.0,0.0,0.0
123728.5,0.0,0.0,0.0,0.0,0.0
225918.4469325,0.0,0.0,0.0,0.0,0.0
169342.0,0.0,0.0,0.0,0.0,0.0
200842.0,0.0,0.0,0.0,0.0,0.0
174823.0,0.0,0.0,0.0,0.0,0.0
211558.5,0.0,0.0,0.0,0.0,0.0
176415.0,0.0,0.0,0.0,0.0,0.0
199206.0,0.0,0.0,0.0,0.0,0.0
165375.5,0.0,0.0,0.0,0.0,0.0
350604.0,0.0,0.0,0.0,0.0,0.0
152554.0,0.0,0.0,0.0,0.0,0.0
214325.0,0.0,0.0,0.0,0.0,0.0
191035.0,0.0,0.0,0.0,0.0,0.0
169919.5,0.0,0.0,0.0,0.0,0.0
246972.512402,0.0,0.0,0.0,0.0,0.0
191751.5,0.0,0.0,0.0,0.0,0.0
226090.8696,0.0,0.0,0.0,0.0,0.0
253888.5,0.0,0.0,0.0,0.0,0.0
206759.33491263998,0.0,0.0,0.0,0.0,0.0
230278.0,0.0,0.0,0.0,0.0,0.0
181842.0,0.0,0.0,0.0,0.0,0.0
190239.5,0.0,0.0,0.0,0.0,0.0
248526.0,0.0,0.0,0.0,0.0,0.0
223791.5,0.0,0.0,0.0,0.0,0.0
193631.5,0.0,0.0,0.0,0.0,0.0
251109.5,0.0,0.0,0.0,0.0,0.0
485827.5,0.0,0.0,0.0,0.0,0.0
208665.0,0.0,0.0,0.0,0.0,0.0
243227.0,0.0,0.0,0.0,0.0,0.0
161048.5,0.0,0.0,0.0,0.0,0.0
481013.5,0.0,0.0,0.0,0.0,0.0
158842.5,0.0,0.0,0.0,0.0,0.0
202097.0,0.0,0.0,0.0,0.0,0.0
218500.0,0.0,0.0,0.0,0.0,0.0
509617.0,0.0,0.0,0.0,0.0,0.0
176715.0,0.0,0.0,0.0,0.0,0.0
255848.5,0.0,0.0,0.0,0.0,0.0
1867270.5513375,0.0,0.0,0.0,0.0,0.0
436365.0,0.0,0.0,0.0,0.0,0.0
208784.0,0.0,0.0,0.0,0.0,0.0
162919.5,0.0,0.0,0.0,0.0,0.0
220273.0,0.0,0.0,0.0,0.0,0.0
163370.5,0.0,0.0,0.0,0.0,0.0
182648.207659,0.0,0.0,0.0,0.0,0.0
204897.5,0.0,0.0,0.0,0.0,0.0
197568.0,0.0,0.0,0.0,0.0,0.0
227908.0,0.0,0.0,0.0,0.0,0.0
228380.5,0.0,0.0,0.0,0.0,0.0
177963.0,0.0,0.0,0.0,0.0,0.0
168854.0,0.0,0.0,0.0,0.0,0.0
1302268.5,0.0,0.0,0.0,0.0,0.0
1007806.256046982,0.0,0.0,0.0,0.0,0.0
428618.608603,0.0,0.0,0.0,0.0,0.0
195950.5,0.0,0.0,0.0,0.0,0.0
150975.5,0.0,0.0,0.0,0.0,0.0
1932711.0,0.0,0.0,0.0,0.0,0.0
211046.0,0.0,0.0,0.0,0.0,0.0
233939.5,0.0,0.0,0.0,0.0,0.0
2003033.0,0.0,0.0,0.0,0.0,0.0
162382.5,0.0,0.0,0.0,0.0,0.0
889529.0,0.0,0.0,0.0,0.0,0.0
195604.5,0.0,0.0,0.0,0.0,0.0
217170.0,0.0,0.0,0.0,0.0,0.0
259263.5,0.0,0.0,0.0,0.0,0.0
173446.0,0.0,0.0,0.0,0.0,0.0
265289.29199399997,0.0,0.0,0.0,0.0,0.0
711101.7661435,0.0,0.0,0.0,0.0,0.0
132794.5,0.0,0.0,0.0,0.0,0.0
1981495.5,0.0,0.0,0.0,0.0,0.0
252703.0,0.0,0.0,0.0,0.0,0.0
271305.807374312,0.0,0.0,0.0,0.0,0.0
1644784.0,0.0,0.0,0.0,0.0,0.0
140493.002933106,0.0,0.0,0.0,0.0,0.0
195640.0,0.0,0.0,0.0,0.0,0.0
238760.5,0.0,0.0,0.0,0.0,0.0
220639.0,0.0,0.0,0.0,0.0,0.0
1673023.262568344,0.0,0.0,0.0,0.0,0.0
251716.0,0.0,0.0,0.0,0.0,0.0
164581.0,0.0,0.0,0.0,0.0,0.0
170425.5,0.0,0.0,0.0,0.0,0.0
227887.0,0.0,0.0,0.0,0.0,0.0
1990332.5,0.0,0.0,0.0,0.0,0.0
252232.5,0.0,0.0,0.0,0.0,0.0
207184.5,0.0,0.0,0.0,0.0,0.0
181033.627662,0.0,0.0,0.0,0.0,0.0
440030.5,0.0,0.0,0.0,0.0,0.0
173713.0,0.0,0.0,0.0,0.0,0.0
206918.5,0.0,0.0,0.0,0.0,0.0
258286.132594,0.0,0.0,0.0,0.0,0.0
481401.0,0.0,0.0,0.0,0.0,0.0
718641.008972,0.0,0.0,0.0,0.0,0.0
264846.539461126,0.0,0.0,0.0,0.0,0.0
204247.68276642,0.0,0.0,0.0,0.0,0.0
215882.5,0.0,0.0,0.0,0.0,0.0
176965.90529429598,0.0,0.0,0.0,0.0,0.0
189056.5,0.0,0.0,0.0,0.0,0.0
211971.0,0.0,0.0,0.0,0.0,0.0
217967.0,0.0,0.0,0.0,0.0,0.0
195044.5,0.0,0.0,0.0,0.0,0.0
181332.0,0.0,0.0,0.0,0.0,0.0
216865.5,0.0,0.0,0.0,0.0,0.0
497055.31342535,0.0,0.0,0.0,0.0,0.0
264807.0,0.0,0.0,0.0,0.0,0.0
342643.0,0.0,0.0,0.0,0.0,0.0
233146.42854481202,0.0,0.0,0.0,0.0,0.0
195459.5,0.0,0.0,0.0,0.0,0.0
175674.5,0.0,0.0,0.0,0.0,0.0
165284.0,0.0,0.0,0.0,0.0,0.0
220228.5,0.0,0.0,0.0,0.0,0.0
223072.5,0.0,0.0,0.0,0.0,0.0
205527.5,0.0,0.0,0.0,0.0,0.0
185891.0,0.0,0.0,0.0,0.0,0.0
466470.5,0.0,0.0,0.0,0.0,0.0
274153.0,0.0,0.0,0.0,0.0,0.0
253886.5,0.0,0.0,0.0,0.0,0.0
204951.0,0.0,0.0,0.0,0.0,0.0
327853.5,0.0,0.0,0.0,0.0,0.0
199365.0,0.0,0.0,0.0,0.0,0.0
202629.5,0.0,0.0,0.0,0.0,0.0
209356.5,0.0,0.0,0.0,0.0,0.0
291160.5,0.0,0.0,0.0,0.0,0.0
243563.0,0.0,0.0,0.0,0.0,0.0
158021.0,0.0,0.0,0.0,0.0,0.0
538716.590619158,0.0,0.0,0.0,0.0,0.0
185053.5,0.0,0.0,0.0,0.0,0.0
190112.73860799999,0.0,0.0,0.0,0.0,0.0
193529.5,0.0,0.0,0.0,0.0,0.0
249020.5,0.0,0.0,0.0,0.0,0.0
197581.0,0.0,0.0,0.0,0.0,0.0
160127.951648782,0.0,0.0,0.0,0.0,0.0
167826.5,0.0,0.0,0.0,0.0,0.0
521445.5,0.0,0.0,0.0,0.0,0.0
236475.0,0.0,0.0,0.0,0.0,0.0
265106.5,0.0,0.0,0.0,0.0,0.0
283841.0,0.0,0.0,0.0,0.0,0.0
232696.58919199998,0.0,0.0,0.0,0.0,0.0
195277.0,0.0,0.0,0.0,0.0,0.0
365666.5,0.0,0.0,0.0,0.0,0.0
208899.0,0.0,0.0,0.0,0.0,0.0
161390.0,0.0,0.0,0.0,0.0,0.0
248896.0,0.0,0.0,0.0,0.0,0.0
162192.5,0.0,0.0,0.0,0.0,0.0
255191.906132002,0.0,0.0,0.0,0.0,0.0
209198.5,0.0,0.0,0.0,0.0,0.0
180885.43327888998,0.0,0.0,0.0,0.0,0.0
521184.0,0.0,0.0,0.0,0.0,0.0
523180.0,0.0,0.0,0.0,0.0,0.0
254123.716524,0.0,0.0,0.0,0.0,0.0
258553.0,0.0,0.0,0.0,0.0,0.0
193029.5,0.0,0.0,0.0,0.0,0.0
209797.5,0.0,0.0,0.0,0.0,0.0
205364.5,0.0,0.0,0.0,0.0,0.0
155609.0,0.0,0.0,0.0,0.0,0.0
362879.0,0.0,0.0,0.0,0.0,0.0
248922.5,0.0,0.0,0.0,0.0,0.0
251921.5,0.0,0.0,0.0,0.0,0.0
236833.5,0.0,0.0,0.0,0.0,0.0
299297.070560206,0.0,0.0,0.0,0.0,0.0
213875.5,0.0,0.0,0.0,0.0,0.0
552145.5,0.0,0.0,0.0,0.0,0.0
183596.0,0.0,0.0,0.0,0.0,0.0
236947.5,0.0,0.0,0.0,0.0,0.0
161752.5,0.0,0.0,0.0,0.0,0.0
245990.5,0.0,0.0,0.0,0.0,0.0
216516.5,0.0,0.0,0.0,0.0,0.0
207877.5,0.0,0.0,0.0,0.0,0.0
188503.0,0.0,0.0,0.0,0.0,0.0
211993.5,0.0,0.0,0.0,0.0,0.0
476879.5,0.0,0.0,0.0,0.0,0.0
160094.5,0.0,0.0,0.0,0.0,0.0
440382.5,0.0,0.0,0.0,0.0,0.0
207791.0,0.0,0.0,0.0,0.0,0.0
181780.0,0.0,0.0,0.0,0.0,0.0
220742.5,0.0,0.0,0.0,0.0,0.0
117429.4925755,0.0,0.0,0.0,0.0,0.0
283206.5,0.0,0.0,0.0,0.0,0.0
196426.0,0.0,0.0,0.0,0.0,0.0
161727.0,0.0,0.0,0.0,0.0,0.0
223610.5,0.0,0.0,0.0,0.0,0.0
150779.5,0.0,0.0,0.0,0.0,0.0
162789.0,0.0,0.0,0.0,0.0,0.0
233613.5,0.0,0.0,0.0,0.0,0.0
211691.0,0.0,0.0,0.0,0.0,0.0
236313.353265924,0.0,0.0,0.0,0.0,0.0
155020.0,0.0,0.0,0.0,0.0,0.0
170406.5,0.0,0.0,0.0,0.0,0.0
212605.0,0.0,0.0,0.0,0.0,0.0
239418.0,0.0,0.0,0.0,0.0,0.0
214653.5,0.0,0.0,0.0,0.0,0.0
0,0.0
165796.826050792,0.0,0.0,0.0,0.0,0.0
179638.5,0.0,0.0,0.0,0.0,0.0
191838.0,0.0,0.0,0.0,0.0,0.0
252185.0,0.0,0.0,0.0,0.0,0.0
253987.5,0.0,0.0,0.0,0.0,0.0
,0.0
171252.40837274998,0.0,0.0,0.0,0.0,0.0
215793.941629876,0.0,0.0,0.0,0.0,0.0
188206.0,0.0,0.0,0.0,0.0,0.0
202703.5,0.0,0.0,0.0,0.0,0.0
202516.5,0.0,0.0,0.0,0.0,0.0
448129.5,0.0,0.0,0.0,0.0,0.0
236542.5,0.0,0.0,0.0,0.0,0.0
240537.0,0.0,0.0,0.0,0.0,0.0
154892.5,0.0,0.0,0.0,0.0,0.0
228589.5,0.0,0.0,0.0,0.0,0.0
221540.63740900002,0.0,0.0,0.0,0.0,0.0
202147.5,0.0,0.0,0.0,0.0,0.0
221721.50430616998,0.0,0.0,0.0,0.0,0.0
439557.403966692,0.0,0.0,0.0,0.0,0.0
272800.5,0.0,0.0,0.0,0.0,0.0
403750.5,0.0,0.0,0.0,0.0,0.0
193211.0,0.0,0.0,0.0,0.0,0.0
347449.5,0.0,0.0,0.0,0.0,0.0
171487.0,0.0,0.0,0.0,0.0,0.0
1077674.223970284,0.0,0.0,0.0,0.0,0.0
227490.0,0.0,0.0,0.0,0.0,0.0
178343.5,0.0,0.0,0.0,0.0,0.0
174525.5,0.0,0.0,0.0,0.0,0.0
263997.0,0.0,0.0,0.0,0.0,0.0
612680.5,0.0,0.0,0.0,0.0,0.0
239160.5,0.0,0.0,0.0,0.0,0.0
272612.0,0.0,0.0,0.0,0.0,0.0
266773.5,0.0,0.0,0.0,0.0,0.0
1999425.5,0.0,0.0,0.0,0.0,0.0
183452.5,0.0,0.0,0.0,0.0,0.0
242436.0,0.0,0.0,0.0,0.0,0.0
166572.5,0.0,0.0,0.0,0.0,0.0
266045.020250818,0.0,0.0,0.0,0.0,0.0
384665.19793840405,0.0,0.0,0.0,0.0,0.0
181431.5,0.0,0.0,0.0,0.0,0.0
399595.5,0.0,0.0,0.0,0.0,0.0
445727.5,0.0,0.0,0.0,0.0,0.0
1648465.111964684,0.0,0.0,0.0,0.0,0.0
299291.0,0.0,0.0,0.0,0.0,0.0
206810.0,0.0,0.0,0.0,0.0,0.0
183323.0,0.0,0.0,0.0,0.0,0.0
241433.0,0.0,0.0,0.0,0.0,0.0
245286.5,0.0,0.0,0.0,0.0,0.0
221068.0,0.0,0.0,0.0,0.0,0.0
220888.0,0.0,0.0,0.0,0.0,0.0
175931.0,0.0,0.0,0.0,0.0,0.0
238324.0,0.0,0.0,0.0,0.0,0.0
1965386.0,0.0,0.0,0.0,0.0,0.0
218842.02508639998,0.0,0.0,0.0,0.0,0.0
394052.684061056,0.0,0.0,0.0,0.0,0.0
1600030.756176,0.0,0.0,0.0,0.0,0.0
194769.78719200002,0.0,0.0,0.0,0.0,0.0
443009.5,0.0,0.0,0.0,0.0,0.0
228696.5,0.0,0.0,0.0,0.0,0.0
211554.4272855,0.0,0.0,0.0,0.0,0.0
288397.5,0.0,0.0,0.0,0.0,0.0
223740.0,0.0,0.0,0.0,0.0,0.0
177502.5,0.0,0.0,0.0,0.0,0.0
424751.0,0.0,0.0,0.0,0.0,0.0
218493.91710984003,0.0,0.0,0.0,0.0,0.0
364160.5,0.0,0.0,0.0,0.0,0.0
226252.959098258,0.0,0.0,0.0,0.0,0.0
256241.5,0.0,0.0,0.0,0.0,0.0
465929.00428764,0.0,0.0,0.0,0.0,0.0
157115.5,0.0,0.0,0.0,0.0,0.0
273770.0,0.0,0.0,0.0,0.0,0.0
225879.0,0.0,0.0,0.0,0.0,0.0
212543.5,0.0,0.0,0.0,0.0,0.0
237665.653494,0.0,0.0,0.0,0.0,0.0
253567.5,0.0,0.0,0.0,0.0,0.0
190334.5,0.0,0.0,0.0,0.0,0.0
244870.5,0.0,0.0,0.0,0.0,0.0
222698.43651758,0.0,0.0,0.0,0.0,0.0
237239.367246,0.0,0.0,0.0,0.0,0.0
470496.5,0.0,0.0,0.0,0.0,0.0
275583.0,0.0,0.0,0.0,0.0,0.0
172980.5,0.0,0.0,0.0,0.0,0.0
215708.5,0.0,0.0,0.0,0.0,0.0
1861620.888177,0.0,0.0,0.0,0.0,0.0
167168.0,0.0,0.0,0.0,0.0,0.0
468220.0,0.0,0.0,0.0,0.0,0.0
249554.0,0.0,0.0,0.0,0.0,0.0
221661.15388122,0.0,0.0,0.0,0.0,0.0
233574.0,0.0,0.0,0.0,0.0,0.0
320539.5,0.0,0.0,0.0,0.0,0.0
438300.0,0.0,0.0,0.0,0.0,0.0
.0,0.0
238459.0,0.0,0.0,0.0,0.0,0.0
246453.0,0.0,0.0,0.0,0.0,0.0
206997.0,0.0,0.0,0.0,0.0,0.0
204698.5,0.0,0.0,0.0,0.0,0.0
238518.56558486802,0.0,0.0,0.0,0.0,0.0
231597.0,0.0,0.0,0.0,0.0,0.0
190180.0,0.0,0.0,0.0,0.0,0.0
236693.0,0.0,0.0,0.0,0.0,0.0
196374.0,0.0,0.0,0.0,0.0,0.0
266849.5,0.0,0.0,0.0,0.0,0.0
212294.5,0.0,0.0,0.0,0.0,0.0
243662.119203718,0.0,0.0,0.0,0.0,0.0
205260.5,0.0,0.0,0.0,0.0,0.0
157767.0,0.0,0.0,0.0,0.0,0.0
241798.0,0.0,0.0,0.0,0.0,0.0
239748.5,0.0,0.0,0.0,0.0,0.0
204615.0,0.0,0.0,0.0,0.0,0.0
175287.0,0.0,0.0,0.0,0.0,0.0
456456.0,0.0,0.0,0.0,0.0,0.0
257236.0,0.0,0.0,0.0,0.0,0.0
210606.0,0.0,0.0,0.0,0.0,0.0
192429.0,0.0,0.0,0.0,0.0,0.0
354424.5,0.0,0.0,0.0,0.0,0.0
158571.5,0.0,0.0,0.0,0.0,0.0
245634.0,0.0,0.0,0.0,0.0,0.0
246600.5,0.0,0.0,0.0,0.0,0.0
123122.0,0.0,0.0,0.0,0.0,0.0
241082.5,0.0,0.0,0.0,0.0,0.0
226429.354424336,0.0,0.0,0.0,0.0,0.0
201025.5,0.0,0.0,0.0,0.0,0.0
173681.5,0.0,0.0,0.0,0.0,0.0
195824.5,0.0,0.0,0.0,0.0,0.0
382220.5,0.0,0.0,0.0,0.0,0.0
