SM,dis_SM,cha_SM,w_SM,RT,Ref,dis_RT,cha_RT
500.0,0.0,0.0,7045.978499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6789.1230000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6602.409000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6387.777,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5866.344,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6207.0525,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2526.8265,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2414.808,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2457.8235,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2228.0445,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1886.9895000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1744.9245,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1805.4134999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1931.8365,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2040.7365,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2084.4945000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2354.517,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2361.942,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2355.408,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2039.5485,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1587.2175,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1139.391,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1000.098,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1046.7765,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1030.9365,500.0,500.0,0.0,0.0
500.0,0.0,0.0,966.8835,500.0,500.0,0.0,0.0
500.0,0.0,0.0,955.0035,500.0,500.0,0.0,0.0
500.0,0.0,0.0,984.06,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1272.942,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1212.156,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3702.4019999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3617.2619999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3382.929,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3354.6150000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3380.553,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3197.9474999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2961.684,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2935.3005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3048.6555,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3239.2305,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3383.5724999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3459.654,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3622.7565,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3766.9500000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4063.0589999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4174.6815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4240.516500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4244.4765,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4154.238,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4123.548,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4149.0405,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4307.9355,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4073.9984999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4065.1875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4183.146,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4134.537,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3658.6935000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3613.302,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4233.042,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5016.033,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5384.709,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5338.9710000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5044.5945,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4988.4615,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5867.928,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6570.6795,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6920.199,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7115.0805,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7095.428999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6872.976000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6254.1765000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5448.217500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5010.588000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4938.912,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4998.1140000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4830.507,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3794.0265,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2977.3755,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7088.8455,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6712.695,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6707.448,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6952.720499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7141.266,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7572.2625,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8018.208,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8255.412,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8475.2415,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8728.83,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8357.233499999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8674.0335,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8619.732,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8483.6565,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8059.441500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7388.3205,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6633.2970000000005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6116.22,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5732.892,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5562.711,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5453.811,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5574.0465,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5600.628,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5528.5064999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,10737.9855,500.0,500.0,0.0,0.0
500.0,0.0,0.0,10505.1375,500.0,500.0,0.0,0.0
500.0,0.0,0.0,10114.978500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9585.774000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9015.237,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8447.917500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7866.0945,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7256.2545,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6511.23,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5762.691,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4569.2955,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4156.02,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3747.8925000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3751.308,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3900.1049999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3516.48,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2768.2875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2149.2405,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1387.4355,500.0,500.0,0.0,0.0
500.0,0.0,0.0,563.2605,500.0,500.0,0.0,0.0
500.0,0.0,0.0,736.9559999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1166.7645,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1537.668,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2433.3705,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3463.3664999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3262.1490000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3132.855,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3065.634,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3039.1515000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3082.9095,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3144.9825,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3280.9094999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3500.4915,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3680.5229999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3913.3215,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4073.8005000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4123.3994999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3941.9325,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3764.6234999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3715.371,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3869.316,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3862.089,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3898.026,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3854.0699999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3768.6330000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3521.0834999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3676.2165,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2820.5595000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2898.1755,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3151.962,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3311.253,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3626.667,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3759.3269999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3610.5795000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3522.321,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3353.7735,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3070.5345,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2925.8955,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3254.7239999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2754.4770000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2119.887,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1384.713,500.0,500.0,0.0,0.0
500.0,0.0,0.0,943.7175000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1698.84,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2383.8210000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2762.892,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2868.3269999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2706.7095,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2431.9845,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2148.003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1943.3205,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1423.7189999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9548.5005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9624.285,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9790.5555,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9969.794999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,10021.7205,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9842.629500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9601.614000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9305.8515,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9072.5085,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8819.9595,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8629.6815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8780.2605,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9019.197,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9250.7085,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9434.5515,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9543.7485,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9653.737500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9772.587,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9805.653,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9632.304,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9409.059,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9180.8145,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9160.915500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9159.5295,500.0,500.0,0.0,0.0
,500.0,0.0,0.0
500.0,0.0,0.0,2918.0249999999996,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2677.8509999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2432.5785,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2395.9485,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2112.561,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1900.305,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1686.8115,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1130.283,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1062.369,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1098.702,500.0,500.0,0.0,0.0
500.0,0.0,0.0,980.991,500.0,500.0,0.0,0.0
449.61477,0.0,0.0,448.074,449.61477,449.61477,0.0,0.0
199.01439000000002,0.0,0.0,197.0595,199.01439000000002,199.01439000000002,0.0,0.0
500.0,0.0,0.0,523.4625000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,903.6719999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1172.5065,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1318.5810000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1376.7435,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1349.8155000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1795.7115,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5652.108,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8897.1795,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8911.089,500.0,500.0,0.0,0.0
500.0,0.0,0.0,9138.244499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6047.316,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6367.977,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6431.3369999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6332.6835,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6158.2455,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6087.906,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6293.2815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6395.152499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6567.0165,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6676.0155,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6505.191,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6525.8325,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6344.811,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6361.047,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6455.4929999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6486.9255,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6554.097000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6692.004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6898.072499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7155.769499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7280.2125,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7290.954000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7089.786,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7200.6165,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6687.747,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6855.7005,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6433.8615,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6450.245999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6677.3025,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6816.447,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6974.797500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7037.4645,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6723.486,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6582.51,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6906.6359999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7335.405000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7504.101000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7630.722,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7877.3805,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8336.8395,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8809.416000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8684.874,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8394.804,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7895.4975,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7452.0765,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7400.695500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7142.3055,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7772.8859999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4270.266,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4343.2785,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4528.557,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4646.862,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4772.691,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4951.3365,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5160.474,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5386.688999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5472.5715,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5469.651,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5279.571000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5035.3875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4583.997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4427.181,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4393.521,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4287.492,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3959.4555,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3449.061,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2966.8815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2719.0350000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2412.3825,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1450.8944999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1408.1265,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1729.5795,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1208.097,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1429.164,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1853.1809999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2222.55,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2554.596,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2877.8805,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3047.22,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3161.4165000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3350.4075000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3522.9645,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3904.4114999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3967.3755000000006,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3528.1125,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2989.8495,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2737.7955,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2786.5035,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2977.5735,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3058.2585,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3315.708,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3603.105,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3908.322,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4199.3324999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4753.089,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4684.581,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8316.2475,500.0,500.0,0.0,0.0
500.0,0.0,0.0,8064.144,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7805.3085,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7545.8295,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7411.3875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7409.308499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7351.987499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7383.0735,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7367.58,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7308.279,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6936.1875,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7088.400000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7310.160000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6980.886,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6990.4394999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7200.072,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7137.702,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7033.0095,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6923.070000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6826.941,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6995.1915,500.0,500.0,0.0,0.0
500.0,0.0,0.0,7099.1415,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6768.531,500.0,500.0,0.0,0.0
500.0,0.0,0.0,6936.534,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1999.3049999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1672.506,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1525.6395,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1622.115,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1866.15,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2102.7104999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2463.3179999999998,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2652.0615000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2589.741,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2521.728,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2966.5350000000003,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2819.8665,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2635.2315,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2401.1459999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2042.4195,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1901.7404999999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2391.444,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2903.3235000000004,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3003.5115,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3058.0605,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3403.5209999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3588.75,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3522.5190000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3187.1565,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5429.7045,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5253.583500000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5085.7785,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5108.647499999999,500.0,500.0,0.0,0.0
500.0,0.0,0.0,5051.574,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4782.492,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4382.928,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4313.925,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4006.7775,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3530.538,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2999.8485,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3263.9804999999997,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4366.3455,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4536.6255,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4805.5095,500.0,500.0,0.0,0.0
500.0,0.0,0.0,4627.9529999999995,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3634.3395,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2677.5045,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2518.164,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2525.7375,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2752.002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2860.209,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2377.3365,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2469.7529999999997,500.0,500.0,0.0,0.0
386.49600000000004,0.0,0.0,386.49600000000004,386.49600000000004,386.49600000000004,0.0,0.0
500.0,0.0,0.0,777.15,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1293.4845,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1320.4125,500.0,500.0,0.0,0.0
500.0,0.0,0.0,967.0815,500.0,500.0,0.0,0.0
500.0,0.0,0.0,602.1179999999999,500.0,500.0,0.0,0.0
415.9485,0.0,0.0,415.9485,415.9485,415.9485,0.0,0.0
375.6555,0.0,0.0,375.6555,375.6555,375.6555,0.0,0.0
500.0,0.0,0.0,1317.7395000000001,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2614.986,500.0,500.0,0.0,0.0
500.0,0.0,0.0,3311.9955,500.0,500.0,0.0,0.0
500.0,0.0,0.0,2247.0525000000002,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1078.902,500.0,500.0,0.0,0.0
500.0,0.0,0.0,1604.493,500.0,500.0,0.0,0.0
