nld,ld,cycles
0.010064101274664172,0.0013685551326085106,0.0
0.011785556133011799,0.0016237094793660294,0.0
0.011475959432178828,0.0015773177799555712,0.0
0.011008751005732731,0.0015077302308398844,0.0
0.014209359280910938,0.001994843074649693,0.0
0.014209359280910938,0.001994843074649693,0.0
0.012247158759168264,0.0016932970284817164,0.0
0.013160413971146867,0.0018324721267130902,0.0
0.01361212202238804,0.001902059675828777,0.0
0.010852260413642956,0.0014845343811346555,0.0
0.011939794955309502,0.0016469053290712585,0.0
0.012247158759168264,0.0016932970284817164,0.0
0.010222497487220594,0.0013917509823137394,0.0
0.012400285818163992,0.0017164928781869453,0.0
0.01435777527486537,0.0020180389243549222,0.0
0.011630944640644958,0.0016005136296608003,0.0
0.011164863668119529,0.0015309260805451135,0.0
0.01435777527486537,0.0020180389243549222,0.0
0.01376196933524243,0.0019252555255340064,0.0
0.010380510436109547,0.0014149468320189683,0.0
0.012093662150636675,0.0016701011787764873,0.0
0.011008751005732731,0.0015077302308398844,0.0
0.012400285818163992,0.0017164928781869453,0.0
0.014505835939343625,0.0020412347740601513,0.0
0.013911457312600573,0.0019484513752392352,0.0
0.012553044361976351,0.0017396887278921741,0.0
0.013461914365485383,0.0018788638261235482,0.0
0.014505835939343625,0.0020412347740601513,0.0
0.011785556133011799,0.0016237094793660294,0.0
0.010538141194120887,0.0014381426817241974,0.0
0.012553044361976351,0.0017396887278921741,0.0
0.012247158759168264,0.0016932970284817164,0.0
0.011164863668119529,0.0015309260805451135,0.0
0.01406058696018797,0.001971647224944464,0.0
0.01361212202238804,0.001902059675828777,0.0
0.011939794955309502,0.0016469053290712585,0.0
0.012705435422058708,0.0017628845775974032,0.0
0.014653542268843411,0.00206443062376538,0.0
0.014653542268843411,0.00206443062376538,0.0
0.011475959432178828,0.0015773177799555712,0.0
0.012705435422058708,0.0017628845775974032,0.0
0.0106953908310371,0.0014613385314294262,0.0
0.012400285818163992,0.0017164928781869453,0.0
0.011320599458643166,0.0015541219302503424,0.0
0.011630944640644958,0.0016005136296608003,0.0
0.014209359280910938,0.001994843074649693,0.0
0.012093662150636675,0.0016701011787764873,0.0
0.012857460026973966,0.0017860804273026323,0.0
0.010852260413642956,0.0014845343811346555,0.0
0.012553044361976351,0.0017396887278921741,0.0
0.011475959432178828,0.0015773177799555712,0.0
0.014800895255074775,0.0020876264734706095,0.0
0.012857460026973966,0.0017860804273026323,0.0
0.014800895255074775,0.0020876264734706095,0.0
0.014947895886968654,0.002110822323175838,0.0
0.014947895886968654,0.002110822323175838,0.0
0.013009119202401553,0.0018092762770078614,0.0
0.012247158759168264,0.0016932970284817164,0.0
0.011785556133011799,0.0016237094793660294,0.0
0.013911457312600573,0.0019484513752392352,0.0
0.01435777527486537,0.0020180389243549222,0.0
0.012705435422058708,0.0017628845775974032,0.0
0.011008751005732731,0.0015077302308398844,0.0
0.011630944640644958,0.0016005136296608003,0.0
0.013009119202401553,0.0018092762770078614,0.0
0.015094545150683869,0.002134018172881067,0.0
0.013160413971146867,0.0018324721267130902,0.0
0.015094545150683869,0.002134018172881067,0.0
0.01406058696018797,0.001971647224944464,0.0
0.011939794955309502,0.0016469053290712585,0.0
0.014505835939343625,0.0020412347740601513,0.0
0.013160413971146867,0.0018324721267130902,0.0
0.012400285818163992,0.0017164928781869453,0.0
0.012857460026973966,0.0017860804273026323,0.0
0.011164863668119529,0.0015309260805451135,0.0
0.012093662150636675,0.0016701011787764873,0.0
0.011785556133011799,0.0016237094793660294,0.0
0.015240844029615341,0.0021572140225862963,0.0
0.013311345353148152,0.0018556679764183193,0.0
0.015240844029615341,0.0021572140225862963,0.0
0.014209359280910938,0.001994843074649693,0.0
0.013009119202401553,0.0018092762770078614,0.0
0.014653542268843411,0.00206443062376538,0.0
0.011320599458643166,0.0015541219302503424,0.0
0.012553044361976351,0.0017396887278921741,0.0
0.013311345353148152,0.0018556679764183193,0.0
0.015386793504402196,0.002180409872291525,0.0
0.012247158759168264,0.0016932970284817164,0.0
0.011939794955309502,0.0016469053290712585,0.0
0.015386793504402196,0.002180409872291525,0.0
0.013461914365485383,0.0018788638261235482,0.0
0.01435777527486537,0.0020180389243549222,0.0
0.012705435422058708,0.0017628845775974032,0.0
0.014800895255074775,0.0020876264734706095,0.0
0.013461914365485383,0.0018788638261235482,0.0
0.011475959432178828,0.0015773177799555712,0.0
0.012400285818163992,0.0017164928781869453,0.0
0.015532394552934647,0.002203605721996754,0.0
0.012093662150636675,0.0016701011787764873,0.0
0.015532394552934647,0.002203605721996754,0.0
0.014505835939343625,0.0020412347740601513,0.00.01361212202238804,0.001902059675828777,0.0
0.012857460026973966,0.0017860804273026323,0.0
0.013311345353148152,0.0018556679764183193,0.0
0.011630944640644958,0.0016005136296608003,0.0
0.012553044361976351,0.0017396887278921741,0.0
0.012247158759168264,0.0016932970284817164,0.0
0.015094545150683869,0.002134018172881067,0.0
0.014653542268843411,0.00206443062376538,0.0
0.013009119202401553,0.0018092762770078614,0.0
0.011785556133011799,0.0016237094793660294,0.0
0.01376196933524243,0.0019252555255340064,0.0
0.015677648150362544,0.002226801571701983,0.0
0.015677648150362544,0.002226801571701983,0.0
0.01376196933524243,0.0019252555255340064,0.0
0.012400285818163992,0.0017164928781869453,0.0
0.013461914365485383,0.0018788638261235482,0.0
0.015822555269102367,0.002249997421407212,0.0
0.013911457312600573,0.0019484513752392352,0.0
0.01361212202238804,0.001902059675828777,0.0
0.013911457312600573,0.0019484513752392352,0.0
0.015822555269102367,0.002249997421407212,0.0
0.012705435422058708,0.0017628845775974032,0.0
0.011939794955309502,0.0016469053290712585,0.0
0.015240844029615341,0.0021572140225862963,0.0
0.013160413971146867,0.0018324721267130902,0.0
0.014800895255074775,0.0020876264734706095,0.0
0.012553044361976351,0.0017396887278921741,0.0
0.01596711687884511,0.0022731932711124413,0.0
0.01406058696018797,0.001971647224944464,0.0
0.01376196933524243,0.0019252555255340064,0.0
0.01596711687884511,0.0022731932711124413,0.0
0.012857460026973966,0.0017860804273026323,0.0
0.01406058696018797,0.001971647224944464,0.0
0.014947895886968654,0.002110822323175838,0.0
0.016111333946564277,0.00229638912081767,0.0
0.013311345353148152,0.0018556679764183193,0.0
0.012093662150636675,0.0016701011787764873,0.0
0.015386793504402196,0.002180409872291525,0.0
0.016111333946564277,0.00229638912081767,0.0
0.013009119202401553,0.0018092762770078614,0.0
0.014209359280910938,0.001994843074649693,0.0
0.014209359280910938,0.001994843074649693,0.0
0.012247158759168264,0.0016932970284817164,0.0
0.016255207436522978,0.002319584970522899,0.0
0.015532394552934647,0.002203605721996754,0.0
0.013461914365485383,0.0018788638261235482,0.0
0.015094545150683869,0.002134018172881067,0.0
0.013160413971146867,0.0018324721267130902,0.0
0.01435777527486537,0.0020180389243549222,0.0
0.01406058696018797,0.001971647224944464,0.0
0.01435777527486537,0.0020180389243549222,0.0
0.016255207436522978,0.002319584970522899,0.0
0.013009119202401553,0.0018092762770078614,0.0
0.012400285818163992,0.0017164928781869453,0.0
0.015240844029615341,0.0021572140225862963,0.0
0.01361212202238804,0.001902059675828777,0.0
0.015677648150362544,0.002226801571701983,0.0
0.014209359280910938,0.001994843074649693,0.0
0.014505835939343625,0.0020412347740601513,0.0
0.013311345353148152,0.0018556679764183193,0.0
0.016398738310282046,0.002342780820228128,0.0
0.015386793504402196,0.002180409872291525,0.0
0.015822555269102367,0.002249997421407212,0.0
0.012553044361976351,0.0017396887278921741,0.0
0.013160413971146867,0.0018324721267130902,0.0
0.01376196933524243,0.0019252555255340064,0.0
0.014505835939343625,0.0020412347740601513,0.0
0.016398738310282046,0.002342780820228128,0.0
0.0165419275267068,0.002365976669933357,0.0
0.0165419275267068,0.002365976669933357,0.0
0.014653542268843411,0.00206443062376538,0.0
0.014653542268843411,0.00206443062376538,0.0
0.013461914365485383,0.0018788638261235482,0.0
0.01435777527486537,0.0020180389243549222,0.0
0.016684776041975602,0.0023891725196385862,0.0
0.013311345353148152,0.0018556679764183193,0.0
0.01596711687884511,0.0022731932711124413,0.0
0.013911457312600573,0.0019484513752392352,0.0
0.012705435422058708,0.0017628845775974032,0.0
0.015532394552934647,0.002203605721996754,0.0
0.016684776041975602,0.0023891725196385862,0.0
0.014800895255074775,0.0020876264734706095,0.0
0.014800895255074775,0.0020876264734706095,0.0
0.01361212202238804,0.001902059675828777,0.0
0.014505835939343625,0.0020412347740601513,0.0
0.01682728480958673,0.0024123683693438153,0.0
0.016111333946564277,0.00229638912081767,0.0
0.01406058696018797,0.001971647224944464,0.0
0.012857460026973966,0.0017860804273026323,0.0
0.013461914365485383,0.0018788638261235482,0.0
0.015677648150362544,0.002226801571701983,0.0
0.014947895886968654,0.002110822323175838,0.0
0.01682728480958673,0.0024123683693438153,0.0
0.01376196933524243,0.0019252555255340064,0.0
0.014653542268843411,0.00206443062376538,0.0
0.014947895886968654,0.002110822323175838,0.0
0.016969454780366044,0.002435564219049044,0.0
0.01361212202238804,0.001902059675828777,0.0
0.016255207436522978,0.002319584970522899,0.0
0.015822555269102367,0.002249997421407212,0.0
0.013009119202401553,0.0018092762770078614,0.0
0.014209359280910938,0.001994843074649693,0.0
0.013911457312600573,0.0019484513752392352,0.0
0.014800895255074775,0.0020876264734706095,0.0
0.015094545150683869,0.002134018172881067,0.0
0.015094545150683869,0.002134018172881067,0.0
0.016969454780366044,0.002435564219049044,0.0
0.013160413971146867,0.0018324721267130902,0.0
0.016398738310282046,0.002342780820228128,0.0
0.01435777527486537,0.0020180389243549222,0.0
0.01596711687884511,0.0022731932711124413,0.0
0.01376196933524243,0.0019252555255340064,0.0
0.01406058696018797,0.001971647224944464,0.0
0.017111286902474654,0.002458760068754273,0.0
0.013911457312600573,0.0019484513752392352,0.0
0.016111333946564277,0.00229638912081767,0.0
0.013311345353148152,0.0018556679764183193,0.0
0.0165419275267068,0.002365976669933357,0.0
0.014505835939343625,0.0020412347740601513,0.0
0.015240844029615341,0.0021572140225862963,0.0
0.014947895886968654,0.002110822323175838,0.0
0.015240844029615341,0.0021572140225862963,0.0
0.017111286902474654,0.002458760068754273,0.0
0.01725278212141601,0.002481955918459502,0.0
0.014209359280910938,0.001994843074649693,0.0
0.015386793504402196,0.002180409872291525,0.0
0.015094545150683869,0.002134018172881067,0.0
0.01725278212141601,0.002481955918459502,0.0
0.015386793504402196,0.002180409872291525,0.0
0.016255207436522978,0.002319584970522899,0.0
0.014653542268843411,0.00206443062376538,0.0
0.01406058696018797,0.001971647224944464,0.0
0.013461914365485383,0.0018788638261235482,0.0
0.017393941380043465,0.0025051517681647308,0.0
0.016684776041975602,0.0023891725196385862,0.0
0.01435777527486537,0.0020180389243549222,0.0
0.015532394552934647,0.002203605721996754,0.0
0.017393941380043465,0.0025051517681647308,0.0
0.015532394552934647,0.002203605721996754,0.0
0.015240844029615341,0.0021572140225862963,0.0
0.014800895255074775,0.0020876264734706095,0.0
0.014209359280910938,0.001994843074649693,0.0
0.016398738310282046,0.002342780820228128,0.0
0.01682728480958673,0.0024123683693438153,0.0
0.014505835939343625,0.0020412347740601513,0.0
0.015677648150362544,0.002226801571701983,0.0
0.01361212202238804,0.001902059675828777,0.0
0.01753476561856837,0.00252834761786996,0.0
0.015677648150362544,0.002226801571701983,0.0
0.015386793504402196,0.002180409872291525,0.0
0.01435777527486537,0.0020180389243549222,0.0
0.014947895886968654,0.002110822323175838,0.0
0.01753476561856837,0.00252834761786996,0.0
0.016969454780366044,0.002435564219049044,0.0
0.0165419275267068,0.002365976669933357,0.0
0.014653542268843411,0.00206443062376538,0.0
0.015822555269102367,0.002249997421407212,0.0
0.01376196933524243,0.0019252555255340064,0.0
0.0176752557745663,0.002551543467575189,0.0
0.015822555269102367,0.002249997421407212,0.0
0.015532394552934647,0.002203605721996754,0.0
0.0176752557745663,0.002551543467575189,0.0
0.016684776041975602,0.0023891725196385862,0.0
0.014505835939343625,0.0020412347740601513,0.0
0.014800895255074775,0.0020876264734706095,0.0
0.017111286902474654,0.002458760068754273,0.0
0.015094545150683869,0.002134018172881067,0.0
0.013911457312600573,0.0019484513752392352,0.0
0.01596711687884511,0.0022731932711124413,0.0
0.01682728480958673,0.0024123683693438153,0.0

0.015677648150362544,0.002226801571701983,0.0
0.01596711687884511,0.0022731932711124413,0.0
0.014947895886968654,0.002110822323175838,0.0
0.016111333946564277,0.00229638912081767,0.0
0.014653542268843411,0.00206443062376538,0.0
0.01725278212141601,0.002481955918459502,0.0
0.015240844029615341,0.0021572140225862963,0.0
0.017815412782985485,0.0025747393172804176,0.0
0.01795523757615336,0.0025979351669856467,0.0
0.015822555269102367,0.002249997421407212,0.0
0.016111333946564277,0.00229638912081767,0.0
0.01406058696018797,0.001971647224944464,0.0
0.017393941380043465,0.0025051517681647308,0.0
0.016969454780366044,0.002435564219049044,0.0
0.016255207436522978,0.002319584970522899,0.0
0.014800895255074775,0.0020876264734706095,0.0
0.015094545150683869,0.002134018172881067,0.0
0.015386793504402196,0.002180409872291525,0.0
0.01795523757615336,0.0025979351669856467,0.0
0.01596711687884511,0.0022731932711124413,0.0
0.016255207436522978,0.002319584970522899,0.0
0.018094731083784787,0.002621131016690876,0.0
0.014209359280910938,0.001994843074649693,0.0
0.015240844029615341,0.0021572140225862963,0.0
0.014947895886968654,0.002110822323175838,0.0
0.01753476561856837,0.00252834761786996,0.0
0.017111286902474654,0.002458760068754273,0.0
0.015532394552934647,0.002203605721996754,0.0
0.016398738310282046,0.002342780820228128,0.0
0.016398738310282046,0.002342780820228128,0.0
0.018094731083784787,0.002621131016690876,0.0
0.016111333946564277,0.00229638912081767,0.0
0.01435777527486537,0.0020180389243549222,0.0
0.01823389423298849,0.0026443268663961053,0.0
0.01725278212141601,0.002481955918459502,0.0
0.015094545150683869,0.002134018172881067,0.0
0.015386793504402196,0.002180409872291525,0.0
0.015677648150362544,0.002226801571701983,0.0
0.0176752557745663,0.002551543467575189,0.0
0.01823389423298849,0.0026443268663961053,0.0
0.014505835939343625,0.0020412347740601513,0.0
0.0165419275267068,0.002365976669933357,0.0
0.015822555269102367,0.002249997421407212,0.0
0.016255207436522978,0.002319584970522899,0.0
0.0165419275267068,0.002365976669933357,0.0
0.015240844029615341,0.0021572140225862963,0.0
0.017815412782985485,0.0025747393172804176,0.0
0.017393941380043465,0.0025051517681647308,0.0
0.018372727948274936,0.002667522716101334,0.0
0.014653542268843411,0.00206443062376538,0.0
0.015532394552934647,0.002203605721996754,0.0
0.018372727948274936,0.002667522716101334,0.0
0.016684776041975602,0.0023891725196385862,0.0
0.016398738310282046,0.002342780820228128,0.0
0.016684776041975602,0.0023891725196385862,0.0
0.018511233151563444,0.002690718565806563,0.0
0.015677648150362544,0.002226801571701983,0.0
0.01596711687884511,0.0022731932711124413,0.0
0.01682728480958673,0.0024123683693438153,0.0
0.018511233151563444,0.002690718565806563,0.0
0.015386793504402196,0.002180409872291525,0.0
0.01795523757615336,0.0025979351669856467,0.0
0.014800895255074775,0.0020876264734706095,0.0
0.01753476561856837,0.00252834761786996,0.0
0.01682728480958673,0.0024123683693438153,0.0
0.018649410762189067,0.002713914415511792,0.0
0.015822555269102367,0.002249997421407212,0.0
0.014947895886968654,0.002110822323175838,0.0
0.016111333946564277,0.00229638912081767,0.0
0.015532394552934647,0.002203605721996754,0.0
0.018649410762189067,0.002713914415511792,0.0
0.016969454780366044,0.002435564219049044,0.0
0.018094731083784787,0.002621131016690876,0.0
0.0176752557745663,0.002551543467575189,0.0
0.016969454780366044,0.002435564219049044,0.0
0.016684776041975602,0.0023891725196385862,0.0
0.01596711687884511,0.0022731932711124413,0.0
0.01878726169691114,0.002737110265217021,0.0
0.01823389423298849,0.0026443268663961053,0.0
0.015094545150683869,0.002134018172881067,0.0
0.015677648150362544,0.002226801571701983,0.0
0.017111286902474654,0.002458760068754273,0.0
0.01878726169691114,0.002737110265217021,0.0
0.016255207436522978,0.002319584970522899,0.0
0.017815412782985485,0.0025747393172804176,0.0
0.01682728480958673,0.0024123683693438153,0.0
0.01892478686991861,0.00276030611492225,0.0
0.016398738310282046,0.002342780820228128,0.0
0.015822555269102367,0.002249997421407212,0.0
0.018372727948274936,0.002667522716101334,0.0
0.015240844029615341,0.0021572140225862963,0.0
0.017111286902474654,0.002458760068754273,0.0
0.01795523757615336,0.0025979351669856467,0.0
0.016111333946564277,0.00229638912081767,0.0
0.01892478686991861,0.00276030611492225,0.0
0.01725278212141601,0.002481955918459502,0.0
0.016969454780366044,0.002435564219049044,0.0
0.01725278212141601,0.002481955918459502,0.0
0.01906198719283858,0.002783501964627479,0.0
0.016255207436522978,0.002319584970522899,0.0
0.015386793504402196,0.002180409872291525,0.0
0.01906198719283858,0.002783501964627479,0.0
0.01596711687884511,0.0022731932711124413,0.0
0.0165419275267068,0.002365976669933357,0.0
0.018511233151563444,0.002690718565806563,0.0
0.017393941380043465,0.0025051517681647308,0.0
0.018094731083784787,0.002621131016690876,0.0
0.019198863574743208,0.002806697814332708,0.0
0.017111286902474654,0.002458760068754273,0.0
0.016398738310282046,0.002342780820228128,0.0
0.017393941380043465,0.0025051517681647308,0.0
0.016684776041975602,0.0023891725196385862,0.0
0.016111333946564277,0.00229638912081767,0.0
0.018649410762189067,0.002713914415511792,0.0
0.015532394552934647,0.002203605721996754,0.0
0.019198863574743208,0.002806697814332708,0.0
0.01753476561856837,0.00252834761786996,0.0
0.01823389423298849,0.0026443268663961053,0.0
0.01753476561856837,0.00252834761786996,0.0
0.01725278212141601,0.002481955918459502,0.0
0.019335416922156567,0.0028298936640379366,0.0
0.0165419275267068,0.002365976669933357,0.0
0.01878726169691114,0.002737110265217021,0.0
0.019335416922156567,0.0028298936640379366,0.0
0.016255207436522978,0.002319584970522899,0.0
0.01682728480958673,0.0024123683693438153,0.0
0.0176752557745663,0.002551543467575189,0.0
0.018372727948274936,0.002667522716101334,0.0
0.016398738310282046,0.002342780820228128,0.0
0.01892478686991861,0.00276030611492225,0.0
0.016969454780366044,0.002435564219049044,0.0
0.015822555269102367,0.002249997421407212,0.0
0.016684776041975602,0.0023891725196385862,0.0
0.019471648139062214,0.0028530895137431657,0.0
0.0176752557745663,0.002551543467575189,0.0
0.017393941380043465,0.0025051517681647308,0.0
0.018511233151563444,0.002690718565806563,0.0
0.019471648139062214,0.0028530895137431657,0.0
0.01753476561856837,0.00252834761786996,0.0
0.017815412782985485,0.0025747393172804176,0.0
0.019607558126909952,0.0028762853634483948,0.0
0.017815412782985485,0.0025747393172804176,0.0
0.01682728480958673,0.0024123683693438153,0.0
0.017111286902474654,0.002458760068754273,0.0
0.019607558126909952,0.0028762853634483948,0.0
0.01906198719283858,0.002783501964627479,0.0
0.0165419275267068,0.002365976669933357,0.0
0.01596711687884511,0.0022731932711124413,0.0
0.01795523757615336,0.0025979351669856467,0.0
0.0176752557745663,0.002551543467575189,0.0
0.01974314778462294,0.0028994812131536234,0.0
0.01795523757615336,0.0025979351669856467,0.0
0.016969454780366044,0.002435564219049044,0.0
0.018649410762189067,0.002713914415511792,0.0
0.01974314778462294,0.0028994812131536234,0.0
0.01725278212141601,0.002481955918459502,0.0
0.016111333946564277,0.00229638912081767,0.0
0.019198863574743208,0.002806697814332708,0.0
0.016684776041975602,0.0023891725196385862,0.0
0.018094731083784787,0.002621131016690876,0.0
0.019878418008605125,0.0029226770628588525,0.0
0.01878726169691114,0.002737110265217021,0.0
0.017111286902474654,0.002458760068754273,0.0
0.017815412782985485,0.0025747393172804176,0.0
0.018094731083784787,0.002621131016690876,0.0
0.017393941380043465,0.0025051517681647308,0.0
0.019878418008605125,0.0029226770628588525,0.0
0.016255207436522978,0.002319584970522899,0.0
0.01682728480958673,0.0024123683693438153,0.0
0.019335416922156567,0.0028298936640379366,0.0
0.01892478686991861,0.00276030611492225,0.0
0.01753476561856837,0.00252834761786996,0.0
0.016969454780366044,0.002435564219049044,0.0
0.019471648139062214,0.0028530895137431657,0.0
0.01725278212141601,0.002481955918459502,0.0
0.01795523757615336,0.0025979351669856467,0.0
0.01823389423298849,0.0026443268663961053,0.0
0.01823389423298849,0.0026443268663961053,0.0
0.020013369692747918,0.002945872912564082,0.0
0.01906198719283858,0.002783501964627479,0.0
0.020013369692747918,0.002945872912564082,0.0
0.016398738310282046,0.002342780820228128,0.0
0.018372727948274936,0.002667522716101334,0.0
0.018372727948274936,0.002667522716101334,0.0
0.017393941380043465,0.0025051517681647308,0.0
0.0176752557745663,0.002551543467575189,0.0
0.018094731083784787,0.002621131016690876,0.0
0.020148003728437724,0.002969068762269311,0.0
0.017111286902474654,0.002458760068754273,0.0
0.020148003728437724,0.002969068762269311,0.0
0.019607558126909952,0.0028762853634483948,0.0
0.0165419275267068,0.002365976669933357,0.0
0.019198863574743208,0.002806697814332708,0.0
0.018511233151563444,0.002690718565806563,0.0
0.018511233151563444,0.002690718565806563,0.0
0.020282321004562176,0.00299226461197454,0.0
0.01823389423298849,0.0026443268663961053,0.0
0.020282321004562176,0.00299226461197454,0.0
0.01725278212141601,0.002481955918459502,0.0
0.017815412782985485,0.0025747393172804176,0.0
0.01753476561856837,0.00252834761786996,0.0
0.01974314778462294,0.0028994812131536234,0.0
0.016684776041975602,0.0023891725196385862,0.0
0.019335416922156567,0.0028298936640379366,0.0
0.018649410762189067,0.002713914415511792,0.0
0.018372727948274936,0.002667522716101334,0.0
0.017393941380043465,0.0025051517681647308,0.0
0.0176752557745663,0.002551543467575189,0.0
0.018649410762189067,0.002713914415511792,0.0
0.020416322407517895,0.003015460461679769,0.0
0.020416322407517895,0.003015460461679769,0.0
0.01682728480958673,0.0024123683693438153,0.0
0.01795523757615336,0.0025979351669856467,0.0
0.019878418008605125,0.0029226770628588525,0.0
0.019471648139062214,0.0028530895137431657,0.0
0.020550008821216936,0.003038656311384998,0.0
0.01878726169691114,0.002737110265217021,0.0
0.01753476561856837,0.00252834761786996,0.0
0.01878726169691114,0.002737110265217021,0.0
0.018511233151563444,0.002690718565806563,0.0
0.017815412782985485,0.0025747393172804176,0.0
0.020550008821216936,0.003038656311384998,0.0
0.016969454780366044,0.002435564219049044,0.0
0.018094731083784787,0.002621131016690876,0.0
0.019607558126909952,0.0028762853634483948,0.0
0.020013369692747918,0.002945872912564082,0.0
0.020683381127094225,0.003061852161090227,0.0
0.01892478686991861,0.00276030611492225,0.0
0.0176752557745663,0.002551543467575189,0.0
0.018649410762189067,0.002713914415511792,0.0
0.01795523757615336,0.0025979351669856467,0.0
0.017111286902474654,0.002458760068754273,0.0
0.01892478686991861,0.00276030611492225,0.0
0.020683381127094225,0.003061852161090227,0.0
0.01823389423298849,0.0026443268663961053,0.0
0.020148003728437724,0.002969068762269311,0.0
0.020816440204114328,0.0030850480107954556,0.0
0.01974314778462294,0.0028994812131536234,0.0
0.01906198719283858,0.002783501964627479,0.0
0.018094731083784787,0.002621131016690876,0.0
0.01878726169691114,0.002737110265217021,0.0
0.017815412782985485,0.0025747393172804176,0.0
0.01725278212141601,0.002481955918459502,0.0
0.01906198719283858,0.002783501964627479,0.0
0.020816440204114328,0.0030850480107954556,0.0
0.018372727948274936,0.002667522716101334,0.0
0.019878418008605125,0.0029226770628588525,0.0
0.020282321004562176,0.00299226461197454,0.0
0.019198863574743208,0.002806697814332708,0.0
0.01795523757615336,0.0025979351669856467,0.0
0.017393941380043465,0.0025051517681647308,0.0
0.020949186928778007,0.0031082438605006847,0.0
0.01823389423298849,0.0026443268663961053,0.0
0.020013369692747918,0.002945872912564082,0.0
0.020416322407517895,0.003015460461679769,0.0
0.019198863574743208,0.002806697814332708,0.0
0.01892478686991861,0.00276030611492225,0.0
0.020949186928778007,0.0031082438605006847,0.0
0.018094731083784787,0.002621131016690876,0.0
0.01753476561856837,0.00252834761786996,0.0
0.019335416922156567,0.0028298936640379366,0.0
0.021081622175129655,0.003131439710205914,0.0
0.019335416922156567,0.0028298936640379366,0.0
0.018372727948274936,0.002667522716101334,0.0
0.01906198719283858,0.002783501964627479,0.0
0.021081622175129655,0.003131439710205914,0.0
0.019471648139062214,0.0028530895137431657,0.0
0.020550008821216936,0.003038656311384998,0.0
0.018649410762189067,0.002713914415511792,0.0
0.020148003728437724,0.002969068762269311,0.0
0.01823389423298849,0.0026443268663961053,0.0
0.019471648139062214,0.0028530895137431657,0.0
0.021213746814763845,0.0031546355599111424,0.0
0.019198863574743208,0.002806697814332708,0.0
0.018511233151563444,0.002690718565806563,0.0
0.019607558126909952,0.0028762853634483948,0.0
0.021213746814763845,0.0031546355599111424,0.0
0.020282321004562176,0.00299226461197454,0.0
0.018372727948274936,0.002667522716101334,0.0
0.017815412782985485,0.0025747393172804176,0.0
0.020683381127094225,0.003061852161090227,0.0
0.01878726169691114,0.002737110265217021,0.0
0.019607558126909952,0.0028762853634483948,0.0
0.019335416922156567,0.0028298936640379366,0.0
0.02134556171683233,0.0031778314096163715,0.0
0.020416322407517895,0.003015460461679769,0.0
0.018649410762189067,0.002713914415511792,0.0
0.02134556171683233,0.0031778314096163715,0.0
0.020816440204114328,0.0030850480107954556,0.0
0.01892478686991861,0.00276030611492225,0.0
0.01974314778462294,0.0028994812131536234,0.0
0.018511233151563444,0.002690718565806563,0.0
0.01974314778462294,0.0028994812131536234,0.0
0.01795523757615336,0.0025979351669856467,0.0
0.01878726169691114,0.002737110265217021,0.0
0.02147706774805125,0.0032010272593216006,0.0
0.02147706774805125,0.0032010272593216006,0.0
0.019471648139062214,0.0028530895137431657,0.0
0.019878418008605125,0.0029226770628588525,0.0
0.020550008821216936,0.003038656311384998,0.0
0.018649410762189067,0.002713914415511792,0.0
0.019878418008605125,0.0029226770628588525,0.0
0.01906198719283858,0.002783501964627479,0.0
0.020949186928778007,0.0031082438605006847,0.0
0.021608265772706803,0.0032242231090268293,0.0
0.01892478686991861,0.00276030611492225,0.0
0.021608265772706803,0.0032242231090268293,0.0
0.018094731083784787,0.002621131016690876,0.0
0.019607558126909952,0.0028762853634483948,0.0
0.020683381127094225,0.003061852161090227,0.0
0.020013369692747918,0.002945872912564082,0.0
0.01878726169691114,0.002737110265217021,0.0
0.019198863574743208,0.002806697814332708,0.0
0.02173915665266346,0.0032474189587320588,0.0
0.020013369692747918,0.002945872912564082,0.0
0.01906198719283858,0.002783501964627479,0.0
0.01974314778462294,0.0028994812131536234,0.0
0.020816440204114328,0.0030850480107954556,0.0
0.019335416922156567,0.0028298936640379366,0.0
0.021213746814763845,0.0031546355599111424,0.0
0.01892478686991861,0.00276030611492225,0.0
0.020148003728437724,0.002969068762269311,0.0
0.021869741247369845,0.003270614808437288,0.0
0.018372727948274936,0.002667522716101334,0.0
0.019198863574743208,0.002806697814332708,0.0
0.021869741247369845,0.003270614808437288,0.0
0.020148003728437724,0.002969068762269311,0.0
0.020949186928778007,0.0031082438605006847,0.0
0.019878418008605125,0.0029226770628588525,0.0
0.02134556171683233,0.0031778314096163715,0.0
0.020282321004562176,0.00299226461197454,0.0
0.019471648139062214,0.0028530895137431657,0.0
0.02200002041386606,0.003293810658142517,0.0
0.01906198719283858,0.002783501964627479,0.0
0.019335416922156567,0.0028298936640379366,0.0
0.018511233151563444,0.002690718565806563,0.0
0.020282321004562176,0.00299226461197454,0.0
0.020013369692747918,0.002945872912564082,0.0
0.021081622175129655,0.003131439710205914,0.0
0.02147706774805125,0.0032010272593216006,0.0
0.022129995006789693,0.003317006507847746,0.0
0.019607558126909952,0.0028762853634483948,0.0
0.020416322407517895,0.003015460461679769,0.0
0.019198863574743208,0.002806697814332708,0.0

0.018649410762189067,0.002713914415511792,0.0
0.022129995006789693,0.003317006507847746,0.0
0.020148003728437724,0.002969068762269311,0.0
0.020416322407517895,0.003015460461679769,0.0
0.021213746814763845,0.0031546355599111424,0.0
0.021608265772706803,0.0032242231090268293,0.0
0.01974314778462294,0.0028994812131536234,0.0
