time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1987-01-01 00:00:00,9.6805,9.6805,0,0,0,0,0,0
1987-01-01 01:00:00,9.7175,9.7175,0,0,0,0,0,0
1987-01-01 02:00:00,9.7264,9.7264,0,0,0,0,0,0
1987-01-01 03:00:00,9.5313,9.5313,0,0,0,0,0,0
1987-01-01 04:00:00,9.6785,9.6785,0,0,0,0,0,0
1987-01-01 05:00:00,9.8121,9.8121,0,0,0,0,0,0
1987-01-01 06:00:00,10.0784,10.0784,0,0,0,0,0,0
1987-01-01 07:00:00,10.3022,10.3022,0,0,0,0,0,0
1987-01-01 08:00:00,10.181,10.181,0,0,0,0,0,0
1987-01-01 09:00:00,10.3975,10.3975,0,0,0,0,0,0
1987-01-01 10:00:00,9.5973,9.5973,0,0,0,0,0,0
1987-01-01 11:00:00,9.8786,9.8786,0,0,0,0,0,0
1987-01-01 12:00:00,10.2065,10.2065,0,0,0,0,0,0
1987-01-01 13:00:00,10.4846,10.4846,0,0,0,0,0,0
1987-01-01 14:00:00,10.9932,10.9932,0,0,0,0,0,0
1987-01-01 15:00:00,11.267,11.267,0,0,0,0,0,0
1987-01-01 16:00:00,11.2505,11.2505,0,0,0,0,0,0
1987-01-01 17:00:00,10.7491,10.7491,0,0,0,0,0,0
1987-01-01 18:00:00,10.4457,10.4457,0,0,0,0,0,0
1987-01-01 19:00:00,10.3251,10.3251,0,0,0,0,0,0
1987-01-01 20:00:00,10.6719,10.6719,0,0,0,0,0,0
1987-01-01 21:00:00,10.5085,10.5085,0,0,0,0,0,0
1987-01-01 22:00:00,10.2523,10.2523,0,0,0,0,0,0
1987-01-01 23:00:00,10.8484,10.8484,0,0,0,0,0,0
1987-01-02 00:00:00,10.9759,10.9759,0,0,0,0,0,0
1987-01-02 01:00:00,11.0507,11.0507,0,0,0,0,0,0
1987-01-02 02:00:00,10.9114,10.9114,0,0,0,0,0,0
1987-01-02 03:00:00,11.2724,11.2724,0,0,0,0,0,0
1987-01-02 04:00:00,11.2023,11.2023,0,0,0,0,0,0
1987-01-02 05:00:00,11.0734,11.0734,0,0,0,0,0,0
1987-01-02 06:00:00,10.983,10.983,0,0,0,0,0,0
1987-01-02 07:00:00,11.3011,11.3011,0,0,0,0,0,0
1987-01-02 08:00:00,11.7655,11.7655,0,0,0,0,0,0
1987-01-02 09:00:00,11.8922,11.8922,0,0,0,0,0,0
1987-01-02 10:00:00,11.7502,11.7502,0,0,0,0,0,0
1987-01-02 11:00:00,11.1488,11.1488,0,0,0,0,0,0
1987-01-02 12:00:00,10.6419,10.6419,0,0,0,0,0,0
1987-01-02 13:00:00,10.9695,10.9695,0,0,0,0,0,0
1987-01-02 14:00:00,11.5462,11.5462,0,0,0,0,0,0
1987-01-02 15:00:00,11.6337,11.6337,0,0,0,0,0,0
1987-01-02 16:00:00,11.5236,11.5236,0,0,0,0,0,0
1987-01-02 17:00:00,11.8104,11.8104,0,0,0,0,0,0
1987-01-02 18:00:00,12.1211,12.1211,0,0,0,0,0,0
1987-01-02 19:00:00,12.1531,12.1531,0,0,0,0,0,0
1987-01-02 20:00:00,12.5754,12.5754,0,0,0,0,0,0
1987-01-02 21:00:00,12.4274,12.4274,0,0,0,0,0,0
1987-01-02 22:00:00,11.2946,11.2946,0,0,0,0,0,0
1987-01-02 23:00:00,10.6332,10.6332,0,0,0,0,0,0
1987-01-03 00:00:00,10.8617,10.8617,0,0,0,0,0,0
1987-01-03 01:00:00,10.8968,10.8968,0,0,0,0,0,0
1987-01-03 02:00:00,10.7434,10.7434,0,0,0,0,0,0
1987-01-03 03:00:00,11.5327,11.5327,0,0,0,0,0,0
1987-01-03 04:00:00,11.5906,11.5906,0,0,0,0,0,0
1987-01-03 05:00:00,12.9014,12.9014,0,0,0,0,0,0
1987-01-03 06:00:00,13.6026,13.6026,0,0,0,0,0,0
1987-01-03 07:00:00,13.2916,13.2916,0,0,0,0,0,0
1987-01-03 08:00:00,12.7764,12.7764,0,0,0,0,0,0
1987-01-03 09:00:00,11.9536,11.9536,0,0,0,0,0,0
1987-01-03 10:00:00,10.5951,10.5951,0,0,0,0,0,0
1987-01-03 11:00:00,10.8247,10.8247,0,0,0,0,0,0
1987-01-03 12:00:00,11.5165,11.5165,0,0,0,0,0,0
1987-01-03 13:00:00,12.6705,12.6705,0,0,0,0,0,0
1987-01-03 14:00:00,13.4769,13.4769,0,0,0,0,0,0
1987-01-03 15:00:00,13.3241,13.3241,0,0,0,0,0,0
1987-01-03 16:00:00,12.5269,12.5269,0,0,0,0,0,0
1987-01-03 17:00:00,11.7056,11.7056,0,0,0,0,0,0
1987-01-03 18:00:00,10.7831,10.7831,0,0,0,0,0,0
1987-01-03 19:00:00,10.0794,10.0794,0,0,0,0,0,0
1987-01-03 20:00:00,9.1974,9.1974,0,0,0,0,0,0
1987-01-03 21:00:00,8.7101,8.7101,0,0,0,0,0,0
1987-01-03 22:00:00,7.5699,7.5699,0,0,0,0,0,0
1987-01-03 23:00:00,7.3606,7.3606,0,0,0,0,0,0
1987-01-04 00:00:00,7.1701,7.1701,0,0,0,0,0,0
1987-01-04 01:00:00,6.6529,6.6529,0,0,0,0,0,0
1987-01-04 02:00:00,6.77,6.77,0,0,0,0,0,0
1987-01-04 03:00:00,7.17,7.17,0,0,0,0,0,0
1987-01-04 04:00:00,7.2679,7.2679,0,0,0,0,0,0
1987-01-04 05:00:00,7.0534,7.0534,0,0,0,0,0,0
1987-01-04 06:00:00,6.2465,6.2465,0,0,0,0,0,0
1987-01-04 07:00:00,4.9748,4.9748,0,0,0,0,0,0
1987-01-04 08:00:00,4.0344,4.0344,0,0,0,0,0,0
1987-01-04 09:00:00,3.4537,3.4537,0,0,0,0,0,0
1987-01-04 10:00:00,3.1564,3.1564,0,0,0,0,0,0
1987-01-04 11:00:00,3.8499,3.8499,0,0,0,0,0,0
1987-01-04 12:00:00,5.975,5.975,0,0,0,0,0,0
1987-01-04 13:00:00,5.9404,5.9404,0,0,0,0,0,0
1987-01-04 14:00:00,5.2803,5.2803,0,0,0,0,0,0
1987-01-04 15:00:00,6.3847,6.3847,0,0,0,0,0,0
1987-01-04 16:00:00,7.6186,7.6186,0,0,0,0,0,0
1987-01-04 17:00:00,8.7528,8.7528,0,0,0,0,0,0
1987-01-04 18:00:00,9.676,9.676,0,0,0,0,0,0
1987-01-04 19:00:00,10.0594,10.0594,0,0,0,0,0,0
1987-01-04 20:00:00,10.5844,10.5844,0,0,0,0,0,0
1987-01-04 21:00:00,10.693,10.693,0,0,0,0,0,0
1987-01-04 22:00:00,9.9282,9.9282,0,0,0,0,0,0
1987-01-04 23:00:00,10.104,10.104,0,0,0,0,0,0
1987-01-05 00:00:00,10.0619,10.0619,0,0,0,0,0,0
1987-01-05 01:00:00,9.2118,9.2118,0,0,0,0,0,0
1987-01-05 02:00:00,8.5095,8.5095,0,0,0,0,0,0
1987-01-05 03:00:00,7.8744,7.8744,0,0,0,0,0,0
1987-01-05 04:00:00,7.3539,7.3539,0,0,0,0,0,0
1987-01-05 05:00:00,7.1631,7.1631,0,0,0,0,0,0
1987-01-05 06:00:00,7.086,7.086,0,0,0,0,0,0
1987-01-05 07:00:00,6.7298,6.7298,0,0,0,0,0,0
1987-01-05 08:00:00,5.993,5.993,0,0,0,0,0,0
1987-01-05 09:00:00,5.4222,5.4222,0,0,0,0,0,0
1987-01-05 10:00:00,5.6281,5.6281,0,0,0,0,0,0
1987-01-05 11:00:00,5.8853,5.8853,0,0,0,0,0,0
1987-01-05 12:00:00,6.4201,6.4201,0,0,0,0,0,0
1987-01-05 13:00:00,6.9719,6.9719,0,0,0,0,0,0
1987-01-05 14:00:00,7.2128,7.2128,0,0,0,0,0,0
1987-01-05 15:00:00,7.2931,7.2931,0,0,0,0,0,0
1987-01-05 16:00:00,7.0525,7.0525,0,0,0,0,0,0
1987-01-05 17:00:00,7.0086,7.0086,0,0,0,0,0,0
1987-01-05 18:00:00,6.8832,6.8832,0,0,0,0,0,0
1987-01-05 19:00:00,7.3589,7.3589,0,0,0,0,0,0
1987-01-05 20:00:00,8.4614,8.4614,0,0,0,0,0,0
1987-01-05 21:00:00,9.8885,9.8885,0,0,0,0,0,0
