time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2000-01-01 00:00:00,19.4966,19.4966,0,0,0,0,0,0
2000-01-01 01:00:00,16.5601,16.5601,0,0,0,0,0,0
2000-01-01 02:00:00,12.7563,12.7563,0,0,0,0,0,0
2000-01-01 03:00:00,10.2031,10.2031,0,0,0,0,0,0
2000-01-01 04:00:00,12.6933,12.6933,0,0,0,0,0,0
2000-01-01 05:00:00,12.1766,12.1766,0,0,0,0,0,0
2000-01-01 06:00:00,11.2131,11.2131,0,0,0,0,0,0
2000-01-01 07:00:00,9.5219,9.5219,0,0,0,0,0,0
2000-01-01 08:00:00,7.2363,7.2363,0,0,0,0,0,0
2000-01-01 09:00:00,6.5886,6.5886,0,0,0,0,0,0
2000-01-01 10:00:00,6.8809,6.8809,0,0,0,0,0,0
2000-01-01 11:00:00,7.6037,7.6037,0,0,0,0,0,0
2000-01-01 12:00:00,7.5895,7.5895,0,0,0,0,0,0
2000-01-01 13:00:00,10.0353,10.0353,0,0,0,0,0,0
2000-01-01 14:00:00,10.9473,10.9473,0,0,0,0,0,0
2000-01-01 15:00:00,12.4361,12.4361,0,0,0,0,0,0
2000-01-01 16:00:00,13.4377,13.4377,0,0,0,0,0,0
2000-01-01 17:00:00,14.28,14.28,0,0,0,0,0,0
2000-01-01 18:00:00,14.456,14.456,0,0,0,0,0,0
2000-01-01 19:00:00,14.175,14.175,0,0,0,0,0,0
2000-01-01 20:00:00,13.4579,13.4579,0,0,0,0,0,0
2000-01-01 21:00:00,12.9794,12.9794,0,0,0,0,0,0
2000-01-01 22:00:00,12.8293,12.8293,0,0,0,0,0,0
2000-01-01 23:00:00,12.4552,12.4552,0,0,0,0,0,0
2000-01-02 00:00:00,12.7705,12.7705,0,0,0,0,0,0
2000-01-02 01:00:00,13.5902,13.5902,0,0,0,0,0,0
2000-01-02 02:00:00,16.0497,16.0497,0,0,0,0,0,0
2000-01-02 03:00:00,17.6351,17.6351,0,0,0,0,0,0
2000-01-02 04:00:00,18.3529,18.3529,0,0,0,0,0,0
2000-01-02 05:00:00,18.8988,18.8988,0,0,0,0,0,0
2000-01-02 06:00:00,19.4949,19.4949,0,0,0,0,0,0
2000-01-02 07:00:00,22.3035,22.3035,0,0,0,0,0,0
2000-01-02 08:00:00,19.9523,19.9523,0,0,0,0,0,0
2000-01-02 09:00:00,20.4686,20.4686,0,0,0,0,0,0
2000-01-02 10:00:00,20.0761,20.0761,0,0,0,0,0,0
2000-01-02 11:00:00,17.7177,17.7177,0,0,0,0,0,0
2000-01-02 12:00:00,16.4729,16.4729,0,0,0,0,0,0
2000-01-02 13:00:00,16.4084,16.4084,0,0,0,0,0,0
2000-01-02 14:00:00,16.0464,16.0464,0,0,0,0,0,0
2000-01-02 15:00:00,15.1839,15.1839,0,0,0,0,0,0
2000-01-02 16:00:00,14.0532,14.0532,0,0,0,0,0,0
2000-01-02 17:00:00,12.4325,12.4325,0,0,0,0,0,0
2000-01-02 18:00:00,10.7238,10.7238,0,0,0,0,0,0
2000-01-02 19:00:00,9.2067,9.2067,0,0,0,0,0,0
2000-01-02 20:00:00,7.854,7.854,0,0,0,0,0,0
2000-01-02 21:00:00,7.5012,7.5012,0,0,0,0,0,0
2000-01-02 22:00:00,8.117,8.117,0,0,0,0,0,0
2000-01-02 23:00:00,9.6144,9.6144,0,0,0,0,0,0
2000-01-03 00:00:00,10.9896,10.9896,0,0,0,0,0,0
2000-01-03 01:00:00,12.5927,12.5927,0,0,0,0,0,0
2000-01-03 02:00:00,15.1593,15.1593,0,0,0,0,0,0
2000-01-03 03:00:00,18.2919,18.2919,0,0,0,0,0,0
