time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1987-01-01 00:00:00,6.8045,6.8045,0,0,0,0,0,0
1987-01-01 01:00:00,7.1025,7.1025,0,0,0,0,0,0
1987-01-01 02:00:00,8.0189,8.0189,0,0,0,0,0,0
1987-01-01 03:00:00,9.395,9.395,0,0,0,0,0,0
1987-01-01 04:00:00,11.0431,11.0431,0,0,0,0,0,0
1987-01-01 05:00:00,12.1151,12.1151,0,0,0,0,0,0
1987-01-01 06:00:00,12.8934,12.8934,0,0,0,0,0,0
1987-01-01 07:00:00,13.4552,13.4552,0,0,0,0,0,0
1987-01-01 08:00:00,13.8539,13.8539,0,0,0,0,0,0
1987-01-01 09:00:00,14.0325,14.0325,0,0,0,0,0,0
1987-01-01 10:00:00,14.3128,14.3128,0,0,0,0,0,0
1987-01-01 11:00:00,14.0501,14.0501,0,0,0,0,0,0
1987-01-01 12:00:00,13.9642,13.9642,0,0,0,0,0,0
1987-01-01 13:00:00,13.4155,13.4155,0,0,0,0,0,0
1987-01-01 14:00:00,12.8237,12.8237,0,0,0,0,0,0
1987-01-01 15:00:00,12.4561,12.4561,0,0,0,0,0,0
1987-01-01 16:00:00,12.1762,12.1762,0,0,0,0,0,0
1987-01-01 17:00:00,11.3409,11.3409,0,0,0,0,0,0
1987-01-01 18:00:00,10.4942,10.4942,0,0,0,0,0,0
1987-01-01 19:00:00,10.5326,10.5326,0,0,0,0,0,0
1987-01-01 20:00:00,10.3823,10.3823,0,0,0,0,0,0
1987-01-01 21:00:00,9.4213,9.4213,0,0,0,0,0,0
1987-01-01 22:00:00,8.8843,8.8843,0,0,0,0,0,0
1987-01-01 23:00:00,9.1308,9.1308,0,0,0,0,0,0
1987-01-02 00:00:00,10.1606,10.1606,0,0,0,0,0,0
1987-01-02 01:00:00,11.5521,11.5521,0,0,0,0,0,0
1987-01-02 02:00:00,12.471,12.471,0,0,0,0,0,0
1987-01-02 03:00:00,12.7919,12.7919,0,0,0,0,0,0
1987-01-02 04:00:00,13.3061,13.3061,0,0,0,0,0,0
1987-01-02 05:00:00,14.7822,14.7822,0,0,0,0,0,0
1987-01-02 06:00:00,15.9101,15.9101,0,0,0,0,0,0
1987-01-02 07:00:00,16.4902,16.4902,0,0,0,0,0,0
1987-01-02 08:00:00,16.0279,16.0279,0,0,0,0,0,0
1987-01-02 09:00:00,14.3957,14.3957,0,0,0,0,0,0
1987-01-02 10:00:00,13.1948,13.1948,0,0,0,0,0,0
1987-01-02 11:00:00,13.5272,13.5272,0,0,0,0,0,0
1987-01-02 12:00:00,13.0544,13.0544,0,0,0,0,0,0
1987-01-02 13:00:00,13.7435,13.7435,0,0,0,0,0,0
1987-01-02 14:00:00,15.4992,15.4992,0,0,0,0,0,0
1987-01-02 15:00:00,16.0077,16.0077,0,0,0,0,0,0
1987-01-02 16:00:00,15.5513,15.5513,0,0,0,0,0,0
1987-01-02 17:00:00,15.0592,15.0592,0,0,0,0,0,0
1987-01-02 18:00:00,15.0386,15.0386,0,0,0,0,0,0
1987-01-02 19:00:00,15.5587,15.5587,0,0,0,0,0,0
1987-01-02 20:00:00,16.2008,16.2008,0,0,0,0,0,0
