time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2003-01-01 00:00:00,4.6194,4.6194,0,0,0,0,0,0
2003-01-01 01:00:00,4.5183,4.5183,0,0,0,0,0,0
2003-01-01 02:00:00,4.6572,4.6572,0,0,0,0,0,0
2003-01-01 03:00:00,4.8075,4.8075,0,0,0,0,0,0
2003-01-01 04:00:00,5.2253,5.2253,0,0,0,0,0,0
2003-01-01 05:00:00,5.9637,5.9637,0,0,0,0,0,0
2003-01-01 06:00:00,7.5736,7.5736,0,0,0,0,0,0
2003-01-01 07:00:00,8.7252,8.7252,0,0,0,0,0,0
2003-01-01 08:00:00,9.405,9.405,0,0,0,0,0,0
2003-01-01 09:00:00,10.444,10.444,0,0,0,0,0,0
2003-01-01 10:00:00,11.4663,11.4663,0,0,0,0,0,0
2003-01-01 11:00:00,12.8373,12.8373,0,0,0,0,0,0
2003-01-01 12:00:00,13.1043,13.1043,0,0,0,0,0,0
2003-01-01 13:00:00,11.9127,11.9127,0,0,0,0,0,0
2003-01-01 14:00:00,11.5792,11.5792,0,0,0,0,0,0
2003-01-01 15:00:00,14.092,14.092,0,0,0,0,0,0
2003-01-01 16:00:00,16.9273,16.9273,0,0,0,0,0,0
2003-01-01 17:00:00,18.0283,18.0283,0,0,0,0,0,0
2003-01-01 18:00:00,16.769,16.769,0,0,0,0,0,0
2003-01-01 19:00:00,15.2129,15.2129,0,0,0,0,0,0
2003-01-01 20:00:00,14.2962,14.2962,0,0,0,0,0,0
2003-01-01 21:00:00,13.7299,13.7299,0,0,0,0,0,0
2003-01-01 22:00:00,12.2167,12.2167,0,0,0,0,0,0
2003-01-01 23:00:00,11.5855,11.5855,0,0,0,0,0,0
2003-01-02 00:00:00,11.2276,11.2276,0,0,0,0,0,0
2003-01-02 01:00:00,10.2754,10.2754,0,0,0,0,0,0
2003-01-02 02:00:00,9.4549,9.4549,0,0,0,0,0,0
2003-01-02 03:00:00,9.4133,9.4133,0,0,0,0,0,0
2003-01-02 04:00:00,8.713,8.713,0,0,0,0,0,0
2003-01-02 05:00:00,9.1066,9.1066,0,0,0,0,0,0
