time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2009-01-01 00:00:00,6.4319,6.4319,0,0,0,0,0,0
2009-01-01 01:00:00,6.6726,6.6726,0,0,0,0,0,0
2009-01-01 02:00:00,7.4029,7.4029,0,0,0,0,0,0
2009-01-01 03:00:00,7.8852,7.8852,0,0,0,0,0,0
2009-01-01 04:00:00,8.0456,8.0456,0,0,0,0,0,0
2009-01-01 05:00:00,8.0364,8.0364,0,0,0,0,0,0
2009-01-01 06:00:00,8.1809,8.1809,0,0,0,0,0,0
2009-01-01 07:00:00,8.0406,8.0406,0,0,0,0,0,0
2009-01-01 08:00:00,8.2525,8.2525,0,0,0,0,0,0
2009-01-01 09:00:00,8.2584,8.2584,0,0,0,0,0,0
2009-01-01 10:00:00,7.3522,7.3522,0,0,0,0,0,0
2009-01-01 11:00:00,6.1565,6.1565,0,0,0,0,0,0
2009-01-01 12:00:00,5.3576,5.3576,0,0,0,0,0,0
2009-01-01 13:00:00,5.1285,5.1285,0,0,0,0,0,0
2009-01-01 14:00:00,5.8665,5.8665,0,0,0,0,0,0
2009-01-01 15:00:00,7.3829,7.3829,0,0,0,0,0,0
2009-01-01 16:00:00,8.5033,8.5033,0,0,0,0,0,0
2009-01-01 17:00:00,9.2855,9.2855,0,0,0,0,0,0
2009-01-01 18:00:00,9.8593,9.8593,0,0,0,0,0,0
2009-01-01 19:00:00,10.125,10.125,0,0,0,0,0,0
2009-01-01 20:00:00,10.0484,10.0484,0,0,0,0,0,0
2009-01-01 21:00:00,9.5406,9.5406,0,0,0,0,0,0
2009-01-01 22:00:00,8.8517,8.8517,0,0,0,0,0,0
2009-01-01 23:00:00,8.3289,8.3289,0,0,0,0,0,0
2009-01-02 00:00:00,7.4932,7.4932,0,0,0,0,0,0
2009-01-02 01:00:00,6.8785,6.8785,0,0,0,0,0,0
2009-01-02 02:00:00,6.3608,6.3608,0,0,0,0,0,0
2009-01-02 03:00:00,5.9926,5.9926,0,0,0,0,0,0
2009-01-02 04:00:00,5.6118,5.6118,0,0,0,0,0,0
2009-01-02 05:00:00,5.1143,5.1143,0,0,0,0,0,0
2009-01-02 06:00:00,4.8669,4.8669,0,0,0,0,0,0
2009-01-02 07:00:00,5.1992,5.1992,0,0,0,0,0,0
2009-01-02 08:00:00,5.6321,5.6321,0,0,0,0,0,0
2009-01-02 09:00:00,5.668,5.668,0,0,0,0,0,0
2009-01-02 10:00:00,6.0643,6.0643,0,0,0,0,0,0
2009-01-02 11:00:00,5.096,5.096,0,0,0,0,0,0
2009-01-02 12:00:00,5.2444,5.2444,0,0,0,0,0,0
2009-01-02 13:00:00,5.5237,5.5237,0,0,0,0,0,0
2009-01-02 14:00:00,6.2834,6.2834,0,0,0,0,0,0
2009-01-02 15:00:00,7.8681,7.8681,0,0,0,0,0,0
2009-01-02 16:00:00,9.4457,9.4457,0,0,0,0,0,0
2009-01-02 17:00:00,9.9981,9.9981,0,0,0,0,0,0
2009-01-02 18:00:00,9.846,9.846,0,0,0,0,0,0
2009-01-02 19:00:00,9.8559,9.8559,0,0,0,0,0,0
2009-01-02 20:00:00,9.7646,9.7646,0,0,0,0,0,0
2009-01-02 21:00:00,9.492,9.492,0,0,0,0,0,0
2009-01-02 22:00:00,9.5113,9.5113,0,0,0,0,0,0
2009-01-02 23:00:00,9.1523,9.1523,0,0,0,0,0,0
2009-01-03 00:00:00,9.2418,9.2418,0,0,0,0,0,0
2009-01-03 01:00:00,9.3298,9.3298,0,0,0,0,0,0
2009-01-03 02:00:00,9.8066,9.8066,0,0,0,0,0,0
