time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2013-01-01 00:00:00,3.6127,3.6127,0,0,0,0,0,0
2013-01-01 01:00:00,3.5469,3.5469,0,0,0,0,0,0
2013-01-01 02:00:00,3.4864,3.4864,0,0,0,0,0,0
2013-01-01 03:00:00,3.3562,3.3562,0,0,0,0,0,0
2013-01-01 04:00:00,3.2391,3.2391,0,0,0,0,0,0
2013-01-01 05:00:00,2.9432,2.9432,0,0,0,0,0,0
2013-01-01 06:00:00,2.7124,2.7124,0,0,0,0,0,0
2013-01-01 07:00:00,2.3579,2.3579,0,0,0,0,0,0
2013-01-01 08:00:00,1.7202,1.7202,0,0,0,0,0,0
2013-01-01 09:00:00,1.0117,1.0117,0,0,0,0,0,0
2013-01-01 10:00:00,0.5059,0.5059,0,0,0,0,0,0
2013-01-01 11:00:00,1.9416,1.9416,0,0,0,0,0,0
2013-01-01 12:00:00,3.8668,3.8668,0,0,0,0,0,0
2013-01-01 13:00:00,5.2051,5.2051,0,0,0,0,0,0
2013-01-01 14:00:00,5.4121,5.4121,0,0,0,0,0,0
2013-01-01 15:00:00,5.2066,5.2066,0,0,0,0,0,0
2013-01-01 16:00:00,4.7782,4.7782,0,0,0,0,0,0
2013-01-01 17:00:00,4.1854,4.1854,0,0,0,0,0,0
2013-01-01 18:00:00,3.5344,3.5344,0,0,0,0,0,0
2013-01-01 19:00:00,2.9493,2.9493,0,0,0,0,0,0
2013-01-01 20:00:00,2.7157,2.7157,0,0,0,0,0,0
2013-01-01 21:00:00,2.662,2.662,0,0,0,0,0,0
2013-01-01 22:00:00,3.2077,3.2077,0,0,0,0,0,0
2013-01-01 23:00:00,3.4619,3.4619,0,0,0,0,0,0
2013-01-02 00:00:00,4.6471,4.6471,0,0,0,0,0,0
2013-01-02 01:00:00,4.9766,4.9766,0,0,0,0,0,0
2013-01-02 02:00:00,4.5014,4.5014,0,0,0,0,0,0
2013-01-02 03:00:00,3.9249,3.9249,0,0,0,0,0,0
2013-01-02 04:00:00,3.9842,3.9842,0,0,0,0,0,0
2013-01-02 05:00:00,4.2601,4.2601,0,0,0,0,0,0
2013-01-02 06:00:00,4.5148,4.5148,0,0,0,0,0,0
