time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2003-01-01 00:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 01:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 02:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 03:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 04:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 05:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 06:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 07:00:00,0.0455,0.0455,0,0,0,0,0,0
2003-01-01 08:00:00,0.1992,0.1992,0,0,0,0,0,0
2003-01-01 09:00:00,0.3184,0.3184,0,0,0,0,0,0
2003-01-01 10:00:00,0.3699,0.3699,0,0,0,0,0,0
2003-01-01 11:00:00,0.4427,0.4427,0,0,0,0,0,0
2003-01-01 12:00:00,0.4149,0.4149,0,0,0,0,0,0
2003-01-01 13:00:00,0.3067,0.3067,0,0,0,0,0,0
2003-01-01 14:00:00,0.196,0.196,0,0,0,0,0,0
2003-01-01 15:00:00,0.0966,0.0966,0,0,0,0,0,0
2003-01-01 16:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 17:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 18:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 19:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 20:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 21:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 22:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-01 23:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 00:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 01:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 02:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 03:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 04:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 05:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 06:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 07:00:00,0.0811,0.0811,0,0,0,0,0,0
2003-01-02 08:00:00,0.2694,0.2694,0,0,0,0,0,0
2003-01-02 09:00:00,0.4412,0.4412,0,0,0,0,0,0
2003-01-02 10:00:00,0.4866,0.4866,0,0,0,0,0,0
2003-01-02 11:00:00,0.4518,0.4518,0,0,0,0,0,0
2003-01-02 12:00:00,0.4396,0.4396,0,0,0,0,0,0
2003-01-02 13:00:00,0.3767,0.3767,0,0,0,0,0,0
2003-01-02 14:00:00,0.2545,0.2545,0,0,0,0,0,0
2003-01-02 15:00:00,0.1078,0.1078,0,0,0,0,0,0
2003-01-02 16:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 17:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 18:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 19:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 20:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 21:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 22:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-02 23:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 00:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 01:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 02:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 03:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 04:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 05:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 06:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 07:00:00,0.1051,0.1051,0,0,0,0,0,0
2003-01-03 08:00:00,0.3309,0.3309,0,0,0,0,0,0
2003-01-03 09:00:00,0.5046,0.5046,0,0,0,0,0,0
2003-01-03 10:00:00,0.5908,0.5908,0,0,0,0,0,0
2003-01-03 11:00:00,0.6135,0.6135,0,0,0,0,0,0
2003-01-03 12:00:00,0.5842,0.5842,0,0,0,0,0,0
2003-01-03 13:00:00,0.4983,0.4983,0,0,0,0,0,0
2003-01-03 14:00:00,0.3612,0.3612,0,0,0,0,0,0
2003-01-03 15:00:00,0.1566,0.1566,0,0,0,0,0,0
2003-01-03 16:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 17:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 18:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 19:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 20:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 21:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 22:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-03 23:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 00:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 01:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 02:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 03:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 04:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 05:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 06:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 07:00:00,0.0803,0.0803,0,0,0,0,0,0
2003-01-04 08:00:00,0.2662,0.2662,0,0,0,0,0,0
2003-01-04 09:00:00,0.4226,0.4226,0,0,0,0,0,0
2003-01-04 10:00:00,0.54,0.54,0,0,0,0,0,0
2003-01-04 11:00:00,0.599,0.599,0,0,0,0,0,0
2003-01-04 12:00:00,0.5873,0.5873,0,0,0,0,0,0
2003-01-04 13:00:00,0.5079,0.5079,0,0,0,0,0,0
2003-01-04 14:00:00,0.3533,0.3533,0,0,0,0,0,0
2003-01-04 15:00:00,0.1531,0.1531,0,0,0,0,0,0
2003-01-04 16:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 17:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 18:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 19:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 20:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 21:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 22:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-04 23:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 00:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 01:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 02:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 03:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 04:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 05:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 06:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 07:00:00,0.1079,0.1079,0,0,0,0,0,0
2003-01-05 08:00:00,0.3334,0.3334,0,0,0,0,0,0
2003-01-05 09:00:00,0.5055,0.5055,0,0,0,0,0,0
2003-01-05 10:00:00,0.6088,0.6088,0,0,0,0,0,0
2003-01-05 11:00:00,0.6552,0.6552,0,0,0,0,0,0
2003-01-05 12:00:00,0.621,0.621,0,0,0,0,0,0
2003-01-05 13:00:00,0.4809,0.4809,0,0,0,0,0,0
2003-01-05 14:00:00,0.307,0.307,0,0,0,0,0,0
2003-01-05 15:00:00,0.125,0.125,0,0,0,0,0,0
2003-01-05 16:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 17:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 18:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 19:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 20:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 21:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 22:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-05 23:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-06 00:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-06 01:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-06 02:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-06 03:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-06 04:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-06 05:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-06 06:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-06 07:00:00,0.0544,0.0544,0,0,0,0,0,0
2003-01-06 08:00:00,0.2091,0.2091,0,0,0,0,0,0
2003-01-06 09:00:00,0.3668,0.3668,0,0,0,0,0,0
2003-01-06 10:00:00,0.4524,0.4524,0,0,0,0,0,0
2003-01-06 11:00:00,0.4692,0.4692,0,0,0,0,0,0
2003-01-06 12:00:00,0.4503,0.4503,0,0,0,0,0,0
2003-01-06 13:00:00,0.3711,0.3711,0,0,0,0,0,0
2003-01-06 14:00:00,0.2524,0.2524,0,0,0,0,0,0
2003-01-06 15:00:00,0.103,0.103,0,0,0,0,0,0
2003-01-06 16:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-06 17:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-06 18:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-06 19:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-06 20:00:00,0.0,0.0,0,0,0,0,0,0
2003-01-06 21:00:00,0.0,0.0,0,0,0,0,0,0
