time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2006-01-01 00:00:00,9.5099,9.5099,0,0,0,0,0,0
2006-01-01 01:00:00,9.7064,9.7064,0,0,0,0,0,0
2006-01-01 02:00:00,9.7911,9.7911,0,0,0,0,0,0
2006-01-01 03:00:00,9.9486,9.9486,0,0,0,0,0,0
2006-01-01 04:00:00,10.0154,10.0154,0,0,0,0,0,0
2006-01-01 05:00:00,9.9955,9.9955,0,0,0,0,0,0
2006-01-01 06:00:00,10.3597,10.3597,0,0,0,0,0,0
2006-01-01 07:00:00,10.1893,10.1893,0,0,0,0,0,0
2006-01-01 08:00:00,9.816,9.816,0,0,0,0,0,0
2006-01-01 09:00:00,9.1596,9.1596,0,0,0,0,0,0
2006-01-01 10:00:00,9.0717,9.0717,0,0,0,0,0,0
2006-01-01 11:00:00,9.0982,9.0982,0,0,0,0,0,0
2006-01-01 12:00:00,8.6638,8.6638,0,0,0,0,0,0
2006-01-01 13:00:00,8.3184,8.3184,0,0,0,0,0,0
2006-01-01 14:00:00,8.273,8.273,0,0,0,0,0,0
2006-01-01 15:00:00,8.0054,8.0054,0,0,0,0,0,0
2006-01-01 16:00:00,7.5103,7.5103,0,0,0,0,0,0
2006-01-01 17:00:00,7.1065,7.1065,0,0,0,0,0,0
2006-01-01 18:00:00,6.7711,6.7711,0,0,0,0,0,0
2006-01-01 19:00:00,6.2485,6.2485,0,0,0,0,0,0
2006-01-01 20:00:00,5.8393,5.8393,0,0,0,0,0,0
2006-01-01 21:00:00,5.4555,5.4555,0,0,0,0,0,0
2006-01-01 22:00:00,5.6133,5.6133,0,0,0,0,0,0
2006-01-01 23:00:00,5.9046,5.9046,0,0,0,0,0,0
2006-01-02 00:00:00,5.911,5.911,0,0,0,0,0,0
2006-01-02 01:00:00,5.49,5.49,0,0,0,0,0,0
2006-01-02 02:00:00,5.0264,5.0264,0,0,0,0,0,0
2006-01-02 03:00:00,4.5653,4.5653,0,0,0,0,0,0
2006-01-02 04:00:00,4.3996,4.3996,0,0,0,0,0,0
2006-01-02 05:00:00,4.1989,4.1989,0,0,0,0,0,0
2006-01-02 06:00:00,3.8066,3.8066,0,0,0,0,0,0
2006-01-02 07:00:00,2.6839,2.6839,0,0,0,0,0,0
2006-01-02 08:00:00,1.2941,1.2941,0,0,0,0,0,0
2006-01-02 09:00:00,1.6116,1.6116,0,0,0,0,0,0
2006-01-02 10:00:00,2.595,2.595,0,0,0,0,0,0
2006-01-02 11:00:00,4.2724,4.2724,0,0,0,0,0,0
2006-01-02 12:00:00,5.7156,5.7156,0,0,0,0,0,0
2006-01-02 13:00:00,7.3313,7.3313,0,0,0,0,0,0
2006-01-02 14:00:00,8.2906,8.2906,0,0,0,0,0,0
2006-01-02 15:00:00,8.4087,8.4087,0,0,0,0,0,0
2006-01-02 16:00:00,7.9463,7.9463,0,0,0,0,0,0
2006-01-02 17:00:00,7.1341,7.1341,0,0,0,0,0,0
2006-01-02 18:00:00,6.1755,6.1755,0,0,0,0,0,0
2006-01-02 19:00:00,5.0882,5.0882,0,0,0,0,0,0
2006-01-02 20:00:00,4.3907,4.3907,0,0,0,0,0,0
2006-01-02 21:00:00,3.5722,3.5722,0,0,0,0,0,0
2006-01-02 22:00:00,2.3242,2.3242,0,0,0,0,0,0
2006-01-02 23:00:00,2.5436,2.5436,0,0,0,0,0,0
2006-01-03 00:00:00,2.6022,2.6022,0,0,0,0,0,0
2006-01-03 01:00:00,2.4443,2.4443,0,0,0,0,0,0
2006-01-03 02:00:00,2.0017,2.0017,0,0,0,0,0,0
2006-01-03 03:00:00,0.857,0.857,0,0,0,0,0,0
