time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2002-01-01 00:00:00,7.6544,7.6544,0,0,0,0,0,0
2002-01-01 01:00:00,6.9029,6.9029,0,0,0,0,0,0
2002-01-01 02:00:00,6.4146,6.4146,0,0,0,0,0,0
2002-01-01 03:00:00,6.4098,6.4098,0,0,0,0,0,0
2002-01-01 04:00:00,6.5841,6.5841,0,0,0,0,0,0
2002-01-01 05:00:00,6.8055,6.8055,0,0,0,0,0,0
2002-01-01 06:00:00,7.246,7.246,0,0,0,0,0,0
2002-01-01 07:00:00,7.7102,7.7102,0,0,0,0,0,0
2002-01-01 08:00:00,8.3371,8.3371,0,0,0,0,0,0
2002-01-01 09:00:00,8.9335,8.9335,0,0,0,0,0,0
2002-01-01 10:00:00,9.6806,9.6806,0,0,0,0,0,0
2002-01-01 11:00:00,9.4395,9.4395,0,0,0,0,0,0
2002-01-01 12:00:00,9.0375,9.0375,0,0,0,0,0,0
2002-01-01 13:00:00,8.9177,8.9177,0,0,0,0,0,0
2002-01-01 14:00:00,8.9863,8.9863,0,0,0,0,0,0
2002-01-01 15:00:00,8.875,8.875,0,0,0,0,0,0
2002-01-01 16:00:00,8.7853,8.7853,0,0,0,0,0,0
2002-01-01 17:00:00,9.0821,9.0821,0,0,0,0,0,0
2002-01-01 18:00:00,9.3926,9.3926,0,0,0,0,0,0
2002-01-01 19:00:00,9.5504,9.5504,0,0,0,0,0,0
2002-01-01 20:00:00,9.572,9.572,0,0,0,0,0,0
2002-01-01 21:00:00,9.8186,9.8186,0,0,0,0,0,0
2002-01-01 22:00:00,10.0875,10.0875,0,0,0,0,0,0
2002-01-01 23:00:00,9.4751,9.4751,0,0,0,0,0,0
2002-01-02 00:00:00,9.2232,9.2232,0,0,0,0,0,0
2002-01-02 01:00:00,9.0202,9.0202,0,0,0,0,0,0
2002-01-02 02:00:00,8.5471,8.5471,0,0,0,0,0,0
2002-01-02 03:00:00,7.8966,7.8966,0,0,0,0,0,0
2002-01-02 04:00:00,7.0719,7.0719,0,0,0,0,0,0
2002-01-02 05:00:00,6.1962,6.1962,0,0,0,0,0,0
2002-01-02 06:00:00,5.5791,5.5791,0,0,0,0,0,0
2002-01-02 07:00:00,4.5634,4.5634,0,0,0,0,0,0
2002-01-02 08:00:00,3.3477,3.3477,0,0,0,0,0,0
2002-01-02 09:00:00,2.8895,2.8895,0,0,0,0,0,0
2002-01-02 10:00:00,2.9444,2.9444,0,0,0,0,0,0
2002-01-02 11:00:00,2.9267,2.9267,0,0,0,0,0,0
2002-01-02 12:00:00,2.5168,2.5168,0,0,0,0,0,0
2002-01-02 13:00:00,2.027,2.027,0,0,0,0,0,0
2002-01-02 14:00:00,2.5057,2.5057,0,0,0,0,0,0
2002-01-02 15:00:00,3.0501,3.0501,0,0,0,0,0,0
2002-01-02 16:00:00,3.9588,3.9588,0,0,0,0,0,0
2002-01-02 17:00:00,4.7999,4.7999,0,0,0,0,0,0
2002-01-02 18:00:00,5.5455,5.5455,0,0,0,0,0,0
2002-01-02 19:00:00,5.8618,5.8618,0,0,0,0,0,0
2002-01-02 20:00:00,5.9528,5.9528,0,0,0,0,0,0
2002-01-02 21:00:00,6.1047,6.1047,0,0,0,0,0,0
2002-01-02 22:00:00,5.4937,5.4937,0,0,0,0,0,0
2002-01-02 23:00:00,5.7726,5.7726,0,0,0,0,0,0
2002-01-03 00:00:00,6.8534,6.8534,0,0,0,0,0,0
2002-01-03 01:00:00,8.2089,8.2089,0,0,0,0,0,0
2002-01-03 02:00:00,9.2088,9.2088,0,0,0,0,0,0
2002-01-03 03:00:00,9.7085,9.7085,0,0,0,0,0,0
2002-01-03 04:00:00,10.136,10.136,0,0,0,0,0,0
2002-01-03 05:00:00,10.4287,10.4287,0,0,0,0,0,0
2002-01-03 06:00:00,10.6248,10.6248,0,0,0,0,0,0
2002-01-03 07:00:00,11.0206,11.0206,0,0,0,0,0,0
2002-01-03 08:00:00,11.3679,11.3679,0,0,0,0,0,0
2002-01-03 09:00:00,11.6373,11.6373,0,0,0,0,0,0
2002-01-03 10:00:00,11.1605,11.1605,0,0,0,0,0,0
2002-01-03 11:00:00,10.9736,10.9736,0,0,0,0,0,0
2002-01-03 12:00:00,10.533,10.533,0,0,0,0,0,0
2002-01-03 13:00:00,10.4226,10.4226,0,0,0,0,0,0
2002-01-03 14:00:00,10.8981,10.8981,0,0,0,0,0,0
2002-01-03 15:00:00,11.8248,11.8248,0,0,0,0,0,0
2002-01-03 16:00:00,12.2485,12.2485,0,0,0,0,0,0
2002-01-03 17:00:00,12.5144,12.5144,0,0,0,0,0,0
2002-01-03 18:00:00,12.6224,12.6224,0,0,0,0,0,0
2002-01-03 19:00:00,12.265,12.265,0,0,0,0,0,0
2002-01-03 20:00:00,11.9008,11.9008,0,0,0,0,0,0
2002-01-03 21:00:00,11.8058,11.8058,0,0,0,0,0,0
2002-01-03 22:00:00,11.2779,11.2779,0,0,0,0,0,0
2002-01-03 23:00:00,11.3846,11.3846,0,0,0,0,0,0
2002-01-04 00:00:00,11.2582,11.2582,0,0,0,0,0,0
2002-01-04 01:00:00,10.7457,10.7457,0,0,0,0,0,0
2002-01-04 02:00:00,10.7025,10.7025,0,0,0,0,0,0
2002-01-04 03:00:00,10.9585,10.9585,0,0,0,0,0,0
2002-01-04 04:00:00,10.8908,10.8908,0,0,0,0,0,0
2002-01-04 05:00:00,10.3839,10.3839,0,0,0,0,0,0
2002-01-04 06:00:00,10.2957,10.2957,0,0,0,0,0,0
2002-01-04 07:00:00,10.323,10.323,0,0,0,0,0,0
2002-01-04 08:00:00,10.1022,10.1022,0,0,0,0,0,0
2002-01-04 09:00:00,10.0174,10.0174,0,0,0,0,0,0
2002-01-04 10:00:00,9.268,9.268,0,0,0,0,0,0
2002-01-04 11:00:00,9.2839,9.2839,0,0,0,0,0,0
2002-01-04 12:00:00,9.1059,9.1059,0,0,0,0,0,0
2002-01-04 13:00:00,8.7962,8.7962,0,0,0,0,0,0
2002-01-04 14:00:00,8.6348,8.6348,0,0,0,0,0,0
2002-01-04 15:00:00,8.7459,8.7459,0,0,0,0,0,0
2002-01-04 16:00:00,8.8288,8.8288,0,0,0,0,0,0
2002-01-04 17:00:00,8.6369,8.6369,0,0,0,0,0,0
2002-01-04 18:00:00,8.4042,8.4042,0,0,0,0,0,0
2002-01-04 19:00:00,8.3873,8.3873,0,0,0,0,0,0
2002-01-04 20:00:00,8.1517,8.1517,0,0,0,0,0,0
2002-01-04 21:00:00,7.946,7.946,0,0,0,0,0,0
2002-01-04 22:00:00,7.1219,7.1219,0,0,0,0,0,0
2002-01-04 23:00:00,7.0,7.0,0,0,0,0,0,0
2002-01-05 00:00:00,6.9115,6.9115,0,0,0,0,0,0
2002-01-05 01:00:00,6.9302,6.9302,0,0,0,0,0,0
2002-01-05 02:00:00,7.0315,7.0315,0,0,0,0,0,0
2002-01-05 03:00:00,7.1679,7.1679,0,0,0,0,0,0
2002-01-05 04:00:00,7.1665,7.1665,0,0,0,0,0,0
2002-01-05 05:00:00,7.0834,7.0834,0,0,0,0,0,0
2002-01-05 06:00:00,7.0529,7.0529,0,0,0,0,0,0
2002-01-05 07:00:00,7.4068,7.4068,0,0,0,0,0,0
2002-01-05 08:00:00,7.6347,7.6347,0,0,0,0,0,0
2002-01-05 09:00:00,7.7892,7.7892,0,0,0,0,0,0
2002-01-05 10:00:00,6.6992,6.6992,0,0,0,0,0,0
2002-01-05 11:00:00,6.7622,6.7622,0,0,0,0,0,0
2002-01-05 12:00:00,6.8809,6.8809,0,0,0,0,0,0
2002-01-05 13:00:00,7.1368,7.1368,0,0,0,0,0,0
2002-01-05 14:00:00,7.2129,7.2129,0,0,0,0,0,0
2002-01-05 15:00:00,7.4204,7.4204,0,0,0,0,0,0
2002-01-05 16:00:00,7.5042,7.5042,0,0,0,0,0,0
2002-01-05 17:00:00,7.7931,7.7931,0,0,0,0,0,0
2002-01-05 18:00:00,8.3267,8.3267,0,0,0,0,0,0
2002-01-05 19:00:00,8.669,8.669,0,0,0,0,0,0
2002-01-05 20:00:00,8.7102,8.7102,0,0,0,0,0,0
