time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2012-01-01 00:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 01:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 02:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 03:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 04:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 05:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 06:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 07:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 08:00:00,0.0335,0.0661,0,0,0,0,0,0
2012-01-01 09:00:00,0.1598,0.2287,0,0,0,0,0,0
2012-01-01 10:00:00,0.2798,0.3356,0,0,0,0,0,0
2012-01-01 11:00:00,0.4196,0.4653,0,0,0,0,0,0
2012-01-01 12:00:00,0.4742,0.5626,0,0,0,0,0,0
2012-01-01 13:00:00,0.4018,0.3929,0,0,0,0,0,0
2012-01-01 14:00:00,0.3658,0.2394,0,0,0,0,0,0
2012-01-01 15:00:00,0.2519,0.2158,0,0,0,0,0,0
2012-01-01 16:00:00,0.0203,0.0,0,0,0,0,0,0
2012-01-01 17:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 18:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 19:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 20:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 21:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 22:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-01 23:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 00:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 01:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 02:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 03:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 04:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 05:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 06:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 07:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 08:00:00,0.0068,0.011,0,0,0,0,0,0
2012-01-02 09:00:00,0.0303,0.0962,0,0,0,0,0,0
2012-01-02 10:00:00,0.058,0.1767,0,0,0,0,0,0
2012-01-02 11:00:00,0.077,0.1399,0,0,0,0,0,0
2012-01-02 12:00:00,0.0815,0.1259,0,0,0,0,0,0
2012-01-02 13:00:00,0.1222,0.0844,0,0,0,0,0,0
2012-01-02 14:00:00,0.1613,0.1303,0,0,0,0,0,0
2012-01-02 15:00:00,0.1543,0.0513,0,0,0,0,0,0
2012-01-02 16:00:00,0.0208,0.0,0,0,0,0,0,0
2012-01-02 17:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 18:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 19:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 20:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 21:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 22:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-02 23:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-03 00:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-03 01:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-03 02:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-03 03:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-03 04:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-03 05:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-03 06:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-03 07:00:00,0.0,0.0,0,0,0,0,0,0
2012-01-03 08:00:00,0.0765,0.0707,0,0,0,0,0,0
2012-01-03 09:00:00,0.2873,0.3583,0,0,0,0,0,0
