time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1991-01-01 00:00:00,14.085,14.085,0,0,0,0,0,0
1991-01-01 01:00:00,13.5624,13.5624,0,0,0,0,0,0
1991-01-01 02:00:00,13.1835,13.1835,0,0,0,0,0,0
1991-01-01 03:00:00,12.7571,12.7571,0,0,0,0,0,0
1991-01-01 04:00:00,12.3838,12.3838,0,0,0,0,0,0
1991-01-01 05:00:00,12.5529,12.5529,0,0,0,0,0,0
1991-01-01 06:00:00,12.7109,12.7109,0,0,0,0,0,0
1991-01-01 07:00:00,12.1467,12.1467,0,0,0,0,0,0
1991-01-01 08:00:00,11.6761,11.6761,0,0,0,0,0,0
1991-01-01 09:00:00,12.1429,12.1429,0,0,0,0,0,0
1991-01-01 10:00:00,12.0121,12.0121,0,0,0,0,0,0
1991-01-01 11:00:00,11.5218,11.5218,0,0,0,0,0,0
1991-01-01 12:00:00,11.548,11.548,0,0,0,0,0,0
1991-01-01 13:00:00,11.2735,11.2735,0,0,0,0,0,0
1991-01-01 14:00:00,11.8268,11.8268,0,0,0,0,0,0
1991-01-01 15:00:00,12.9232,12.9232,0,0,0,0,0,0
1991-01-01 16:00:00,14.6293,14.6293,0,0,0,0,0,0
1991-01-01 17:00:00,16.2546,16.2546,0,0,0,0,0,0
1991-01-01 18:00:00,17.4892,17.4892,0,0,0,0,0,0
1991-01-01 19:00:00,18.4377,18.4377,0,0,0,0,0,0
1991-01-01 20:00:00,19.7141,19.7141,0,0,0,0,0,0
1991-01-01 21:00:00,20.7275,20.7275,0,0,0,0,0,0
1991-01-01 22:00:00,22.3517,22.3517,0,0,0,0,0,0
1991-01-01 23:00:00,23.6418,23.6418,0,0,0,0,0,0
1991-01-02 00:00:00,24.1905,24.1905,0,0,0,0,0,0
1991-01-02 01:00:00,24.5981,24.5981,0,0,0,0,0,0
1991-01-02 02:00:00,24.2648,24.2648,0,0,0,0,0,0
1991-01-02 03:00:00,23.2258,23.2258,0,0,0,0,0,0
1991-01-02 04:00:00,22.1361,22.1361,0,0,0,0,0,0
1991-01-02 05:00:00,21.9479,21.9479,0,0,0,0,0,0
1991-01-02 06:00:00,21.6842,21.6842,0,0,0,0,0,0
1991-01-02 07:00:00,19.886,19.886,0,0,0,0,0,0
1991-01-02 08:00:00,19.4362,19.4362,0,0,0,0,0,0
1991-01-02 09:00:00,18.7975,18.7975,0,0,0,0,0,0
1991-01-02 10:00:00,17.6183,17.6183,0,0,0,0,0,0
1991-01-02 11:00:00,17.5219,17.5219,0,0,0,0,0,0
1991-01-02 12:00:00,17.9484,17.9484,0,0,0,0,0,0
1991-01-02 13:00:00,18.1997,18.1997,0,0,0,0,0,0
