time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1991-01-01 00:00:00,7.7997,7.7997,0,0,0,0,0,0
1991-01-01 01:00:00,11.0321,11.0321,0,0,0,0,0,0
1991-01-01 02:00:00,14.1117,14.1117,0,0,0,0,0,0
1991-01-01 03:00:00,13.9297,13.9297,0,0,0,0,0,0
1991-01-01 04:00:00,13.5109,13.5109,0,0,0,0,0,0
1991-01-01 05:00:00,13.14,13.14,0,0,0,0,0,0
1991-01-01 06:00:00,12.942,12.942,0,0,0,0,0,0
1991-01-01 07:00:00,13.2091,13.2091,0,0,0,0,0,0
1991-01-01 08:00:00,13.4924,13.4924,0,0,0,0,0,0
1991-01-01 09:00:00,14.1512,14.1512,0,0,0,0,0,0
1991-01-01 10:00:00,14.0558,14.0558,0,0,0,0,0,0
1991-01-01 11:00:00,14.5095,14.5095,0,0,0,0,0,0
1991-01-01 12:00:00,14.7187,14.7187,0,0,0,0,0,0
1991-01-01 13:00:00,15.2757,15.2757,0,0,0,0,0,0
1991-01-01 14:00:00,15.0993,15.0993,0,0,0,0,0,0
1991-01-01 15:00:00,14.4908,14.4908,0,0,0,0,0,0
1991-01-01 16:00:00,13.1144,13.1144,0,0,0,0,0,0
1991-01-01 17:00:00,12.7767,12.7767,0,0,0,0,0,0
1991-01-01 18:00:00,13.0401,13.0401,0,0,0,0,0,0
1991-01-01 19:00:00,12.1331,12.1331,0,0,0,0,0,0
1991-01-01 20:00:00,10.5965,10.5965,0,0,0,0,0,0
1991-01-01 21:00:00,9.0847,9.0847,0,0,0,0,0,0
1991-01-01 22:00:00,8.1834,8.1834,0,0,0,0,0,0
1991-01-01 23:00:00,7.5813,7.5813,0,0,0,0,0,0
1991-01-02 00:00:00,6.3269,6.3269,0,0,0,0,0,0
1991-01-02 01:00:00,6.2786,6.2786,0,0,0,0,0,0
1991-01-02 02:00:00,6.7004,6.7004,0,0,0,0,0,0
1991-01-02 03:00:00,6.637,6.637,0,0,0,0,0,0
1991-01-02 04:00:00,6.6397,6.6397,0,0,0,0,0,0
1991-01-02 05:00:00,7.11,7.11,0,0,0,0,0,0
1991-01-02 06:00:00,7.7234,7.7234,0,0,0,0,0,0
1991-01-02 07:00:00,7.5363,7.5363,0,0,0,0,0,0
1991-01-02 08:00:00,7.1439,7.1439,0,0,0,0,0,0
1991-01-02 09:00:00,6.7042,6.7042,0,0,0,0,0,0
1991-01-02 10:00:00,6.4786,6.4786,0,0,0,0,0,0
1991-01-02 11:00:00,6.227,6.227,0,0,0,0,0,0
1991-01-02 12:00:00,6.8367,6.8367,0,0,0,0,0,0
1991-01-02 13:00:00,6.9266,6.9266,0,0,0,0,0,0
1991-01-02 14:00:00,6.6409,6.6409,0,0,0,0,0,0
1991-01-02 15:00:00,6.6928,6.6928,0,0,0,0,0,0
1991-01-02 16:00:00,7.0161,7.0161,0,0,0,0,0,0
1991-01-02 17:00:00,7.4888,7.4888,0,0,0,0,0,0
1991-01-02 18:00:00,7.8319,7.8319,0,0,0,0,0,0
1991-01-02 19:00:00,8.0781,8.0781,0,0,0,0,0,0
1991-01-02 20:00:00,8.017,8.017,0,0,0,0,0,0
1991-01-02 21:00:00,7.5359,7.5359,0,0,0,0,0,0
1991-01-02 22:00:00,6.694,6.694,0,0,0,0,0,0
1991-01-02 23:00:00,5.9395,5.9395,0,0,0,0,0,0
1991-01-03 00:00:00,4.9579,4.9579,0,0,0,0,0,0
1991-01-03 01:00:00,3.6156,3.6156,0,0,0,0,0,0
1991-01-03 02:00:00,2.3851,2.3851,0,0,0,0,0,0
1991-01-03 03:00:00,1.534,1.534,0,0,0,0,0,0
1991-01-03 04:00:00,0.9188,0.9188,0,0,0,0,0,0
1991-01-03 05:00:00,0.8217,0.8217,0,0,0,0,0,0
1991-01-03 06:00:00,1.3171,1.3171,0,0,0,0,0,0
1991-01-03 07:00:00,1.9561,1.9561,0,0,0,0,0,0
1991-01-03 08:00:00,2.2332,2.2332,0,0,0,0,0,0
1991-01-03 09:00:00,2.0891,2.0891,0,0,0,0,0,0
1991-01-03 10:00:00,2.019,2.019,0,0,0,0,0,0
1991-01-03 11:00:00,2.1686,2.1686,0,0,0,0,0,0
1991-01-03 12:00:00,2.3134,2.3134,0,0,0,0,0,0
1991-01-03 13:00:00,2.4656,2.4656,0,0,0,0,0,0
1991-01-03 14:00:00,2.6764,2.6764,0,0,0,0,0,0
1991-01-03 15:00:00,3.1707,3.1707,0,0,0,0,0,0
1991-01-03 16:00:00,3.9992,3.9992,0,0,0,0,0,0
1991-01-03 17:00:00,4.9102,4.9102,0,0,0,0,0,0
1991-01-03 18:00:00,5.7264,5.7264,0,0,0,0,0,0
1991-01-03 19:00:00,6.4766,6.4766,0,0,0,0,0,0
1991-01-03 20:00:00,7.0897,7.0897,0,0,0,0,0,0
1991-01-03 21:00:00,7.5849,7.5849,0,0,0,0,0,0
1991-01-03 22:00:00,6.7395,6.7395,0,0,0,0,0,0
1991-01-03 23:00:00,7.3921,7.3921,0,0,0,0,0,0
1991-01-04 00:00:00,7.0907,7.0907,0,0,0,0,0,0
1991-01-04 01:00:00,5.4939,5.4939,0,0,0,0,0,0
1991-01-04 02:00:00,3.6895,3.6895,0,0,0,0,0,0
1991-01-04 03:00:00,1.9604,1.9604,0,0,0,0,0,0
1991-01-04 04:00:00,2.5453,2.5453,0,0,0,0,0,0
1991-01-04 05:00:00,3.5441,3.5441,0,0,0,0,0,0
1991-01-04 06:00:00,5.2057,5.2057,0,0,0,0,0,0
1991-01-04 07:00:00,7.3636,7.3636,0,0,0,0,0,0
1991-01-04 08:00:00,8.9015,8.9015,0,0,0,0,0,0
1991-01-04 09:00:00,9.133,9.133,0,0,0,0,0,0
1991-01-04 10:00:00,9.8736,9.8736,0,0,0,0,0,0
1991-01-04 11:00:00,12.1797,12.1797,0,0,0,0,0,0
1991-01-04 12:00:00,13.5421,13.5421,0,0,0,0,0,0
1991-01-04 13:00:00,13.685,13.685,0,0,0,0,0,0
1991-01-04 14:00:00,13.8595,13.8595,0,0,0,0,0,0
1991-01-04 15:00:00,14.0893,14.0893,0,0,0,0,0,0
1991-01-04 16:00:00,14.7717,14.7717,0,0,0,0,0,0
1991-01-04 17:00:00,14.9327,14.9327,0,0,0,0,0,0
1991-01-04 18:00:00,15.118,15.118,0,0,0,0,0,0
1991-01-04 19:00:00,15.5515,15.5515,0,0,0,0,0,0
1991-01-04 20:00:00,15.1912,15.1912,0,0,0,0,0,0
1991-01-04 21:00:00,14.7412,14.7412,0,0,0,0,0,0
1991-01-04 22:00:00,13.9099,13.9099,0,0,0,0,0,0
1991-01-04 23:00:00,13.8589,13.8589,0,0,0,0,0,0
1991-01-05 00:00:00,13.5459,13.5459,0,0,0,0,0,0
1991-01-05 01:00:00,13.7043,13.7043,0,0,0,0,0,0
1991-01-05 02:00:00,14.1516,14.1516,0,0,0,0,0,0
1991-01-05 03:00:00,13.9851,13.9851,0,0,0,0,0,0
1991-01-05 04:00:00,13.9438,13.9438,0,0,0,0,0,0
1991-01-05 05:00:00,13.6004,13.6004,0,0,0,0,0,0
1991-01-05 06:00:00,13.0251,13.0251,0,0,0,0,0,0
1991-01-05 07:00:00,12.596,12.596,0,0,0,0,0,0
1991-01-05 08:00:00,11.975,11.975,0,0,0,0,0,0
1991-01-05 09:00:00,10.8303,10.8303,0,0,0,0,0,0
1991-01-05 10:00:00,9.9377,9.9377,0,0,0,0,0,0
1991-01-05 11:00:00,8.7154,8.7154,0,0,0,0,0,0
1991-01-05 12:00:00,7.517,7.517,0,0,0,0,0,0
1991-01-05 13:00:00,6.1825,6.1825,0,0,0,0,0,0
1991-01-05 14:00:00,5.8128,5.8128,0,0,0,0,0,0
1991-01-05 15:00:00,5.9968,5.9968,0,0,0,0,0,0
1991-01-05 16:00:00,5.4934,5.4934,0,0,0,0,0,0
1991-01-05 17:00:00,5.1662,5.1662,0,0,0,0,0,0
1991-01-05 18:00:00,4.8009,4.8009,0,0,0,0,0,0
1991-01-05 19:00:00,4.7179,4.7179,0,0,0,0,0,0
1991-01-05 20:00:00,4.6191,4.6191,0,0,0,0,0,0
1991-01-05 21:00:00,4.6791,4.6791,0,0,0,0,0,0
1991-01-05 22:00:00,5.1275,5.1275,0,0,0,0,0,0
1991-01-05 23:00:00,5.4737,5.4737,0,0,0,0,0,0
1991-01-06 00:00:00,5.8549,5.8549,0,0,0,0,0,0
1991-01-06 01:00:00,6.3676,6.3676,0,0,0,0,0,0
1991-01-06 02:00:00,6.6894,6.6894,0,0,0,0,0,0
1991-01-06 03:00:00,7.3266,7.3266,0,0,0,0,0,0
1991-01-06 04:00:00,7.5946,7.5946,0,0,0,0,0,0
1991-01-06 05:00:00,7.2941,7.2941,0,0,0,0,0,0
1991-01-06 06:00:00,7.1158,7.1158,0,0,0,0,0,0
1991-01-06 07:00:00,6.7753,6.7753,0,0,0,0,0,0
1991-01-06 08:00:00,6.2031,6.2031,0,0,0,0,0,0
1991-01-06 09:00:00,5.9109,5.9109,0,0,0,0,0,0
1991-01-06 10:00:00,6.5752,6.5752,0,0,0,0,0,0
1991-01-06 11:00:00,5.5646,5.5646,0,0,0,0,0,0
1991-01-06 12:00:00,4.2826,4.2826,0,0,0,0,0,0
1991-01-06 13:00:00,2.7974,2.7974,0,0,0,0,0,0
1991-01-06 14:00:00,1.9065,1.9065,0,0,0,0,0,0
1991-01-06 15:00:00,3.432,3.432,0,0,0,0,0,0
1991-01-06 16:00:00,4.8158,4.8158,0,0,0,0,0,0
1991-01-06 17:00:00,5.5816,5.5816,0,0,0,0,0,0
1991-01-06 18:00:00,5.7946,5.7946,0,0,0,0,0,0
1991-01-06 19:00:00,5.4681,5.4681,0,0,0,0,0,0
1991-01-06 20:00:00,4.9131,4.9131,0,0,0,0,0,0
1991-01-06 21:00:00,4.3394,4.3394,0,0,0,0,0,0
1991-01-06 22:00:00,3.9259,3.9259,0,0,0,0,0,0
1991-01-06 23:00:00,2.8762,2.8762,0,0,0,0,0,0
1991-01-07 00:00:00,0.7808,0.7808,0,0,0,0,0,0
1991-01-07 01:00:00,1.57,1.57,0,0,0,0,0,0
1991-01-07 02:00:00,2.6131,2.6131,0,0,0,0,0,0
1991-01-07 03:00:00,2.6675,2.6675,0,0,0,0,0,0
1991-01-07 04:00:00,1.9537,1.9537,0,0,0,0,0,0
1991-01-07 05:00:00,1.2164,1.2164,0,0,0,0,0,0
1991-01-07 06:00:00,0.8403,0.8403,0,0,0,0,0,0
1991-01-07 07:00:00,0.7589,0.7589,0,0,0,0,0,0
1991-01-07 08:00:00,2.6621,2.6621,0,0,0,0,0,0
1991-01-07 09:00:00,5.2828,5.2828,0,0,0,0,0,0
1991-01-07 10:00:00,6.6909,6.6909,0,0,0,0,0,0
1991-01-07 11:00:00,4.5395,4.5395,0,0,0,0,0,0
1991-01-07 12:00:00,2.1796,2.1796,0,0,0,0,0,0
1991-01-07 13:00:00,3.2414,3.2414,0,0,0,0,0,0
1991-01-07 14:00:00,5.3629,5.3629,0,0,0,0,0,0
1991-01-07 15:00:00,6.8716,6.8716,0,0,0,0,0,0
1991-01-07 16:00:00,7.9429,7.9429,0,0,0,0,0,0
1991-01-07 17:00:00,9.4813,9.4813,0,0,0,0,0,0
1991-01-07 18:00:00,10.4263,10.4263,0,0,0,0,0,0
1991-01-07 19:00:00,10.2786,10.2786,0,0,0,0,0,0
1991-01-07 20:00:00,9.8087,9.8087,0,0,0,0,0,0
1991-01-07 21:00:00,9.0205,9.0205,0,0,0,0,0,0
1991-01-07 22:00:00,9.0778,9.0778,0,0,0,0,0,0
1991-01-07 23:00:00,8.306,8.306,0,0,0,0,0,0
1991-01-08 00:00:00,7.0232,7.0232,0,0,0,0,0,0
1991-01-08 01:00:00,5.8465,5.8465,0,0,0,0,0,0
1991-01-08 02:00:00,4.7925,4.7925,0,0,0,0,0,0
1991-01-08 03:00:00,3.8876,3.8876,0,0,0,0,0,0
1991-01-08 04:00:00,3.0559,3.0559,0,0,0,0,0,0
1991-01-08 05:00:00,2.4513,2.4513,0,0,0,0,0,0
