time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2006-01-01 00:00:00,10.007,10.007,0,0,0,0,0,0
2006-01-01 01:00:00,9.866,9.866,0,0,0,0,0,0
2006-01-01 02:00:00,9.8174,9.8174,0,0,0,0,0,0
2006-01-01 03:00:00,10.1374,10.1374,0,0,0,0,0,0
2006-01-01 04:00:00,10.174,10.174,0,0,0,0,0,0
2006-01-01 05:00:00,10.4992,10.4992,0,0,0,0,0,0
2006-01-01 06:00:00,11.0117,11.0117,0,0,0,0,0,0
2006-01-01 07:00:00,11.8373,11.8373,0,0,0,0,0,0
2006-01-01 08:00:00,12.8905,12.8905,0,0,0,0,0,0
2006-01-01 09:00:00,13.2425,13.2425,0,0,0,0,0,0
2006-01-01 10:00:00,13.396,13.396,0,0,0,0,0,0
2006-01-01 11:00:00,13.6072,13.6072,0,0,0,0,0,0
2006-01-01 12:00:00,13.3172,13.3172,0,0,0,0,0,0
2006-01-01 13:00:00,12.9506,12.9506,0,0,0,0,0,0
2006-01-01 14:00:00,12.9775,12.9775,0,0,0,0,0,0
2006-01-01 15:00:00,12.3629,12.3629,0,0,0,0,0,0
2006-01-01 16:00:00,11.5924,11.5924,0,0,0,0,0,0
2006-01-01 17:00:00,11.4345,11.4345,0,0,0,0,0,0
2006-01-01 18:00:00,11.503,11.503,0,0,0,0,0,0
2006-01-01 19:00:00,11.7654,11.7654,0,0,0,0,0,0
2006-01-01 20:00:00,12.2916,12.2916,0,0,0,0,0,0
2006-01-01 21:00:00,12.4582,12.4582,0,0,0,0,0,0
2006-01-01 22:00:00,12.18,12.18,0,0,0,0,0,0
2006-01-01 23:00:00,12.3265,12.3265,0,0,0,0,0,0
2006-01-02 00:00:00,11.197,11.197,0,0,0,0,0,0
2006-01-02 01:00:00,11.0307,11.0307,0,0,0,0,0,0
2006-01-02 02:00:00,10.4628,10.4628,0,0,0,0,0,0
2006-01-02 03:00:00,9.8827,9.8827,0,0,0,0,0,0
2006-01-02 04:00:00,9.8498,9.8498,0,0,0,0,0,0
2006-01-02 05:00:00,9.9611,9.9611,0,0,0,0,0,0
2006-01-02 06:00:00,9.9586,9.9586,0,0,0,0,0,0
2006-01-02 07:00:00,10.107,10.107,0,0,0,0,0,0
2006-01-02 08:00:00,10.4055,10.4055,0,0,0,0,0,0
2006-01-02 09:00:00,11.3109,11.3109,0,0,0,0,0,0
2006-01-02 10:00:00,10.6746,10.6746,0,0,0,0,0,0
2006-01-02 11:00:00,11.3507,11.3507,0,0,0,0,0,0
2006-01-02 12:00:00,11.4286,11.4286,0,0,0,0,0,0
2006-01-02 13:00:00,10.3338,10.3338,0,0,0,0,0,0
2006-01-02 14:00:00,10.2437,10.2437,0,0,0,0,0,0
2006-01-02 15:00:00,9.676,9.676,0,0,0,0,0,0
2006-01-02 16:00:00,9.2815,9.2815,0,0,0,0,0,0
2006-01-02 17:00:00,9.1965,9.1965,0,0,0,0,0,0
2006-01-02 18:00:00,9.0069,9.0069,0,0,0,0,0,0
2006-01-02 19:00:00,8.8189,8.8189,0,0,0,0,0,0
2006-01-02 20:00:00,8.4199,8.4199,0,0,0,0,0,0
2006-01-02 21:00:00,8.1635,8.1635,0,0,0,0,0,0
2006-01-02 22:00:00,7.8699,7.8699,0,0,0,0,0,0
2006-01-02 23:00:00,7.6059,7.6059,0,0,0,0,0,0
2006-01-03 00:00:00,7.3893,7.3893,0,0,0,0,0,0
2006-01-03 01:00:00,7.4207,7.4207,0,0,0,0,0,0
2006-01-03 02:00:00,7.4942,7.4942,0,0,0,0,0,0
2006-01-03 03:00:00,7.3945,7.3945,0,0,0,0,0,0
2006-01-03 04:00:00,7.348,7.348,0,0,0,0,0,0
2006-01-03 05:00:00,7.1135,7.1135,0,0,0,0,0,0
2006-01-03 06:00:00,7.1159,7.1159,0,0,0,0,0,0
2006-01-03 07:00:00,7.226,7.226,0,0,0,0,0,0
2006-01-03 08:00:00,7.4645,7.4645,0,0,0,0,0,0
2006-01-03 09:00:00,7.1611,7.1611,0,0,0,0,0,0
2006-01-03 10:00:00,6.7424,6.7424,0,0,0,0,0,0
2006-01-03 11:00:00,6.7995,6.7995,0,0,0,0,0,0
2006-01-03 12:00:00,7.0501,7.0501,0,0,0,0,0,0
2006-01-03 13:00:00,7.2842,7.2842,0,0,0,0,0,0
2006-01-03 14:00:00,7.4777,7.4777,0,0,0,0,0,0
2006-01-03 15:00:00,7.0272,7.0272,0,0,0,0,0,0
2006-01-03 16:00:00,6.3596,6.3596,0,0,0,0,0,0
2006-01-03 17:00:00,6.8727,6.8727,0,0,0,0,0,0
2006-01-03 18:00:00,7.4676,7.4676,0,0,0,0,0,0
2006-01-03 19:00:00,7.8072,7.8072,0,0,0,0,0,0
2006-01-03 20:00:00,7.3891,7.3891,0,0,0,0,0,0
2006-01-03 21:00:00,7.0299,7.0299,0,0,0,0,0,0
2006-01-03 22:00:00,6.5888,6.5888,0,0,0,0,0,0
2006-01-03 23:00:00,6.3131,6.3131,0,0,0,0,0,0
2006-01-04 00:00:00,6.2174,6.2174,0,0,0,0,0,0
2006-01-04 01:00:00,6.032,6.032,0,0,0,0,0,0
2006-01-04 02:00:00,5.3275,5.3275,0,0,0,0,0,0
2006-01-04 03:00:00,5.0587,5.0587,0,0,0,0,0,0
2006-01-04 04:00:00,4.7308,4.7308,0,0,0,0,0,0
2006-01-04 05:00:00,4.3884,4.3884,0,0,0,0,0,0
2006-01-04 06:00:00,4.2507,4.2507,0,0,0,0,0,0
2006-01-04 07:00:00,4.1822,4.1822,0,0,0,0,0,0
2006-01-04 08:00:00,4.0757,4.0757,0,0,0,0,0,0
2006-01-04 09:00:00,4.1724,4.1724,0,0,0,0,0,0
2006-01-04 10:00:00,3.1179,3.1179,0,0,0,0,0,0
2006-01-04 11:00:00,2.5107,2.5107,0,0,0,0,0,0
2006-01-04 12:00:00,2.5684,2.5684,0,0,0,0,0,0
2006-01-04 13:00:00,3.3564,3.3564,0,0,0,0,0,0
2006-01-04 14:00:00,4.4059,4.4059,0,0,0,0,0,0
2006-01-04 15:00:00,5.8711,5.8711,0,0,0,0,0,0
2006-01-04 16:00:00,7.4964,7.4964,0,0,0,0,0,0
2006-01-04 17:00:00,8.6095,8.6095,0,0,0,0,0,0
2006-01-04 18:00:00,9.0055,9.0055,0,0,0,0,0,0
2006-01-04 19:00:00,9.3481,9.3481,0,0,0,0,0,0
2006-01-04 20:00:00,9.2078,9.2078,0,0,0,0,0,0
2006-01-04 21:00:00,8.7414,8.7414,0,0,0,0,0,0
2006-01-04 22:00:00,7.7358,7.7358,0,0,0,0,0,0
2006-01-04 23:00:00,8.1346,8.1346,0,0,0,0,0,0
2006-01-05 00:00:00,7.9466,7.9466,0,0,0,0,0,0
2006-01-05 01:00:00,8.3148,8.3148,0,0,0,0,0,0
2006-01-05 02:00:00,8.1351,8.1351,0,0,0,0,0,0
2006-01-05 03:00:00,7.8501,7.8501,0,0,0,0,0,0
2006-01-05 04:00:00,7.2288,7.2288,0,0,0,0,0,0
2006-01-05 05:00:00,6.7278,6.7278,0,0,0,0,0,0
2006-01-05 06:00:00,6.3227,6.3227,0,0,0,0,0,0
2006-01-05 07:00:00,6.0094,6.0094,0,0,0,0,0,0
2006-01-05 08:00:00,5.411,5.411,0,0,0,0,0,0
2006-01-05 09:00:00,5.1073,5.1073,0,0,0,0,0,0
2006-01-05 10:00:00,3.9068,3.9068,0,0,0,0,0,0
2006-01-05 11:00:00,2.7803,2.7803,0,0,0,0,0,0
2006-01-05 12:00:00,1.7289,1.7289,0,0,0,0,0,0
2006-01-05 13:00:00,1.2818,1.2818,0,0,0,0,0,0
2006-01-05 14:00:00,1.3987,1.3987,0,0,0,0,0,0
2006-01-05 15:00:00,1.5542,1.5542,0,0,0,0,0,0
2006-01-05 16:00:00,2.3111,2.3111,0,0,0,0,0,0
2006-01-05 17:00:00,3.1147,3.1147,0,0,0,0,0,0
2006-01-05 18:00:00,3.719,3.719,0,0,0,0,0,0
2006-01-05 19:00:00,3.8816,3.8816,0,0,0,0,0,0
2006-01-05 20:00:00,3.9325,3.9325,0,0,0,0,0,0
2006-01-05 21:00:00,3.9114,3.9114,0,0,0,0,0,0
2006-01-05 22:00:00,4.4829,4.4829,0,0,0,0,0,0
2006-01-05 23:00:00,5.0212,5.0212,0,0,0,0,0,0
2006-01-06 00:00:00,5.1796,5.1796,0,0,0,0,0,0
2006-01-06 01:00:00,5.1125,5.1125,0,0,0,0,0,0
2006-01-06 02:00:00,5.1469,5.1469,0,0,0,0,0,0
2006-01-06 03:00:00,5.4566,5.4566,0,0,0,0,0,0
2006-01-06 04:00:00,5.9005,5.9005,0,0,0,0,0,0
2006-01-06 05:00:00,6.4454,6.4454,0,0,0,0,0,0
2006-01-06 06:00:00,6.8209,6.8209,0,0,0,0,0,0
2006-01-06 07:00:00,6.7215,6.7215,0,0,0,0,0,0
2006-01-06 08:00:00,6.3856,6.3856,0,0,0,0,0,0
2006-01-06 09:00:00,5.9233,5.9233,0,0,0,0,0,0
2006-01-06 10:00:00,4.0845,4.0845,0,0,0,0,0,0
2006-01-06 11:00:00,3.8319,3.8319,0,0,0,0,0,0
2006-01-06 12:00:00,3.3417,3.3417,0,0,0,0,0,0
2006-01-06 13:00:00,2.9764,2.9764,0,0,0,0,0,0
2006-01-06 14:00:00,3.5424,3.5424,0,0,0,0,0,0
2006-01-06 15:00:00,2.8863,2.8863,0,0,0,0,0,0
2006-01-06 16:00:00,4.3834,4.3834,0,0,0,0,0,0
2006-01-06 17:00:00,5.3569,5.3569,0,0,0,0,0,0
2006-01-06 18:00:00,5.7969,5.7969,0,0,0,0,0,0
2006-01-06 19:00:00,6.4207,6.4207,0,0,0,0,0,0
2006-01-06 20:00:00,7.0221,7.0221,0,0,0,0,0,0
2006-01-06 21:00:00,7.3552,7.3552,0,0,0,0,0,0
2006-01-06 22:00:00,7.7489,7.7489,0,0,0,0,0,0
2006-01-06 23:00:00,7.1767,7.1767,0,0,0,0,0,0
2006-01-07 00:00:00,6.3455,6.3455,0,0,0,0,0,0
2006-01-07 01:00:00,5.893,5.893,0,0,0,0,0,0
2006-01-07 02:00:00,5.5935,5.5935,0,0,0,0,0,0
2006-01-07 03:00:00,5.6204,5.6204,0,0,0,0,0,0
2006-01-07 04:00:00,5.6065,5.6065,0,0,0,0,0,0
2006-01-07 05:00:00,5.6589,5.6589,0,0,0,0,0,0
2006-01-07 06:00:00,6.1707,6.1707,0,0,0,0,0,0
2006-01-07 07:00:00,6.6013,6.6013,0,0,0,0,0,0
2006-01-07 08:00:00,6.9883,6.9883,0,0,0,0,0,0
2006-01-07 09:00:00,7.0474,7.0474,0,0,0,0,0,0
2006-01-07 10:00:00,6.1665,6.1665,0,0,0,0,0,0
2006-01-07 11:00:00,5.0485,5.0485,0,0,0,0,0,0
2006-01-07 12:00:00,4.5745,4.5745,0,0,0,0,0,0
2006-01-07 13:00:00,4.2647,4.2647,0,0,0,0,0,0
2006-01-07 14:00:00,4.8972,4.8972,0,0,0,0,0,0
