time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1999-01-01 00:00:00,11.7225,11.7225,0,0,0,0,0,0
1999-01-01 01:00:00,11.6228,11.6228,0,0,0,0,0,0
1999-01-01 02:00:00,11.4646,11.4646,0,0,0,0,0,0
1999-01-01 03:00:00,11.3342,11.3342,0,0,0,0,0,0
1999-01-01 04:00:00,11.4642,11.4642,0,0,0,0,0,0
1999-01-01 05:00:00,11.8639,11.8639,0,0,0,0,0,0
1999-01-01 06:00:00,12.2917,12.2917,0,0,0,0,0,0
1999-01-01 07:00:00,12.679,12.679,0,0,0,0,0,0
1999-01-01 08:00:00,13.0352,13.0352,0,0,0,0,0,0
1999-01-01 09:00:00,13.7165,13.7165,0,0,0,0,0,0
1999-01-01 10:00:00,13.9118,13.9118,0,0,0,0,0,0
1999-01-01 11:00:00,13.4908,13.4908,0,0,0,0,0,0
1999-01-01 12:00:00,12.2405,12.2405,0,0,0,0,0,0
1999-01-01 13:00:00,12.2353,12.2353,0,0,0,0,0,0
1999-01-01 14:00:00,12.6447,12.6447,0,0,0,0,0,0
1999-01-01 15:00:00,12.888,12.888,0,0,0,0,0,0
1999-01-01 16:00:00,12.7587,12.7587,0,0,0,0,0,0
1999-01-01 17:00:00,12.8862,12.8862,0,0,0,0,0,0
1999-01-01 18:00:00,13.4125,13.4125,0,0,0,0,0,0
1999-01-01 19:00:00,13.8326,13.8326,0,0,0,0,0,0
1999-01-01 20:00:00,14.0237,14.0237,0,0,0,0,0,0
1999-01-01 21:00:00,13.7886,13.7886,0,0,0,0,0,0
1999-01-01 22:00:00,13.235,13.235,0,0,0,0,0,0
1999-01-01 23:00:00,13.6463,13.6463,0,0,0,0,0,0
1999-01-02 00:00:00,13.9728,13.9728,0,0,0,0,0,0
1999-01-02 01:00:00,14.3248,14.3248,0,0,0,0,0,0
1999-01-02 02:00:00,14.2034,14.2034,0,0,0,0,0,0
1999-01-02 03:00:00,13.9085,13.9085,0,0,0,0,0,0
1999-01-02 04:00:00,14.1965,14.1965,0,0,0,0,0,0
1999-01-02 05:00:00,14.7153,14.7153,0,0,0,0,0,0
1999-01-02 06:00:00,15.3105,15.3105,0,0,0,0,0,0
1999-01-02 07:00:00,15.8186,15.8186,0,0,0,0,0,0
1999-01-02 08:00:00,15.9868,15.9868,0,0,0,0,0,0
1999-01-02 09:00:00,16.2235,16.2235,0,0,0,0,0,0
1999-01-02 10:00:00,15.7335,15.7335,0,0,0,0,0,0
1999-01-02 11:00:00,16.5054,16.5054,0,0,0,0,0,0
1999-01-02 12:00:00,17.0329,17.0329,0,0,0,0,0,0
1999-01-02 13:00:00,17.3233,17.3233,0,0,0,0,0,0
1999-01-02 14:00:00,17.132,17.132,0,0,0,0,0,0
1999-01-02 15:00:00,17.3911,17.3911,0,0,0,0,0,0
1999-01-02 16:00:00,17.3141,17.3141,0,0,0,0,0,0
1999-01-02 17:00:00,16.9956,16.9956,0,0,0,0,0,0
1999-01-02 18:00:00,16.4543,16.4543,0,0,0,0,0,0
1999-01-02 19:00:00,15.8899,15.8899,0,0,0,0,0,0
1999-01-02 20:00:00,15.4427,15.4427,0,0,0,0,0,0
1999-01-02 21:00:00,14.3845,14.3845,0,0,0,0,0,0
1999-01-02 22:00:00,14.233,14.233,0,0,0,0,0,0
1999-01-02 23:00:00,14.1437,14.1437,0,0,0,0,0,0
1999-01-03 00:00:00,13.7575,13.7575,0,0,0,0,0,0
1999-01-03 01:00:00,14.0602,14.0602,0,0,0,0,0,0
1999-01-03 02:00:00,14.7142,14.7142,0,0,0,0,0,0
1999-01-03 03:00:00,14.5852,14.5852,0,0,0,0,0,0
1999-01-03 04:00:00,13.6158,13.6158,0,0,0,0,0,0
1999-01-03 05:00:00,13.2602,13.2602,0,0,0,0,0,0
1999-01-03 06:00:00,13.0201,13.0201,0,0,0,0,0,0
1999-01-03 07:00:00,13.124,13.124,0,0,0,0,0,0
1999-01-03 08:00:00,13.3443,13.3443,0,0,0,0,0,0
1999-01-03 09:00:00,13.1176,13.1176,0,0,0,0,0,0
1999-01-03 10:00:00,11.6845,11.6845,0,0,0,0,0,0
1999-01-03 11:00:00,11.0765,11.0765,0,0,0,0,0,0
1999-01-03 12:00:00,10.9785,10.9785,0,0,0,0,0,0
1999-01-03 13:00:00,11.2781,11.2781,0,0,0,0,0,0
1999-01-03 14:00:00,11.1939,11.1939,0,0,0,0,0,0
1999-01-03 15:00:00,10.9,10.9,0,0,0,0,0,0
1999-01-03 16:00:00,9.9089,9.9089,0,0,0,0,0,0
1999-01-03 17:00:00,8.7563,8.7563,0,0,0,0,0,0
1999-01-03 18:00:00,8.5356,8.5356,0,0,0,0,0,0
1999-01-03 19:00:00,8.7427,8.7427,0,0,0,0,0,0
1999-01-03 20:00:00,8.4127,8.4127,0,0,0,0,0,0
1999-01-03 21:00:00,7.9879,7.9879,0,0,0,0,0,0
1999-01-03 22:00:00,8.566,8.566,0,0,0,0,0,0
1999-01-03 23:00:00,8.8248,8.8248,0,0,0,0,0,0
1999-01-04 00:00:00,9.6914,9.6914,0,0,0,0,0,0
1999-01-04 01:00:00,10.5153,10.5153,0,0,0,0,0,0
1999-01-04 02:00:00,10.7471,10.7471,0,0,0,0,0,0
1999-01-04 03:00:00,11.5225,11.5225,0,0,0,0,0,0
1999-01-04 04:00:00,12.2067,12.2067,0,0,0,0,0,0
1999-01-04 05:00:00,14.0542,14.0542,0,0,0,0,0,0
1999-01-04 06:00:00,15.6636,15.6636,0,0,0,0,0,0
1999-01-04 07:00:00,17.5196,17.5196,0,0,0,0,0,0
1999-01-04 08:00:00,19.2678,19.2678,0,0,0,0,0,0
1999-01-04 09:00:00,21.4947,21.4947,0,0,0,0,0,0
1999-01-04 10:00:00,20.9254,20.9254,0,0,0,0,0,0
1999-01-04 11:00:00,20.0044,20.0044,0,0,0,0,0,0
1999-01-04 12:00:00,17.6131,17.6131,0,0,0,0,0,0
1999-01-04 13:00:00,19.1796,19.1796,0,0,0,0,0,0
1999-01-04 14:00:00,20.0134,20.0134,0,0,0,0,0,0
1999-01-04 15:00:00,20.6734,20.6734,0,0,0,0,0,0
1999-01-04 16:00:00,21.1876,21.1876,0,0,0,0,0,0
1999-01-04 17:00:00,22.0345,22.0345,0,0,0,0,0,0
1999-01-04 18:00:00,23.3011,23.3011,0,0,0,0,0,0
1999-01-04 19:00:00,23.685,23.685,0,0,0,0,0,0
1999-01-04 20:00:00,23.1217,23.1217,0,0,0,0,0,0
1999-01-04 21:00:00,22.8782,22.8782,0,0,0,0,0,0
1999-01-04 22:00:00,22.9738,22.9738,0,0,0,0,0,0
1999-01-04 23:00:00,22.8235,22.8235,0,0,0,0,0,0
1999-01-05 00:00:00,22.4119,22.4119,0,0,0,0,0,0
1999-01-05 01:00:00,21.8832,21.8832,0,0,0,0,0,0
1999-01-05 02:00:00,21.3405,21.3405,0,0,0,0,0,0
1999-01-05 03:00:00,21.3021,21.3021,0,0,0,0,0,0
1999-01-05 04:00:00,20.0146,20.0146,0,0,0,0,0,0
1999-01-05 05:00:00,18.77,18.77,0,0,0,0,0,0
1999-01-05 06:00:00,18.0682,18.0682,0,0,0,0,0,0
