time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1995-01-01 00:00:00,13.1243,13.1243,0,0,0,0,0,0
1995-01-01 01:00:00,13.7195,13.7195,0,0,0,0,0,0
1995-01-01 02:00:00,13.1589,13.1589,0,0,0,0,0,0
1995-01-01 03:00:00,12.8102,12.8102,0,0,0,0,0,0
1995-01-01 04:00:00,12.5086,12.5086,0,0,0,0,0,0
1995-01-01 05:00:00,12.4581,12.4581,0,0,0,0,0,0
1995-01-01 06:00:00,12.3776,12.3776,0,0,0,0,0,0
1995-01-01 07:00:00,13.0744,13.0744,0,0,0,0,0,0
1995-01-01 08:00:00,13.6005,13.6005,0,0,0,0,0,0
1995-01-01 09:00:00,14.1394,14.1394,0,0,0,0,0,0
1995-01-01 10:00:00,14.6985,14.6985,0,0,0,0,0,0
1995-01-01 11:00:00,14.4983,14.4983,0,0,0,0,0,0
1995-01-01 12:00:00,14.5045,14.5045,0,0,0,0,0,0
1995-01-01 13:00:00,15.0637,15.0637,0,0,0,0,0,0
1995-01-01 14:00:00,16.1492,16.1492,0,0,0,0,0,0
1995-01-01 15:00:00,16.9164,16.9164,0,0,0,0,0,0
1995-01-01 16:00:00,17.2341,17.2341,0,0,0,0,0,0
1995-01-01 17:00:00,17.8717,17.8717,0,0,0,0,0,0
1995-01-01 18:00:00,18.8174,18.8174,0,0,0,0,0,0
1995-01-01 19:00:00,19.558,19.558,0,0,0,0,0,0
1995-01-01 20:00:00,19.9892,19.9892,0,0,0,0,0,0
1995-01-01 21:00:00,20.0655,20.0655,0,0,0,0,0,0
1995-01-01 22:00:00,19.7839,19.7839,0,0,0,0,0,0
1995-01-01 23:00:00,20.1036,20.1036,0,0,0,0,0,0
1995-01-02 00:00:00,20.0215,20.0215,0,0,0,0,0,0
1995-01-02 01:00:00,18.9864,18.9864,0,0,0,0,0,0
1995-01-02 02:00:00,18.5425,18.5425,0,0,0,0,0,0
1995-01-02 03:00:00,19.303,19.303,0,0,0,0,0,0
1995-01-02 04:00:00,19.2893,19.2893,0,0,0,0,0,0
1995-01-02 05:00:00,19.0419,19.0419,0,0,0,0,0,0
1995-01-02 06:00:00,18.9132,18.9132,0,0,0,0,0,0
1995-01-02 07:00:00,18.7716,18.7716,0,0,0,0,0,0
1995-01-02 08:00:00,18.5009,18.5009,0,0,0,0,0,0
1995-01-02 09:00:00,18.0694,18.0694,0,0,0,0,0,0
1995-01-02 10:00:00,19.2447,19.2447,0,0,0,0,0,0
1995-01-02 11:00:00,18.415,18.415,0,0,0,0,0,0
1995-01-02 12:00:00,15.8054,15.8054,0,0,0,0,0,0
1995-01-02 13:00:00,16.201,16.201,0,0,0,0,0,0
1995-01-02 14:00:00,17.2246,17.2246,0,0,0,0,0,0
1995-01-02 15:00:00,18.0907,18.0907,0,0,0,0,0,0
1995-01-02 16:00:00,18.2663,18.2663,0,0,0,0,0,0
1995-01-02 17:00:00,18.059,18.059,0,0,0,0,0,0
1995-01-02 18:00:00,18.3194,18.3194,0,0,0,0,0,0
1995-01-02 19:00:00,18.3266,18.3266,0,0,0,0,0,0
1995-01-02 20:00:00,17.7101,17.7101,0,0,0,0,0,0
1995-01-02 21:00:00,16.363,16.363,0,0,0,0,0,0
1995-01-02 22:00:00,15.0319,15.0319,0,0,0,0,0,0
1995-01-02 23:00:00,14.7159,14.7159,0,0,0,0,0,0
1995-01-03 00:00:00,14.9877,14.9877,0,0,0,0,0,0
1995-01-03 01:00:00,14.9825,14.9825,0,0,0,0,0,0
1995-01-03 02:00:00,14.9035,14.9035,0,0,0,0,0,0
1995-01-03 03:00:00,14.7477,14.7477,0,0,0,0,0,0
1995-01-03 04:00:00,14.4959,14.4959,0,0,0,0,0,0
1995-01-03 05:00:00,14.6085,14.6085,0,0,0,0,0,0
1995-01-03 06:00:00,14.8396,14.8396,0,0,0,0,0,0
1995-01-03 07:00:00,15.3383,15.3383,0,0,0,0,0,0
1995-01-03 08:00:00,15.7031,15.7031,0,0,0,0,0,0
1995-01-03 09:00:00,15.8436,15.8436,0,0,0,0,0,0
1995-01-03 10:00:00,15.4982,15.4982,0,0,0,0,0,0
1995-01-03 11:00:00,16.4017,16.4017,0,0,0,0,0,0
1995-01-03 12:00:00,16.5027,16.5027,0,0,0,0,0,0
1995-01-03 13:00:00,16.3463,16.3463,0,0,0,0,0,0
1995-01-03 14:00:00,15.8565,15.8565,0,0,0,0,0,0
1995-01-03 15:00:00,15.3718,15.3718,0,0,0,0,0,0
1995-01-03 16:00:00,15.2599,15.2599,0,0,0,0,0,0
1995-01-03 17:00:00,15.4463,15.4463,0,0,0,0,0,0
1995-01-03 18:00:00,15.2018,15.2018,0,0,0,0,0,0
1995-01-03 19:00:00,14.9351,14.9351,0,0,0,0,0,0
1995-01-03 20:00:00,14.7038,14.7038,0,0,0,0,0,0
1995-01-03 21:00:00,14.5396,14.5396,0,0,0,0,0,0
1995-01-03 22:00:00,14.4199,14.4199,0,0,0,0,0,0
1995-01-03 23:00:00,13.7834,13.7834,0,0,0,0,0,0
1995-01-04 00:00:00,13.4354,13.4354,0,0,0,0,0,0
1995-01-04 01:00:00,12.917,12.917,0,0,0,0,0,0
1995-01-04 02:00:00,12.7808,12.7808,0,0,0,0,0,0
1995-01-04 03:00:00,12.7904,12.7904,0,0,0,0,0,0
1995-01-04 04:00:00,13.2076,13.2076,0,0,0,0,0,0
1995-01-04 05:00:00,13.8041,13.8041,0,0,0,0,0,0
1995-01-04 06:00:00,14.2139,14.2139,0,0,0,0,0,0
1995-01-04 07:00:00,14.4865,14.4865,0,0,0,0,0,0
1995-01-04 08:00:00,14.5951,14.5951,0,0,0,0,0,0
1995-01-04 09:00:00,14.6839,14.6839,0,0,0,0,0,0
1995-01-04 10:00:00,15.1505,15.1505,0,0,0,0,0,0
1995-01-04 11:00:00,14.4735,14.4735,0,0,0,0,0,0
1995-01-04 12:00:00,13.2221,13.2221,0,0,0,0,0,0
1995-01-04 13:00:00,12.5783,12.5783,0,0,0,0,0,0
1995-01-04 14:00:00,12.1217,12.1217,0,0,0,0,0,0
1995-01-04 15:00:00,12.1285,12.1285,0,0,0,0,0,0
1995-01-04 16:00:00,12.5789,12.5789,0,0,0,0,0,0
1995-01-04 17:00:00,13.1149,13.1149,0,0,0,0,0,0
1995-01-04 18:00:00,13.4637,13.4637,0,0,0,0,0,0
1995-01-04 19:00:00,13.6974,13.6974,0,0,0,0,0,0
1995-01-04 20:00:00,13.6531,13.6531,0,0,0,0,0,0
1995-01-04 21:00:00,13.3621,13.3621,0,0,0,0,0,0
1995-01-04 22:00:00,13.672,13.672,0,0,0,0,0,0
1995-01-04 23:00:00,13.5214,13.5214,0,0,0,0,0,0
1995-01-05 00:00:00,12.5827,12.5827,0,0,0,0,0,0
1995-01-05 01:00:00,12.2128,12.2128,0,0,0,0,0,0
1995-01-05 02:00:00,11.7121,11.7121,0,0,0,0,0,0
1995-01-05 03:00:00,11.2877,11.2877,0,0,0,0,0,0
1995-01-05 04:00:00,11.4778,11.4778,0,0,0,0,0,0
1995-01-05 05:00:00,11.2469,11.2469,0,0,0,0,0,0
