time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1995-01-01 00:00:00,14.7139,14.7139,0,0,0,0,0,0
1995-01-01 01:00:00,14.8079,14.8079,0,0,0,0,0,0
1995-01-01 02:00:00,14.9965,14.9965,0,0,0,0,0,0
1995-01-01 03:00:00,15.5341,15.5341,0,0,0,0,0,0
1995-01-01 04:00:00,16.461,16.461,0,0,0,0,0,0
1995-01-01 05:00:00,16.8622,16.8622,0,0,0,0,0,0
1995-01-01 06:00:00,16.9467,16.9467,0,0,0,0,0,0
1995-01-01 07:00:00,16.9751,16.9751,0,0,0,0,0,0
1995-01-01 08:00:00,16.5391,16.5391,0,0,0,0,0,0
1995-01-01 09:00:00,16.3415,16.3415,0,0,0,0,0,0
1995-01-01 10:00:00,15.4007,15.4007,0,0,0,0,0,0
1995-01-01 11:00:00,17.8383,17.8383,0,0,0,0,0,0
1995-01-01 12:00:00,19.3953,19.3953,0,0,0,0,0,0
1995-01-01 13:00:00,19.4715,19.4715,0,0,0,0,0,0
1995-01-01 14:00:00,18.5458,18.5458,0,0,0,0,0,0
1995-01-01 15:00:00,17.7877,17.7877,0,0,0,0,0,0
1995-01-01 16:00:00,17.2385,17.2385,0,0,0,0,0,0
1995-01-01 17:00:00,18.4049,18.4049,0,0,0,0,0,0
1995-01-01 18:00:00,20.1432,20.1432,0,0,0,0,0,0
1995-01-01 19:00:00,21.4616,21.4616,0,0,0,0,0,0
1995-01-01 20:00:00,22.2598,22.2598,0,0,0,0,0,0
1995-01-01 21:00:00,21.8488,21.8488,0,0,0,0,0,0
1995-01-01 22:00:00,20.9077,20.9077,0,0,0,0,0,0
1995-01-01 23:00:00,19.0982,19.0982,0,0,0,0,0,0
1995-01-02 00:00:00,16.9165,16.9165,0,0,0,0,0,0
1995-01-02 01:00:00,15.7139,15.7139,0,0,0,0,0,0
1995-01-02 02:00:00,16.1427,16.1427,0,0,0,0,0,0
1995-01-02 03:00:00,17.9159,17.9159,0,0,0,0,0,0
1995-01-02 04:00:00,20.0579,20.0579,0,0,0,0,0,0
1995-01-02 05:00:00,20.9998,20.9998,0,0,0,0,0,0
1995-01-02 06:00:00,21.0239,21.0239,0,0,0,0,0,0
1995-01-02 07:00:00,21.1567,21.1567,0,0,0,0,0,0
1995-01-02 08:00:00,21.2184,21.2184,0,0,0,0,0,0
1995-01-02 09:00:00,21.1909,21.1909,0,0,0,0,0,0
1995-01-02 10:00:00,19.8913,19.8913,0,0,0,0,0,0
1995-01-02 11:00:00,19.082,19.082,0,0,0,0,0,0
1995-01-02 12:00:00,19.015,19.015,0,0,0,0,0,0
1995-01-02 13:00:00,18.5777,18.5777,0,0,0,0,0,0
1995-01-02 14:00:00,17.538,17.538,0,0,0,0,0,0
1995-01-02 15:00:00,16.4485,16.4485,0,0,0,0,0,0
1995-01-02 16:00:00,15.6363,15.6363,0,0,0,0,0,0
1995-01-02 17:00:00,14.9918,14.9918,0,0,0,0,0,0
1995-01-02 18:00:00,14.198,14.198,0,0,0,0,0,0
1995-01-02 19:00:00,13.4123,13.4123,0,0,0,0,0,0
1995-01-02 20:00:00,12.5765,12.5765,0,0,0,0,0,0
1995-01-02 21:00:00,11.7166,11.7166,0,0,0,0,0,0
1995-01-02 22:00:00,10.5596,10.5596,0,0,0,0,0,0
1995-01-02 23:00:00,9.297,9.297,0,0,0,0,0,0
1995-01-03 00:00:00,8.5529,8.5529,0,0,0,0,0,0
1995-01-03 01:00:00,7.992,7.992,0,0,0,0,0,0
1995-01-03 02:00:00,7.9092,7.9092,0,0,0,0,0,0
1995-01-03 03:00:00,7.6203,7.6203,0,0,0,0,0,0
1995-01-03 04:00:00,7.3828,7.3828,0,0,0,0,0,0
1995-01-03 05:00:00,7.0352,7.0352,0,0,0,0,0,0
1995-01-03 06:00:00,6.5882,6.5882,0,0,0,0,0,0
1995-01-03 07:00:00,6.0359,6.0359,0,0,0,0,0,0
1995-01-03 08:00:00,5.3117,5.3117,0,0,0,0,0,0
1995-01-03 09:00:00,4.6902,4.6902,0,0,0,0,0,0
1995-01-03 10:00:00,4.8014,4.8014,0,0,0,0,0,0
1995-01-03 11:00:00,4.9974,4.9974,0,0,0,0,0,0
1995-01-03 12:00:00,5.1232,5.1232,0,0,0,0,0,0
1995-01-03 13:00:00,4.9818,4.9818,0,0,0,0,0,0
1995-01-03 14:00:00,4.9525,4.9525,0,0,0,0,0,0
1995-01-03 15:00:00,5.197,5.197,0,0,0,0,0,0
1995-01-03 16:00:00,5.5889,5.5889,0,0,0,0,0,0
1995-01-03 17:00:00,5.9825,5.9825,0,0,0,0,0,0
1995-01-03 18:00:00,6.3205,6.3205,0,0,0,0,0,0
1995-01-03 19:00:00,6.6982,6.6982,0,0,0,0,0,0
1995-01-03 20:00:00,6.9544,6.9544,0,0,0,0,0,0
1995-01-03 21:00:00,7.2523,7.2523,0,0,0,0,0,0
1995-01-03 22:00:00,7.4102,7.4102,0,0,0,0,0,0
1995-01-03 23:00:00,7.2701,7.2701,0,0,0,0,0,0
1995-01-04 00:00:00,7.3602,7.3602,0,0,0,0,0,0
1995-01-04 01:00:00,7.5876,7.5876,0,0,0,0,0,0
1995-01-04 02:00:00,8.1833,8.1833,0,0,0,0,0,0
