time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1983-01-01 00:00:00,11.4767,11.4767,0,0,0,0,0,0
1983-01-01 01:00:00,11.3895,11.3895,0,0,0,0,0,0
1983-01-01 02:00:00,11.5839,11.5839,0,0,0,0,0,0
1983-01-01 03:00:00,12.1904,12.1904,0,0,0,0,0,0
1983-01-01 04:00:00,12.7368,12.7368,0,0,0,0,0,0
1983-01-01 05:00:00,12.9982,12.9982,0,0,0,0,0,0
1983-01-01 06:00:00,13.0357,13.0357,0,0,0,0,0,0
1983-01-01 07:00:00,13.3641,13.3641,0,0,0,0,0,0
1983-01-01 08:00:00,13.7431,13.7431,0,0,0,0,0,0
1983-01-01 09:00:00,14.1701,14.1701,0,0,0,0,0,0
1983-01-01 10:00:00,15.2564,15.2564,0,0,0,0,0,0
1983-01-01 11:00:00,15.5822,15.5822,0,0,0,0,0,0
1983-01-01 12:00:00,15.1598,15.1598,0,0,0,0,0,0
1983-01-01 13:00:00,14.9053,14.9053,0,0,0,0,0,0
1983-01-01 14:00:00,15.5074,15.5074,0,0,0,0,0,0
1983-01-01 15:00:00,16.0342,16.0342,0,0,0,0,0,0
1983-01-01 16:00:00,16.0651,16.0651,0,0,0,0,0,0
1983-01-01 17:00:00,16.2055,16.2055,0,0,0,0,0,0
1983-01-01 18:00:00,16.3462,16.3462,0,0,0,0,0,0
1983-01-01 19:00:00,16.4738,16.4738,0,0,0,0,0,0
1983-01-01 20:00:00,16.4979,16.4979,0,0,0,0,0,0
1983-01-01 21:00:00,15.7007,15.7007,0,0,0,0,0,0
1983-01-01 22:00:00,13.7711,13.7711,0,0,0,0,0,0
1983-01-01 23:00:00,12.4205,12.4205,0,0,0,0,0,0
1983-01-02 00:00:00,10.8358,10.8358,0,0,0,0,0,0
1983-01-02 01:00:00,9.9236,9.9236,0,0,0,0,0,0
1983-01-02 02:00:00,9.5385,9.5385,0,0,0,0,0,0
1983-01-02 03:00:00,9.4815,9.4815,0,0,0,0,0,0
1983-01-02 04:00:00,9.1239,9.1239,0,0,0,0,0,0
1983-01-02 05:00:00,9.7202,9.7202,0,0,0,0,0,0
1983-01-02 06:00:00,9.6795,9.6795,0,0,0,0,0,0
1983-01-02 07:00:00,9.6026,9.6026,0,0,0,0,0,0
1983-01-02 08:00:00,9.3135,9.3135,0,0,0,0,0,0
1983-01-02 09:00:00,8.9981,8.9981,0,0,0,0,0,0
1983-01-02 10:00:00,10.2056,10.2056,0,0,0,0,0,0
1983-01-02 11:00:00,10.3407,10.3407,0,0,0,0,0,0
1983-01-02 12:00:00,9.9738,9.9738,0,0,0,0,0,0
1983-01-02 13:00:00,9.3533,9.3533,0,0,0,0,0,0
1983-01-02 14:00:00,9.0056,9.0056,0,0,0,0,0,0
1983-01-02 15:00:00,8.2334,8.2334,0,0,0,0,0,0
1983-01-02 16:00:00,7.2149,7.2149,0,0,0,0,0,0
1983-01-02 17:00:00,6.7572,6.7572,0,0,0,0,0,0
1983-01-02 18:00:00,6.6115,6.6115,0,0,0,0,0,0
1983-01-02 19:00:00,6.9016,6.9016,0,0,0,0,0,0
1983-01-02 20:00:00,7.6438,7.6438,0,0,0,0,0,0
1983-01-02 21:00:00,8.4519,8.4519,0,0,0,0,0,0
1983-01-02 22:00:00,10.2145,10.2145,0,0,0,0,0,0
1983-01-02 23:00:00,11.7486,11.7486,0,0,0,0,0,0
1983-01-03 00:00:00,12.7376,12.7376,0,0,0,0,0,0
1983-01-03 01:00:00,12.9896,12.9896,0,0,0,0,0,0
1983-01-03 02:00:00,13.3251,13.3251,0,0,0,0,0,0
1983-01-03 03:00:00,14.2757,14.2757,0,0,0,0,0,0
1983-01-03 04:00:00,15.2442,15.2442,0,0,0,0,0,0
1983-01-03 05:00:00,15.8849,15.8849,0,0,0,0,0,0
1983-01-03 06:00:00,17.0161,17.0161,0,0,0,0,0,0
1983-01-03 07:00:00,19.2002,19.2002,0,0,0,0,0,0
1983-01-03 08:00:00,19.2483,19.2483,0,0,0,0,0,0
1983-01-03 09:00:00,18.3205,18.3205,0,0,0,0,0,0
1983-01-03 10:00:00,18.4341,18.4341,0,0,0,0,0,0
1983-01-03 11:00:00,18.9552,18.9552,0,0,0,0,0,0
1983-01-03 12:00:00,18.6683,18.6683,0,0,0,0,0,0
1983-01-03 13:00:00,18.3481,18.3481,0,0,0,0,0,0
1983-01-03 14:00:00,18.3263,18.3263,0,0,0,0,0,0
1983-01-03 15:00:00,18.8081,18.8081,0,0,0,0,0,0
1983-01-03 16:00:00,19.2436,19.2436,0,0,0,0,0,0
1983-01-03 17:00:00,18.8271,18.8271,0,0,0,0,0,0
1983-01-03 18:00:00,18.2019,18.2019,0,0,0,0,0,0
1983-01-03 19:00:00,17.7043,17.7043,0,0,0,0,0,0
1983-01-03 20:00:00,17.217,17.217,0,0,0,0,0,0
1983-01-03 21:00:00,16.7283,16.7283,0,0,0,0,0,0
1983-01-03 22:00:00,16.6223,16.6223,0,0,0,0,0,0
1983-01-03 23:00:00,16.8697,16.8697,0,0,0,0,0,0
1983-01-04 00:00:00,16.6146,16.6146,0,0,0,0,0,0
