time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1987-01-01 00:00:00,10.2065,10.2065,0,0,0,0,0,0
1987-01-01 01:00:00,10.5227,10.5227,0,0,0,0,0,0
1987-01-01 02:00:00,11.4285,11.4285,0,0,0,0,0,0
1987-01-01 03:00:00,11.7147,11.7147,0,0,0,0,0,0
1987-01-01 04:00:00,11.9889,11.9889,0,0,0,0,0,0
1987-01-01 05:00:00,12.5225,12.5225,0,0,0,0,0,0
1987-01-01 06:00:00,12.3573,12.3573,0,0,0,0,0,0
1987-01-01 07:00:00,11.9847,11.9847,0,0,0,0,0,0
1987-01-01 08:00:00,12.1459,12.1459,0,0,0,0,0,0
1987-01-01 09:00:00,12.6518,12.6518,0,0,0,0,0,0
1987-01-01 10:00:00,13.6359,13.6359,0,0,0,0,0,0
1987-01-01 11:00:00,15.0143,15.0143,0,0,0,0,0,0
1987-01-01 12:00:00,15.9179,15.9179,0,0,0,0,0,0
1987-01-01 13:00:00,14.4825,14.4825,0,0,0,0,0,0
1987-01-01 14:00:00,14.1762,14.1762,0,0,0,0,0,0
1987-01-01 15:00:00,13.8124,13.8124,0,0,0,0,0,0
1987-01-01 16:00:00,14.5634,14.5634,0,0,0,0,0,0
1987-01-01 17:00:00,15.8589,15.8589,0,0,0,0,0,0
1987-01-01 18:00:00,16.3622,16.3622,0,0,0,0,0,0
1987-01-01 19:00:00,17.0282,17.0282,0,0,0,0,0,0
1987-01-01 20:00:00,16.9389,16.9389,0,0,0,0,0,0
1987-01-01 21:00:00,15.8936,15.8936,0,0,0,0,0,0
1987-01-01 22:00:00,14.354,14.354,0,0,0,0,0,0
1987-01-01 23:00:00,13.5856,13.5856,0,0,0,0,0,0
1987-01-02 00:00:00,12.6153,12.6153,0,0,0,0,0,0
1987-01-02 01:00:00,11.8684,11.8684,0,0,0,0,0,0
1987-01-02 02:00:00,11.3852,11.3852,0,0,0,0,0,0
1987-01-02 03:00:00,11.3727,11.3727,0,0,0,0,0,0
1987-01-02 04:00:00,12.0114,12.0114,0,0,0,0,0,0
1987-01-02 05:00:00,12.3826,12.3826,0,0,0,0,0,0
1987-01-02 06:00:00,13.4341,13.4341,0,0,0,0,0,0
1987-01-02 07:00:00,13.1767,13.1767,0,0,0,0,0,0
1987-01-02 08:00:00,12.7545,12.7545,0,0,0,0,0,0
1987-01-02 09:00:00,13.8282,13.8282,0,0,0,0,0,0
1987-01-02 10:00:00,14.0573,14.0573,0,0,0,0,0,0
1987-01-02 11:00:00,13.8106,13.8106,0,0,0,0,0,0
1987-01-02 12:00:00,14.3048,14.3048,0,0,0,0,0,0
1987-01-02 13:00:00,14.3027,14.3027,0,0,0,0,0,0
1987-01-02 14:00:00,15.5382,15.5382,0,0,0,0,0,0
1987-01-02 15:00:00,13.7313,13.7313,0,0,0,0,0,0
1987-01-02 16:00:00,13.4195,13.4195,0,0,0,0,0,0
1987-01-02 17:00:00,13.2318,13.2318,0,0,0,0,0,0
1987-01-02 18:00:00,12.8234,12.8234,0,0,0,0,0,0
1987-01-02 19:00:00,13.0662,13.0662,0,0,0,0,0,0
1987-01-02 20:00:00,12.545,12.545,0,0,0,0,0,0
1987-01-02 21:00:00,12.2684,12.2684,0,0,0,0,0,0
1987-01-02 22:00:00,11.4873,11.4873,0,0,0,0,0,0
1987-01-02 23:00:00,11.6757,11.6757,0,0,0,0,0,0
1987-01-03 00:00:00,11.8307,11.8307,0,0,0,0,0,0
1987-01-03 01:00:00,12.4973,12.4973,0,0,0,0,0,0
1987-01-03 02:00:00,12.5229,12.5229,0,0,0,0,0,0
1987-01-03 03:00:00,11.4311,11.4311,0,0,0,0,0,0
1987-01-03 04:00:00,11.4418,11.4418,0,0,0,0,0,0
1987-01-03 05:00:00,11.1292,11.1292,0,0,0,0,0,0
1987-01-03 06:00:00,10.5302,10.5302,0,0,0,0,0,0
1987-01-03 07:00:00,10.2887,10.2887,0,0,0,0,0,0
1987-01-03 08:00:00,10.1797,10.1797,0,0,0,0,0,0
1987-01-03 09:00:00,10.1998,10.1998,0,0,0,0,0,0
1987-01-03 10:00:00,9.6207,9.6207,0,0,0,0,0,0
1987-01-03 11:00:00,10.0263,10.0263,0,0,0,0,0,0
