time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2000-01-01 00:00:00,6.6756,6.6756,0,0,0,0,0,0
2000-01-01 01:00:00,5.902,5.902,0,0,0,0,0,0
2000-01-01 02:00:00,5.2402,5.2402,0,0,0,0,0,0
2000-01-01 03:00:00,5.2892,5.2892,0,0,0,0,0,0
2000-01-01 04:00:00,5.659,5.659,0,0,0,0,0,0
2000-01-01 05:00:00,6.0106,6.0106,0,0,0,0,0,0
2000-01-01 06:00:00,6.5781,6.5781,0,0,0,0,0,0
2000-01-01 07:00:00,7.1991,7.1991,0,0,0,0,0,0
2000-01-01 08:00:00,7.36,7.36,0,0,0,0,0,0
2000-01-01 09:00:00,7.1639,7.1639,0,0,0,0,0,0
2000-01-01 10:00:00,6.1211,6.1211,0,0,0,0,0,0
2000-01-01 11:00:00,5.8737,5.8737,0,0,0,0,0,0
2000-01-01 12:00:00,5.7817,5.7817,0,0,0,0,0,0
2000-01-01 13:00:00,5.6014,5.6014,0,0,0,0,0,0
2000-01-01 14:00:00,5.7054,5.7054,0,0,0,0,0,0
2000-01-01 15:00:00,5.8135,5.8135,0,0,0,0,0,0
2000-01-01 16:00:00,5.6344,5.6344,0,0,0,0,0,0
2000-01-01 17:00:00,5.128,5.128,0,0,0,0,0,0
2000-01-01 18:00:00,4.714,4.714,0,0,0,0,0,0
2000-01-01 19:00:00,4.8703,4.8703,0,0,0,0,0,0
2000-01-01 20:00:00,5.5293,5.5293,0,0,0,0,0,0
2000-01-01 21:00:00,6.0214,6.0214,0,0,0,0,0,0
2000-01-01 22:00:00,6.0155,6.0155,0,0,0,0,0,0
2000-01-01 23:00:00,6.3561,6.3561,0,0,0,0,0,0
2000-01-02 00:00:00,6.997,6.997,0,0,0,0,0,0
2000-01-02 01:00:00,7.0114,7.0114,0,0,0,0,0,0
2000-01-02 02:00:00,6.9484,6.9484,0,0,0,0,0,0
2000-01-02 03:00:00,7.1787,7.1787,0,0,0,0,0,0
2000-01-02 04:00:00,7.5958,7.5958,0,0,0,0,0,0
2000-01-02 05:00:00,8.0613,8.0613,0,0,0,0,0,0
2000-01-02 06:00:00,8.6148,8.6148,0,0,0,0,0,0
2000-01-02 07:00:00,9.0539,9.0539,0,0,0,0,0,0
2000-01-02 08:00:00,9.2983,9.2983,0,0,0,0,0,0
2000-01-02 09:00:00,9.0743,9.0743,0,0,0,0,0,0
2000-01-02 10:00:00,8.7134,8.7134,0,0,0,0,0,0
2000-01-02 11:00:00,7.9777,7.9777,0,0,0,0,0,0
2000-01-02 12:00:00,6.9073,6.9073,0,0,0,0,0,0
2000-01-02 13:00:00,6.2904,6.2904,0,0,0,0,0,0
2000-01-02 14:00:00,5.567,5.567,0,0,0,0,0,0
2000-01-02 15:00:00,5.1523,5.1523,0,0,0,0,0,0
2000-01-02 16:00:00,4.9353,4.9353,0,0,0,0,0,0
2000-01-02 17:00:00,5.0054,5.0054,0,0,0,0,0,0
2000-01-02 18:00:00,4.9189,4.9189,0,0,0,0,0,0
2000-01-02 19:00:00,4.5331,4.5331,0,0,0,0,0,0
2000-01-02 20:00:00,4.1574,4.1574,0,0,0,0,0,0
2000-01-02 21:00:00,4.0333,4.0333,0,0,0,0,0,0
2000-01-02 22:00:00,4.4339,4.4339,0,0,0,0,0,0
2000-01-02 23:00:00,4.8523,4.8523,0,0,0,0,0,0
2000-01-03 00:00:00,5.0258,5.0258,0,0,0,0,0,0
2000-01-03 01:00:00,4.7796,4.7796,0,0,0,0,0,0
2000-01-03 02:00:00,4.576,4.576,0,0,0,0,0,0
2000-01-03 03:00:00,4.5785,4.5785,0,0,0,0,0,0
2000-01-03 04:00:00,4.6019,4.6019,0,0,0,0,0,0
2000-01-03 05:00:00,4.6734,4.6734,0,0,0,0,0,0
2000-01-03 06:00:00,4.7261,4.7261,0,0,0,0,0,0
2000-01-03 07:00:00,4.8804,4.8804,0,0,0,0,0,0
2000-01-03 08:00:00,4.9779,4.9779,0,0,0,0,0,0
2000-01-03 09:00:00,4.6818,4.6818,0,0,0,0,0,0
2000-01-03 10:00:00,4.0914,4.0914,0,0,0,0,0,0
2000-01-03 11:00:00,4.5548,4.5548,0,0,0,0,0,0
2000-01-03 12:00:00,5.017,5.017,0,0,0,0,0,0
2000-01-03 13:00:00,5.2438,5.2438,0,0,0,0,0,0
2000-01-03 14:00:00,5.5427,5.5427,0,0,0,0,0,0
2000-01-03 15:00:00,5.6691,5.6691,0,0,0,0,0,0
2000-01-03 16:00:00,5.5774,5.5774,0,0,0,0,0,0
2000-01-03 17:00:00,5.3256,5.3256,0,0,0,0,0,0
2000-01-03 18:00:00,5.1571,5.1571,0,0,0,0,0,0
2000-01-03 19:00:00,5.0044,5.0044,0,0,0,0,0,0
2000-01-03 20:00:00,4.9464,4.9464,0,0,0,0,0,0
2000-01-03 21:00:00,5.0582,5.0582,0,0,0,0,0,0
2000-01-03 22:00:00,4.89,4.89,0,0,0,0,0,0
2000-01-03 23:00:00,5.1347,5.1347,0,0,0,0,0,0
2000-01-04 00:00:00,5.1763,5.1763,0,0,0,0,0,0
2000-01-04 01:00:00,5.3785,5.3785,0,0,0,0,0,0
2000-01-04 02:00:00,5.3521,5.3521,0,0,0,0,0,0
2000-01-04 03:00:00,5.1354,5.1354,0,0,0,0,0,0
2000-01-04 04:00:00,4.6241,4.6241,0,0,0,0,0,0
2000-01-04 05:00:00,4.0033,4.0033,0,0,0,0,0,0
2000-01-04 06:00:00,3.5097,3.5097,0,0,0,0,0,0
2000-01-04 07:00:00,3.3516,3.3516,0,0,0,0,0,0
2000-01-04 08:00:00,3.3292,3.3292,0,0,0,0,0,0
2000-01-04 09:00:00,2.9358,2.9358,0,0,0,0,0,0
2000-01-04 10:00:00,1.1524,1.1524,0,0,0,0,0,0
2000-01-04 11:00:00,1.2213,1.2213,0,0,0,0,0,0
2000-01-04 12:00:00,1.1793,1.1793,0,0,0,0,0,0
2000-01-04 13:00:00,1.2221,1.2221,0,0,0,0,0,0
2000-01-04 14:00:00,1.6028,1.6028,0,0,0,0,0,0
2000-01-04 15:00:00,1.6956,1.6956,0,0,0,0,0,0
2000-01-04 16:00:00,2.1021,2.1021,0,0,0,0,0,0
2000-01-04 17:00:00,2.7515,2.7515,0,0,0,0,0,0
2000-01-04 18:00:00,3.5057,3.5057,0,0,0,0,0,0
2000-01-04 19:00:00,4.426,4.426,0,0,0,0,0,0
2000-01-04 20:00:00,5.3646,5.3646,0,0,0,0,0,0
2000-01-04 21:00:00,6.1523,6.1523,0,0,0,0,0,0
2000-01-04 22:00:00,6.9918,6.9918,0,0,0,0,0,0
2000-01-04 23:00:00,7.6282,7.6282,0,0,0,0,0,0
2000-01-05 00:00:00,8.1031,8.1031,0,0,0,0,0,0
2000-01-05 01:00:00,8.2897,8.2897,0,0,0,0,0,0
2000-01-05 02:00:00,8.0798,8.0798,0,0,0,0,0,0
2000-01-05 03:00:00,7.7327,7.7327,0,0,0,0,0,0
2000-01-05 04:00:00,7.4134,7.4134,0,0,0,0,0,0
2000-01-05 05:00:00,7.1215,7.1215,0,0,0,0,0,0
2000-01-05 06:00:00,7.081,7.081,0,0,0,0,0,0
2000-01-05 07:00:00,6.9882,6.9882,0,0,0,0,0,0
2000-01-05 08:00:00,6.6718,6.6718,0,0,0,0,0,0
2000-01-05 09:00:00,6.1794,6.1794,0,0,0,0,0,0
2000-01-05 10:00:00,5.1476,5.1476,0,0,0,0,0,0
2000-01-05 11:00:00,4.0664,4.0664,0,0,0,0,0,0
2000-01-05 12:00:00,3.9112,3.9112,0,0,0,0,0,0
2000-01-05 13:00:00,4.4257,4.4257,0,0,0,0,0,0
2000-01-05 14:00:00,4.4791,4.4791,0,0,0,0,0,0
2000-01-05 15:00:00,4.1537,4.1537,0,0,0,0,0,0
2000-01-05 16:00:00,3.9879,3.9879,0,0,0,0,0,0
2000-01-05 17:00:00,3.7409,3.7409,0,0,0,0,0,0
