time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1994-01-01 00:00:00,3.5068,3.5068,0,0,0,0,0,0
1994-01-01 01:00:00,4.4905,4.4905,0,0,0,0,0,0
1994-01-01 02:00:00,5.0747,5.0747,0,0,0,0,0,0
1994-01-01 03:00:00,5.1454,5.1454,0,0,0,0,0,0
1994-01-01 04:00:00,5.0576,5.0576,0,0,0,0,0,0
1994-01-01 05:00:00,5.4842,5.4842,0,0,0,0,0,0
1994-01-01 06:00:00,5.7781,5.7781,0,0,0,0,0,0
1994-01-01 07:00:00,6.7123,6.7123,0,0,0,0,0,0
1994-01-01 08:00:00,8.1909,8.1909,0,0,0,0,0,0
1994-01-01 09:00:00,9.1515,9.1515,0,0,0,0,0,0
1994-01-01 10:00:00,9.4261,9.4261,0,0,0,0,0,0
1994-01-01 11:00:00,9.8759,9.8759,0,0,0,0,0,0
1994-01-01 12:00:00,12.8375,12.8375,0,0,0,0,0,0
1994-01-01 13:00:00,14.7223,14.7223,0,0,0,0,0,0
1994-01-01 14:00:00,13.6782,13.6782,0,0,0,0,0,0
1994-01-01 15:00:00,14.4372,14.4372,0,0,0,0,0,0
1994-01-01 16:00:00,17.5105,17.5105,0,0,0,0,0,0
1994-01-01 17:00:00,20.8421,20.8421,0,0,0,0,0,0
1994-01-01 18:00:00,22.1038,22.1038,0,0,0,0,0,0
1994-01-01 19:00:00,22.3056,22.3056,0,0,0,0,0,0
1994-01-01 20:00:00,22.258,22.258,0,0,0,0,0,0
1994-01-01 21:00:00,22.4382,22.4382,0,0,0,0,0,0
1994-01-01 22:00:00,22.7045,22.7045,0,0,0,0,0,0
1994-01-01 23:00:00,22.7284,22.7284,0,0,0,0,0,0
1994-01-02 00:00:00,22.4711,22.4711,0,0,0,0,0,0
1994-01-02 01:00:00,21.993,21.993,0,0,0,0,0,0
1994-01-02 02:00:00,21.5047,21.5047,0,0,0,0,0,0
1994-01-02 03:00:00,21.2318,21.2318,0,0,0,0,0,0
1994-01-02 04:00:00,20.978,20.978,0,0,0,0,0,0
1994-01-02 05:00:00,21.0731,21.0731,0,0,0,0,0,0
1994-01-02 06:00:00,20.5313,20.5313,0,0,0,0,0,0
1994-01-02 07:00:00,20.1971,20.1971,0,0,0,0,0,0
1994-01-02 08:00:00,20.5371,20.5371,0,0,0,0,0,0
1994-01-02 09:00:00,19.99,19.99,0,0,0,0,0,0
1994-01-02 10:00:00,18.2123,18.2123,0,0,0,0,0,0
1994-01-02 11:00:00,16.8595,16.8595,0,0,0,0,0,0
1994-01-02 12:00:00,16.2904,16.2904,0,0,0,0,0,0
1994-01-02 13:00:00,15.8854,15.8854,0,0,0,0,0,0
1994-01-02 14:00:00,14.7316,14.7316,0,0,0,0,0,0
1994-01-02 15:00:00,14.4713,14.4713,0,0,0,0,0,0
1994-01-02 16:00:00,14.3364,14.3364,0,0,0,0,0,0
