time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2013-01-01 00:00:00,15.8337,15.8337,0,0,0,0,0,0
2013-01-01 01:00:00,16.0416,16.0416,0,0,0,0,0,0
2013-01-01 02:00:00,16.088,16.088,0,0,0,0,0,0
2013-01-01 03:00:00,15.8019,15.8019,0,0,0,0,0,0
2013-01-01 04:00:00,15.0008,15.0008,0,0,0,0,0,0
2013-01-01 05:00:00,13.5036,13.5036,0,0,0,0,0,0
2013-01-01 06:00:00,12.0061,12.0061,0,0,0,0,0,0
2013-01-01 07:00:00,10.8544,10.8544,0,0,0,0,0,0
2013-01-01 08:00:00,10.4231,10.4231,0,0,0,0,0,0
2013-01-01 09:00:00,9.7144,9.7144,0,0,0,0,0,0
2013-01-01 10:00:00,8.3659,8.3659,0,0,0,0,0,0
2013-01-01 11:00:00,8.3742,8.3742,0,0,0,0,0,0
2013-01-01 12:00:00,8.5275,8.5275,0,0,0,0,0,0
2013-01-01 13:00:00,9.1856,9.1856,0,0,0,0,0,0
2013-01-01 14:00:00,8.4686,8.4686,0,0,0,0,0,0
2013-01-01 15:00:00,8.5482,8.5482,0,0,0,0,0,0
2013-01-01 16:00:00,8.1586,8.1586,0,0,0,0,0,0
2013-01-01 17:00:00,7.8478,7.8478,0,0,0,0,0,0
2013-01-01 18:00:00,7.2245,7.2245,0,0,0,0,0,0
2013-01-01 19:00:00,7.1734,7.1734,0,0,0,0,0,0
2013-01-01 20:00:00,6.4393,6.4393,0,0,0,0,0,0
2013-01-01 21:00:00,6.6306,6.6306,0,0,0,0,0,0
2013-01-01 22:00:00,6.7615,6.7615,0,0,0,0,0,0
2013-01-01 23:00:00,6.2444,6.2444,0,0,0,0,0,0
2013-01-02 00:00:00,5.8779,5.8779,0,0,0,0,0,0
2013-01-02 01:00:00,5.0749,5.0749,0,0,0,0,0,0
2013-01-02 02:00:00,5.324,5.324,0,0,0,0,0,0
2013-01-02 03:00:00,5.6178,5.6178,0,0,0,0,0,0
2013-01-02 04:00:00,5.561,5.561,0,0,0,0,0,0
2013-01-02 05:00:00,5.3162,5.3162,0,0,0,0,0,0
2013-01-02 06:00:00,5.4804,5.4804,0,0,0,0,0,0
2013-01-02 07:00:00,6.0788,6.0788,0,0,0,0,0,0
2013-01-02 08:00:00,6.0847,6.0847,0,0,0,0,0,0
2013-01-02 09:00:00,5.9952,5.9952,0,0,0,0,0,0
2013-01-02 10:00:00,5.3229,5.3229,0,0,0,0,0,0
2013-01-02 11:00:00,5.3381,5.3381,0,0,0,0,0,0
2013-01-02 12:00:00,4.8082,4.8082,0,0,0,0,0,0
2013-01-02 13:00:00,4.7178,4.7178,0,0,0,0,0,0
2013-01-02 14:00:00,5.3279,5.3279,0,0,0,0,0,0
2013-01-02 15:00:00,5.8038,5.8038,0,0,0,0,0,0
2013-01-02 16:00:00,6.2459,6.2459,0,0,0,0,0,0
2013-01-02 17:00:00,5.7685,5.7685,0,0,0,0,0,0
2013-01-02 18:00:00,5.3156,5.3156,0,0,0,0,0,0
2013-01-02 19:00:00,4.5081,4.5081,0,0,0,0,0,0
2013-01-02 20:00:00,3.4416,3.4416,0,0,0,0,0,0
2013-01-02 21:00:00,3.1802,3.1802,0,0,0,0,0,0
2013-01-02 22:00:00,2.8778,2.8778,0,0,0,0,0,0
2013-01-02 23:00:00,3.1816,3.1816,0,0,0,0,0,0
2013-01-03 00:00:00,3.1443,3.1443,0,0,0,0,0,0
2013-01-03 01:00:00,2.7192,2.7192,0,0,0,0,0,0
2013-01-03 02:00:00,2.8198,2.8198,0,0,0,0,0,0
2013-01-03 03:00:00,2.6405,2.6405,0,0,0,0,0,0
2013-01-03 04:00:00,2.6338,2.6338,0,0,0,0,0,0
2013-01-03 05:00:00,2.5741,2.5741,0,0,0,0,0,0
2013-01-03 06:00:00,2.983,2.983,0,0,0,0,0,0
2013-01-03 07:00:00,3.4179,3.4179,0,0,0,0,0,0
2013-01-03 08:00:00,3.7199,3.7199,0,0,0,0,0,0
2013-01-03 09:00:00,3.8503,3.8503,0,0,0,0,0,0
2013-01-03 10:00:00,2.9324,2.9324,0,0,0,0,0,0
2013-01-03 11:00:00,2.104,2.104,0,0,0,0,0,0
2013-01-03 12:00:00,2.5462,2.5462,0,0,0,0,0,0
2013-01-03 13:00:00,2.6865,2.6865,0,0,0,0,0,0
2013-01-03 14:00:00,2.4087,2.4087,0,0,0,0,0,0
2013-01-03 15:00:00,2.3306,2.3306,0,0,0,0,0,0
2013-01-03 16:00:00,3.0789,3.0789,0,0,0,0,0,0
2013-01-03 17:00:00,3.7285,3.7285,0,0,0,0,0,0
2013-01-03 18:00:00,3.8869,3.8869,0,0,0,0,0,0
2013-01-03 19:00:00,4.0971,4.0971,0,0,0,0,0,0
2013-01-03 20:00:00,4.1417,4.1417,0,0,0,0,0,0
2013-01-03 21:00:00,4.1739,4.1739,0,0,0,0,0,0
2013-01-03 22:00:00,3.1614,3.1614,0,0,0,0,0,0
2013-01-03 23:00:00,2.9591,2.9591,0,0,0,0,0,0
2013-01-04 00:00:00,2.8667,2.8667,0,0,0,0,0,0
2013-01-04 01:00:00,3.854,3.854,0,0,0,0,0,0
2013-01-04 02:00:00,4.7125,4.7125,0,0,0,0,0,0
2013-01-04 03:00:00,4.9893,4.9893,0,0,0,0,0,0
2013-01-04 04:00:00,4.5088,4.5088,0,0,0,0,0,0
2013-01-04 05:00:00,4.6702,4.6702,0,0,0,0,0,0
2013-01-04 06:00:00,5.6851,5.6851,0,0,0,0,0,0
2013-01-04 07:00:00,6.0055,6.0055,0,0,0,0,0,0
2013-01-04 08:00:00,6.3809,6.3809,0,0,0,0,0,0
2013-01-04 09:00:00,6.1348,6.1348,0,0,0,0,0,0
2013-01-04 10:00:00,5.4287,5.4287,0,0,0,0,0,0
2013-01-04 11:00:00,5.5677,5.5677,0,0,0,0,0,0
2013-01-04 12:00:00,5.4686,5.4686,0,0,0,0,0,0
2013-01-04 13:00:00,5.3665,5.3665,0,0,0,0,0,0
2013-01-04 14:00:00,4.847,4.847,0,0,0,0,0,0
2013-01-04 15:00:00,4.5595,4.5595,0,0,0,0,0,0
2013-01-04 16:00:00,5.6366,5.6366,0,0,0,0,0,0
2013-01-04 17:00:00,6.3015,6.3015,0,0,0,0,0,0
2013-01-04 18:00:00,6.2056,6.2056,0,0,0,0,0,0
2013-01-04 19:00:00,6.1874,6.1874,0,0,0,0,0,0
2013-01-04 20:00:00,6.3652,6.3652,0,0,0,0,0,0
2013-01-04 21:00:00,6.36,6.36,0,0,0,0,0,0
2013-01-04 22:00:00,5.9201,5.9201,0,0,0,0,0,0
2013-01-04 23:00:00,6.1519,6.1519,0,0,0,0,0,0
2013-01-05 00:00:00,6.2821,6.2821,0,0,0,0,0,0
2013-01-05 01:00:00,6.5633,6.5633,0,0,0,0,0,0
2013-01-05 02:00:00,6.7297,6.7297,0,0,0,0,0,0
2013-01-05 03:00:00,6.6695,6.6695,0,0,0,0,0,0
2013-01-05 04:00:00,6.8727,6.8727,0,0,0,0,0,0
2013-01-05 05:00:00,7.4663,7.4663,0,0,0,0,0,0
2013-01-05 06:00:00,7.7012,7.7012,0,0,0,0,0,0
2013-01-05 07:00:00,7.7104,7.7104,0,0,0,0,0,0
2013-01-05 08:00:00,8.1701,8.1701,0,0,0,0,0,0
2013-01-05 09:00:00,8.782,8.782,0,0,0,0,0,0
2013-01-05 10:00:00,7.4947,7.4947,0,0,0,0,0,0
2013-01-05 11:00:00,6.9477,6.9477,0,0,0,0,0,0
2013-01-05 12:00:00,6.716,6.716,0,0,0,0,0,0
2013-01-05 13:00:00,6.5924,6.5924,0,0,0,0,0,0
2013-01-05 14:00:00,6.5086,6.5086,0,0,0,0,0,0
2013-01-05 15:00:00,6.5581,6.5581,0,0,0,0,0,0
2013-01-05 16:00:00,6.9626,6.9626,0,0,0,0,0,0
2013-01-05 17:00:00,7.5664,7.5664,0,0,0,0,0,0
2013-01-05 18:00:00,8.0403,8.0403,0,0,0,0,0,0
2013-01-05 19:00:00,8.2872,8.2872,0,0,0,0,0,0
2013-01-05 20:00:00,8.2519,8.2519,0,0,0,0,0,0
2013-01-05 21:00:00,8.3913,8.3913,0,0,0,0,0,0
2013-01-05 22:00:00,6.7983,6.7983,0,0,0,0,0,0
2013-01-05 23:00:00,7.0394,7.0394,0,0,0,0,0,0
2013-01-06 00:00:00,7.3925,7.3925,0,0,0,0,0,0
2013-01-06 01:00:00,7.9714,7.9714,0,0,0,0,0,0
2013-01-06 02:00:00,8.7677,8.7677,0,0,0,0,0,0
2013-01-06 03:00:00,8.9591,8.9591,0,0,0,0,0,0
2013-01-06 04:00:00,9.0644,9.0644,0,0,0,0,0,0
2013-01-06 05:00:00,9.1342,9.1342,0,0,0,0,0,0
2013-01-06 06:00:00,9.0365,9.0365,0,0,0,0,0,0
2013-01-06 07:00:00,8.8761,8.8761,0,0,0,0,0,0
2013-01-06 08:00:00,8.5275,8.5275,0,0,0,0,0,0
2013-01-06 09:00:00,7.5521,7.5521,0,0,0,0,0,0
2013-01-06 10:00:00,5.8112,5.8112,0,0,0,0,0,0
2013-01-06 11:00:00,4.9616,4.9616,0,0,0,0,0,0
2013-01-06 12:00:00,4.7977,4.7977,0,0,0,0,0,0
2013-01-06 13:00:00,5.6673,5.6673,0,0,0,0,0,0
2013-01-06 14:00:00,6.5659,6.5659,0,0,0,0,0,0
2013-01-06 15:00:00,7.065,7.065,0,0,0,0,0,0
2013-01-06 16:00:00,8.2581,8.2581,0,0,0,0,0,0
2013-01-06 17:00:00,9.4676,9.4676,0,0,0,0,0,0
2013-01-06 18:00:00,10.1343,10.1343,0,0,0,0,0,0
2013-01-06 19:00:00,10.2648,10.2648,0,0,0,0,0,0
2013-01-06 20:00:00,10.0264,10.0264,0,0,0,0,0,0
2013-01-06 21:00:00,9.6692,9.6692,0,0,0,0,0,0
2013-01-06 22:00:00,8.4959,8.4959,0,0,0,0,0,0
2013-01-06 23:00:00,7.4624,7.4624,0,0,0,0,0,0
2013-01-07 00:00:00,6.9059,6.9059,0,0,0,0,0,0
2013-01-07 01:00:00,6.6435,6.6435,0,0,0,0,0,0
2013-01-07 02:00:00,5.9219,5.9219,0,0,0,0,0,0
2013-01-07 03:00:00,5.3215,5.3215,0,0,0,0,0,0
2013-01-07 04:00:00,5.2749,5.2749,0,0,0,0,0,0
2013-01-07 05:00:00,6.0261,6.0261,0,0,0,0,0,0
2013-01-07 06:00:00,6.8725,6.8725,0,0,0,0,0,0
2013-01-07 07:00:00,7.7601,7.7601,0,0,0,0,0,0
2013-01-07 08:00:00,8.119,8.119,0,0,0,0,0,0
2013-01-07 09:00:00,7.4827,7.4827,0,0,0,0,0,0
2013-01-07 10:00:00,4.5897,4.5897,0,0,0,0,0,0
2013-01-07 11:00:00,2.4805,2.4805,0,0,0,0,0,0
2013-01-07 12:00:00,2.0841,2.0841,0,0,0,0,0,0
2013-01-07 13:00:00,3.2136,3.2136,0,0,0,0,0,0
2013-01-07 14:00:00,3.969,3.969,0,0,0,0,0,0
2013-01-07 15:00:00,4.887,4.887,0,0,0,0,0,0
2013-01-07 16:00:00,5.9538,5.9538,0,0,0,0,0,0
2013-01-07 17:00:00,6.3113,6.3113,0,0,0,0,0,0
2013-01-07 18:00:00,5.8949,5.8949,0,0,0,0,0,0
2013-01-07 19:00:00,4.716,4.716,0,0,0,0,0,0
2013-01-07 20:00:00,3.3455,3.3455,0,0,0,0,0,0
2013-01-07 21:00:00,2.7206,2.7206,0,0,0,0,0,0
2013-01-07 22:00:00,2.9565,2.9565,0,0,0,0,0,0
2013-01-07 23:00:00,3.3443,3.3443,0,0,0,0,0,0
2013-01-08 00:00:00,3.1834,3.1834,0,0,0,0,0,0
2013-01-08 01:00:00,2.7392,2.7392,0,0,0,0,0,0
2013-01-08 02:00:00,2.3657,2.3657,0,0,0,0,0,0
2013-01-08 03:00:00,1.727,1.727,0,0,0,0,0,0
2013-01-08 04:00:00,0.7875,0.7875,0,0,0,0,0,0
2013-01-08 05:00:00,0.9755,0.9755,0,0,0,0,0,0
2013-01-08 06:00:00,1.9351,1.9351,0,0,0,0,0,0
2013-01-08 07:00:00,2.118,2.118,0,0,0,0,0,0
2013-01-08 08:00:00,2.3261,2.3261,0,0,0,0,0,0
2013-01-08 09:00:00,2.6566,2.6566,0,0,0,0,0,0
2013-01-08 10:00:00,1.4099,1.4099,0,0,0,0,0,0
2013-01-08 11:00:00,1.0289,1.0289,0,0,0,0,0,0
2013-01-08 12:00:00,1.2457,1.2457,0,0,0,0,0,0
2013-01-08 13:00:00,1.4011,1.4011,0,0,0,0,0,0
2013-01-08 14:00:00,1.4537,1.4537,0,0,0,0,0,0
2013-01-08 15:00:00,1.8996,1.8996,0,0,0,0,0,0
2013-01-08 16:00:00,2.985,2.985,0,0,0,0,0,0
