time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2013-01-01 00:00:00,12.5344,12.5344,0,0,0,0,0,0
2013-01-01 01:00:00,12.3574,12.3574,0,0,0,0,0,0
2013-01-01 02:00:00,12.0376,12.0376,0,0,0,0,0,0
2013-01-01 03:00:00,12.2544,12.2544,0,0,0,0,0,0
2013-01-01 04:00:00,12.0123,12.0123,0,0,0,0,0,0
2013-01-01 05:00:00,11.1281,11.1281,0,0,0,0,0,0
2013-01-01 06:00:00,10.4099,10.4099,0,0,0,0,0,0
2013-01-01 07:00:00,9.7848,9.7848,0,0,0,0,0,0
2013-01-01 08:00:00,9.3334,9.3334,0,0,0,0,0,0
2013-01-01 09:00:00,9.0742,9.0742,0,0,0,0,0,0
2013-01-01 10:00:00,10.2424,10.2424,0,0,0,0,0,0
2013-01-01 11:00:00,9.1424,9.1424,0,0,0,0,0,0
2013-01-01 12:00:00,7.4048,7.4048,0,0,0,0,0,0
2013-01-01 13:00:00,6.2738,6.2738,0,0,0,0,0,0
2013-01-01 14:00:00,5.4815,5.4815,0,0,0,0,0,0
2013-01-01 15:00:00,4.7495,4.7495,0,0,0,0,0,0
2013-01-01 16:00:00,4.4723,4.4723,0,0,0,0,0,0
2013-01-01 17:00:00,4.4265,4.4265,0,0,0,0,0,0
2013-01-01 18:00:00,4.3532,4.3532,0,0,0,0,0,0
2013-01-01 19:00:00,4.476,4.476,0,0,0,0,0,0
2013-01-01 20:00:00,5.1098,5.1098,0,0,0,0,0,0
2013-01-01 21:00:00,5.4537,5.4537,0,0,0,0,0,0
2013-01-01 22:00:00,7.2695,7.2695,0,0,0,0,0,0
2013-01-01 23:00:00,8.4504,8.4504,0,0,0,0,0,0
2013-01-02 00:00:00,9.0706,9.0706,0,0,0,0,0,0
2013-01-02 01:00:00,8.8929,8.8929,0,0,0,0,0,0
2013-01-02 02:00:00,9.3342,9.3342,0,0,0,0,0,0
2013-01-02 03:00:00,8.8775,8.8775,0,0,0,0,0,0
2013-01-02 04:00:00,7.9425,7.9425,0,0,0,0,0,0
2013-01-02 05:00:00,7.5515,7.5515,0,0,0,0,0,0
2013-01-02 06:00:00,7.1037,7.1037,0,0,0,0,0,0
2013-01-02 07:00:00,6.6586,6.6586,0,0,0,0,0,0
2013-01-02 08:00:00,5.5355,5.5355,0,0,0,0,0,0
2013-01-02 09:00:00,4.1787,4.1787,0,0,0,0,0,0
2013-01-02 10:00:00,4.8843,4.8843,0,0,0,0,0,0
2013-01-02 11:00:00,5.3886,5.3886,0,0,0,0,0,0
2013-01-02 12:00:00,5.839,5.839,0,0,0,0,0,0
2013-01-02 13:00:00,6.1305,6.1305,0,0,0,0,0,0
2013-01-02 14:00:00,6.3664,6.3664,0,0,0,0,0,0
2013-01-02 15:00:00,7.0512,7.0512,0,0,0,0,0,0
2013-01-02 16:00:00,7.6894,7.6894,0,0,0,0,0,0
2013-01-02 17:00:00,10.005,10.005,0,0,0,0,0,0
2013-01-02 18:00:00,12.2533,12.2533,0,0,0,0,0,0
2013-01-02 19:00:00,13.9178,13.9178,0,0,0,0,0,0
2013-01-02 20:00:00,16.5581,16.5581,0,0,0,0,0,0
2013-01-02 21:00:00,17.9034,17.9034,0,0,0,0,0,0
2013-01-02 22:00:00,18.8148,18.8148,0,0,0,0,0,0
2013-01-02 23:00:00,14.4171,14.4171,0,0,0,0,0,0
2013-01-03 00:00:00,10.5943,10.5943,0,0,0,0,0,0
2013-01-03 01:00:00,13.005,13.005,0,0,0,0,0,0
2013-01-03 02:00:00,14.4561,14.4561,0,0,0,0,0,0
2013-01-03 03:00:00,14.209,14.209,0,0,0,0,0,0
2013-01-03 04:00:00,14.4623,14.4623,0,0,0,0,0,0
2013-01-03 05:00:00,14.5546,14.5546,0,0,0,0,0,0
2013-01-03 06:00:00,15.4192,15.4192,0,0,0,0,0,0
2013-01-03 07:00:00,15.3338,15.3338,0,0,0,0,0,0
2013-01-03 08:00:00,15.8103,15.8103,0,0,0,0,0,0
2013-01-03 09:00:00,16.5757,16.5757,0,0,0,0,0,0
2013-01-03 10:00:00,17.8694,17.8694,0,0,0,0,0,0
2013-01-03 11:00:00,18.5273,18.5273,0,0,0,0,0,0
2013-01-03 12:00:00,18.4866,18.4866,0,0,0,0,0,0
2013-01-03 13:00:00,17.8174,17.8174,0,0,0,0,0,0
2013-01-03 14:00:00,16.9987,16.9987,0,0,0,0,0,0
2013-01-03 15:00:00,16.128,16.128,0,0,0,0,0,0
2013-01-03 16:00:00,15.5904,15.5904,0,0,0,0,0,0
2013-01-03 17:00:00,13.7539,13.7539,0,0,0,0,0,0
2013-01-03 18:00:00,13.8085,13.8085,0,0,0,0,0,0
2013-01-03 19:00:00,12.6634,12.6634,0,0,0,0,0,0
2013-01-03 20:00:00,12.5398,12.5398,0,0,0,0,0,0
2013-01-03 21:00:00,11.5082,11.5082,0,0,0,0,0,0
2013-01-03 22:00:00,10.0651,10.0651,0,0,0,0,0,0
2013-01-03 23:00:00,9.2957,9.2957,0,0,0,0,0,0
2013-01-04 00:00:00,9.3954,9.3954,0,0,0,0,0,0
2013-01-04 01:00:00,9.4941,9.4941,0,0,0,0,0,0
2013-01-04 02:00:00,10.7312,10.7312,0,0,0,0,0,0
2013-01-04 03:00:00,13.0074,13.0074,0,0,0,0,0,0
2013-01-04 04:00:00,12.4499,12.4499,0,0,0,0,0,0
2013-01-04 05:00:00,11.4894,11.4894,0,0,0,0,0,0
2013-01-04 06:00:00,14.3552,14.3552,0,0,0,0,0,0
2013-01-04 07:00:00,13.9533,13.9533,0,0,0,0,0,0
2013-01-04 08:00:00,12.9507,12.9507,0,0,0,0,0,0
2013-01-04 09:00:00,10.3481,10.3481,0,0,0,0,0,0
2013-01-04 10:00:00,9.2934,9.2934,0,0,0,0,0,0
2013-01-04 11:00:00,9.0711,9.0711,0,0,0,0,0,0
2013-01-04 12:00:00,8.9429,8.9429,0,0,0,0,0,0
2013-01-04 13:00:00,8.9105,8.9105,0,0,0,0,0,0
2013-01-04 14:00:00,8.9372,8.9372,0,0,0,0,0,0
2013-01-04 15:00:00,8.2162,8.2162,0,0,0,0,0,0
2013-01-04 16:00:00,6.8989,6.8989,0,0,0,0,0,0
2013-01-04 17:00:00,5.8261,5.8261,0,0,0,0,0,0
2013-01-04 18:00:00,4.4971,4.4971,0,0,0,0,0,0
2013-01-04 19:00:00,3.4454,3.4454,0,0,0,0,0,0
2013-01-04 20:00:00,3.1406,3.1406,0,0,0,0,0,0
2013-01-04 21:00:00,2.8302,2.8302,0,0,0,0,0,0
2013-01-04 22:00:00,1.1745,1.1745,0,0,0,0,0,0
2013-01-04 23:00:00,3.0017,3.0017,0,0,0,0,0,0
2013-01-05 00:00:00,5.4341,5.4341,0,0,0,0,0,0
2013-01-05 01:00:00,7.1147,7.1147,0,0,0,0,0,0
2013-01-05 02:00:00,8.2733,8.2733,0,0,0,0,0,0
2013-01-05 03:00:00,8.6317,8.6317,0,0,0,0,0,0
2013-01-05 04:00:00,7.7873,7.7873,0,0,0,0,0,0
2013-01-05 05:00:00,6.2503,6.2503,0,0,0,0,0,0
2013-01-05 06:00:00,5.3545,5.3545,0,0,0,0,0,0
2013-01-05 07:00:00,5.4059,5.4059,0,0,0,0,0,0
2013-01-05 08:00:00,5.6009,5.6009,0,0,0,0,0,0
2013-01-05 09:00:00,5.5035,5.5035,0,0,0,0,0,0
2013-01-05 10:00:00,5.3245,5.3245,0,0,0,0,0,0
2013-01-05 11:00:00,4.7803,4.7803,0,0,0,0,0,0
2013-01-05 12:00:00,4.8542,4.8542,0,0,0,0,0,0
2013-01-05 13:00:00,5.0891,5.0891,0,0,0,0,0,0
