time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2015-01-01 00:00:00,13.9175,13.9175,0,0,0,0,0,0
2015-01-01 01:00:00,13.8349,13.8349,0,0,0,0,0,0
2015-01-01 02:00:00,14.5452,14.5452,0,0,0,0,0,0
2015-01-01 03:00:00,16.5263,16.5263,0,0,0,0,0,0
2015-01-01 04:00:00,15.855,15.855,0,0,0,0,0,0
2015-01-01 05:00:00,16.5366,16.5366,0,0,0,0,0,0
2015-01-01 06:00:00,17.2464,17.2464,0,0,0,0,0,0
2015-01-01 07:00:00,17.233,17.233,0,0,0,0,0,0
2015-01-01 08:00:00,17.1267,17.1267,0,0,0,0,0,0
2015-01-01 09:00:00,16.7214,16.7214,0,0,0,0,0,0
2015-01-01 10:00:00,16.1837,16.1837,0,0,0,0,0,0
2015-01-01 11:00:00,16.5594,16.5594,0,0,0,0,0,0
2015-01-01 12:00:00,17.3413,17.3413,0,0,0,0,0,0
2015-01-01 13:00:00,16.8692,16.8692,0,0,0,0,0,0
2015-01-01 14:00:00,17.4342,17.4342,0,0,0,0,0,0
2015-01-01 15:00:00,18.4242,18.4242,0,0,0,0,0,0
2015-01-01 16:00:00,19.7712,19.7712,0,0,0,0,0,0
2015-01-01 17:00:00,20.2187,20.2187,0,0,0,0,0,0
2015-01-01 18:00:00,21.1594,21.1594,0,0,0,0,0,0
2015-01-01 19:00:00,21.8655,21.8655,0,0,0,0,0,0
2015-01-01 20:00:00,22.5764,22.5764,0,0,0,0,0,0
2015-01-01 21:00:00,23.5753,23.5753,0,0,0,0,0,0
2015-01-01 22:00:00,24.0173,24.0173,0,0,0,0,0,0
2015-01-01 23:00:00,24.4748,24.4748,0,0,0,0,0,0
2015-01-02 00:00:00,24.6545,24.6545,0,0,0,0,0,0
2015-01-02 01:00:00,25.2861,25.2861,0,0,0,0,0,0
2015-01-02 02:00:00,25.6803,25.6803,0,0,0,0,0,0
2015-01-02 03:00:00,26.0361,26.0361,0,0,0,0,0,0
2015-01-02 04:00:00,25.02,25.02,0,0,0,0,0,0
2015-01-02 05:00:00,23.874,23.874,0,0,0,0,0,0
2015-01-02 06:00:00,24.3564,24.3564,0,0,0,0,0,0
2015-01-02 07:00:00,25.3492,25.3492,0,0,0,0,0,0
2015-01-02 08:00:00,23.638,23.638,0,0,0,0,0,0
2015-01-02 09:00:00,23.0851,23.0851,0,0,0,0,0,0
2015-01-02 10:00:00,21.5719,21.5719,0,0,0,0,0,0
2015-01-02 11:00:00,22.3647,22.3647,0,0,0,0,0,0
2015-01-02 12:00:00,22.4216,22.4216,0,0,0,0,0,0
2015-01-02 13:00:00,21.8676,21.8676,0,0,0,0,0,0
2015-01-02 14:00:00,22.145,22.145,0,0,0,0,0,0
2015-01-02 15:00:00,22.1082,22.1082,0,0,0,0,0,0
2015-01-02 16:00:00,22.6061,22.6061,0,0,0,0,0,0
2015-01-02 17:00:00,22.5408,22.5408,0,0,0,0,0,0
2015-01-02 18:00:00,22.5806,22.5806,0,0,0,0,0,0
2015-01-02 19:00:00,21.8206,21.8206,0,0,0,0,0,0
2015-01-02 20:00:00,22.8126,22.8126,0,0,0,0,0,0
2015-01-02 21:00:00,23.7438,23.7438,0,0,0,0,0,0
2015-01-02 22:00:00,23.5284,23.5284,0,0,0,0,0,0
2015-01-02 23:00:00,23.7666,23.7666,0,0,0,0,0,0
2015-01-03 00:00:00,24.7915,24.7915,0,0,0,0,0,0
2015-01-03 01:00:00,23.1696,23.1696,0,0,0,0,0,0
2015-01-03 02:00:00,22.5988,22.5988,0,0,0,0,0,0
2015-01-03 03:00:00,22.9376,22.9376,0,0,0,0,0,0
2015-01-03 04:00:00,23.0726,23.0726,0,0,0,0,0,0
2015-01-03 05:00:00,21.0896,21.0896,0,0,0,0,0,0
2015-01-03 06:00:00,19.1289,19.1289,0,0,0,0,0,0
2015-01-03 07:00:00,17.6214,17.6214,0,0,0,0,0,0
2015-01-03 08:00:00,16.082,16.082,0,0,0,0,0,0
2015-01-03 09:00:00,15.283,15.283,0,0,0,0,0,0
2015-01-03 10:00:00,15.0752,15.0752,0,0,0,0,0,0
2015-01-03 11:00:00,15.1157,15.1157,0,0,0,0,0,0
2015-01-03 12:00:00,15.4088,15.4088,0,0,0,0,0,0
2015-01-03 13:00:00,15.6032,15.6032,0,0,0,0,0,0
2015-01-03 14:00:00,15.4454,15.4454,0,0,0,0,0,0
2015-01-03 15:00:00,15.2578,15.2578,0,0,0,0,0,0
2015-01-03 16:00:00,15.4993,15.4993,0,0,0,0,0,0
2015-01-03 17:00:00,15.9897,15.9897,0,0,0,0,0,0
2015-01-03 18:00:00,16.7019,16.7019,0,0,0,0,0,0
2015-01-03 19:00:00,16.46,16.46,0,0,0,0,0,0
2015-01-03 20:00:00,15.342,15.342,0,0,0,0,0,0
2015-01-03 21:00:00,15.0177,15.0177,0,0,0,0,0,0
2015-01-03 22:00:00,15.1872,15.1872,0,0,0,0,0,0
2015-01-03 23:00:00,15.3228,15.3228,0,0,0,0,0,0
2015-01-04 00:00:00,15.6611,15.6611,0,0,0,0,0,0
2015-01-04 01:00:00,15.9445,15.9445,0,0,0,0,0,0
2015-01-04 02:00:00,15.5585,15.5585,0,0,0,0,0,0
2015-01-04 03:00:00,14.5921,14.5921,0,0,0,0,0,0
2015-01-04 04:00:00,14.3425,14.3425,0,0,0,0,0,0
2015-01-04 05:00:00,14.0713,14.0713,0,0,0,0,0,0
2015-01-04 06:00:00,14.6223,14.6223,0,0,0,0,0,0
2015-01-04 07:00:00,14.1991,14.1991,0,0,0,0,0,0
2015-01-04 08:00:00,13.8617,13.8617,0,0,0,0,0,0
2015-01-04 09:00:00,14.184,14.184,0,0,0,0,0,0
2015-01-04 10:00:00,13.1384,13.1384,0,0,0,0,0,0
2015-01-04 11:00:00,12.871,12.871,0,0,0,0,0,0
2015-01-04 12:00:00,11.8545,11.8545,0,0,0,0,0,0
2015-01-04 13:00:00,10.9283,10.9283,0,0,0,0,0,0
2015-01-04 14:00:00,11.468,11.468,0,0,0,0,0,0
2015-01-04 15:00:00,11.6412,11.6412,0,0,0,0,0,0
2015-01-04 16:00:00,11.2391,11.2391,0,0,0,0,0,0
2015-01-04 17:00:00,11.8975,11.8975,0,0,0,0,0,0
2015-01-04 18:00:00,12.3568,12.3568,0,0,0,0,0,0
2015-01-04 19:00:00,12.4525,12.4525,0,0,0,0,0,0
2015-01-04 20:00:00,13.7328,13.7328,0,0,0,0,0,0
2015-01-04 21:00:00,15.6136,15.6136,0,0,0,0,0,0
2015-01-04 22:00:00,18.4067,18.4067,0,0,0,0,0,0
2015-01-04 23:00:00,17.1894,17.1894,0,0,0,0,0,0
2015-01-05 00:00:00,16.2399,16.2399,0,0,0,0,0,0
