time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2011-01-01 00:00:00,7.1401,7.1401,0,0,0,0,0,0
2011-01-01 01:00:00,7.0176,7.0176,0,0,0,0,0,0
2011-01-01 02:00:00,6.7433,6.7433,0,0,0,0,0,0
2011-01-01 03:00:00,6.5759,6.5759,0,0,0,0,0,0
2011-01-01 04:00:00,6.1966,6.1966,0,0,0,0,0,0
2011-01-01 05:00:00,5.9313,5.9313,0,0,0,0,0,0
2011-01-01 06:00:00,5.9017,5.9017,0,0,0,0,0,0
2011-01-01 07:00:00,5.6116,5.6116,0,0,0,0,0,0
2011-01-01 08:00:00,5.2051,5.2051,0,0,0,0,0,0
2011-01-01 09:00:00,4.7236,4.7236,0,0,0,0,0,0
2011-01-01 10:00:00,5.4982,5.4982,0,0,0,0,0,0
2011-01-01 11:00:00,4.7477,4.7477,0,0,0,0,0,0
2011-01-01 12:00:00,3.8264,3.8264,0,0,0,0,0,0
2011-01-01 13:00:00,2.5223,2.5223,0,0,0,0,0,0
2011-01-01 14:00:00,2.0311,2.0311,0,0,0,0,0,0
2011-01-01 15:00:00,1.8508,1.8508,0,0,0,0,0,0
2011-01-01 16:00:00,1.3984,1.3984,0,0,0,0,0,0
2011-01-01 17:00:00,0.9354,0.9354,0,0,0,0,0,0
2011-01-01 18:00:00,0.9826,0.9826,0,0,0,0,0,0
2011-01-01 19:00:00,1.3853,1.3853,0,0,0,0,0,0
2011-01-01 20:00:00,1.7646,1.7646,0,0,0,0,0,0
2011-01-01 21:00:00,1.8583,1.8583,0,0,0,0,0,0
2011-01-01 22:00:00,1.2574,1.2574,0,0,0,0,0,0
2011-01-01 23:00:00,1.2843,1.2843,0,0,0,0,0,0
2011-01-02 00:00:00,1.7981,1.7981,0,0,0,0,0,0
2011-01-02 01:00:00,1.9945,1.9945,0,0,0,0,0,0
2011-01-02 02:00:00,2.0569,2.0569,0,0,0,0,0,0
2011-01-02 03:00:00,1.9876,1.9876,0,0,0,0,0,0
2011-01-02 04:00:00,2.473,2.473,0,0,0,0,0,0
2011-01-02 05:00:00,2.9157,2.9157,0,0,0,0,0,0
2011-01-02 06:00:00,3.2977,3.2977,0,0,0,0,0,0
2011-01-02 07:00:00,3.296,3.296,0,0,0,0,0,0
2011-01-02 08:00:00,3.2076,3.2076,0,0,0,0,0,0
2011-01-02 09:00:00,3.1218,3.1218,0,0,0,0,0,0
2011-01-02 10:00:00,3.2122,3.2122,0,0,0,0,0,0
2011-01-02 11:00:00,4.2038,4.2038,0,0,0,0,0,0
2011-01-02 12:00:00,5.171,5.171,0,0,0,0,0,0
2011-01-02 13:00:00,5.8967,5.8967,0,0,0,0,0,0
2011-01-02 14:00:00,6.1552,6.1552,0,0,0,0,0,0
2011-01-02 15:00:00,6.4775,6.4775,0,0,0,0,0,0
2011-01-02 16:00:00,6.66,6.66,0,0,0,0,0,0
2011-01-02 17:00:00,6.6196,6.6196,0,0,0,0,0,0
2011-01-02 18:00:00,6.2267,6.2267,0,0,0,0,0,0
2011-01-02 19:00:00,5.7415,5.7415,0,0,0,0,0,0
2011-01-02 20:00:00,5.2729,5.2729,0,0,0,0,0,0
2011-01-02 21:00:00,4.9674,4.9674,0,0,0,0,0,0
2011-01-02 22:00:00,4.301,4.301,0,0,0,0,0,0
2011-01-02 23:00:00,4.4204,4.4204,0,0,0,0,0,0
2011-01-03 00:00:00,4.4478,4.4478,0,0,0,0,0,0
2011-01-03 01:00:00,4.4168,4.4168,0,0,0,0,0,0
2011-01-03 02:00:00,4.3348,4.3348,0,0,0,0,0,0
2011-01-03 03:00:00,4.6327,4.6327,0,0,0,0,0,0
2011-01-03 04:00:00,4.9061,4.9061,0,0,0,0,0,0
2011-01-03 05:00:00,4.9071,4.9071,0,0,0,0,0,0
2011-01-03 06:00:00,4.5745,4.5745,0,0,0,0,0,0
2011-01-03 07:00:00,4.3444,4.3444,0,0,0,0,0,0
2011-01-03 08:00:00,4.5429,4.5429,0,0,0,0,0,0
2011-01-03 09:00:00,4.5502,4.5502,0,0,0,0,0,0
2011-01-03 10:00:00,5.0088,5.0088,0,0,0,0,0,0
2011-01-03 11:00:00,5.4848,5.4848,0,0,0,0,0,0
2011-01-03 12:00:00,6.1904,6.1904,0,0,0,0,0,0
2011-01-03 13:00:00,7.2149,7.2149,0,0,0,0,0,0
2011-01-03 14:00:00,8.0825,8.0825,0,0,0,0,0,0
2011-01-03 15:00:00,8.4363,8.4363,0,0,0,0,0,0
2011-01-03 16:00:00,8.1912,8.1912,0,0,0,0,0,0
2011-01-03 17:00:00,7.409,7.409,0,0,0,0,0,0
2011-01-03 18:00:00,6.6173,6.6173,0,0,0,0,0,0
2011-01-03 19:00:00,5.8452,5.8452,0,0,0,0,0,0
2011-01-03 20:00:00,5.0264,5.0264,0,0,0,0,0,0
2011-01-03 21:00:00,4.2947,4.2947,0,0,0,0,0,0
2011-01-03 22:00:00,3.4367,3.4367,0,0,0,0,0,0
2011-01-03 23:00:00,2.7704,2.7704,0,0,0,0,0,0
2011-01-04 00:00:00,2.2169,2.2169,0,0,0,0,0,0
2011-01-04 01:00:00,1.8505,1.8505,0,0,0,0,0,0
2011-01-04 02:00:00,1.8499,1.8499,0,0,0,0,0,0
2011-01-04 03:00:00,1.928,1.928,0,0,0,0,0,0
2011-01-04 04:00:00,2.0507,2.0507,0,0,0,0,0,0
2011-01-04 05:00:00,1.9934,1.9934,0,0,0,0,0,0
2011-01-04 06:00:00,2.1169,2.1169,0,0,0,0,0,0
2011-01-04 07:00:00,2.307,2.307,0,0,0,0,0,0
2011-01-04 08:00:00,2.4026,2.4026,0,0,0,0,0,0
2011-01-04 09:00:00,2.1542,2.1542,0,0,0,0,0,0
2011-01-04 10:00:00,1.7531,1.7531,0,0,0,0,0,0
2011-01-04 11:00:00,0.8585,0.8585,0,0,0,0,0,0
2011-01-04 12:00:00,0.8622,0.8622,0,0,0,0,0,0
2011-01-04 13:00:00,1.9614,1.9614,0,0,0,0,0,0
2011-01-04 14:00:00,2.6786,2.6786,0,0,0,0,0,0
2011-01-04 15:00:00,3.1591,3.1591,0,0,0,0,0,0
2011-01-04 16:00:00,3.6098,3.6098,0,0,0,0,0,0
2011-01-04 17:00:00,4.0677,4.0677,0,0,0,0,0,0
2011-01-04 18:00:00,3.7671,3.7671,0,0,0,0,0,0
2011-01-04 19:00:00,2.7568,2.7568,0,0,0,0,0,0
2011-01-04 20:00:00,2.4521,2.4521,0,0,0,0,0,0
2011-01-04 21:00:00,2.3557,2.3557,0,0,0,0,0,0
2011-01-04 22:00:00,1.9825,1.9825,0,0,0,0,0,0
2011-01-04 23:00:00,1.6848,1.6848,0,0,0,0,0,0
2011-01-05 00:00:00,1.7232,1.7232,0,0,0,0,0,0
2011-01-05 01:00:00,2.2188,2.2188,0,0,0,0,0,0
2011-01-05 02:00:00,1.9994,1.9994,0,0,0,0,0,0
2011-01-05 03:00:00,1.9515,1.9515,0,0,0,0,0,0
2011-01-05 04:00:00,1.9552,1.9552,0,0,0,0,0,0
2011-01-05 05:00:00,2.1597,2.1597,0,0,0,0,0,0
2011-01-05 06:00:00,1.9589,1.9589,0,0,0,0,0,0
2011-01-05 07:00:00,1.3803,1.3803,0,0,0,0,0,0
2011-01-05 08:00:00,0.9891,0.9891,0,0,0,0,0,0
2011-01-05 09:00:00,0.6777,0.6777,0,0,0,0,0,0
2011-01-05 10:00:00,0.5879,0.5879,0,0,0,0,0,0
