time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1993-01-01 00:00:00,11.2266,11.2266,0,0,0,0,0,0
1993-01-01 01:00:00,10.908,10.908,0,0,0,0,0,0
1993-01-01 02:00:00,10.6293,10.6293,0,0,0,0,0,0
1993-01-01 03:00:00,10.4642,10.4642,0,0,0,0,0,0
1993-01-01 04:00:00,10.4129,10.4129,0,0,0,0,0,0
1993-01-01 05:00:00,10.5125,10.5125,0,0,0,0,0,0
1993-01-01 06:00:00,10.573,10.573,0,0,0,0,0,0
1993-01-01 07:00:00,10.5999,10.5999,0,0,0,0,0,0
1993-01-01 08:00:00,10.4949,10.4949,0,0,0,0,0,0
1993-01-01 09:00:00,10.4516,10.4516,0,0,0,0,0,0
1993-01-01 10:00:00,10.6551,10.6551,0,0,0,0,0,0
1993-01-01 11:00:00,10.6985,10.6985,0,0,0,0,0,0
1993-01-01 12:00:00,10.0455,10.0455,0,0,0,0,0,0
1993-01-01 13:00:00,9.6271,9.6271,0,0,0,0,0,0
1993-01-01 14:00:00,9.1958,9.1958,0,0,0,0,0,0
1993-01-01 15:00:00,8.7776,8.7776,0,0,0,0,0,0
1993-01-01 16:00:00,8.5577,8.5577,0,0,0,0,0,0
1993-01-01 17:00:00,8.3824,8.3824,0,0,0,0,0,0
1993-01-01 18:00:00,7.8132,7.8132,0,0,0,0,0,0
1993-01-01 19:00:00,7.3088,7.3088,0,0,0,0,0,0
1993-01-01 20:00:00,7.2568,7.2568,0,0,0,0,0,0
1993-01-01 21:00:00,7.196,7.196,0,0,0,0,0,0
1993-01-01 22:00:00,7.6614,7.6614,0,0,0,0,0,0
1993-01-01 23:00:00,7.7998,7.7998,0,0,0,0,0,0
1993-01-02 00:00:00,7.6114,7.6114,0,0,0,0,0,0
1993-01-02 01:00:00,7.775,7.775,0,0,0,0,0,0
1993-01-02 02:00:00,7.3348,7.3348,0,0,0,0,0,0
1993-01-02 03:00:00,6.7113,6.7113,0,0,0,0,0,0
1993-01-02 04:00:00,6.0321,6.0321,0,0,0,0,0,0
1993-01-02 05:00:00,5.9242,5.9242,0,0,0,0,0,0
1993-01-02 06:00:00,5.6493,5.6493,0,0,0,0,0,0
1993-01-02 07:00:00,5.2146,5.2146,0,0,0,0,0,0
1993-01-02 08:00:00,4.6564,4.6564,0,0,0,0,0,0
1993-01-02 09:00:00,3.9764,3.9764,0,0,0,0,0,0
