time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2004-01-01 00:00:00,3.2828,3.2828,0,0,0,0,0,0
2004-01-01 01:00:00,2.3776,2.3776,0,0,0,0,0,0
2004-01-01 02:00:00,1.1198,1.1198,0,0,0,0,0,0
2004-01-01 03:00:00,1.1683,1.1683,0,0,0,0,0,0
2004-01-01 04:00:00,2.7975,2.7975,0,0,0,0,0,0
2004-01-01 05:00:00,4.9734,4.9734,0,0,0,0,0,0
2004-01-01 06:00:00,6.2405,6.2405,0,0,0,0,0,0
2004-01-01 07:00:00,7.3279,7.3279,0,0,0,0,0,0
2004-01-01 08:00:00,8.0399,8.0399,0,0,0,0,0,0
2004-01-01 09:00:00,8.8614,8.8614,0,0,0,0,0,0
2004-01-01 10:00:00,9.3256,9.3256,0,0,0,0,0,0
2004-01-01 11:00:00,8.208,8.208,0,0,0,0,0,0
2004-01-01 12:00:00,7.4293,7.4293,0,0,0,0,0,0
2004-01-01 13:00:00,7.6213,7.6213,0,0,0,0,0,0
2004-01-01 14:00:00,8.9902,8.9902,0,0,0,0,0,0
2004-01-01 15:00:00,9.8429,9.8429,0,0,0,0,0,0
2004-01-01 16:00:00,8.3657,8.3657,0,0,0,0,0,0
2004-01-01 17:00:00,8.0221,8.0221,0,0,0,0,0,0
2004-01-01 18:00:00,8.758,8.758,0,0,0,0,0,0
2004-01-01 19:00:00,8.5772,8.5772,0,0,0,0,0,0
2004-01-01 20:00:00,8.2687,8.2687,0,0,0,0,0,0
2004-01-01 21:00:00,9.2519,9.2519,0,0,0,0,0,0
2004-01-01 22:00:00,10.7851,10.7851,0,0,0,0,0,0
2004-01-01 23:00:00,10.9081,10.9081,0,0,0,0,0,0
2004-01-02 00:00:00,11.0828,11.0828,0,0,0,0,0,0
2004-01-02 01:00:00,11.2043,11.2043,0,0,0,0,0,0
2004-01-02 02:00:00,11.4325,11.4325,0,0,0,0,0,0
2004-01-02 03:00:00,11.2038,11.2038,0,0,0,0,0,0
2004-01-02 04:00:00,10.7974,10.7974,0,0,0,0,0,0
2004-01-02 05:00:00,10.7832,10.7832,0,0,0,0,0,0
2004-01-02 06:00:00,10.9862,10.9862,0,0,0,0,0,0
2004-01-02 07:00:00,11.1681,11.1681,0,0,0,0,0,0
2004-01-02 08:00:00,11.4692,11.4692,0,0,0,0,0,0
2004-01-02 09:00:00,11.4814,11.4814,0,0,0,0,0,0
2004-01-02 10:00:00,12.9822,12.9822,0,0,0,0,0,0
2004-01-02 11:00:00,13.6409,13.6409,0,0,0,0,0,0
2004-01-02 12:00:00,13.2163,13.2163,0,0,0,0,0,0
2004-01-02 13:00:00,13.624,13.624,0,0,0,0,0,0
2004-01-02 14:00:00,13.8603,13.8603,0,0,0,0,0,0
2004-01-02 15:00:00,12.1134,12.1134,0,0,0,0,0,0
2004-01-02 16:00:00,11.1471,11.1471,0,0,0,0,0,0
2004-01-02 17:00:00,10.5638,10.5638,0,0,0,0,0,0
2004-01-02 18:00:00,10.8823,10.8823,0,0,0,0,0,0
2004-01-02 19:00:00,10.2479,10.2479,0,0,0,0,0,0
2004-01-02 20:00:00,10.1539,10.1539,0,0,0,0,0,0
2004-01-02 21:00:00,9.9843,9.9843,0,0,0,0,0,0
2004-01-02 22:00:00,8.5871,8.5871,0,0,0,0,0,0
2004-01-02 23:00:00,8.4072,8.4072,0,0,0,0,0,0
2004-01-03 00:00:00,8.4231,8.4231,0,0,0,0,0,0
2004-01-03 01:00:00,8.4358,8.4358,0,0,0,0,0,0
2004-01-03 02:00:00,8.2769,8.2769,0,0,0,0,0,0
2004-01-03 03:00:00,8.0961,8.0961,0,0,0,0,0,0
2004-01-03 04:00:00,7.5055,7.5055,0,0,0,0,0,0
2004-01-03 05:00:00,7.0335,7.0335,0,0,0,0,0,0
2004-01-03 06:00:00,6.7621,6.7621,0,0,0,0,0,0
2004-01-03 07:00:00,6.4419,6.4419,0,0,0,0,0,0
2004-01-03 08:00:00,5.8401,5.8401,0,0,0,0,0,0
2004-01-03 09:00:00,5.0996,5.0996,0,0,0,0,0,0
2004-01-03 10:00:00,4.2598,4.2598,0,0,0,0,0,0
2004-01-03 11:00:00,3.649,3.649,0,0,0,0,0,0
2004-01-03 12:00:00,3.7648,3.7648,0,0,0,0,0,0
2004-01-03 13:00:00,3.5675,3.5675,0,0,0,0,0,0
2004-01-03 14:00:00,3.5517,3.5517,0,0,0,0,0,0
2004-01-03 15:00:00,3.5629,3.5629,0,0,0,0,0,0
2004-01-03 16:00:00,3.7453,3.7453,0,0,0,0,0,0
2004-01-03 17:00:00,4.2316,4.2316,0,0,0,0,0,0
2004-01-03 18:00:00,4.616,4.616,0,0,0,0,0,0
2004-01-03 19:00:00,4.4535,4.4535,0,0,0,0,0,0
2004-01-03 20:00:00,4.1819,4.1819,0,0,0,0,0,0
2004-01-03 21:00:00,3.6155,3.6155,0,0,0,0,0,0
2004-01-03 22:00:00,2.7111,2.7111,0,0,0,0,0,0
2004-01-03 23:00:00,2.8773,2.8773,0,0,0,0,0,0
2004-01-04 00:00:00,3.2025,3.2025,0,0,0,0,0,0
2004-01-04 01:00:00,3.3396,3.3396,0,0,0,0,0,0
2004-01-04 02:00:00,3.7983,3.7983,0,0,0,0,0,0
2004-01-04 03:00:00,4.7449,4.7449,0,0,0,0,0,0
2004-01-04 04:00:00,4.8602,4.8602,0,0,0,0,0,0
2004-01-04 05:00:00,4.9956,4.9956,0,0,0,0,0,0
2004-01-04 06:00:00,4.7299,4.7299,0,0,0,0,0,0
2004-01-04 07:00:00,3.8452,3.8452,0,0,0,0,0,0
2004-01-04 08:00:00,3.1876,3.1876,0,0,0,0,0,0
2004-01-04 09:00:00,3.5123,3.5123,0,0,0,0,0,0
2004-01-04 10:00:00,3.4197,3.4197,0,0,0,0,0,0
2004-01-04 11:00:00,2.5121,2.5121,0,0,0,0,0,0
2004-01-04 12:00:00,2.6641,2.6641,0,0,0,0,0,0
2004-01-04 13:00:00,2.9866,2.9866,0,0,0,0,0,0
2004-01-04 14:00:00,3.2459,3.2459,0,0,0,0,0,0
2004-01-04 15:00:00,3.1199,3.1199,0,0,0,0,0,0
2004-01-04 16:00:00,3.6375,3.6375,0,0,0,0,0,0
2004-01-04 17:00:00,3.8115,3.8115,0,0,0,0,0,0
2004-01-04 18:00:00,3.8231,3.8231,0,0,0,0,0,0
2004-01-04 19:00:00,4.1189,4.1189,0,0,0,0,0,0
2004-01-04 20:00:00,2.982,2.982,0,0,0,0,0,0
2004-01-04 21:00:00,1.9312,1.9312,0,0,0,0,0,0
2004-01-04 22:00:00,1.8495,1.8495,0,0,0,0,0,0
2004-01-04 23:00:00,2.6613,2.6613,0,0,0,0,0,0
2004-01-05 00:00:00,2.795,2.795,0,0,0,0,0,0
2004-01-05 01:00:00,3.5105,3.5105,0,0,0,0,0,0
2004-01-05 02:00:00,3.7817,3.7817,0,0,0,0,0,0
2004-01-05 03:00:00,3.4957,3.4957,0,0,0,0,0,0
2004-01-05 04:00:00,3.3536,3.3536,0,0,0,0,0,0
2004-01-05 05:00:00,3.5677,3.5677,0,0,0,0,0,0
2004-01-05 06:00:00,3.2939,3.2939,0,0,0,0,0,0
2004-01-05 07:00:00,2.6005,2.6005,0,0,0,0,0,0
2004-01-05 08:00:00,2.4969,2.4969,0,0,0,0,0,0
2004-01-05 09:00:00,3.1286,3.1286,0,0,0,0,0,0
2004-01-05 10:00:00,3.2334,3.2334,0,0,0,0,0,0
2004-01-05 11:00:00,3.1468,3.1468,0,0,0,0,0,0
2004-01-05 12:00:00,2.7327,2.7327,0,0,0,0,0,0
2004-01-05 13:00:00,2.7617,2.7617,0,0,0,0,0,0
2004-01-05 14:00:00,2.8697,2.8697,0,0,0,0,0,0
2004-01-05 15:00:00,3.2526,3.2526,0,0,0,0,0,0
2004-01-05 16:00:00,3.5256,3.5256,0,0,0,0,0,0
2004-01-05 17:00:00,3.7989,3.7989,0,0,0,0,0,0
2004-01-05 18:00:00,4.5735,4.5735,0,0,0,0,0,0
2004-01-05 19:00:00,5.5797,5.5797,0,0,0,0,0,0
2004-01-05 20:00:00,6.5105,6.5105,0,0,0,0,0,0
2004-01-05 21:00:00,7.2393,7.2393,0,0,0,0,0,0
2004-01-05 22:00:00,7.5526,7.5526,0,0,0,0,0,0
2004-01-05 23:00:00,7.3288,7.3288,0,0,0,0,0,0
2004-01-06 00:00:00,6.7637,6.7637,0,0,0,0,0,0
2004-01-06 01:00:00,6.551,6.551,0,0,0,0,0,0
2004-01-06 02:00:00,6.8205,6.8205,0,0,0,0,0,0
2004-01-06 03:00:00,7.6365,7.6365,0,0,0,0,0,0
2004-01-06 04:00:00,8.1149,8.1149,0,0,0,0,0,0
2004-01-06 05:00:00,8.4796,8.4796,0,0,0,0,0,0
2004-01-06 06:00:00,8.7283,8.7283,0,0,0,0,0,0
2004-01-06 07:00:00,8.3633,8.3633,0,0,0,0,0,0
2004-01-06 08:00:00,7.0623,7.0623,0,0,0,0,0,0
2004-01-06 09:00:00,5.0088,5.0088,0,0,0,0,0,0
2004-01-06 10:00:00,2.7702,2.7702,0,0,0,0,0,0
2004-01-06 11:00:00,1.1905,1.1905,0,0,0,0,0,0
2004-01-06 12:00:00,0.9732,0.9732,0,0,0,0,0,0
2004-01-06 13:00:00,0.8944,0.8944,0,0,0,0,0,0
2004-01-06 14:00:00,3.2276,3.2276,0,0,0,0,0,0
2004-01-06 15:00:00,3.5361,3.5361,0,0,0,0,0,0
2004-01-06 16:00:00,3.9304,3.9304,0,0,0,0,0,0
2004-01-06 17:00:00,5.1925,5.1925,0,0,0,0,0,0
2004-01-06 18:00:00,4.891,4.891,0,0,0,0,0,0
2004-01-06 19:00:00,2.1036,2.1036,0,0,0,0,0,0
2004-01-06 20:00:00,1.2273,1.2273,0,0,0,0,0,0
2004-01-06 21:00:00,0.93,0.93,0,0,0,0,0,0
2004-01-06 22:00:00,2.7202,2.7202,0,0,0,0,0,0
2004-01-06 23:00:00,3.9104,3.9104,0,0,0,0,0,0
2004-01-07 00:00:00,4.3995,4.3995,0,0,0,0,0,0
2004-01-07 01:00:00,4.6329,4.6329,0,0,0,0,0,0
2004-01-07 02:00:00,5.2844,5.2844,0,0,0,0,0,0
2004-01-07 03:00:00,6.3721,6.3721,0,0,0,0,0,0
2004-01-07 04:00:00,7.5709,7.5709,0,0,0,0,0,0
2004-01-07 05:00:00,8.3424,8.3424,0,0,0,0,0,0
2004-01-07 06:00:00,9.1735,9.1735,0,0,0,0,0,0
2004-01-07 07:00:00,9.6024,9.6024,0,0,0,0,0,0
2004-01-07 08:00:00,10.037,10.037,0,0,0,0,0,0
2004-01-07 09:00:00,9.965,9.965,0,0,0,0,0,0
2004-01-07 10:00:00,9.4268,9.4268,0,0,0,0,0,0
2004-01-07 11:00:00,8.5123,8.5123,0,0,0,0,0,0
2004-01-07 12:00:00,7.4467,7.4467,0,0,0,0,0,0
2004-01-07 13:00:00,7.0486,7.0486,0,0,0,0,0,0
2004-01-07 14:00:00,7.2125,7.2125,0,0,0,0,0,0
2004-01-07 15:00:00,7.2762,7.2762,0,0,0,0,0,0
2004-01-07 16:00:00,7.6497,7.6497,0,0,0,0,0,0
2004-01-07 17:00:00,8.0048,8.0048,0,0,0,0,0,0
2004-01-07 18:00:00,8.3656,8.3656,0,0,0,0,0,0
2004-01-07 19:00:00,8.3699,8.3699,0,0,0,0,0,0
2004-01-07 20:00:00,8.3726,8.3726,0,0,0,0,0,0
2004-01-07 21:00:00,8.867,8.867,0,0,0,0,0,0
2004-01-07 22:00:00,9.1382,9.1382,0,0,0,0,0,0
2004-01-07 23:00:00,9.6205,9.6205,0,0,0,0,0,0
2004-01-08 00:00:00,9.9051,9.9051,0,0,0,0,0,0
2004-01-08 01:00:00,10.0435,10.0435,0,0,0,0,0,0
