time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2013-01-01 00:00:00,13.5119,13.5119,0,0,0,0,0,0
2013-01-01 01:00:00,12.6937,12.6937,0,0,0,0,0,0
2013-01-01 02:00:00,11.3543,11.3543,0,0,0,0,0,0
2013-01-01 03:00:00,9.8385,9.8385,0,0,0,0,0,0
2013-01-01 04:00:00,8.0871,8.0871,0,0,0,0,0,0
2013-01-01 05:00:00,7.1749,7.1749,0,0,0,0,0,0
2013-01-01 06:00:00,7.9609,7.9609,0,0,0,0,0,0
2013-01-01 07:00:00,9.5241,9.5241,0,0,0,0,0,0
2013-01-01 08:00:00,10.4384,10.4384,0,0,0,0,0,0
2013-01-01 09:00:00,9.8809,9.8809,0,0,0,0,0,0
2013-01-01 10:00:00,9.9783,9.9783,0,0,0,0,0,0
2013-01-01 11:00:00,10.3258,10.3258,0,0,0,0,0,0
2013-01-01 12:00:00,10.7026,10.7026,0,0,0,0,0,0
2013-01-01 13:00:00,10.4313,10.4313,0,0,0,0,0,0
2013-01-01 14:00:00,11.0739,11.0739,0,0,0,0,0,0
2013-01-01 15:00:00,11.4124,11.4124,0,0,0,0,0,0
2013-01-01 16:00:00,11.843,11.843,0,0,0,0,0,0
2013-01-01 17:00:00,12.3073,12.3073,0,0,0,0,0,0
2013-01-01 18:00:00,12.835,12.835,0,0,0,0,0,0
2013-01-01 19:00:00,13.458,13.458,0,0,0,0,0,0
2013-01-01 20:00:00,13.8772,13.8772,0,0,0,0,0,0
2013-01-01 21:00:00,14.4289,14.4289,0,0,0,0,0,0
2013-01-01 22:00:00,14.2109,14.2109,0,0,0,0,0,0
2013-01-01 23:00:00,13.4359,13.4359,0,0,0,0,0,0
2013-01-02 00:00:00,12.1689,12.1689,0,0,0,0,0,0
2013-01-02 01:00:00,11.5478,11.5478,0,0,0,0,0,0
2013-01-02 02:00:00,10.8565,10.8565,0,0,0,0,0,0
2013-01-02 03:00:00,9.9559,9.9559,0,0,0,0,0,0
2013-01-02 04:00:00,9.8024,9.8024,0,0,0,0,0,0
2013-01-02 05:00:00,9.5808,9.5808,0,0,0,0,0,0
2013-01-02 06:00:00,9.0672,9.0672,0,0,0,0,0,0
2013-01-02 07:00:00,8.404,8.404,0,0,0,0,0,0
2013-01-02 08:00:00,7.6977,7.6977,0,0,0,0,0,0
2013-01-02 09:00:00,6.6885,6.6885,0,0,0,0,0,0
2013-01-02 10:00:00,6.8643,6.8643,0,0,0,0,0,0
