time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1984-01-01 00:00:00,10.8135,10.8135,0,0,0,0,0,0
1984-01-01 01:00:00,10.3371,10.3371,0,0,0,0,0,0
1984-01-01 02:00:00,9.7873,9.7873,0,0,0,0,0,0
1984-01-01 03:00:00,9.2734,9.2734,0,0,0,0,0,0
1984-01-01 04:00:00,8.9582,8.9582,0,0,0,0,0,0
1984-01-01 05:00:00,8.6008,8.6008,0,0,0,0,0,0
1984-01-01 06:00:00,7.9057,7.9057,0,0,0,0,0,0
1984-01-01 07:00:00,7.4708,7.4708,0,0,0,0,0,0
1984-01-01 08:00:00,7.1094,7.1094,0,0,0,0,0,0
1984-01-01 09:00:00,6.4933,6.4933,0,0,0,0,0,0
1984-01-01 10:00:00,5.9647,5.9647,0,0,0,0,0,0
1984-01-01 11:00:00,4.607,4.607,0,0,0,0,0,0
1984-01-01 12:00:00,3.7897,3.7897,0,0,0,0,0,0
1984-01-01 13:00:00,3.3232,3.3232,0,0,0,0,0,0
1984-01-01 14:00:00,2.8524,2.8524,0,0,0,0,0,0
1984-01-01 15:00:00,2.0061,2.0061,0,0,0,0,0,0
1984-01-01 16:00:00,1.1892,1.1892,0,0,0,0,0,0
1984-01-01 17:00:00,0.6737,0.6737,0,0,0,0,0,0
1984-01-01 18:00:00,0.666,0.666,0,0,0,0,0,0
1984-01-01 19:00:00,1.0221,1.0221,0,0,0,0,0,0
1984-01-01 20:00:00,1.6087,1.6087,0,0,0,0,0,0
1984-01-01 21:00:00,1.8163,1.8163,0,0,0,0,0,0
1984-01-01 22:00:00,2.0502,2.0502,0,0,0,0,0,0
1984-01-01 23:00:00,1.6231,1.6231,0,0,0,0,0,0
1984-01-02 00:00:00,1.017,1.017,0,0,0,0,0,0
1984-01-02 01:00:00,1.0089,1.0089,0,0,0,0,0,0
1984-01-02 02:00:00,1.1998,1.1998,0,0,0,0,0,0
1984-01-02 03:00:00,1.4525,1.4525,0,0,0,0,0,0
1984-01-02 04:00:00,1.8568,1.8568,0,0,0,0,0,0
1984-01-02 05:00:00,2.2176,2.2176,0,0,0,0,0,0
1984-01-02 06:00:00,2.5661,2.5661,0,0,0,0,0,0
1984-01-02 07:00:00,2.606,2.606,0,0,0,0,0,0
1984-01-02 08:00:00,2.6198,2.6198,0,0,0,0,0,0
1984-01-02 09:00:00,2.8892,2.8892,0,0,0,0,0,0
1984-01-02 10:00:00,2.6774,2.6774,0,0,0,0,0,0
1984-01-02 11:00:00,2.7423,2.7423,0,0,0,0,0,0
1984-01-02 12:00:00,2.7935,2.7935,0,0,0,0,0,0
1984-01-02 13:00:00,2.0553,2.0553,0,0,0,0,0,0
1984-01-02 14:00:00,1.9062,1.9062,0,0,0,0,0,0
1984-01-02 15:00:00,2.3921,2.3921,0,0,0,0,0,0
1984-01-02 16:00:00,2.8875,2.8875,0,0,0,0,0,0
1984-01-02 17:00:00,3.1272,3.1272,0,0,0,0,0,0
1984-01-02 18:00:00,3.0253,3.0253,0,0,0,0,0,0
1984-01-02 19:00:00,2.5591,2.5591,0,0,0,0,0,0
1984-01-02 20:00:00,2.1408,2.1408,0,0,0,0,0,0
1984-01-02 21:00:00,2.1523,2.1523,0,0,0,0,0,0
1984-01-02 22:00:00,3.0612,3.0612,0,0,0,0,0,0
1984-01-02 23:00:00,3.1968,3.1968,0,0,0,0,0,0
1984-01-03 00:00:00,3.3785,3.3785,0,0,0,0,0,0
1984-01-03 01:00:00,3.5231,3.5231,0,0,0,0,0,0
1984-01-03 02:00:00,3.5615,3.5615,0,0,0,0,0,0
1984-01-03 03:00:00,3.4259,3.4259,0,0,0,0,0,0
1984-01-03 04:00:00,2.6981,2.6981,0,0,0,0,0,0
1984-01-03 05:00:00,1.7057,1.7057,0,0,0,0,0,0
1984-01-03 06:00:00,1.7558,1.7558,0,0,0,0,0,0
1984-01-03 07:00:00,2.58,2.58,0,0,0,0,0,0
1984-01-03 08:00:00,3.5413,3.5413,0,0,0,0,0,0
1984-01-03 09:00:00,3.8648,3.8648,0,0,0,0,0,0
1984-01-03 10:00:00,3.7679,3.7679,0,0,0,0,0,0
1984-01-03 11:00:00,3.8866,3.8866,0,0,0,0,0,0
1984-01-03 12:00:00,4.3129,4.3129,0,0,0,0,0,0
1984-01-03 13:00:00,5.1951,5.1951,0,0,0,0,0,0
1984-01-03 14:00:00,5.3884,5.3884,0,0,0,0,0,0
1984-01-03 15:00:00,5.6493,5.6493,0,0,0,0,0,0
1984-01-03 16:00:00,6.5521,6.5521,0,0,0,0,0,0
1984-01-03 17:00:00,8.0268,8.0268,0,0,0,0,0,0
1984-01-03 18:00:00,10.4075,10.4075,0,0,0,0,0,0
1984-01-03 19:00:00,14.7165,14.7165,0,0,0,0,0,0
1984-01-03 20:00:00,14.8992,14.8992,0,0,0,0,0,0
1984-01-03 21:00:00,14.3503,14.3503,0,0,0,0,0,0
1984-01-03 22:00:00,13.3346,13.3346,0,0,0,0,0,0
1984-01-03 23:00:00,13.7262,13.7262,0,0,0,0,0,0
