SM,dis_SM,cha_SM,w_SM,RT,Ref,dis_RT,cha_RT
0.000915,0,0.0,0.000915,4.5e-05,0.000915,0.0,-6.776263578034403e-21
4.4999999999999996e-05,0,0.0,4.4999999999999996e-05,3.000000000000001e-05,4.4999999999999996e-05,0.0,-1.0164395367051604e-20
-1e-06,0,0.0,0.0,2.9190612636561632e-05,-1e-06,0.0,8.093873634383671e-07
-1e-06,0,0.0,0.0,3e-05,-1e-06,-2.2465012168248114e-22,0.0
-1e-06,0,0.0,0.0,0.00035999999999999997,-1e-06,-2.2465012168248114e-22,0.0
3e-05,0,0.0,3e-05,0.0017699999999999999,3e-05,-2.2465012168248114e-22,0.0
0.003705,0,0,0.003705,0.00501,0.003705,-2.244886577374821e-22,0.0
0.005055,0,0,0.005055,0.00813,0.005055,-2.244886577374821e-22,0.0
0.00831,0,0,0.00831,0.011805000000000001,0.00831,-2.244886577374821e-22,0.0
0.014759999999999999,0,0,0.014759999999999999,0.018375,0.014759999999999999,-2.244886577374821e-22,0.0
0.007545,0,0,0.007545,0.030345,0.007545,-2.244886577374821e-22,0.0
0.014879999999999999,0,0,0.014879999999999999,0.043019999999999996,0.014879999999999999,-2.244886577374821e-22,0.0
0.03609,0,0,0.03609,0.071115,0.03609,-2.244886577374821e-22,0.0
0.060555,0,0,0.060555,0.09346499999999999,0.060555,-2.244886577374821e-22,0.0
0.107895,0,0,0.107895,2.59251,0.107895,-2.244886577374821e-22,0.0
165.84354000000002,0,0,0.12374999999999999,84.84552077675673,165.84354000000002,7.767567211658388e-07,0.0
427.57171500000004,0,0,0.13264499999999999,248.35170000000008,427.57171500000004,0.0,-5.684341886080802e-14
500.0,0,0,0.0,293.22759000000013,500.0,0.0,-5.684341886080802e-14
141.72067500000003,0,0,0.134835,206.34599919119438,141.72067500000003,0.0,8.088056282683417e-07
59.21845500000001,0,0,0.13497,106.05618,59.21845500000001,-2.244886577374821e-22,0.0
22.57062,0,0,0.134985,18.19074077675671,22.57062,7.767567105076978e-07,0.0
10.05609,0,0,0.134355,3.4411500000000013,10.05609,0.0,-8.881784197001252e-16
0.10826999999999999,0,0,0.10826999999999999,0.1300641911943717,0.10826999999999999,0.0,8.088056282683417e-07
0.107295,0,0,0.107295,0.130965,0.107295,-2.244886577374821e-22,0.0
0.103695,0,0,0.103695,0.13272,0.103695,-2.244886577374821e-22,0.0
0.111525,0,0,0.111525,0.133935,0.111525,-2.244886577374821e-22,0.0
0.134745,0,0,0.134745,0.1342957767567053,0.134745,7.767567052896496e-07,0.0
0.13486499999999998,0,0,0.13486499999999998,0.13459500000000002,0.13486499999999998,0.0,-2.7755575615628914e-17
0.13491,0,0,0.13491,0.134775,0.13491,0.0,-2.7755575615628914e-17
0.134925,0,0,0.134925,0.13489500000000001,0.134925,0.0,-2.7755575615628914e-17
0.13493999999999998,0,1.3234889800848443e-23,0.13493999999999998,0.13482000000000002,0.13493999999999998,0.0,-2.7755575615628914e-17
0.13497,0,0.0,0.13497,0.13482000000000002,0.13497,0.0,-2.7755575615628914e-17
0.134985,0,0.0,0.134985,0.134865,0.134985,0.0,-2.7755575615628914e-17
0.13497,0,0.0,0.13497,0.13482000000000002,0.13497,0.0,-2.7755575615628914e-17
0.13485,0,0.0,0.13485,0.1348641915684736,0.13485,0.0,8.084315263879204e-07
0.134955,0,0.0,0.134955,0.13491077639742718,0.134955,7.763974271823848e-07,0.0
0.13497,0,0.0,0.13497,0.13492500000000002,0.13497,0.0,-2.7755575615628914e-17
0.134985,0,0.0,0.134985,0.13495500000000002,0.134985,0.0,-2.7755575615628914e-17
0.581925,0,0.0,0.135,36.69343419156847,0.581925,0.0,8.084315263879204e-07
251.038695,0,0.0,0.135,197.0501257763975,251.038695,7.763974849694932e-07,0.0
373.49613,0,0.0,0.134985,291.97683000000006,373.49613,0.0,-5.684341886080802e-14
291.79823999999996,0,0.0,0.134985,340.9599441915684,291.79823999999996,0.0,8.084315263879204e-07
298.144395,0,0.0,0.13480499999997164,424.98183,298.144395,-2.2438482360718226e-22,0.0
429.718875,0,0.0,0.134565,421.67445077639746,429.718875,7.76397427154799e-07,0.0
113.742975,0,0.0,0.13463999999999998,375.81992919156846,113.742975,0.0,8.084315263879204e-07
207.865335,0,0.0,0.134595,289.652865,207.865335,-2.2438482360718226e-22,0.0
142.52529,0,0.0,0.134985,119.55324077639746,142.52529,7.763974565477838e-07,0.0
0.134985,0,0.0,0.134985,0.134865,0.134985,0.0,-2.7755575615628914e-17
0.13497,0,0.0,0.13497,0.13488000000000003,0.13497,0.0,-2.7755575615628914e-17
0.134955,0,0.0,0.134955,0.13488000000000003,0.134955,0.0,-2.7755575615628914e-17
0.12639,0,0.0,0.12639,0.1347141915684736,0.12639,0.0,8.084315263879204e-07
0.12219,0,0.0,0.12219,0.13418999999999998,0.12219,-2.2438482360718226e-22,0.0
0.10528499999999999,0,0.0,0.10528499999999999,0.130455,0.10528499999999999,-2.2438482360718226e-22,0.0
0.1035,0,0.0,0.1035,0.12963,0.1035,-2.2438482360718226e-22,0.0
0.12273,-1.0587911840678754e-22,0,0.12273,0.12666,0.12273,-2.242263612213338e-22,0.0
0.11642999999999999,0.0,0,0.11642999999999999,0.12385499999999999,0.11642999999999999,-2.242263612213338e-22,0.0
0.10726499999999999,0.0,0,0.10726499999999999,0.12054,0.10726499999999999,-2.242263612213338e-22,0.0
0.097575,0.0,0,0.097575,0.10965,0.097575,-2.242263612213338e-22,0.0
0.10817999999999998,0.0,0,0.10817999999999998,0.096075775849129,0.10817999999999998,7.758491290116298e-07,0.0
0.10311,0.0,0,0.10311,0.08622,0.10311,0.0,-1.3877787807814457e-17
0.09622499999999999,0.0,0,0.09622499999999999,0.07182000000000001,0.09622499999999999,0.0,-1.3877787807814457e-17
0.06565499999999999,0.0,0,0.06565499999999999,0.04897500000000001,0.06565499999999999,0.0,-1.3877787807814457e-17
2.364675,0.0,0,0.040665,47.94233919213939,2.364675,0.0,8.078606054744331e-07
261.21999,0.0,0,0.03702,235.1060407758492,261.21999,7.758491733511619e-07,0.0
317.713635,0.0,0,0.039345,367.1260791921394,317.713635,0.0,8.078606054744331e-07
500.0,0.0,0,0.0,443.99251577584914,500.0,7.758491289825085e-07,0.0
245.46375,0.0,0,0.012540000000001328,435.0494991921394,245.46375,0.0,8.078606054744331e-07
196.29646499999998,0.0,0,0.007005,340.83331499999997,196.29646499999998,-2.242263612213338e-22,0.0
256.27794,0.0,0,0.011145,240.18913577584917,256.27794,7.758491733511619e-07,0.0
152.05434000000002,0.0,0,0.010454999999999999,144.99379500000003,152.05434000000002,0.0,-2.842170943040401e-14
47.47983000000001,0.0,0,0.016395,53.64110919213939,47.47983000000001,0.0,8.078606054744331e-07
0.01635,0.0,0,0.01635,0.009450775849128984,0.01635,7.758491289838743e-07,0.0
0.0219,0.0,0,0.0219,0.011040000000000001,0.0219,0.0,-1.734723475976807e-18
0.037094999999999996,0.0,0,0.037094999999999996,0.015825000000000002,0.037094999999999996,0.0,-3.469446951953614e-18
0.03516,0.0,0,0.03516,0.00936,0.03516,0.0,-1.734723475976807e-18
0.026865,0.0,0,0.026865,0.004995000000000001,0.026865,0.0,-8.673617379884035e-19
0.034995,0.0,0,0.034995,0.006345000000000001,0.034995,0.0,-1.734723475976807e-18
0.03768,0.0,0,0.03768,0.007560000000000002,0.03768,0.0,-1.734723475976807e-18
0.007095,0,0,0.007095,0.008264192703872679,0.007095,0.0,8.072961273211304e-07
0.01923,0,0,0.01923,0.01578077530701828,0.01923,7.753070182803246e-07,0.0
0.03327,0,0,0.03327,0.027300000000000005,0.03327,0.0,-6.938893903907228e-18
0.044414999999999996,0,0,0.044414999999999996,0.038610000000000005,0.044414999999999996,0.0,-6.938893903907228e-18
0.086775,0,0,0.086775,0.06318000000000001,0.086775,0.0,-1.3877787807814457e-17
0.10575,0,0,0.10575,0.08734500000000002,0.10575,0.0,-1.3877787807814457e-17
0.1158,0,0,0.1158,0.10002000000000001,0.1158,0.0,-2.7755575615628914e-17
0.12265499999999999,0,0,0.12265499999999999,0.11175000000000003,0.12265499999999999,0.0,-2.7755575615628914e-17
0.133515,0,0,0.133515,0.12049500000000002,0.133515,0.0,-2.7755575615628914e-17
28.647315,0,0,0.1335,9.232230000000003,28.647315,0.0,-1.7763568394002505e-15
117.67396500000001,0,0,0.13269,19.866045000000007,117.67396500000001,0.0,-3.552713678800501e-15
60.910410000000006,0,0,0.12861,37.73787000000001,60.910410000000006,0.0,-7.105427357601002e-15
69.37617,0,0,0.102795,77.06449419270386,69.37617,0.0,8.072961273211304e-07
186.013635,0,0,0.092835,96.99495077530703,186.013635,7.753070434546316e-07,0.0
254.57199,0,0,0.09289499999999999,127.92403500000003,254.57199,0.0,-2.842170943040401e-14
245.73948,0,0,0.1095,129.54150000000004,245.73948,0.0,-2.842170943040401e-14
24.160155000000003,0,0,0.11558999999999998,47.937029192703875,24.160155000000003,0.0,8.072961273211304e-07
0.11424000000000001,0,0,0.11424000000000001,0.11682000000000001,0.11424000000000001,-2.240696870606602e-22,0.0
0.111555,0,0,0.111555,0.116385,0.111555,-2.240696870606602e-22,0.0
0.11163,0,0,0.11163,0.11257499999999998,0.11163,-2.240696870606602e-22,0.0
0.10634999999999999,0,0,0.10634999999999999,0.10248077530701831,0.10634999999999999,7.753070183080801e-07,0.0
0.100215,0,0,0.100215,0.09202500000000002,0.100215,0.0,-1.3877787807814457e-17
0.07887000000000001,0,0,0.07887000000000001,0.06948000000000001,0.07887000000000001,0.0,-1.3877787807814457e-17
0.07379999999999999,0,0,0.07379999999999999,0.06889500000000001,0.07379999999999999,0.0,-1.3877787807814457e-17
0.050625,0,-1.3234889800848443e-23,0.050625,0.06997419311574174,0.050625,0.0,8.068842582529562e-07
0.059954999999999994,0,0.0,0.059954999999999994,0.07614,0.059954999999999994,-2.239553704300057e-22,0.0
0.057479999999999996,0,0.0,0.057479999999999996,0.07926,0.057479999999999996,-2.239553704300057e-22,0.0
0.048615,0,0.0,0.048615,0.07173,0.048615,-2.239553704300057e-22,0.0
0.062805,0,0.0,0.062805,0.063555,0.062805,-2.239553704300057e-22,0.0
0.054389999999999994,0,0.0,0.054389999999999994,0.051615774911469535,0.054389999999999994,7.7491146953379e-07,0.0
0.04372499999999999,0,0.0,0.04372499999999999,0.040335,0.04372499999999999,0.0,-6.938893903907228e-18
0.04662,0,0.0,0.04662,0.03661500000000001,0.04662,0.0,-6.938893903907228e-18
4.71432,0,0.0,0.0663,14.244839193115741,4.71432,0.0,8.068842582529562e-07
86.13783,0,0.0,0.060075,70.37317577491149,86.13783,7.74911484313634e-07,0.0
76.50453,0,0.0,0.080355,111.05677419311574,76.50453,0.0,8.068842582529562e-07
209.68747499999998,0,0.0,0.07965,134.2086907749115,209.68747499999998,7.74911484313634e-07,0.0
500.0,0,0.0,0.0,142.97124000000002,500.0,0.0,-2.842170943040401e-14
454.69846500000006,0,0.0,0.086355,144.67123500000002,454.69846500000006,0.0,-2.842170943040401e-14
236.68695,0,0.0,0.084855,118.12171500000002,236.68695,0.0,-2.842170943040401e-14
199.49973,0,0.0,0.08179499999999999,96.66727500000003,199.49973,0.0,-2.842170943040401e-14
121.092855,0,0.0,0.065565,66.18255,121.092855,0.0,-1.4210854715202004e-14
0.050550000000000005,0,0.0,0.050550000000000005,0.028335000000000006,0.050550000000000005,0.0,-6.938893903907228e-18
0.052785,0,0.0,0.052785,0.021675,0.052785,0.0,-3.469446951953614e-18
0.05088,0,0.0,0.05088,0.020130000000000006,0.05088,0.0,-3.469446951953614e-18
0.00945,0,0.0,0.00945,0.021539193115741748,0.00945,0.0,8.068842582529562e-07
0.008295,0,0.0,0.008295,0.023505,0.008295,-2.239553704300057e-22,0.0
0.011984999999999999,0,0.0,0.011984999999999999,0.029115,0.011984999999999999,-2.239553704300057e-22,0.0
0.010845,0,0.0,0.010845,0.026549999999999997,0.010845,-2.239553704300057e-22,0.0
0.01884,-1.0587911840678754e-22,0,0.01884,0.023955,0.01884,-2.2382857049082146e-22,0.0
0.021615,0.0,0,0.021615,0.023055,0.021615,-2.2382857049082146e-22,0.0
0.017054999999999997,0.0,0,0.017054999999999997,0.018584999999999997,0.017054999999999997,-2.2382857049082146e-22,0.0
0.015479999999999999,0.0,0,0.015479999999999999,0.013965774472727076,0.015479999999999999,7.744727270764945e-07,0.0
0.003974999999999999,0.0,0,0.003974999999999999,0.009869193572586673,0.003974999999999999,0.0,8.064274133258677e-07
0.0022949999999999997,0.0,0,0.0022949999999999997,0.007364999999999999,0.0022949999999999997,-2.2382857049082146e-22,0.0
0.0012,0.0,0,0.0012,0.005415,0.0012,-2.2382857049082146e-22,0.0
0.00099,0.0,0,0.00099,0.0037199999999999998,0.00099,-2.2382857049082146e-22,0.0
0.00138,0.0,0,0.00138,3.6670800000000003,0.00138,-2.2382857049082146e-22,0.0
27.62037,0.0,0,0.00040500000000000003,45.319065,27.62037,-2.2382857049082146e-22,0.0
23.061375,0.0,0,4.4999999999999996e-05,112.08957000000002,23.061375,-2.2382857049082146e-22,0.0
57.206415,0.0,0,1.5e-05,133.80951000000002,57.206415,-2.2382857049082146e-22,0.0
260.38027500000004,0.0,0,0.0017699999999999999,116.73684077447274,260.38027500000004,7.744727525960116e-07,0.0
193.072545,0.0,0,0.000945,109.67541000000004,193.072545,0.0,-2.842170943040401e-14
284.691705,0.0,0,0.00048,90.45763500000002,284.691705,0.0,-1.4210854715202004e-14
83.03925,0.0,0,0.0005849999999999999,55.77627000000002,83.03925,0.0,-1.4210854715202004e-14
13.58652,0.0,0,0.0,16.71505419357259,13.58652,0.0,8.064274133258677e-07
0.0,0.0,0,0.0,7.5e-05,0.0,-2.2382857049082146e-22,0.0
0.0,0.0,0,0.0,7.5e-05,0.0,-2.2382857049082146e-22,0.0
1.5e-05,0.0,0,1.5e-05,7.5e-05,1.5e-05,-2.2382857049082146e-22,0.0
3e-05,0.0,0,3e-05,4.4999999999999996e-05,3e-05,-2.2382857049082146e-22,0.0
6e-05,0.0,0,6e-05,6e-05,6e-05,-2.2382857049082146e-22,0.0
0.0,0.0,0,0.0,1.5e-05,0.0,-2.2382857049082146e-22,0.0
1.5e-05,0.0,0,1.5e-05,7.5e-05,1.5e-05,-2.2382857049082146e-22,0.0
0.001155,0,0,0.001155,0.0007357741763258153,0.001155,7.741763258153206e-07,0.0
0.005804999999999999,0,0,0.005804999999999999,0.0027300000000000007,0.005804999999999999,0.0,-4.336808689942018e-19
0.01401,0,0,0.01401,0.004875000000000001,0.01401,0.0,-8.673617379884035e-19
0.022125,0,0,0.022125,0.007830000000000002,0.022125,0.0,-1.734723475976807e-18
0.01482,0,0,0.01482,0.009555000000000003,0.01482,0.0,-1.734723475976807e-18
0.01281,0,0,0.01281,0.011550000000000001,0.01281,0.0,-1.734723475976807e-18
0.01188,0,0,0.01188,0.014309193881217425,0.01188,0.0,8.061187825746418e-07
0.012284999999999999,0,0,0.012284999999999999,0.01575,0.012284999999999999,-2.2374290824929192e-22,0.0
14.136540000000002,0,0,0.013709999999999998,37.109835000000004,14.136540000000002,-2.2374290824929192e-22,0.0
143.47311000000002,0,0,0.010185,170.8287,143.47311000000002,-2.2374290824929192e-22,0.0
235.26746999999997,0,0,0.00615,335.20576500000004,235.26746999999997,-2.2374290824929192e-22,0.0
199.33278,0,0,0.004229999999999999,452.47923,199.33278,-2.2374290824929192e-22,0.0
135.61296000000002,0,0,0.015915000000006785,451.31935500000003,135.61296000000002,-2.2374290824929192e-22,0.0
144.644325,0,0,0.019395,368.728065,144.644325,-2.2374290824929192e-22,0.0
85.657095,0,0,0.026265,210.87616500000001,85.657095,-2.2374290824929192e-22,0.0
103.53417,0,0,0.02634,99.32602577417636,103.53417,7.741763567992166e-07,0.0
28.878975,0,0,0.007619999999999999,34.43650419388121,28.878975,0.0,8.061187825746418e-07
0.012315000000000001,0,0,0.012315000000000001,0.03234,0.012315000000000001,-2.2374290824929192e-22,0.0
0.0231,0,0,0.0231,0.049604999999999996,0.0231,-2.2374290824929192e-22,0.0
0.03835499999999999,0,0,0.03835499999999999,0.06315,0.03835499999999999,-2.2374290824929192e-22,0.0
0.091185,0,0,0.091185,0.07122077417632582,0.091185,7.741763258239942e-07,0.0
0.099225,0,0,0.099225,0.07611000000000001,0.099225,0.0,-1.3877787807814457e-17
0.065085,0,0,0.065085,0.05232000000000001,0.065085,0.0,-1.3877787807814457e-17
0.05899499999999999,0,0,0.05899499999999999,0.04861500000000001,0.05899499999999999,0.0,-1.3877787807814457e-17
0.04575,0,1.3234889800848443e-23,0.04575,0.035730000000000005,0.04575,0.0,-6.938893903907228e-18
0.046935,0,0.0,0.046935,0.032595000000000006,0.046935,0.0,-6.938893903907228e-18
0.045524999999999996,0,0.0,0.045524999999999996,0.0318,0.045524999999999996,0.0,-6.938893903907228e-18
0.056685,0,0.0,0.056685,0.034530000000000005,0.056685,0.0,-6.938893903907228e-18
0.005144999999999999,0,0.0,0.005144999999999999,0.03826419423563794,0.005144999999999999,0.0,8.05764362059604e-07
0.0029850000000000002,0,0.0,0.0029850000000000002,0.03591,0.0029850000000000002,-2.236445367952433e-22,0.0
0.00258,0,0.0,0.00258,0.03225,0.00258,-2.236445367952433e-22,0.0
0.0019349999999999999,0,0.0,0.0019349999999999999,0.026174999999999997,0.0019349999999999999,-2.236445367952433e-22,0.0
19.68285,0,0.0,0.01815,73.2291,19.68285,-2.236445367952433e-22,0.0
291.676875,0,0.0,0.01362,290.968155773836,291.676875,7.738360068287875e-07,0.0
438.89832,0,0.0,0.01797,432.109485,438.89832,0.0,-2.117582368135751e-22
500.0,0,0.0,0.0,500.0,500.0,0.0,8.05764362059604e-07
500.0,0,0.0,0.0,500.0,500.0,-2.236445367952433e-22,0.0
500.0,0,0.0,0.0,500.0,500.0,-2.236445367952433e-22,0.0
500.0,0,0.0,0.027165,456.24796577383603,500.0,7.738360636722064e-07,0.0
379.20291000000003,0,0.0,0.03174,323.0649600000001,379.20291000000003,0.0,-5.684341886080802e-14
172.884405,0,0.0,0.013815,170.66413500000002,172.884405,0.0,-2.842170943040401e-14
0.0144,0,0.0,0.0144,0.033284194235637936,0.0144,0.0,8.05764362059604e-07
0.01593,0,0.0,0.01593,0.03945,0.01593,-2.236445367952433e-22,0.0
0.019634999999999996,0,0.0,0.019634999999999996,0.045945,0.019634999999999996,-2.236445367952433e-22,0.0
0.09935999999999999,0,0.0,0.09935999999999999,0.04530077383594922,0.09935999999999999,7.738359492220903e-07,0.0
0.10629,0,0.0,0.10629,0.05926500000000001,0.10629,0.0,-1.3877787807814457e-17
0.1188,0,0.0,0.1188,0.07951500000000002,0.1188,0.0,-1.3877787807814457e-17
0.127155,0,0.0,0.127155,0.10053000000000002,0.127155,0.0,-2.7755575615628914e-17
0.117135,0,0,0.117135,0.11683500000000002,0.117135,0.0,-2.7755575615628914e-17
0.12385499999999999,0,0,0.12385499999999999,0.12422919463482007,0.12385499999999999,0.0,8.053651799290618e-07
0.12569999999999998,0,0,0.12569999999999998,0.12647999999999998,0.12569999999999998,-2.2353374149715655e-22,0.0
0.12947999999999998,0,0,0.12947999999999998,0.1269157734525847,0.12947999999999998,7.734525847014062e-07,0.0
0.12329999999999999,0,0,0.12329999999999999,0.12743919463482006,0.12329999999999999,0.0,8.053651799290618e-07
0.12124499999999999,0,0,0.12124499999999999,0.12872999999999998,0.12124499999999999,-2.2353374149715655e-22,0.0
0.125655,0,0,0.125655,0.13055999999999998,0.125655,-2.2353374149715655e-22,0.0
0.12869999999999998,0,0,0.12869999999999998,0.131295,0.12869999999999998,-2.2353374149715655e-22,0.0
23.463420000000003,0,0,0.133935,67.0818,23.463420000000003,-2.2353374149715655e-22,0.0
275.88708,0,0,0.134355,258.0980857734527,275.88708,7.734526548119902e-07,0.0
445.8972,0,0,0.134205,374.0276850000001,445.8972,0.0,-5.684341886080802e-14
500.0,0,0,0.0,468.2371650000002,500.0,0.0,-1.1368683772161603e-13
500.0,0,0,0.0,500.0,500.0,0.0,8.053651799290618e-07
500.0,0,0,0.0,420.14334077345256,500.0,7.734525846743725e-07,0.0
316.34961,0,0,0.10548,332.98154919463485,316.34961,0.0,8.053651799290618e-07
219.956475,0,0,0.069375,198.97762577345267,219.956475,7.734526548119902e-07,0.0
153.075165,0,0,0.048045,65.68681500000002,153.075165,0.0,-1.4210854715202004e-14
0.046814999999999996,0,0,0.046814999999999996,0.06715419463482006,0.046814999999999996,0.0,8.053651799290618e-07
0.04626,0,0,0.04626,0.063375,0.04626,-2.2353374149715655e-22,0.0
0.033375,0,0,0.033375,0.04938,0.033375,-2.2353374149715655e-22,0.0
0.04938,0,0,0.04938,0.04392077345258468,0.04938,7.734525846805895e-07,0.0
0.063,0,0,0.063,0.06076500000000001,0.063,0.0,-1.3877787807814457e-17
0.088725,0,0,0.088725,0.08571000000000001,0.088725,0.0,-1.3877787807814457e-17
0.11362499999999999,0,0,0.11362499999999999,0.10768500000000002,0.11362499999999999,0.0,-2.7755575615628914e-17
0.131625,0,1.3234889800848443e-23,0.131625,0.12201000000000002,0.131625,0.0,-2.7755575615628914e-17
0.13323,0,0.0,0.13323,0.126285,0.13323,0.0,-2.7755575615628914e-17
0.13398,0,0.0,0.13398,0.12850500000000004,0.13398,0.0,-2.7755575615628914e-17
0.13377,0,0.0,0.13377,0.12808500000000003,0.13377,0.0,-2.7755575615628914e-17
0.1065,0,0.0,0.1065,0.1275891952180604,0.1065,0.0,8.047819396165714e-07
0.11117999999999999,0,0.0,0.11117999999999999,0.127005,0.11117999999999999,-2.2337185979120244e-22,0.0
0.118695,0,0.0,0.118695,0.12856499999999998,0.118695,-2.2337185979120244e-22,0.0
0.12050999999999999,0,0.0,0.12050999999999999,0.13014,0.12050999999999999,-2.2337185979120244e-22,0.0
25.607640000000004,0,0.0,0.132915,50.276775,25.607640000000004,-2.2337185979120244e-22,0.0
197.76399,0,0.0,0.133755,207.86353499999998,197.76399,-2.2337185979120244e-22,0.0
421.316625,0,0.0,0.134505,357.9411457728925,421.316625,7.728925197625358e-07,0.0
415.32813,0,0.0,0.134805,457.1588691952181,415.32813,0.0,8.047819396165714e-07
500.0,0,0.0,0.0,500.0,500.0,-2.2337185979120244e-22,0.0
469.223835,0,0.0,0.131355,493.35954,469.223835,-2.2337185979120244e-22,0.0
243.435645,0,0.0,0.129675,393.605535,243.435645,-2.2337185979120244e-22,0.0
189.35811,0,0.0,0.130065,266.141355,189.35811,-2.2337185979120244e-22,0.0
176.21992500000002,0,0.0,0.13147499999999998,120.26299577289247,176.21992500000002,7.728924771299717e-07,0.0
0.130485,0,0.0,0.130485,0.125535,0.130485,0.0,-2.7755575615628914e-17
0.127665,0,0.0,0.127665,0.12124500000000002,0.127665,0.0,-2.7755575615628914e-17
0.12471,0,0.0,0.12471,0.12040500000000001,0.12471,0.0,-2.7755575615628914e-17
0.132,0,0.0,0.132,0.12415500000000002,0.132,0.0,-2.7755575615628914e-17
0.13365,0,0.0,0.13365,0.12864000000000003,0.13365,0.0,-2.7755575615628914e-17
0.13404,0,0.0,0.13404,0.13081500000000001,0.13404,0.0,-2.7755575615628914e-17
0.13416,0,0.0,0.13416,0.13174500000000003,0.13416,0.0,-2.7755575615628914e-17
0.133545,0,1.3234889800848443e-23,0.133545,0.13168500000000002,0.133545,0.0,-2.7755575615628914e-17
0.13341,0,0.0,0.13341,0.13083000000000003,0.13341,0.0,-2.7755575615628914e-17
0.13385999999999998,0,0.0,0.13385999999999998,0.13095,0.13385999999999998,0.0,-2.7755575615628914e-17
0.133155,0,0.0,0.133155,0.13062,0.133155,0.0,-2.7755575615628914e-17
0.134415,0,0.0,0.134415,0.13009500000000002,0.134415,0.0,-2.7755575615628914e-17
0.134295,0,0.0,0.134295,0.12957000000000002,0.134295,0.0,-2.7755575615628914e-17
0.13434,0,0.0,0.13434,0.131475,0.13434,0.0,-2.7755575615628914e-17
0.13449,0,0.0,0.13449,0.132645,0.13449,0.0,-2.7755575615628914e-17
33.473475,0,0.0,0.13287,71.19418419551634,33.473475,0.0,8.044836683203266e-07
272.22138,0,0.0,0.13343999999999998,276.689655,272.22138,-2.232890728760335e-22,0.0
329.06940000000003,0,0.0,0.1326,433.376385,329.06940000000003,-2.232890728760335e-22,0.0
500.0,0,0.0,0.0,500.0,500.0,-2.232890728760335e-22,0.0
500.0,0,0.0,0.0,500.0,500.0,-2.232890728760335e-22,0.0
500.0,0,0.0,0.0,500.0,500.0,-2.232890728760335e-22,0.0
472.40565,0,0.0,0.09530999999999999,436.407990772606,472.40565,7.726060029631335e-07,0.0
388.38057000000003,0,0.0,0.09212999999999999,290.5302150000001,388.38057000000003,0.0,-5.684341886080802e-14
150.61767,0,0.0,0.09333,146.61736500000004,150.61767,0.0,-2.842170943040401e-14
0.08493,0,0.0,0.08493,0.10565919551633168,0.08493,0.0,8.044836683203266e-07
0.064845,0,0.0,0.064845,0.092415,0.064845,-2.232890728760335e-22,0.0
0.056565,0,0.0,0.056565,0.088005,0.056565,-2.232890728760335e-22,0.0
0.1323,0,0.0,0.1323,0.08748077260600298,0.1323,7.726060029800141e-07,0.0
0.130905,0,0.0,0.130905,0.081045,0.130905,0.0,-1.3877787807814457e-17
0.126825,0,0.0,0.126825,0.06423000000000001,0.126825,0.0,-1.3877787807814457e-17
0.128955,0,0.0,0.128955,0.07240500000000001,0.128955,0.0,-1.3877787807814457e-17
0.123375,0,0,0.123375,0.09259500000000001,0.123375,0.0,-1.3877787807814457e-17
0.13065,0,0,0.13065,0.10323000000000003,0.13065,0.0,-2.7755575615628914e-17
0.13294499999999998,0,0,0.13294499999999998,0.10933500000000003,0.13294499999999998,0.0,-2.7755575615628914e-17
0.13257,0,0,0.13257,0.10764000000000003,0.13257,0.0,-2.7755575615628914e-17
0.09978,0,0,0.09978,0.10436919581272978,0.09978,0.0,8.041872702059653e-07
0.10224,0,0,0.10224,0.108135,0.10224,-2.2320680587327867e-22,0.0
0.09202500000000001,0,0,0.09202500000000001,0.10892999999999999,0.09202500000000001,-2.2320680587327867e-22,0.0
0.06852,0,0,0.06852,0.089295,0.06852,-2.2320680587327867e-22,0.0
36.27333000000001,0,0,0.072405,26.884470772321357,36.27333000000001,7.723213570898224e-07,0.0
79.43307,0,0,0.05919,126.00161919581274,79.43307,0.0,8.041872702059653e-07
253.701705,0,0,0.027075,266.48769,253.701705,-2.2320680587327867e-22,0.0
93.872205,0,0,0.017955,283.016025,93.872205,-2.2320680587327867e-22,0.0
494.24145,0,0,0.0317850000000135,277.9204207723214,494.24145,7.723214139332413e-07,0.0
500.0,0,0,0.0,336.91650000000004,500.0,0.0,-5.684341886080802e-14
500.0,0,0,0.022305,270.5034600000001,500.0,0.0,-5.684341886080802e-14
386.61015,0,0,0.020025,168.86895000000004,386.61015,0.0,-2.842170943040401e-14
40.61046,0,0,0.02967,83.77139919581275,40.61046,0.0,8.041872702059653e-07
0.02487,0,0,0.02487,0.014145772321349625,0.02487,7.72321349627042e-07,0.0
0.021974999999999998,0,0,0.021974999999999998,0.012180000000000002,0.021974999999999998,0.0,-3.469446951953614e-18
0.022125,0,0,0.022125,0.011355000000000002,0.022125,0.0,-1.734723475976807e-18
0.012,0,0,0.012,0.014249195812729792,0.012,0.0,8.041872702059653e-07
0.01587,0,0,0.01587,0.01983,0.01587,-2.2320680587327867e-22,0.0
0.047354999999999994,0,0,0.047354999999999994,0.054825,0.047354999999999994,-2.2320680587327867e-22,0.0
0.06417,0,0,0.06417,0.072585,0.06417,-2.2320680587327867e-22,0.0
0.120555,0,0,0.120555,0.0766357719065104,0.120555,7.719065104050404e-07,0.0
0.117615,0,0,0.117615,0.06832500000000001,0.117615,0.0,-1.3877787807814457e-17
