SM_revenue,reg_revenue,im_revenue,im_special_revenue_DK1,Deg_cost,Deg_cost_by_cycle
268521.872357835,0.0,9.481263788925764,106.0662989643941,0.00024438026065255357,9.248340837438788e-05
242746.96790242998,0.0,-7.1102403480837,125.08981216447467,0.0003184389589218972,4.110374111732965e-05
82967.45656103999,0.0,-10.936600637230656,199.3483353828601,0.000165782056770869,6.165560136875815e-05
559771.1283307851,0.0,1.3426290722645273,269.4420357658949,0.0003145089099206377,2.0551877174519046e-05
331205.493650725,0.0,127.956796545,253.69985078342597,0.00016373708029170043,6.1656382268118e-05
114833.17091963999,0.0,3.2418107130271006,505.9479483344754,0.00038421301647431405,2.055186715627903e-05
129943.964569665,0.0,-4.957909052233333,503.2340799684248,0.00027104988994278823,8.220747059643844e-05
218880.417864225,0.0,-6.33249777,602.3301843683431,0.00019658378498521145,5.137967019607308e-05
363219.950690525,0.0,2.3151012425640087,231.45515176979643,0.00030375490432739237,3.0827812742052696e-05
200214.751779985,0.0,-60.051256591965625,289.87350875494053,0.00030131064822596975,6.165561392843389e-05
123329.19136503001,0.0,-65.73021384510858,312.1036837706704,0.00022795122979880179,6.165560865072446e-05
94740.93069375001,0.0,-59.3182121913928,226.6385361424149,0.00036743247640983465,4.110374010062911e-05
425258.57763201,0.0,-87.32550135483835,238.45331493018296,0.00043333598276248497,8.220747014017383e-05
278025.805889805,0.0,-66.90323799974598,474.7363969611359,0.0003251029235766112,0.00010275933955866834
203027.26729033503,0.0,-39.14031868733079,333.7086143607902,0.00028806814385161307,7.193154194180691e-05
27918.774701370003,0.0,14.684768571872675,78.58210334722922,0.0003196430303717101,6.165561411375356e-05
57085.67525568,0.0,-11.807464282582682,172.77993517732503,0.00024964254293274315,7.193153642587083e-05
104277.340896155,0.0,-15.737724721515358,436.12065396382025,0.00028126069963258724,5.137986729548904e-05
112001.47763494501,0.0,0.8391994836117573,314.2153687507463,0.0003121046615968548,6.165541951725024e-05
152832.270214175,0.0,0.0,304.1087253772779,0.0002109294094503189,7.193153704226026e-05
181803.22022179002,0.0,-0.3896771643467,392.10936799417004,0.00024230117730869138,4.110451655611996e-05
198690.34796405002,0.0,4.88202415241716,174.8656461566921,0.00036997598569012634,5.138005824893304e-05
202343.058060175,0.0,15.760961778578498,185.14448796442508,0.0004298501912597474,9.248379957291027e-05
204234.080160747,0.0,-15.309177411987028,102.67172712710317,0.00023509212165993444,0.0001130352742025712
329924.210790835,0.0,1.2085294623139693,368.20868078078433,0.00020202302246524084,5.137966971926813e-05
202075.857872175,0.0,1.3827777359691091,248.2327645847555,0.00023208485678969935,4.1104502037014504e-05
