time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1988-01-01 00:00:00,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943
1988-01-01 01:00:00,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943
1988-01-01 02:00:00,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943
1988-01-01 03:00:00,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943
1988-01-01 04:00:00,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943
1988-01-01 05:00:00,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943
1988-01-01 06:00:00,20.653,20.653,20.653,20.653,20.653,20.653,20.653,20.653,20.653,20.653,20.653,20.653
1988-01-01 07:00:00,20.113,20.113,20.113,20.113,20.113,20.113,20.113,20.113,20.113,20.113,20.113,20.113
1988-01-01 08:00:00,20.456,20.456,20.456,20.456,20.456,20.456,20.456,20.456,20.456,20.456,20.456,20.456
1988-01-01 09:00:00,20.32,20.32,20.32,20.32,20.32,20.32,20.32,20.32,20.32,20.32,20.32,20.32
1988-01-01 10:00:00,19.944,19.944,19.944,19.944,19.944,19.944,19.944,19.944,19.944,19.944,19.944,19.944
1988-01-01 11:00:00,19.922,19.922,19.922,19.922,19.922,19.922,19.922,19.922,19.922,19.922,19.922,19.922
1988-01-01 12:00:00,19.922,19.922,19.922,19.922,19.922,19.922,19.922,19.922,19.922,19.922,19.922,19.922
1988-01-01 13:00:00,20.252,20.252,20.252,20.252,20.252,20.252,20.252,20.252,20.252,20.252,20.252,20.252
1988-01-01 14:00:00,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943
1988-01-01 15:00:00,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943
1988-01-01 16:00:00,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943
1988-01-01 17:00:00,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943
1988-01-01 18:00:00,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943
1988-01-01 19:00:00,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943
1988-01-01 20:00:00,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943,20.943
1988-01-01 21:00:00,21.255,21.255,21.255,21.255,21.255,21.255,21.255,21.255,21.255,21.255,21.255,21.255
1988-01-01 22:00:00,21.255,21.255,21.255,21.255,21.255,21.255,21.255,21.255,21.255,21.255,21.255,21.255
1988-01-01 23:00:00,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4
1988-01-02 00:00:00,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815
1988-01-02 01:00:00,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815
1988-01-02 02:00:00,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815
1988-01-02 03:00:00,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815
1988-01-02 04:00:00,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815
1988-01-02 05:00:00,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815
1988-01-02 06:00:00,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815
1988-01-02 07:00:00,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815
1988-01-02 08:00:00,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815
1988-01-02 09:00:00,22.901,22.901,22.901,22.901,22.901,22.901,22.901,22.901,22.901,22.901,22.901,22.901
1988-01-02 10:00:00,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939
1988-01-02 11:00:00,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939
1988-01-02 12:00:00,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939
1988-01-02 13:00:00,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939,21.939
1988-01-02 14:00:00,23.688,23.688,23.688,23.688,23.688,23.688,23.688,23.688,23.688,23.688,23.688,23.688
1988-01-02 15:00:00,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815
1988-01-02 16:00:00,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815
1988-01-02 17:00:00,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815
1988-01-02 18:00:00,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815,23.815
