time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
2007-01-01 00:00:00,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813
2007-01-01 01:00:00,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813
2007-01-01 02:00:00,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813
2007-01-01 03:00:00,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813
2007-01-01 04:00:00,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813
2007-01-01 05:00:00,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813,18.813
2007-01-01 06:00:00,18.417,18.417,18.417,18.417,18.417,18.417,18.417,18.417,18.417,18.417,18.417,18.417
2007-01-01 07:00:00,18.564,18.564,18.564,18.564,18.564,18.564,18.564,18.564,18.564,18.564,18.564,18.564
2007-01-01 08:00:00,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59
2007-01-01 09:00:00,18.578,18.578,18.578,18.578,18.578,18.578,18.578,18.578,18.578,18.578,18.578,18.578
2007-01-01 10:00:00,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59
2007-01-01 11:00:00,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59,18.59
2007-01-01 12:00:00,18.698,18.698,18.698,18.698,18.698,18.698,18.698,18.698,18.698,18.698,18.698,18.698
2007-01-01 13:00:00,18.698,18.698,18.698,18.698,18.698,18.698,18.698,18.698,18.698,18.698,18.698,18.698
2007-01-01 14:00:00,18.809,18.809,18.809,18.809,18.809,18.809,18.809,18.809,18.809,18.809,18.809,18.809
2007-01-01 15:00:00,19.46,19.46,19.46,19.46,19.46,19.46,19.46,19.46,19.46,19.46,19.46,19.46
2007-01-01 16:00:00,19.46,19.46,19.46,19.46,19.46,19.46,19.46,19.46,19.46,19.46,19.46,19.46
