time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1982-01-01 00:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 01:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 02:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 03:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 04:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 05:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 06:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 07:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 08:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 09:00:00,22.041,22.041,22.041,22.041,22.041,22.041,22.041,22.041,22.041,22.041,22.041,22.041
1982-01-01 10:00:00,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071
1982-01-01 11:00:00,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071
1982-01-01 12:00:00,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071,21.071
1982-01-01 13:00:00,21.494,21.494,21.494,21.494,21.494,21.494,21.494,21.494,21.494,21.494,21.494,21.494
1982-01-01 14:00:00,22.099,22.099,22.099,22.099,22.099,22.099,22.099,22.099,22.099,22.099,22.099,22.099
1982-01-01 15:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 16:00:00,25.047,25.047,25.047,25.047,25.047,25.047,25.047,25.047,25.047,25.047,25.047,25.047
1982-01-01 17:00:00,26.054,26.054,26.054,26.054,26.054,26.054,26.054,26.054,26.054,26.054,26.054,26.054
1982-01-01 18:00:00,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19,25.19
1982-01-01 19:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 20:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 21:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 22:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-01 23:00:00,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641,24.641
1982-01-02 00:00:00,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896
1982-01-02 01:00:00,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896
1982-01-02 02:00:00,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896
1982-01-02 03:00:00,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896
1982-01-02 04:00:00,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896
1982-01-02 05:00:00,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896
1982-01-02 06:00:00,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896,23.896
1982-01-02 07:00:00,23.889,23.889,23.889,23.889,23.889,23.889,23.889,23.889,23.889,23.889,23.889,23.889
1982-01-02 08:00:00,23.835,23.835,23.835,23.835,23.835,23.835,23.835,23.835,23.835,23.835,23.835,23.835
1982-01-02 09:00:00,23.345,23.345,23.345,23.345,23.345,23.345,23.345,23.345,23.345,23.345,23.345,23.345
1982-01-02 10:00:00,22.577,22.577,22.577,22.577,22.577,22.577,22.577,22.577,22.577,22.577,22.577,22.577
