time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1984-01-01 00:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 01:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 02:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 03:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 04:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 05:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 06:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 07:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 08:00:00,17.509,17.509,17.509,17.509,17.509,17.509,17.509,17.509,17.509,17.509,17.509,17.509
1984-01-01 09:00:00,13.275,13.275,13.275,13.275,13.275,13.275,13.275,13.275,13.275,13.275,13.275,13.275
1984-01-01 10:00:00,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223
1984-01-01 11:00:00,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223
1984-01-01 12:00:00,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223
1984-01-01 13:00:00,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223,13.223
1984-01-01 14:00:00,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7
1984-01-01 15:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 16:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 17:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 18:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 19:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 20:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 21:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 22:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-01 23:00:00,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801,18.801
1984-01-02 00:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 01:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 02:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 03:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 04:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 05:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 06:00:00,22.73,22.73,22.73,22.73,22.73,22.73,22.73,22.73,22.73,22.73,22.73,22.73
1984-01-02 07:00:00,23.544,23.544,23.544,23.544,23.544,23.544,23.544,23.544,23.544,23.544,23.544,23.544
1984-01-02 08:00:00,23.588,23.588,23.588,23.588,23.588,23.588,23.588,23.588,23.588,23.588,23.588,23.588
1984-01-02 09:00:00,22.308,22.308,22.308,22.308,22.308,22.308,22.308,22.308,22.308,22.308,22.308,22.308
1984-01-02 10:00:00,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763
1984-01-02 11:00:00,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763
1984-01-02 12:00:00,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763,20.763
1984-01-02 13:00:00,21.609,21.609,21.609,21.609,21.609,21.609,21.609,21.609,21.609,21.609,21.609,21.609
1984-01-02 14:00:00,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479
1984-01-02 15:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 16:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 17:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 18:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 19:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 20:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 21:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 22:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-02 23:00:00,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569,23.569
1984-01-03 00:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 01:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 02:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 03:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 04:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 05:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 06:00:00,23.376,23.376,23.376,23.376,23.376,23.376,23.376,23.376,23.376,23.376,23.376,23.376
1984-01-03 07:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 08:00:00,23.501,23.501,23.501,23.501,23.501,23.501,23.501,23.501,23.501,23.501,23.501,23.501
1984-01-03 09:00:00,22.616,22.616,22.616,22.616,22.616,22.616,22.616,22.616,22.616,22.616,22.616,22.616
1984-01-03 10:00:00,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847
1984-01-03 11:00:00,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847
1984-01-03 12:00:00,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847,20.847
1984-01-03 13:00:00,22.015,22.015,22.015,22.015,22.015,22.015,22.015,22.015,22.015,22.015,22.015,22.015
1984-01-03 14:00:00,23.389,23.389,23.389,23.389,23.389,23.389,23.389,23.389,23.389,23.389,23.389,23.389
1984-01-03 15:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 16:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 17:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 18:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 19:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 20:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 21:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 22:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-03 23:00:00,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918,23.918
1984-01-04 00:00:00,24.245,24.245,24.245,24.245,24.245,24.245,24.245,24.245,24.245,24.245,24.245,24.245
1984-01-04 01:00:00,24.245,24.245,24.245,24.245,24.245,24.245,24.245,24.245,24.245,24.245,24.245,24.245
