time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1986-01-01 00:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 01:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 02:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 03:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 04:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 05:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 06:00:00,64.391,64.391,64.391,64.391,64.391,64.391,64.391,64.391,64.391,64.391,64.391,64.391
1986-01-01 07:00:00,64.785,64.785,64.785,64.785,64.785,64.785,64.785,64.785,64.785,64.785,64.785,64.785
1986-01-01 08:00:00,63.709,63.709,63.709,63.709,63.709,63.709,63.709,63.709,63.709,63.709,63.709,63.709
1986-01-01 09:00:00,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75
1986-01-01 10:00:00,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42
1986-01-01 11:00:00,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42,61.42
1986-01-01 12:00:00,62.359,62.359,62.359,62.359,62.359,62.359,62.359,62.359,62.359,62.359,62.359,62.359
1986-01-01 13:00:00,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75,62.75
1986-01-01 14:00:00,62.864,62.864,62.864,62.864,62.864,62.864,62.864,62.864,62.864,62.864,62.864,62.864
1986-01-01 15:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 16:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 17:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 18:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 19:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 20:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 21:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 22:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-01 23:00:00,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065,64.065
1986-01-02 00:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 01:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 02:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 03:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 04:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 05:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 06:00:00,64.358,64.358,64.358,64.358,64.358,64.358,64.358,64.358,64.358,64.358,64.358,64.358
1986-01-02 07:00:00,64.548,64.548,64.548,64.548,64.548,64.548,64.548,64.548,64.548,64.548,64.548,64.548
1986-01-02 08:00:00,64.453,64.453,64.453,64.453,64.453,64.453,64.453,64.453,64.453,64.453,64.453,64.453
1986-01-02 09:00:00,63.736,63.736,63.736,63.736,63.736,63.736,63.736,63.736,63.736,63.736,63.736,63.736
1986-01-02 10:00:00,62.01,62.01,62.01,62.01,62.01,62.01,62.01,62.01,62.01,62.01,62.01,62.01
1986-01-02 11:00:00,61.226,61.226,61.226,61.226,61.226,61.226,61.226,61.226,61.226,61.226,61.226,61.226
1986-01-02 12:00:00,62.016,62.016,62.016,62.016,62.016,62.016,62.016,62.016,62.016,62.016,62.016,62.016
1986-01-02 13:00:00,62.016,62.016,62.016,62.016,62.016,62.016,62.016,62.016,62.016,62.016,62.016,62.016
1986-01-02 14:00:00,64.388,64.388,64.388,64.388,64.388,64.388,64.388,64.388,64.388,64.388,64.388,64.388
1986-01-02 15:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 16:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 17:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 18:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 19:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 20:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 21:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 22:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-02 23:00:00,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314,65.314
1986-01-03 00:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 01:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 02:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 03:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 04:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 05:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 06:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 07:00:00,51.444,51.444,51.444,51.444,51.444,51.444,51.444,51.444,51.444,51.444,51.444,51.444
1986-01-03 08:00:00,51.209,51.209,51.209,51.209,51.209,51.209,51.209,51.209,51.209,51.209,51.209,51.209
1986-01-03 09:00:00,46.755,46.755,46.755,46.755,46.755,46.755,46.755,46.755,46.755,46.755,46.755,46.755
1986-01-03 10:00:00,38.035,38.035,38.035,38.035,38.035,38.035,38.035,38.035,38.035,38.035,38.035,38.035
1986-01-03 11:00:00,38.035,38.035,38.035,38.035,38.035,38.035,38.035,38.035,38.035,38.035,38.035,38.035
1986-01-03 12:00:00,38.375,38.375,38.375,38.375,38.375,38.375,38.375,38.375,38.375,38.375,38.375,38.375
1986-01-03 13:00:00,45.805,45.805,45.805,45.805,45.805,45.805,45.805,45.805,45.805,45.805,45.805,45.805
1986-01-03 14:00:00,51.814,51.814,51.814,51.814,51.814,51.814,51.814,51.814,51.814,51.814,51.814,51.814
1986-01-03 15:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 16:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 17:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 18:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 19:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 20:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 21:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 22:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-03 23:00:00,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043,53.043
1986-01-04 00:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 01:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 02:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 03:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 04:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 05:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 06:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 07:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 08:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 09:00:00,58.411,58.411,58.411,58.411,58.411,58.411,58.411,58.411,58.411,58.411,58.411,58.411
1986-01-04 10:00:00,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104
1986-01-04 11:00:00,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104
1986-01-04 12:00:00,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104,56.104
1986-01-04 13:00:00,56.701,56.701,56.701,56.701,56.701,56.701,56.701,56.701,56.701,56.701,56.701,56.701
1986-01-04 14:00:00,62.731,62.731,62.731,62.731,62.731,62.731,62.731,62.731,62.731,62.731,62.731,62.731
1986-01-04 15:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 16:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 17:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 18:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 19:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 20:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 21:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 22:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-04 23:00:00,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822,65.822
1986-01-05 00:00:00,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597
1986-01-05 01:00:00,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597
1986-01-05 02:00:00,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597
1986-01-05 03:00:00,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597
1986-01-05 04:00:00,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597
1986-01-05 05:00:00,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597
1986-01-05 06:00:00,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597
1986-01-05 07:00:00,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597,66.597
1986-01-05 08:00:00,67.389,67.389,67.389,67.389,67.389,67.389,67.389,67.389,67.389,67.389,67.389,67.389
1986-01-05 09:00:00,63.757,63.757,63.757,63.757,63.757,63.757,63.757,63.757,63.757,63.757,63.757,63.757
1986-01-05 10:00:00,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562
1986-01-05 11:00:00,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562
1986-01-05 12:00:00,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562,61.562
