time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1988-01-01 00:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-01 01:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-01 02:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-01 03:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-01 04:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-01 05:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-01 06:00:00,52.786,52.786,52.786,52.786,52.786,52.786,52.786,52.786,52.786,52.786,52.786,52.786
1988-01-01 07:00:00,52.727,52.727,52.727,52.727,52.727,52.727,52.727,52.727,52.727,52.727,52.727,52.727
1988-01-01 08:00:00,51.652,51.652,51.652,51.652,51.652,51.652,51.652,51.652,51.652,51.652,51.652,51.652
1988-01-01 09:00:00,51.184,51.184,51.184,51.184,51.184,51.184,51.184,51.184,51.184,51.184,51.184,51.184
1988-01-01 10:00:00,50.183,50.183,50.183,50.183,50.183,50.183,50.183,50.183,50.183,50.183,50.183,50.183
1988-01-01 11:00:00,46.308,46.308,46.308,46.308,46.308,46.308,46.308,46.308,46.308,46.308,46.308,46.308
1988-01-01 12:00:00,46.308,46.308,46.308,46.308,46.308,46.308,46.308,46.308,46.308,46.308,46.308,46.308
1988-01-01 13:00:00,51.059,51.059,51.059,51.059,51.059,51.059,51.059,51.059,51.059,51.059,51.059,51.059
1988-01-01 14:00:00,51.129,51.129,51.129,51.129,51.129,51.129,51.129,51.129,51.129,51.129,51.129,51.129
1988-01-01 15:00:00,51.652,51.652,51.652,51.652,51.652,51.652,51.652,51.652,51.652,51.652,51.652,51.652
1988-01-01 16:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-01 17:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-01 18:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-01 19:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-01 20:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-01 21:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-01 22:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-01 23:00:00,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597,53.597
1988-01-02 00:00:00,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188
1988-01-02 01:00:00,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188
1988-01-02 02:00:00,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188
1988-01-02 03:00:00,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188
1988-01-02 04:00:00,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188
1988-01-02 05:00:00,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188
1988-01-02 06:00:00,50.413,50.413,50.413,50.413,50.413,50.413,50.413,50.413,50.413,50.413,50.413,50.413
1988-01-02 07:00:00,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188,50.188
1988-01-02 08:00:00,48.544,48.544,48.544,48.544,48.544,48.544,48.544,48.544,48.544,48.544,48.544,48.544
1988-01-02 09:00:00,24.259,24.259,24.259,24.259,24.259,24.259,24.259,24.259,24.259,24.259,24.259,24.259
1988-01-02 10:00:00,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24
1988-01-02 11:00:00,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24
1988-01-02 12:00:00,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24,23.24
1988-01-02 13:00:00,23.279,23.279,23.279,23.279,23.279,23.279,23.279,23.279,23.279,23.279,23.279,23.279
