time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
2000-01-01 00:00:00,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996
2000-01-01 01:00:00,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996
2000-01-01 02:00:00,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996
2000-01-01 03:00:00,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996
2000-01-01 04:00:00,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996
2000-01-01 05:00:00,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996
2000-01-01 06:00:00,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996
2000-01-01 07:00:00,42.051,42.051,42.051,42.051,42.051,42.051,42.051,42.051,42.051,42.051,42.051,42.051
2000-01-01 08:00:00,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864,27.864
2000-01-01 09:00:00,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936
2000-01-01 10:00:00,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936
2000-01-01 11:00:00,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936
2000-01-01 12:00:00,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936,21.936
2000-01-01 13:00:00,24.734,24.734,24.734,24.734,24.734,24.734,24.734,24.734,24.734,24.734,24.734,24.734
2000-01-01 14:00:00,32.844,32.844,32.844,32.844,32.844,32.844,32.844,32.844,32.844,32.844,32.844,32.844
2000-01-01 15:00:00,44.334,44.334,44.334,44.334,44.334,44.334,44.334,44.334,44.334,44.334,44.334,44.334
2000-01-01 16:00:00,45.654,45.654,45.654,45.654,45.654,45.654,45.654,45.654,45.654,45.654,45.654,45.654
2000-01-01 17:00:00,44.582,44.582,44.582,44.582,44.582,44.582,44.582,44.582,44.582,44.582,44.582,44.582
2000-01-01 18:00:00,44.334,44.334,44.334,44.334,44.334,44.334,44.334,44.334,44.334,44.334,44.334,44.334
2000-01-01 19:00:00,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996
2000-01-01 20:00:00,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996
2000-01-01 21:00:00,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996
2000-01-01 22:00:00,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996
2000-01-01 23:00:00,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996,43.996
2000-01-02 00:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
2000-01-02 01:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
2000-01-02 02:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
2000-01-02 03:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
2000-01-02 04:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
2000-01-02 05:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
2000-01-02 06:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
2000-01-02 07:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
2000-01-02 08:00:00,20.725,20.725,20.725,20.725,20.725,20.725,20.725,20.725,20.725,20.725,20.725,20.725
2000-01-02 09:00:00,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395
2000-01-02 10:00:00,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395
2000-01-02 11:00:00,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395,15.395
2000-01-02 12:00:00,15.864,15.864,15.864,15.864,15.864,15.864,15.864,15.864,15.864,15.864,15.864,15.864
2000-01-02 13:00:00,17.703,17.703,17.703,17.703,17.703,17.703,17.703,17.703,17.703,17.703,17.703,17.703
2000-01-02 14:00:00,24.435,24.435,24.435,24.435,24.435,24.435,24.435,24.435,24.435,24.435,24.435,24.435
2000-01-02 15:00:00,28.702,28.702,28.702,28.702,28.702,28.702,28.702,28.702,28.702,28.702,28.702,28.702
2000-01-02 16:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
2000-01-02 17:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
2000-01-02 18:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
2000-01-02 19:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
2000-01-02 20:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
2000-01-02 21:00:00,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
