time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1996-01-01 00:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 01:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 02:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 03:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 04:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 05:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 06:00:00,71.787,71.787,71.787,71.787,71.787,71.787,71.787,71.787,71.787,71.787,71.787,71.787
1996-01-01 07:00:00,70.741,70.741,70.741,70.741,70.741,70.741,70.741,70.741,70.741,70.741,70.741,70.741
1996-01-01 08:00:00,70.754,70.754,70.754,70.754,70.754,70.754,70.754,70.754,70.754,70.754,70.754,70.754
1996-01-01 09:00:00,70.754,70.754,70.754,70.754,70.754,70.754,70.754,70.754,70.754,70.754,70.754,70.754
1996-01-01 10:00:00,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944
1996-01-01 11:00:00,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944
1996-01-01 12:00:00,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944,68.944
1996-01-01 13:00:00,71.625,71.625,71.625,71.625,71.625,71.625,71.625,71.625,71.625,71.625,71.625,71.625
1996-01-01 14:00:00,72.218,72.218,72.218,72.218,72.218,72.218,72.218,72.218,72.218,72.218,72.218,72.218
1996-01-01 15:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 16:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 17:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 18:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 19:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 20:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 21:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 22:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-01 23:00:00,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546,73.546
1996-01-02 00:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 01:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 02:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 03:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 04:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 05:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 06:00:00,74.861,74.861,74.861,74.861,74.861,74.861,74.861,74.861,74.861,74.861,74.861,74.861
1996-01-02 07:00:00,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538
1996-01-02 08:00:00,74.604,74.604,74.604,74.604,74.604,74.604,74.604,74.604,74.604,74.604,74.604,74.604
1996-01-02 09:00:00,74.089,74.089,74.089,74.089,74.089,74.089,74.089,74.089,74.089,74.089,74.089,74.089
1996-01-02 10:00:00,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538
1996-01-02 11:00:00,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538
1996-01-02 12:00:00,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538,73.538
1996-01-02 13:00:00,74.814,74.814,74.814,74.814,74.814,74.814,74.814,74.814,74.814,74.814,74.814,74.814
1996-01-02 14:00:00,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775
1996-01-02 15:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 16:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 17:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 18:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 19:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 20:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 21:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 22:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-02 23:00:00,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233,80.233
1996-01-03 00:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 01:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 02:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 03:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 04:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 05:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 06:00:00,81.752,81.752,81.752,81.752,81.752,81.752,81.752,81.752,81.752,81.752,81.752,81.752
1996-01-03 07:00:00,84.209,84.209,84.209,84.209,84.209,84.209,84.209,84.209,84.209,84.209,84.209,84.209
1996-01-03 08:00:00,83.045,83.045,83.045,83.045,83.045,83.045,83.045,83.045,83.045,83.045,83.045,83.045
1996-01-03 09:00:00,79.466,79.466,79.466,79.466,79.466,79.466,79.466,79.466,79.466,79.466,79.466,79.466
1996-01-03 10:00:00,77.714,77.714,77.714,77.714,77.714,77.714,77.714,77.714,77.714,77.714,77.714,77.714
1996-01-03 11:00:00,77.714,77.714,77.714,77.714,77.714,77.714,77.714,77.714,77.714,77.714,77.714,77.714
1996-01-03 12:00:00,78.331,78.331,78.331,78.331,78.331,78.331,78.331,78.331,78.331,78.331,78.331,78.331
1996-01-03 13:00:00,78.385,78.385,78.385,78.385,78.385,78.385,78.385,78.385,78.385,78.385,78.385,78.385
1996-01-03 14:00:00,80.719,80.719,80.719,80.719,80.719,80.719,80.719,80.719,80.719,80.719,80.719,80.719
1996-01-03 15:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 16:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 17:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 18:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 19:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 20:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 21:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 22:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-03 23:00:00,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949,82.949
1996-01-04 00:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-04 01:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-04 02:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-04 03:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-04 04:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-04 05:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-04 06:00:00,73.783,73.783,73.783,73.783,73.783,73.783,73.783,73.783,73.783,73.783,73.783,73.783
1996-01-04 07:00:00,75.489,75.489,75.489,75.489,75.489,75.489,75.489,75.489,75.489,75.489,75.489,75.489
1996-01-04 08:00:00,74.563,74.563,74.563,74.563,74.563,74.563,74.563,74.563,74.563,74.563,74.563,74.563
1996-01-04 09:00:00,71.302,71.302,71.302,71.302,71.302,71.302,71.302,71.302,71.302,71.302,71.302,71.302
1996-01-04 10:00:00,70.194,70.194,70.194,70.194,70.194,70.194,70.194,70.194,70.194,70.194,70.194,70.194
1996-01-04 11:00:00,68.607,68.607,68.607,68.607,68.607,68.607,68.607,68.607,68.607,68.607,68.607,68.607
1996-01-04 12:00:00,68.855,68.855,68.855,68.855,68.855,68.855,68.855,68.855,68.855,68.855,68.855,68.855
1996-01-04 13:00:00,69.178,69.178,69.178,69.178,69.178,69.178,69.178,69.178,69.178,69.178,69.178,69.178
1996-01-04 14:00:00,70.341,70.341,70.341,70.341,70.341,70.341,70.341,70.341,70.341,70.341,70.341,70.341
1996-01-04 15:00:00,102.07,102.07,102.07,102.07,102.07,102.07,102.07,102.07,102.07,102.07,102.07,102.07
1996-01-04 16:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-04 17:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-04 18:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-04 19:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-04 20:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-04 21:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-04 22:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-04 23:00:00,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836,104.836
1996-01-05 00:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 01:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 02:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 03:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 04:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 05:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 06:00:00,71.183,71.183,71.183,71.183,71.183,71.183,71.183,71.183,71.183,71.183,71.183,71.183
1996-01-05 07:00:00,71.436,71.436,71.436,71.436,71.436,71.436,71.436,71.436,71.436,71.436,71.436,71.436
1996-01-05 08:00:00,69.986,69.986,69.986,69.986,69.986,69.986,69.986,69.986,69.986,69.986,69.986,69.986
1996-01-05 09:00:00,60.132,60.132,60.132,60.132,60.132,60.132,60.132,60.132,60.132,60.132,60.132,60.132
1996-01-05 10:00:00,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283
1996-01-05 11:00:00,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283
1996-01-05 12:00:00,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283,59.283
1996-01-05 13:00:00,66.631,66.631,66.631,66.631,66.631,66.631,66.631,66.631,66.631,66.631,66.631,66.631
1996-01-05 14:00:00,67.144,67.144,67.144,67.144,67.144,67.144,67.144,67.144,67.144,67.144,67.144,67.144
1996-01-05 15:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 16:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 17:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 18:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 19:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 20:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 21:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 22:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-05 23:00:00,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79,71.79
1996-01-06 00:00:00,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983
1996-01-06 01:00:00,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983
1996-01-06 02:00:00,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983
1996-01-06 03:00:00,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983
1996-01-06 04:00:00,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983
1996-01-06 05:00:00,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983
1996-01-06 06:00:00,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983
1996-01-06 07:00:00,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983,64.983
1996-01-06 08:00:00,64.942,64.942,64.942,64.942,64.942,64.942,64.942,64.942,64.942,64.942,64.942,64.942
1996-01-06 09:00:00,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399
1996-01-06 10:00:00,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399
1996-01-06 11:00:00,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399,62.399
