time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1986-01-01 00:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 01:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 02:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 03:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 04:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 05:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 06:00:00,66.261,66.261,66.261,66.261,66.261,66.261,66.261,66.261,66.261,66.261,66.261,66.261
1986-01-01 07:00:00,66.96,66.96,66.96,66.96,66.96,66.96,66.96,66.96,66.96,66.96,66.96,66.96
1986-01-01 08:00:00,65.56,65.56,65.56,65.56,65.56,65.56,65.56,65.56,65.56,65.56,65.56,65.56
1986-01-01 09:00:00,64.121,64.121,64.121,64.121,64.121,64.121,64.121,64.121,64.121,64.121,64.121,64.121
1986-01-01 10:00:00,63.978,63.978,63.978,63.978,63.978,63.978,63.978,63.978,63.978,63.978,63.978,63.978
1986-01-01 11:00:00,64.192,64.192,64.192,64.192,64.192,64.192,64.192,64.192,64.192,64.192,64.192,64.192
1986-01-01 12:00:00,66.012,66.012,66.012,66.012,66.012,66.012,66.012,66.012,66.012,66.012,66.012,66.012
1986-01-01 13:00:00,66.639,66.639,66.639,66.639,66.639,66.639,66.639,66.639,66.639,66.639,66.639,66.639
1986-01-01 14:00:00,67.059,67.059,67.059,67.059,67.059,67.059,67.059,67.059,67.059,67.059,67.059,67.059
1986-01-01 15:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 16:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 17:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 18:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 19:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 20:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 21:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 22:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-01 23:00:00,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021,71.021
1986-01-02 00:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 01:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 02:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 03:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 04:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 05:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 06:00:00,67.039,67.039,67.039,67.039,67.039,67.039,67.039,67.039,67.039,67.039,67.039,67.039
1986-01-02 07:00:00,66.301,66.301,66.301,66.301,66.301,66.301,66.301,66.301,66.301,66.301,66.301,66.301
1986-01-02 08:00:00,66.144,66.144,66.144,66.144,66.144,66.144,66.144,66.144,66.144,66.144,66.144,66.144
1986-01-02 09:00:00,65.419,65.419,65.419,65.419,65.419,65.419,65.419,65.419,65.419,65.419,65.419,65.419
1986-01-02 10:00:00,65.021,65.021,65.021,65.021,65.021,65.021,65.021,65.021,65.021,65.021,65.021,65.021
1986-01-02 11:00:00,65.021,65.021,65.021,65.021,65.021,65.021,65.021,65.021,65.021,65.021,65.021,65.021
1986-01-02 12:00:00,65.48,65.48,65.48,65.48,65.48,65.48,65.48,65.48,65.48,65.48,65.48,65.48
1986-01-02 13:00:00,65.706,65.706,65.706,65.706,65.706,65.706,65.706,65.706,65.706,65.706,65.706,65.706
1986-01-02 14:00:00,68.426,68.426,68.426,68.426,68.426,68.426,68.426,68.426,68.426,68.426,68.426,68.426
1986-01-02 15:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 16:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 17:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 18:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 19:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 20:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 21:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 22:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-02 23:00:00,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355,69.355
1986-01-03 00:00:00,58.769,58.769,58.769,58.769,58.769,58.769,58.769,58.769,58.769,58.769,58.769,58.769
