time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1982-01-01 00:00:00,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658
1982-01-01 01:00:00,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658
1982-01-01 02:00:00,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658
1982-01-01 03:00:00,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658
1982-01-01 04:00:00,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658
1982-01-01 05:00:00,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658,32.658
1982-01-01 06:00:00,31.323,31.323,31.323,31.323,31.323,31.323,31.323,31.323,31.323,31.323,31.323,31.323
1982-01-01 07:00:00,30.677,30.677,30.677,30.677,30.677,30.677,30.677,30.677,30.677,30.677,30.677,30.677
1982-01-01 08:00:00,26.347,26.347,26.347,26.347,26.347,26.347,26.347,26.347,26.347,26.347,26.347,26.347
1982-01-01 09:00:00,23.567,23.567,23.567,23.567,23.567,23.567,23.567,23.567,23.567,23.567,23.567,23.567
1982-01-01 10:00:00,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92
1982-01-01 11:00:00,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92
1982-01-01 12:00:00,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92
1982-01-01 13:00:00,21.629,21.629,21.629,21.629,21.629,21.629,21.629,21.629,21.629,21.629,21.629,21.629
