time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1994-01-01 00:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 01:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 02:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 03:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 04:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 05:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 06:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 07:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 08:00:00,23.614,23.614,23.614,23.614,23.614,23.614,23.614,23.614,23.614,23.614,23.614,23.614
1994-01-01 09:00:00,20.447,20.447,20.447,20.447,20.447,20.447,20.447,20.447,20.447,20.447,20.447,20.447
1994-01-01 10:00:00,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147
1994-01-01 11:00:00,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147
1994-01-01 12:00:00,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147
1994-01-01 13:00:00,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147,19.147
1994-01-01 14:00:00,21.519,21.519,21.519,21.519,21.519,21.519,21.519,21.519,21.519,21.519,21.519,21.519
1994-01-01 15:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 16:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 17:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 18:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 19:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 20:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 21:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 22:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-01 23:00:00,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857,24.857
1994-01-02 00:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 01:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 02:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 03:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 04:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 05:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 06:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 07:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 08:00:00,29.768,29.768,29.768,29.768,29.768,29.768,29.768,29.768,29.768,29.768,29.768,29.768
1994-01-02 09:00:00,18.356,18.356,18.356,18.356,18.356,18.356,18.356,18.356,18.356,18.356,18.356,18.356
1994-01-02 10:00:00,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199
1994-01-02 11:00:00,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199
1994-01-02 12:00:00,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199
1994-01-02 13:00:00,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199,13.199
1994-01-02 14:00:00,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338,25.338
1994-01-02 15:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 16:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 17:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 18:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 19:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 20:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 21:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 22:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-02 23:00:00,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88,32.88
1994-01-03 00:00:00,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587
1994-01-03 01:00:00,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587
1994-01-03 02:00:00,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587
1994-01-03 03:00:00,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587
1994-01-03 04:00:00,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587
1994-01-03 05:00:00,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587,24.587
1994-01-03 06:00:00,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56
