time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
2013-01-01 00:00:00,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252
2013-01-01 01:00:00,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252
2013-01-01 02:00:00,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252
2013-01-01 03:00:00,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252
2013-01-01 04:00:00,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252
2013-01-01 05:00:00,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252
2013-01-01 06:00:00,80.887,80.887,80.887,80.887,80.887,80.887,80.887,80.887,80.887,80.887,80.887,80.887
2013-01-01 07:00:00,76.322,76.322,76.322,76.322,76.322,76.322,76.322,76.322,76.322,76.322,76.322,76.322
2013-01-01 08:00:00,36.947,36.947,36.947,36.947,36.947,36.947,36.947,36.947,36.947,36.947,36.947,36.947
2013-01-01 09:00:00,36.611,36.611,36.611,36.611,36.611,36.611,36.611,36.611,36.611,36.611,36.611,36.611
2013-01-01 10:00:00,30.999,30.999,30.999,30.999,30.999,30.999,30.999,30.999,30.999,30.999,30.999,30.999
2013-01-01 11:00:00,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651
2013-01-01 12:00:00,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651
2013-01-01 13:00:00,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651,28.651
2013-01-01 14:00:00,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8
2013-01-01 15:00:00,37.689,37.689,37.689,37.689,37.689,37.689,37.689,37.689,37.689,37.689,37.689,37.689
2013-01-01 16:00:00,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252
2013-01-01 17:00:00,87.801,87.801,87.801,87.801,87.801,87.801,87.801,87.801,87.801,87.801,87.801,87.801
2013-01-01 18:00:00,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252
2013-01-01 19:00:00,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252
2013-01-01 20:00:00,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252
2013-01-01 21:00:00,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252
2013-01-01 22:00:00,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252
2013-01-01 23:00:00,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252,86.252
2013-01-02 00:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-02 01:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-02 02:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-02 03:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-02 04:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-02 05:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-02 06:00:00,69.862,69.862,69.862,69.862,69.862,69.862,69.862,69.862,69.862,69.862,69.862,69.862
2013-01-02 07:00:00,66.005,66.005,66.005,66.005,66.005,66.005,66.005,66.005,66.005,66.005,66.005,66.005
2013-01-02 08:00:00,54.992,54.992,54.992,54.992,54.992,54.992,54.992,54.992,54.992,54.992,54.992,54.992
2013-01-02 09:00:00,51.175,51.175,51.175,51.175,51.175,51.175,51.175,51.175,51.175,51.175,51.175,51.175
2013-01-02 10:00:00,47.847,47.847,47.847,47.847,47.847,47.847,47.847,47.847,47.847,47.847,47.847,47.847
2013-01-02 11:00:00,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093
2013-01-02 12:00:00,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093
2013-01-02 13:00:00,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093,45.093
2013-01-02 14:00:00,50.401,50.401,50.401,50.401,50.401,50.401,50.401,50.401,50.401,50.401,50.401,50.401
2013-01-02 15:00:00,61.432,61.432,61.432,61.432,61.432,61.432,61.432,61.432,61.432,61.432,61.432,61.432
2013-01-02 16:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-02 17:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-02 18:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-02 19:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-02 20:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-02 21:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-02 22:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-02 23:00:00,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365,154.365
2013-01-03 00:00:00,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058
2013-01-03 01:00:00,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058
2013-01-03 02:00:00,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058,113.058
