time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
2006-01-01 00:00:00,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052
2006-01-01 01:00:00,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052
2006-01-01 02:00:00,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052
2006-01-01 03:00:00,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052
2006-01-01 04:00:00,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052
2006-01-01 05:00:00,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052
2006-01-01 06:00:00,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052
2006-01-01 07:00:00,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052
2006-01-01 08:00:00,57.93,57.93,57.93,57.93,57.93,57.93,57.93,57.93,57.93,57.93,57.93,57.93
2006-01-01 09:00:00,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284
2006-01-01 10:00:00,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284
2006-01-01 11:00:00,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284,50.284
2006-01-01 12:00:00,54.294,54.294,54.294,54.294,54.294,54.294,54.294,54.294,54.294,54.294,54.294,54.294
2006-01-01 13:00:00,60.309,60.309,60.309,60.309,60.309,60.309,60.309,60.309,60.309,60.309,60.309,60.309
2006-01-01 14:00:00,63.259,63.259,63.259,63.259,63.259,63.259,63.259,63.259,63.259,63.259,63.259,63.259
2006-01-01 15:00:00,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713
2006-01-01 16:00:00,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713
2006-01-01 17:00:00,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713,63.713
2006-01-01 18:00:00,63.667,63.667,63.667,63.667,63.667,63.667,63.667,63.667,63.667,63.667,63.667,63.667
2006-01-01 19:00:00,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01
2006-01-01 20:00:00,62.825,62.825,62.825,62.825,62.825,62.825,62.825,62.825,62.825,62.825,62.825,62.825
2006-01-01 21:00:00,62.73,62.73,62.73,62.73,62.73,62.73,62.73,62.73,62.73,62.73,62.73,62.73
2006-01-01 22:00:00,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052
2006-01-01 23:00:00,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052,62.052
2006-01-02 00:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 01:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 02:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 03:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 04:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 05:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 06:00:00,75.32,75.32,75.32,75.32,75.32,75.32,75.32,75.32,75.32,75.32,75.32,75.32
2006-01-02 07:00:00,72.817,72.817,72.817,72.817,72.817,72.817,72.817,72.817,72.817,72.817,72.817,72.817
2006-01-02 08:00:00,74.685,74.685,74.685,74.685,74.685,74.685,74.685,74.685,74.685,74.685,74.685,74.685
2006-01-02 09:00:00,72.817,72.817,72.817,72.817,72.817,72.817,72.817,72.817,72.817,72.817,72.817,72.817
2006-01-02 10:00:00,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466
2006-01-02 11:00:00,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466
2006-01-02 12:00:00,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466,71.466
2006-01-02 13:00:00,75.093,75.093,75.093,75.093,75.093,75.093,75.093,75.093,75.093,75.093,75.093,75.093
2006-01-02 14:00:00,99.498,99.498,99.498,99.498,99.498,99.498,99.498,99.498,99.498,99.498,99.498,99.498
2006-01-02 15:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 16:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 17:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 18:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 19:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 20:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 21:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 22:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-02 23:00:00,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922,104.922
2006-01-03 00:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 01:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 02:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 03:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 04:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 05:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 06:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 07:00:00,89.414,89.414,89.414,89.414,89.414,89.414,89.414,89.414,89.414,89.414,89.414,89.414
2006-01-03 08:00:00,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16,87.16
2006-01-03 09:00:00,85.837,85.837,85.837,85.837,85.837,85.837,85.837,85.837,85.837,85.837,85.837,85.837
2006-01-03 10:00:00,83.605,83.605,83.605,83.605,83.605,83.605,83.605,83.605,83.605,83.605,83.605,83.605
2006-01-03 11:00:00,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904
2006-01-03 12:00:00,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904
2006-01-03 13:00:00,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904,79.904
2006-01-03 14:00:00,81.105,81.105,81.105,81.105,81.105,81.105,81.105,81.105,81.105,81.105,81.105,81.105
2006-01-03 15:00:00,87.669,87.669,87.669,87.669,87.669,87.669,87.669,87.669,87.669,87.669,87.669,87.669
2006-01-03 16:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 17:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 18:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 19:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 20:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 21:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 22:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-03 23:00:00,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183,89.183
2006-01-04 00:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-04 01:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-04 02:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-04 03:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-04 04:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-04 05:00:00,76.097,76.097,76.097,76.097,76.097,76.097,76.097,76.097,76.097,76.097,76.097,76.097
2006-01-04 06:00:00,77.971,77.971,77.971,77.971,77.971,77.971,77.971,77.971,77.971,77.971,77.971,77.971
2006-01-04 07:00:00,79.891,79.891,79.891,79.891,79.891,79.891,79.891,79.891,79.891,79.891,79.891,79.891
2006-01-04 08:00:00,77.737,77.737,77.737,77.737,77.737,77.737,77.737,77.737,77.737,77.737,77.737,77.737
2006-01-04 09:00:00,74.126,74.126,74.126,74.126,74.126,74.126,74.126,74.126,74.126,74.126,74.126,74.126
2006-01-04 10:00:00,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81
2006-01-04 11:00:00,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81
2006-01-04 12:00:00,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81,71.81
2006-01-04 13:00:00,72.664,72.664,72.664,72.664,72.664,72.664,72.664,72.664,72.664,72.664,72.664,72.664
2006-01-04 14:00:00,72.664,72.664,72.664,72.664,72.664,72.664,72.664,72.664,72.664,72.664,72.664,72.664
2006-01-04 15:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-04 16:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-04 17:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-04 18:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-04 19:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-04 20:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-04 21:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-04 22:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-04 23:00:00,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917,74.917
2006-01-05 00:00:00,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038
2006-01-05 01:00:00,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038
2006-01-05 02:00:00,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038
2006-01-05 03:00:00,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038
2006-01-05 04:00:00,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038
2006-01-05 05:00:00,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038,70.038
2006-01-05 06:00:00,68.475,68.475,68.475,68.475,68.475,68.475,68.475,68.475,68.475,68.475,68.475,68.475
2006-01-05 07:00:00,68.475,68.475,68.475,68.475,68.475,68.475,68.475,68.475,68.475,68.475,68.475,68.475
2006-01-05 08:00:00,68.639,68.639,68.639,68.639,68.639,68.639,68.639,68.639,68.639,68.639,68.639,68.639
2006-01-05 09:00:00,65.734,65.734,65.734,65.734,65.734,65.734,65.734,65.734,65.734,65.734,65.734,65.734
2006-01-05 10:00:00,69.178,69.178,69.178,69.178,69.178,69.178,69.178,69.178,69.178,69.178,69.178,69.178
