time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1990-01-01 00:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 01:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 02:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 03:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 04:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 05:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 06:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 07:00:00,67.645,67.645,67.645,67.645,67.645,67.645,67.645,67.645,67.645,67.645,67.645,67.645
1990-01-01 08:00:00,72.128,72.128,72.128,72.128,72.128,72.128,72.128,72.128,72.128,72.128,72.128,72.128
1990-01-01 09:00:00,70.757,70.757,70.757,70.757,70.757,70.757,70.757,70.757,70.757,70.757,70.757,70.757
1990-01-01 10:00:00,69.721,69.721,69.721,69.721,69.721,69.721,69.721,69.721,69.721,69.721,69.721,69.721
1990-01-01 11:00:00,69.721,69.721,69.721,69.721,69.721,69.721,69.721,69.721,69.721,69.721,69.721,69.721
1990-01-01 12:00:00,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18,71.18
1990-01-01 13:00:00,72.709,72.709,72.709,72.709,72.709,72.709,72.709,72.709,72.709,72.709,72.709,72.709
1990-01-01 14:00:00,80.492,80.492,80.492,80.492,80.492,80.492,80.492,80.492,80.492,80.492,80.492,80.492
1990-01-01 15:00:00,162.969,162.969,162.969,162.969,162.969,162.969,162.969,162.969,162.969,162.969,162.969,162.969
1990-01-01 16:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 17:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 18:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 19:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 20:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 21:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 22:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-01 23:00:00,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213,203.213
1990-01-02 00:00:00,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69
1990-01-02 01:00:00,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69
1990-01-02 02:00:00,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69
1990-01-02 03:00:00,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69
1990-01-02 04:00:00,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69,173.69
1990-01-02 05:00:00,174.298,174.298,174.298,174.298,174.298,174.298,174.298,174.298,174.298,174.298,174.298,174.298
1990-01-02 06:00:00,176.27,176.27,176.27,176.27,176.27,176.27,176.27,176.27,176.27,176.27,176.27,176.27
1990-01-02 07:00:00,167.77,167.77,167.77,167.77,167.77,167.77,167.77,167.77,167.77,167.77,167.77,167.77
1990-01-02 08:00:00,82.888,82.888,82.888,82.888,82.888,82.888,82.888,82.888,82.888,82.888,82.888,82.888
1990-01-02 09:00:00,79.919,79.919,79.919,79.919,79.919,79.919,79.919,79.919,79.919,79.919,79.919,79.919
1990-01-02 10:00:00,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009
1990-01-02 11:00:00,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009
1990-01-02 12:00:00,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009
1990-01-02 13:00:00,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009,76.009
