time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
2004-01-01 00:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 01:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 02:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 03:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 04:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 05:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 06:00:00,25.413,25.413,25.413,25.413,25.413,25.413,25.413,25.413,25.413,25.413,25.413,25.413
2004-01-01 07:00:00,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
2004-01-01 08:00:00,24.537,24.537,24.537,24.537,24.537,24.537,24.537,24.537,24.537,24.537,24.537,24.537
2004-01-01 09:00:00,22.825,22.825,22.825,22.825,22.825,22.825,22.825,22.825,22.825,22.825,22.825,22.825
2004-01-01 10:00:00,22.359,22.359,22.359,22.359,22.359,22.359,22.359,22.359,22.359,22.359,22.359,22.359
2004-01-01 11:00:00,22.359,22.359,22.359,22.359,22.359,22.359,22.359,22.359,22.359,22.359,22.359,22.359
2004-01-01 12:00:00,22.722,22.722,22.722,22.722,22.722,22.722,22.722,22.722,22.722,22.722,22.722,22.722
2004-01-01 13:00:00,24.999,24.999,24.999,24.999,24.999,24.999,24.999,24.999,24.999,24.999,24.999,24.999
2004-01-01 14:00:00,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96,25.96
2004-01-01 15:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 16:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 17:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 18:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 19:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 20:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 21:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 22:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-01 23:00:00,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529,27.529
2004-01-02 00:00:00,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933
2004-01-02 01:00:00,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933
2004-01-02 02:00:00,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933
2004-01-02 03:00:00,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933
2004-01-02 04:00:00,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933
2004-01-02 05:00:00,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933,67.933
2004-01-02 06:00:00,64.024,64.024,64.024,64.024,64.024,64.024,64.024,64.024,64.024,64.024,64.024,64.024
2004-01-02 07:00:00,63.405,63.405,63.405,63.405,63.405,63.405,63.405,63.405,63.405,63.405,63.405,63.405
2004-01-02 08:00:00,63.465,63.465,63.465,63.465,63.465,63.465,63.465,63.465,63.465,63.465,63.465,63.465
2004-01-02 09:00:00,61.112,61.112,61.112,61.112,61.112,61.112,61.112,61.112,61.112,61.112,61.112,61.112
2004-01-02 10:00:00,59.255,59.255,59.255,59.255,59.255,59.255,59.255,59.255,59.255,59.255,59.255,59.255
2004-01-02 11:00:00,59.255,59.255,59.255,59.255,59.255,59.255,59.255,59.255,59.255,59.255,59.255,59.255
2004-01-02 12:00:00,59.276,59.276,59.276,59.276,59.276,59.276,59.276,59.276,59.276,59.276,59.276,59.276
2004-01-02 13:00:00,63.039,63.039,63.039,63.039,63.039,63.039,63.039,63.039,63.039,63.039,63.039,63.039
2004-01-02 14:00:00,65.469,65.469,65.469,65.469,65.469,65.469,65.469,65.469,65.469,65.469,65.469,65.469
2004-01-02 15:00:00,68.371,68.371,68.371,68.371,68.371,68.371,68.371,68.371,68.371,68.371,68.371,68.371
2004-01-02 16:00:00,68.976,68.976,68.976,68.976,68.976,68.976,68.976,68.976,68.976,68.976,68.976,68.976
2004-01-02 17:00:00,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979
2004-01-02 18:00:00,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979
2004-01-02 19:00:00,68.551,68.551,68.551,68.551,68.551,68.551,68.551,68.551,68.551,68.551,68.551,68.551
2004-01-02 20:00:00,68.551,68.551,68.551,68.551,68.551,68.551,68.551,68.551,68.551,68.551,68.551,68.551
2004-01-02 21:00:00,68.886,68.886,68.886,68.886,68.886,68.886,68.886,68.886,68.886,68.886,68.886,68.886
2004-01-02 22:00:00,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979
2004-01-02 23:00:00,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979,68.979
2004-01-03 00:00:00,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689
2004-01-03 01:00:00,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689
2004-01-03 02:00:00,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689
2004-01-03 03:00:00,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689
2004-01-03 04:00:00,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689,72.689
2004-01-03 05:00:00,73.029,73.029,73.029,73.029,73.029,73.029,73.029,73.029,73.029,73.029,73.029,73.029
2004-01-03 06:00:00,73.116,73.116,73.116,73.116,73.116,73.116,73.116,73.116,73.116,73.116,73.116,73.116
2004-01-03 07:00:00,73.914,73.914,73.914,73.914,73.914,73.914,73.914,73.914,73.914,73.914,73.914,73.914
2004-01-03 08:00:00,72.425,72.425,72.425,72.425,72.425,72.425,72.425,72.425,72.425,72.425,72.425,72.425
2004-01-03 09:00:00,40.537,40.537,40.537,40.537,40.537,40.537,40.537,40.537,40.537,40.537,40.537,40.537
2004-01-03 10:00:00,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745
2004-01-03 11:00:00,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745
2004-01-03 12:00:00,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745,33.745
2004-01-03 13:00:00,34.784,34.784,34.784,34.784,34.784,34.784,34.784,34.784,34.784,34.784,34.784,34.784
2004-01-03 14:00:00,61.522,61.522,61.522,61.522,61.522,61.522,61.522,61.522,61.522,61.522,61.522,61.522
2004-01-03 15:00:00,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333
2004-01-03 16:00:00,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333
2004-01-03 17:00:00,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333
2004-01-03 18:00:00,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333
2004-01-03 19:00:00,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333
2004-01-03 20:00:00,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333
2004-01-03 21:00:00,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333
2004-01-03 22:00:00,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333
2004-01-03 23:00:00,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333,67.333
2004-01-04 00:00:00,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726
2004-01-04 01:00:00,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726
2004-01-04 02:00:00,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726
2004-01-04 03:00:00,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726
2004-01-04 04:00:00,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726
2004-01-04 05:00:00,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726
2004-01-04 06:00:00,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726
2004-01-04 07:00:00,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726,72.726
2004-01-04 08:00:00,70.503,70.503,70.503,70.503,70.503,70.503,70.503,70.503,70.503,70.503,70.503,70.503
2004-01-04 09:00:00,47.315,47.315,47.315,47.315,47.315,47.315,47.315,47.315,47.315,47.315,47.315,47.315
2004-01-04 10:00:00,47.315,47.315,47.315,47.315,47.315,47.315,47.315,47.315,47.315,47.315,47.315,47.315
