time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1989-01-01 00:00:00,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897
1989-01-01 01:00:00,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897
1989-01-01 02:00:00,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897
1989-01-01 03:00:00,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897
1989-01-01 04:00:00,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897
1989-01-01 05:00:00,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897,33.897
1989-01-01 06:00:00,34.232,34.232,34.232,34.232,34.232,34.232,34.232,34.232,34.232,34.232,34.232,34.232
1989-01-01 07:00:00,34.232,34.232,34.232,34.232,34.232,34.232,34.232,34.232,34.232,34.232,34.232,34.232
1989-01-01 08:00:00,25.241,25.241,25.241,25.241,25.241,25.241,25.241,25.241,25.241,25.241,25.241,25.241
1989-01-01 09:00:00,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008
1989-01-01 10:00:00,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008
1989-01-01 11:00:00,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008,18.008
1989-01-01 12:00:00,18.424,18.424,18.424,18.424,18.424,18.424,18.424,18.424,18.424,18.424,18.424,18.424
1989-01-01 13:00:00,22.014,22.014,22.014,22.014,22.014,22.014,22.014,22.014,22.014,22.014,22.014,22.014
1989-01-01 14:00:00,31.721,31.721,31.721,31.721,31.721,31.721,31.721,31.721,31.721,31.721,31.721,31.721
1989-01-01 15:00:00,46.192,46.192,46.192,46.192,46.192,46.192,46.192,46.192,46.192,46.192,46.192,46.192
1989-01-01 16:00:00,46.701,46.701,46.701,46.701,46.701,46.701,46.701,46.701,46.701,46.701,46.701,46.701
1989-01-01 17:00:00,46.701,46.701,46.701,46.701,46.701,46.701,46.701,46.701,46.701,46.701,46.701,46.701
