time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1985-01-01 00:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-01 01:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-01 02:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-01 03:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-01 04:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-01 05:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-01 06:00:00,86.145,86.145,86.145,86.145,86.145,86.145,86.145,86.145,86.145,86.145,86.145,86.145
1985-01-01 07:00:00,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221
1985-01-01 08:00:00,72.674,72.674,72.674,72.674,72.674,72.674,72.674,72.674,72.674,72.674,72.674,72.674
1985-01-01 09:00:00,57.763,57.763,57.763,57.763,57.763,57.763,57.763,57.763,57.763,57.763,57.763,57.763
1985-01-01 10:00:00,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066
1985-01-01 11:00:00,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066
1985-01-01 12:00:00,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066
1985-01-01 13:00:00,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88
1985-01-01 14:00:00,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372
1985-01-01 15:00:00,74.176,74.176,74.176,74.176,74.176,74.176,74.176,74.176,74.176,74.176,74.176,74.176
1985-01-01 16:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-01 17:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-01 18:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-01 19:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-01 20:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-01 21:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-01 22:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-01 23:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-02 00:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 01:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 02:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 03:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 04:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 05:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 06:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 07:00:00,96.804,96.804,96.804,96.804,96.804,96.804,96.804,96.804,96.804,96.804,96.804,96.804
1985-01-02 08:00:00,74.608,74.608,74.608,74.608,74.608,74.608,74.608,74.608,74.608,74.608,74.608,74.608
1985-01-02 09:00:00,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477
1985-01-02 10:00:00,72.111,72.111,72.111,72.111,72.111,72.111,72.111,72.111,72.111,72.111,72.111,72.111
1985-01-02 11:00:00,69.803,69.803,69.803,69.803,69.803,69.803,69.803,69.803,69.803,69.803,69.803,69.803
1985-01-02 12:00:00,69.803,69.803,69.803,69.803,69.803,69.803,69.803,69.803,69.803,69.803,69.803,69.803
1985-01-02 13:00:00,73.332,73.332,73.332,73.332,73.332,73.332,73.332,73.332,73.332,73.332,73.332,73.332
1985-01-02 14:00:00,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477
1985-01-02 15:00:00,74.584,74.584,74.584,74.584,74.584,74.584,74.584,74.584,74.584,74.584,74.584,74.584
1985-01-02 16:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 17:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 18:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 19:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 20:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 21:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 22:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-02 23:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-03 00:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-03 01:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-03 02:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-03 03:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-03 04:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-03 05:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-03 06:00:00,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477
1985-01-03 07:00:00,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477
1985-01-03 08:00:00,70.179,70.179,70.179,70.179,70.179,70.179,70.179,70.179,70.179,70.179,70.179,70.179
1985-01-03 09:00:00,46.614,46.614,46.614,46.614,46.614,46.614,46.614,46.614,46.614,46.614,46.614,46.614
1985-01-03 10:00:00,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024
1985-01-03 11:00:00,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024
1985-01-03 12:00:00,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024,43.024
1985-01-03 13:00:00,46.115,46.115,46.115,46.115,46.115,46.115,46.115,46.115,46.115,46.115,46.115,46.115
1985-01-03 14:00:00,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372
1985-01-03 15:00:00,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477
1985-01-03 16:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-03 17:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-03 18:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-03 19:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-03 20:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-03 21:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-03 22:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-03 23:00:00,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237,77.237
1985-01-04 00:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-04 01:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-04 02:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-04 03:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-04 04:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-04 05:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-04 06:00:00,173.039,173.039,173.039,173.039,173.039,173.039,173.039,173.039,173.039,173.039,173.039,173.039
1985-01-04 07:00:00,84.118,84.118,84.118,84.118,84.118,84.118,84.118,84.118,84.118,84.118,84.118,84.118
1985-01-04 08:00:00,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221
1985-01-04 09:00:00,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477
1985-01-04 10:00:00,70.437,70.437,70.437,70.437,70.437,70.437,70.437,70.437,70.437,70.437,70.437,70.437
1985-01-04 11:00:00,68.057,68.057,68.057,68.057,68.057,68.057,68.057,68.057,68.057,68.057,68.057,68.057
1985-01-04 12:00:00,68.057,68.057,68.057,68.057,68.057,68.057,68.057,68.057,68.057,68.057,68.057,68.057
1985-01-04 13:00:00,71.205,71.205,71.205,71.205,71.205,71.205,71.205,71.205,71.205,71.205,71.205,71.205
1985-01-04 14:00:00,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477
1985-01-04 15:00:00,84.342,84.342,84.342,84.342,84.342,84.342,84.342,84.342,84.342,84.342,84.342,84.342
1985-01-04 16:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-04 17:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-04 18:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-04 19:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-04 20:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-04 21:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-04 22:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-04 23:00:00,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268,193.268
1985-01-05 00:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-05 01:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-05 02:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-05 03:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-05 04:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-05 05:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-05 06:00:00,176.714,176.714,176.714,176.714,176.714,176.714,176.714,176.714,176.714,176.714,176.714,176.714
1985-01-05 07:00:00,108.963,108.963,108.963,108.963,108.963,108.963,108.963,108.963,108.963,108.963,108.963,108.963
1985-01-05 08:00:00,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221
1985-01-05 09:00:00,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477
1985-01-05 10:00:00,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35
1985-01-05 11:00:00,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35
1985-01-05 12:00:00,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35
1985-01-05 13:00:00,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477,73.477
1985-01-05 14:00:00,75.526,75.526,75.526,75.526,75.526,75.526,75.526,75.526,75.526,75.526,75.526,75.526
1985-01-05 15:00:00,161.336,161.336,161.336,161.336,161.336,161.336,161.336,161.336,161.336,161.336,161.336,161.336
1985-01-05 16:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-05 17:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-05 18:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-05 19:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-05 20:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-05 21:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-05 22:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-05 23:00:00,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493,190.493
1985-01-06 00:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 01:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 02:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 03:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 04:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 05:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 06:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 07:00:00,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025
1985-01-06 08:00:00,55.829,55.829,55.829,55.829,55.829,55.829,55.829,55.829,55.829,55.829,55.829,55.829
1985-01-06 09:00:00,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868
1985-01-06 10:00:00,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868
1985-01-06 11:00:00,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868
1985-01-06 12:00:00,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868,37.868
1985-01-06 13:00:00,46.817,46.817,46.817,46.817,46.817,46.817,46.817,46.817,46.817,46.817,46.817,46.817
1985-01-06 14:00:00,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716
1985-01-06 15:00:00,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221
1985-01-06 16:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 17:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 18:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 19:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 20:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 21:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 22:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-06 23:00:00,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715,81.715
1985-01-07 00:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-07 01:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-07 02:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-07 03:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-07 04:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-07 05:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-07 06:00:00,86.145,86.145,86.145,86.145,86.145,86.145,86.145,86.145,86.145,86.145,86.145,86.145
1985-01-07 07:00:00,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221,75.221
1985-01-07 08:00:00,72.674,72.674,72.674,72.674,72.674,72.674,72.674,72.674,72.674,72.674,72.674,72.674
1985-01-07 09:00:00,57.763,57.763,57.763,57.763,57.763,57.763,57.763,57.763,57.763,57.763,57.763,57.763
1985-01-07 10:00:00,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066
1985-01-07 11:00:00,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066
1985-01-07 12:00:00,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066,53.066
1985-01-07 13:00:00,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88,57.88
1985-01-07 14:00:00,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372,69.372
1985-01-07 15:00:00,74.176,74.176,74.176,74.176,74.176,74.176,74.176,74.176,74.176,74.176,74.176,74.176
1985-01-07 16:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-07 17:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-07 18:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-07 19:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-07 20:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-07 21:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-07 22:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-07 23:00:00,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89,91.89
1985-01-08 00:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-08 01:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-08 02:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-08 03:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
1985-01-08 04:00:00,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466,139.466
