time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
2001-01-01 00:00:00,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183
2001-01-01 01:00:00,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183
2001-01-01 02:00:00,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183
2001-01-01 03:00:00,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183,24.183
2001-01-01 04:00:00,23.718,23.718,23.718,23.718,23.718,23.718,23.718,23.718,23.718,23.718,23.718,23.718
2001-01-01 05:00:00,23.631,23.631,23.631,23.631,23.631,23.631,23.631,23.631,23.631,23.631,23.631,23.631
2001-01-01 06:00:00,23.427,23.427,23.427,23.427,23.427,23.427,23.427,23.427,23.427,23.427,23.427,23.427
2001-01-01 07:00:00,23.642,23.642,23.642,23.642,23.642,23.642,23.642,23.642,23.642,23.642,23.642,23.642
2001-01-01 08:00:00,23.171,23.171,23.171,23.171,23.171,23.171,23.171,23.171,23.171,23.171,23.171,23.171
2001-01-01 09:00:00,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315
2001-01-01 10:00:00,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315
2001-01-01 11:00:00,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315
2001-01-01 12:00:00,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315,22.315
2001-01-01 13:00:00,22.688,22.688,22.688,22.688,22.688,22.688,22.688,22.688,22.688,22.688,22.688,22.688
2001-01-01 14:00:00,22.688,22.688,22.688,22.688,22.688,22.688,22.688,22.688,22.688,22.688,22.688,22.688
2001-01-01 15:00:00,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463
2001-01-01 16:00:00,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463
2001-01-01 17:00:00,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463
2001-01-01 18:00:00,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463
2001-01-01 19:00:00,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463
2001-01-01 20:00:00,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463
2001-01-01 21:00:00,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463
2001-01-01 22:00:00,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463
2001-01-01 23:00:00,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463
2001-01-02 00:00:00,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039
2001-01-02 01:00:00,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039
2001-01-02 02:00:00,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039
2001-01-02 03:00:00,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039
2001-01-02 04:00:00,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039
2001-01-02 05:00:00,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039
2001-01-02 06:00:00,23.272,23.272,23.272,23.272,23.272,23.272,23.272,23.272,23.272,23.272,23.272,23.272
2001-01-02 07:00:00,23.993,23.993,23.993,23.993,23.993,23.993,23.993,23.993,23.993,23.993,23.993,23.993
2001-01-02 08:00:00,23.272,23.272,23.272,23.272,23.272,23.272,23.272,23.272,23.272,23.272,23.272,23.272
2001-01-02 09:00:00,22.63,22.63,22.63,22.63,22.63,22.63,22.63,22.63,22.63,22.63,22.63,22.63
2001-01-02 10:00:00,22.285,22.285,22.285,22.285,22.285,22.285,22.285,22.285,22.285,22.285,22.285,22.285
2001-01-02 11:00:00,22.285,22.285,22.285,22.285,22.285,22.285,22.285,22.285,22.285,22.285,22.285,22.285
2001-01-02 12:00:00,22.481,22.481,22.481,22.481,22.481,22.481,22.481,22.481,22.481,22.481,22.481,22.481
2001-01-02 13:00:00,22.995,22.995,22.995,22.995,22.995,22.995,22.995,22.995,22.995,22.995,22.995,22.995
2001-01-02 14:00:00,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463,23.463
2001-01-02 15:00:00,24.648,24.648,24.648,24.648,24.648,24.648,24.648,24.648,24.648,24.648,24.648,24.648
2001-01-02 16:00:00,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7
2001-01-02 17:00:00,24.648,24.648,24.648,24.648,24.648,24.648,24.648,24.648,24.648,24.648,24.648,24.648
2001-01-02 18:00:00,24.053,24.053,24.053,24.053,24.053,24.053,24.053,24.053,24.053,24.053,24.053,24.053
2001-01-02 19:00:00,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039
2001-01-02 20:00:00,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039
2001-01-02 21:00:00,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039
2001-01-02 22:00:00,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039
2001-01-02 23:00:00,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039,24.039
2001-01-03 00:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 01:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 02:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 03:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 04:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 05:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 06:00:00,23.095,23.095,23.095,23.095,23.095,23.095,23.095,23.095,23.095,23.095,23.095,23.095
2001-01-03 07:00:00,23.593,23.593,23.593,23.593,23.593,23.593,23.593,23.593,23.593,23.593,23.593,23.593
2001-01-03 08:00:00,23.423,23.423,23.423,23.423,23.423,23.423,23.423,23.423,23.423,23.423,23.423,23.423
2001-01-03 09:00:00,22.157,22.157,22.157,22.157,22.157,22.157,22.157,22.157,22.157,22.157,22.157,22.157
2001-01-03 10:00:00,21.378,21.378,21.378,21.378,21.378,21.378,21.378,21.378,21.378,21.378,21.378,21.378
2001-01-03 11:00:00,21.378,21.378,21.378,21.378,21.378,21.378,21.378,21.378,21.378,21.378,21.378,21.378
2001-01-03 12:00:00,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43,21.43
2001-01-03 13:00:00,22.12,22.12,22.12,22.12,22.12,22.12,22.12,22.12,22.12,22.12,22.12,22.12
2001-01-03 14:00:00,22.158,22.158,22.158,22.158,22.158,22.158,22.158,22.158,22.158,22.158,22.158,22.158
2001-01-03 15:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 16:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 17:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 18:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 19:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 20:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 21:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 22:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-03 23:00:00,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778,23.778
2001-01-04 00:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 01:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 02:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 03:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 04:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 05:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 06:00:00,34.667,34.667,34.667,34.667,34.667,34.667,34.667,34.667,34.667,34.667,34.667,34.667
2001-01-04 07:00:00,34.899,34.899,34.899,34.899,34.899,34.899,34.899,34.899,34.899,34.899,34.899,34.899
2001-01-04 08:00:00,34.746,34.746,34.746,34.746,34.746,34.746,34.746,34.746,34.746,34.746,34.746,34.746
2001-01-04 09:00:00,34.639,34.639,34.639,34.639,34.639,34.639,34.639,34.639,34.639,34.639,34.639,34.639
2001-01-04 10:00:00,34.372,34.372,34.372,34.372,34.372,34.372,34.372,34.372,34.372,34.372,34.372,34.372
2001-01-04 11:00:00,34.372,34.372,34.372,34.372,34.372,34.372,34.372,34.372,34.372,34.372,34.372,34.372
2001-01-04 12:00:00,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581
2001-01-04 13:00:00,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581
2001-01-04 14:00:00,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581,34.581
2001-01-04 15:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 16:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 17:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 18:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 19:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 20:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 21:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 22:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-04 23:00:00,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815,34.815
2001-01-05 00:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 01:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 02:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 03:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 04:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 05:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 06:00:00,25.876,25.876,25.876,25.876,25.876,25.876,25.876,25.876,25.876,25.876,25.876,25.876
2001-01-05 07:00:00,26.817,26.817,26.817,26.817,26.817,26.817,26.817,26.817,26.817,26.817,26.817,26.817
2001-01-05 08:00:00,26.262,26.262,26.262,26.262,26.262,26.262,26.262,26.262,26.262,26.262,26.262,26.262
2001-01-05 09:00:00,25.761,25.761,25.761,25.761,25.761,25.761,25.761,25.761,25.761,25.761,25.761,25.761
2001-01-05 10:00:00,24.936,24.936,24.936,24.936,24.936,24.936,24.936,24.936,24.936,24.936,24.936,24.936
2001-01-05 11:00:00,24.936,24.936,24.936,24.936,24.936,24.936,24.936,24.936,24.936,24.936,24.936,24.936
2001-01-05 12:00:00,25.041,25.041,25.041,25.041,25.041,25.041,25.041,25.041,25.041,25.041,25.041,25.041
2001-01-05 13:00:00,26.458,26.458,26.458,26.458,26.458,26.458,26.458,26.458,26.458,26.458,26.458,26.458
2001-01-05 14:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 15:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 16:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 17:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 18:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 19:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 20:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 21:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 22:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-05 23:00:00,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539,26.539
2001-01-06 00:00:00,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998
2001-01-06 01:00:00,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998
2001-01-06 02:00:00,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998
2001-01-06 03:00:00,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998
2001-01-06 04:00:00,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998
2001-01-06 05:00:00,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998
2001-01-06 06:00:00,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998
2001-01-06 07:00:00,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998,22.998
2001-01-06 08:00:00,22.843,22.843,22.843,22.843,22.843,22.843,22.843,22.843,22.843,22.843,22.843,22.843
