time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1983-01-01 00:00:00,21.437,21.437,21.437,21.437,21.437,21.437,21.437,21.437,21.437,21.437,21.437,21.437
1983-01-01 01:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 02:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 03:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 04:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 05:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 06:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 07:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 08:00:00,20.429,20.429,20.429,20.429,20.429,20.429,20.429,20.429,20.429,20.429,20.429,20.429
1983-01-01 09:00:00,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644
1983-01-01 10:00:00,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644
1983-01-01 11:00:00,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644
1983-01-01 12:00:00,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644
1983-01-01 13:00:00,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644,17.644
1983-01-01 14:00:00,20.429,20.429,20.429,20.429,20.429,20.429,20.429,20.429,20.429,20.429,20.429,20.429
1983-01-01 15:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 16:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 17:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 18:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 19:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 20:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 21:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 22:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-01 23:00:00,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342,21.342
1983-01-02 00:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 01:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 02:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 03:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 04:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 05:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 06:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 07:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 08:00:00,34.961,34.961,34.961,34.961,34.961,34.961,34.961,34.961,34.961,34.961,34.961,34.961
1983-01-02 09:00:00,19.691,19.691,19.691,19.691,19.691,19.691,19.691,19.691,19.691,19.691,19.691,19.691
1983-01-02 10:00:00,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624
1983-01-02 11:00:00,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624
1983-01-02 12:00:00,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624,19.624
1983-01-02 13:00:00,20.126,20.126,20.126,20.126,20.126,20.126,20.126,20.126,20.126,20.126,20.126,20.126
1983-01-02 14:00:00,35.341,35.341,35.341,35.341,35.341,35.341,35.341,35.341,35.341,35.341,35.341,35.341
1983-01-02 15:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 16:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 17:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 18:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 19:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 20:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 21:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 22:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-02 23:00:00,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282,37.282
1983-01-03 00:00:00,21.075,21.075,21.075,21.075,21.075,21.075,21.075,21.075,21.075,21.075,21.075,21.075
1983-01-03 01:00:00,21.147,21.147,21.147,21.147,21.147,21.147,21.147,21.147,21.147,21.147,21.147,21.147
1983-01-03 02:00:00,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23
1983-01-03 03:00:00,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23,21.23
1983-01-03 04:00:00,21.325,21.325,21.325,21.325,21.325,21.325,21.325,21.325,21.325,21.325,21.325,21.325
1983-01-03 05:00:00,21.615,21.615,21.615,21.615,21.615,21.615,21.615,21.615,21.615,21.615,21.615,21.615
1983-01-03 06:00:00,21.556,21.556,21.556,21.556,21.556,21.556,21.556,21.556,21.556,21.556,21.556,21.556
1983-01-03 07:00:00,22.549,22.549,22.549,22.549,22.549,22.549,22.549,22.549,22.549,22.549,22.549,22.549
