time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1990-01-01 00:00:00,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061
1990-01-01 01:00:00,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061
1990-01-01 02:00:00,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061
1990-01-01 03:00:00,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061
1990-01-01 04:00:00,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061
1990-01-01 05:00:00,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061
1990-01-01 06:00:00,205.118,205.118,205.118,205.118,205.118,205.118,205.118,205.118,205.118,205.118,205.118,205.118
1990-01-01 07:00:00,151.702,151.702,151.702,151.702,151.702,151.702,151.702,151.702,151.702,151.702,151.702,151.702
1990-01-01 08:00:00,77.659,77.659,77.659,77.659,77.659,77.659,77.659,77.659,77.659,77.659,77.659,77.659
1990-01-01 09:00:00,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473
1990-01-01 10:00:00,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473
1990-01-01 11:00:00,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473,74.473
1990-01-01 12:00:00,76.031,76.031,76.031,76.031,76.031,76.031,76.031,76.031,76.031,76.031,76.031,76.031
1990-01-01 13:00:00,77.664,77.664,77.664,77.664,77.664,77.664,77.664,77.664,77.664,77.664,77.664,77.664
1990-01-01 14:00:00,82.737,82.737,82.737,82.737,82.737,82.737,82.737,82.737,82.737,82.737,82.737,82.737
1990-01-01 15:00:00,171.528,171.528,171.528,171.528,171.528,171.528,171.528,171.528,171.528,171.528,171.528,171.528
1990-01-01 16:00:00,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061
1990-01-01 17:00:00,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061
1990-01-01 18:00:00,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061
1990-01-01 19:00:00,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061
1990-01-01 20:00:00,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061
1990-01-01 21:00:00,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061,217.061
