time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
2005-01-01 00:00:00,23.825,23.825,23.825,23.825,23.825,23.825,23.825,23.825,23.825,23.825,23.825,23.825
2005-01-01 01:00:00,23.448,23.448,23.448,23.448,23.448,23.448,23.448,23.448,23.448,23.448,23.448,23.448
2005-01-01 02:00:00,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355
2005-01-01 03:00:00,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355
2005-01-01 04:00:00,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355
2005-01-01 05:00:00,23.73,23.73,23.73,23.73,23.73,23.73,23.73,23.73,23.73,23.73,23.73,23.73
2005-01-01 06:00:00,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355
2005-01-01 07:00:00,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355
2005-01-01 08:00:00,22.662,22.662,22.662,22.662,22.662,22.662,22.662,22.662,22.662,22.662,22.662,22.662
2005-01-01 09:00:00,16.797,16.797,16.797,16.797,16.797,16.797,16.797,16.797,16.797,16.797,16.797,16.797
2005-01-01 10:00:00,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018
2005-01-01 11:00:00,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018
2005-01-01 12:00:00,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018
2005-01-01 13:00:00,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018,16.018
2005-01-01 14:00:00,20.007,20.007,20.007,20.007,20.007,20.007,20.007,20.007,20.007,20.007,20.007,20.007
2005-01-01 15:00:00,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355
2005-01-01 16:00:00,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355,23.355
