time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
2003-01-01 00:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-01 01:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-01 02:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-01 03:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-01 04:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-01 05:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-01 06:00:00,24.252,24.252,24.252,24.252,24.252,24.252,24.252,24.252,24.252,24.252,24.252,24.252
2003-01-01 07:00:00,22.032,22.032,22.032,22.032,22.032,22.032,22.032,22.032,22.032,22.032,22.032,22.032
2003-01-01 08:00:00,20.283,20.283,20.283,20.283,20.283,20.283,20.283,20.283,20.283,20.283,20.283,20.283
2003-01-01 09:00:00,17.862,17.862,17.862,17.862,17.862,17.862,17.862,17.862,17.862,17.862,17.862,17.862
2003-01-01 10:00:00,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042
2003-01-01 11:00:00,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042
2003-01-01 12:00:00,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042,17.042
2003-01-01 13:00:00,18.254,18.254,18.254,18.254,18.254,18.254,18.254,18.254,18.254,18.254,18.254,18.254
2003-01-01 14:00:00,19.625,19.625,19.625,19.625,19.625,19.625,19.625,19.625,19.625,19.625,19.625,19.625
2003-01-01 15:00:00,23.927,23.927,23.927,23.927,23.927,23.927,23.927,23.927,23.927,23.927,23.927,23.927
2003-01-01 16:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-01 17:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-01 18:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-01 19:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-01 20:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-01 21:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-01 22:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-01 23:00:00,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281,24.281
2003-01-02 00:00:00,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992
2003-01-02 01:00:00,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992
2003-01-02 02:00:00,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992
2003-01-02 03:00:00,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992,25.992
