time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
2004-01-01 00:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 01:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 02:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 03:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 04:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 05:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 06:00:00,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059
2004-01-01 07:00:00,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059
2004-01-01 08:00:00,25.716,25.716,25.716,25.716,25.716,25.716,25.716,25.716,25.716,25.716,25.716,25.716
2004-01-01 09:00:00,24.866,24.866,24.866,24.866,24.866,24.866,24.866,24.866,24.866,24.866,24.866,24.866
2004-01-01 10:00:00,22.244,22.244,22.244,22.244,22.244,22.244,22.244,22.244,22.244,22.244,22.244,22.244
2004-01-01 11:00:00,22.244,22.244,22.244,22.244,22.244,22.244,22.244,22.244,22.244,22.244,22.244,22.244
2004-01-01 12:00:00,22.542,22.542,22.542,22.542,22.542,22.542,22.542,22.542,22.542,22.542,22.542,22.542
2004-01-01 13:00:00,24.934,24.934,24.934,24.934,24.934,24.934,24.934,24.934,24.934,24.934,24.934,24.934
2004-01-01 14:00:00,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059
2004-01-01 15:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 16:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 17:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 18:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 19:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 20:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 21:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 22:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-01 23:00:00,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778,27.778
2004-01-02 00:00:00,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842
2004-01-02 01:00:00,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842
2004-01-02 02:00:00,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842
2004-01-02 03:00:00,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842
2004-01-02 04:00:00,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842
2004-01-02 05:00:00,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842,67.842
2004-01-02 06:00:00,64.109,64.109,64.109,64.109,64.109,64.109,64.109,64.109,64.109,64.109,64.109,64.109
2004-01-02 07:00:00,63.774,63.774,63.774,63.774,63.774,63.774,63.774,63.774,63.774,63.774,63.774,63.774
2004-01-02 08:00:00,63.55,63.55,63.55,63.55,63.55,63.55,63.55,63.55,63.55,63.55,63.55,63.55
2004-01-02 09:00:00,61.468,61.468,61.468,61.468,61.468,61.468,61.468,61.468,61.468,61.468,61.468,61.468
2004-01-02 10:00:00,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8,59.8
2004-01-02 11:00:00,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58
2004-01-02 12:00:00,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58
2004-01-02 13:00:00,62.195,62.195,62.195,62.195,62.195,62.195,62.195,62.195,62.195,62.195,62.195,62.195
