time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1996-01-01 00:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 01:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 02:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 03:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 04:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 05:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 06:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 07:00:00,71.644,71.644,71.644,71.644,71.644,71.644,71.644,71.644,71.644,71.644,71.644,71.644
1996-01-01 08:00:00,71.644,71.644,71.644,71.644,71.644,71.644,71.644,71.644,71.644,71.644,71.644,71.644
1996-01-01 09:00:00,71.531,71.531,71.531,71.531,71.531,71.531,71.531,71.531,71.531,71.531,71.531,71.531
1996-01-01 10:00:00,66.852,66.852,66.852,66.852,66.852,66.852,66.852,66.852,66.852,66.852,66.852,66.852
1996-01-01 11:00:00,65.806,65.806,65.806,65.806,65.806,65.806,65.806,65.806,65.806,65.806,65.806,65.806
1996-01-01 12:00:00,65.806,65.806,65.806,65.806,65.806,65.806,65.806,65.806,65.806,65.806,65.806,65.806
1996-01-01 13:00:00,68.951,68.951,68.951,68.951,68.951,68.951,68.951,68.951,68.951,68.951,68.951,68.951
1996-01-01 14:00:00,70.933,70.933,70.933,70.933,70.933,70.933,70.933,70.933,70.933,70.933,70.933,70.933
1996-01-01 15:00:00,72.352,72.352,72.352,72.352,72.352,72.352,72.352,72.352,72.352,72.352,72.352,72.352
1996-01-01 16:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 17:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 18:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 19:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 20:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 21:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 22:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-01 23:00:00,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397,73.397
1996-01-02 00:00:00,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755
1996-01-02 01:00:00,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755
1996-01-02 02:00:00,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755
1996-01-02 03:00:00,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755
1996-01-02 04:00:00,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755
1996-01-02 05:00:00,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755
1996-01-02 06:00:00,71.702,71.702,71.702,71.702,71.702,71.702,71.702,71.702,71.702,71.702,71.702,71.702
1996-01-02 07:00:00,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682
1996-01-02 08:00:00,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682
1996-01-02 09:00:00,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682,69.682
1996-01-02 10:00:00,68.301,68.301,68.301,68.301,68.301,68.301,68.301,68.301,68.301,68.301,68.301,68.301
1996-01-02 11:00:00,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054
1996-01-02 12:00:00,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054
1996-01-02 13:00:00,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054,67.054
1996-01-02 14:00:00,68.301,68.301,68.301,68.301,68.301,68.301,68.301,68.301,68.301,68.301,68.301,68.301
1996-01-02 15:00:00,71.377,71.377,71.377,71.377,71.377,71.377,71.377,71.377,71.377,71.377,71.377,71.377
1996-01-02 16:00:00,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755
1996-01-02 17:00:00,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755,73.755
