time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
2007-01-01 00:00:00,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983
2007-01-01 01:00:00,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983
2007-01-01 02:00:00,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983
2007-01-01 03:00:00,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983
2007-01-01 04:00:00,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983
2007-01-01 05:00:00,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983
2007-01-01 06:00:00,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983,43.983
2007-01-01 07:00:00,23.113,23.113,23.113,23.113,23.113,23.113,23.113,23.113,23.113,23.113,23.113,23.113
2007-01-01 08:00:00,21.165,21.165,21.165,21.165,21.165,21.165,21.165,21.165,21.165,21.165,21.165,21.165
2007-01-01 09:00:00,19.872,19.872,19.872,19.872,19.872,19.872,19.872,19.872,19.872,19.872,19.872,19.872
2007-01-01 10:00:00,19.767,19.767,19.767,19.767,19.767,19.767,19.767,19.767,19.767,19.767,19.767,19.767
2007-01-01 11:00:00,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61
2007-01-01 12:00:00,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61
2007-01-01 13:00:00,19.767,19.767,19.767,19.767,19.767,19.767,19.767,19.767,19.767,19.767,19.767,19.767
2007-01-01 14:00:00,19.884,19.884,19.884,19.884,19.884,19.884,19.884,19.884,19.884,19.884,19.884,19.884
2007-01-01 15:00:00,23.842,23.842,23.842,23.842,23.842,23.842,23.842,23.842,23.842,23.842,23.842,23.842
2007-01-01 16:00:00,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118
2007-01-01 17:00:00,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118
2007-01-01 18:00:00,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118
2007-01-01 19:00:00,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118
2007-01-01 20:00:00,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118
2007-01-01 21:00:00,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118
2007-01-01 22:00:00,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118
2007-01-01 23:00:00,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118,24.118
2007-01-02 00:00:00,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703
2007-01-02 01:00:00,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703
2007-01-02 02:00:00,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703
2007-01-02 03:00:00,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703,25.703
