time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1999-01-01 00:00:00,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87
1999-01-01 01:00:00,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87
1999-01-01 02:00:00,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87
1999-01-01 03:00:00,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87
1999-01-01 04:00:00,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87
1999-01-01 05:00:00,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87
1999-01-01 06:00:00,20.886,20.886,20.886,20.886,20.886,20.886,20.886,20.886,20.886,20.886,20.886,20.886
1999-01-01 07:00:00,21.729,21.729,21.729,21.729,21.729,21.729,21.729,21.729,21.729,21.729,21.729,21.729
1999-01-01 08:00:00,20.886,20.886,20.886,20.886,20.886,20.886,20.886,20.886,20.886,20.886,20.886,20.886
1999-01-01 09:00:00,17.748,17.748,17.748,17.748,17.748,17.748,17.748,17.748,17.748,17.748,17.748,17.748
1999-01-01 10:00:00,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13
1999-01-01 11:00:00,16.167,16.167,16.167,16.167,16.167,16.167,16.167,16.167,16.167,16.167,16.167,16.167
1999-01-01 12:00:00,16.167,16.167,16.167,16.167,16.167,16.167,16.167,16.167,16.167,16.167,16.167,16.167
1999-01-01 13:00:00,19.957,19.957,19.957,19.957,19.957,19.957,19.957,19.957,19.957,19.957,19.957,19.957
1999-01-01 14:00:00,21.529,21.529,21.529,21.529,21.529,21.529,21.529,21.529,21.529,21.529,21.529,21.529
1999-01-01 15:00:00,23.506,23.506,23.506,23.506,23.506,23.506,23.506,23.506,23.506,23.506,23.506,23.506
1999-01-01 16:00:00,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87
1999-01-01 17:00:00,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87
1999-01-01 18:00:00,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87
1999-01-01 19:00:00,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87
1999-01-01 20:00:00,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.87
