time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1982-01-01 00:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 01:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 02:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 03:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 04:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 05:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 06:00:00,23.216,23.216,23.216,23.216,23.216,23.216,23.216,23.216,23.216,23.216,23.216,23.216
1982-01-01 07:00:00,22.638,22.638,22.638,22.638,22.638,22.638,22.638,22.638,22.638,22.638,22.638,22.638
1982-01-01 08:00:00,22.967,22.967,22.967,22.967,22.967,22.967,22.967,22.967,22.967,22.967,22.967,22.967
1982-01-01 09:00:00,21.961,21.961,21.961,21.961,21.961,21.961,21.961,21.961,21.961,21.961,21.961,21.961
1982-01-01 10:00:00,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768
1982-01-01 11:00:00,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768
1982-01-01 12:00:00,21.809,21.809,21.809,21.809,21.809,21.809,21.809,21.809,21.809,21.809,21.809,21.809
1982-01-01 13:00:00,22.166,22.166,22.166,22.166,22.166,22.166,22.166,22.166,22.166,22.166,22.166,22.166
1982-01-01 14:00:00,22.791,22.791,22.791,22.791,22.791,22.791,22.791,22.791,22.791,22.791,22.791,22.791
1982-01-01 15:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 16:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 17:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 18:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 19:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 20:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 21:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 22:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-01 23:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-02 00:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 01:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 02:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 03:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 04:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 05:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 06:00:00,23.748,23.748,23.748,23.748,23.748,23.748,23.748,23.748,23.748,23.748,23.748,23.748
1982-01-02 07:00:00,24.024,24.024,24.024,24.024,24.024,24.024,24.024,24.024,24.024,24.024,24.024,24.024
1982-01-02 08:00:00,24.234,24.234,24.234,24.234,24.234,24.234,24.234,24.234,24.234,24.234,24.234,24.234
1982-01-02 09:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 10:00:00,23.242,23.242,23.242,23.242,23.242,23.242,23.242,23.242,23.242,23.242,23.242,23.242
1982-01-02 11:00:00,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65
1982-01-02 12:00:00,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65
1982-01-02 13:00:00,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65,22.65
1982-01-02 14:00:00,23.319,23.319,23.319,23.319,23.319,23.319,23.319,23.319,23.319,23.319,23.319,23.319
1982-01-02 15:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 16:00:00,23.956,23.956,23.956,23.956,23.956,23.956,23.956,23.956,23.956,23.956,23.956,23.956
1982-01-02 17:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 18:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 19:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 20:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 21:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 22:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-02 23:00:00,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854,23.854
1982-01-03 00:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 01:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 02:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 03:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 04:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 05:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 06:00:00,25.702,25.702,25.702,25.702,25.702,25.702,25.702,25.702,25.702,25.702,25.702,25.702
1982-01-03 07:00:00,26.793,26.793,26.793,26.793,26.793,26.793,26.793,26.793,26.793,26.793,26.793,26.793
1982-01-03 08:00:00,26.191,26.191,26.191,26.191,26.191,26.191,26.191,26.191,26.191,26.191,26.191,26.191
1982-01-03 09:00:00,25.738,25.738,25.738,25.738,25.738,25.738,25.738,25.738,25.738,25.738,25.738,25.738
1982-01-03 10:00:00,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783
1982-01-03 11:00:00,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783
1982-01-03 12:00:00,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783
1982-01-03 13:00:00,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783,23.783
1982-01-03 14:00:00,24.816,24.816,24.816,24.816,24.816,24.816,24.816,24.816,24.816,24.816,24.816,24.816
1982-01-03 15:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 16:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 17:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 18:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 19:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 20:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 21:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 22:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-03 23:00:00,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134,28.134
1982-01-04 00:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-04 01:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-04 02:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-04 03:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-04 04:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-04 05:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-04 06:00:00,23.216,23.216,23.216,23.216,23.216,23.216,23.216,23.216,23.216,23.216,23.216,23.216
1982-01-04 07:00:00,22.638,22.638,22.638,22.638,22.638,22.638,22.638,22.638,22.638,22.638,22.638,22.638
1982-01-04 08:00:00,22.967,22.967,22.967,22.967,22.967,22.967,22.967,22.967,22.967,22.967,22.967,22.967
1982-01-04 09:00:00,21.961,21.961,21.961,21.961,21.961,21.961,21.961,21.961,21.961,21.961,21.961,21.961
1982-01-04 10:00:00,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768
1982-01-04 11:00:00,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768,21.768
1982-01-04 12:00:00,21.809,21.809,21.809,21.809,21.809,21.809,21.809,21.809,21.809,21.809,21.809,21.809
1982-01-04 13:00:00,22.166,22.166,22.166,22.166,22.166,22.166,22.166,22.166,22.166,22.166,22.166,22.166
1982-01-04 14:00:00,22.791,22.791,22.791,22.791,22.791,22.791,22.791,22.791,22.791,22.791,22.791,22.791
1982-01-04 15:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-04 16:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
1982-01-04 17:00:00,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676,23.676
