time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1993-01-01 00:00:00,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762
1993-01-01 01:00:00,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762
1993-01-01 02:00:00,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762
1993-01-01 03:00:00,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762
1993-01-01 04:00:00,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762
1993-01-01 05:00:00,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762
1993-01-01 06:00:00,10.884,10.884,10.884,10.884,10.884,10.884,10.884,10.884,10.884,10.884,10.884,10.884
1993-01-01 07:00:00,10.989,10.989,10.989,10.989,10.989,10.989,10.989,10.989,10.989,10.989,10.989,10.989
1993-01-01 08:00:00,11.061,11.061,11.061,11.061,11.061,11.061,11.061,11.061,11.061,11.061,11.061,11.061
1993-01-01 09:00:00,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469,11.469
1993-01-01 10:00:00,11.041,11.041,11.041,11.041,11.041,11.041,11.041,11.041,11.041,11.041,11.041,11.041
1993-01-01 11:00:00,12.366,12.366,12.366,12.366,12.366,12.366,12.366,12.366,12.366,12.366,12.366,12.366
1993-01-01 12:00:00,13.359,13.359,13.359,13.359,13.359,13.359,13.359,13.359,13.359,13.359,13.359,13.359
1993-01-01 13:00:00,14.053,14.053,14.053,14.053,14.053,14.053,14.053,14.053,14.053,14.053,14.053,14.053
1993-01-01 14:00:00,18.241,18.241,18.241,18.241,18.241,18.241,18.241,18.241,18.241,18.241,18.241,18.241
1993-01-01 15:00:00,15.951,15.951,15.951,15.951,15.951,15.951,15.951,15.951,15.951,15.951,15.951,15.951
1993-01-01 16:00:00,14.598,14.598,14.598,14.598,14.598,14.598,14.598,14.598,14.598,14.598,14.598,14.598
1993-01-01 17:00:00,13.834,13.834,13.834,13.834,13.834,13.834,13.834,13.834,13.834,13.834,13.834,13.834
1993-01-01 18:00:00,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762
1993-01-01 19:00:00,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762
1993-01-01 20:00:00,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762
1993-01-01 21:00:00,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762
1993-01-01 22:00:00,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762
1993-01-01 23:00:00,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762,13.762
1993-01-02 00:00:00,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197
1993-01-02 01:00:00,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197
1993-01-02 02:00:00,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197
1993-01-02 03:00:00,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197
1993-01-02 04:00:00,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197
1993-01-02 05:00:00,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197
1993-01-02 06:00:00,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197
1993-01-02 07:00:00,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197,38.197
1993-01-02 08:00:00,36.073,36.073,36.073,36.073,36.073,36.073,36.073,36.073,36.073,36.073,36.073,36.073
1993-01-02 09:00:00,35.629,35.629,35.629,35.629,35.629,35.629,35.629,35.629,35.629,35.629,35.629,35.629
