time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1990-01-01 00:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 01:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 02:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 03:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 04:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 05:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 06:00:00,210.112,210.112,210.112,210.112,210.112,210.112,210.112,210.112,210.112,210.112,210.112,210.112
1990-01-01 07:00:00,172.375,172.375,172.375,172.375,172.375,172.375,172.375,172.375,172.375,172.375,172.375,172.375
1990-01-01 08:00:00,170.295,170.295,170.295,170.295,170.295,170.295,170.295,170.295,170.295,170.295,170.295,170.295
1990-01-01 09:00:00,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197
1990-01-01 10:00:00,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197
1990-01-01 11:00:00,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197,169.197
1990-01-01 12:00:00,173.333,173.333,173.333,173.333,173.333,173.333,173.333,173.333,173.333,173.333,173.333,173.333
1990-01-01 13:00:00,177.031,177.031,177.031,177.031,177.031,177.031,177.031,177.031,177.031,177.031,177.031,177.031
1990-01-01 14:00:00,181.412,181.412,181.412,181.412,181.412,181.412,181.412,181.412,181.412,181.412,181.412,181.412
1990-01-01 15:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 16:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 17:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 18:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 19:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 20:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 21:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 22:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-01 23:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 00:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 01:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 02:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 03:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 04:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 05:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 06:00:00,204.913,204.913,204.913,204.913,204.913,204.913,204.913,204.913,204.913,204.913,204.913,204.913
1990-01-02 07:00:00,204.913,204.913,204.913,204.913,204.913,204.913,204.913,204.913,204.913,204.913,204.913,204.913
1990-01-02 08:00:00,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913
1990-01-02 09:00:00,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913
1990-01-02 10:00:00,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913
1990-01-02 11:00:00,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913,193.913
1990-01-02 12:00:00,196.026,196.026,196.026,196.026,196.026,196.026,196.026,196.026,196.026,196.026,196.026,196.026
1990-01-02 13:00:00,199.965,199.965,199.965,199.965,199.965,199.965,199.965,199.965,199.965,199.965,199.965,199.965
1990-01-02 14:00:00,205.977,205.977,205.977,205.977,205.977,205.977,205.977,205.977,205.977,205.977,205.977,205.977
1990-01-02 15:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 16:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 17:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 18:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 19:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 20:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 21:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 22:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-02 23:00:00,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443,235.443
1990-01-03 00:00:00,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092
1990-01-03 01:00:00,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092
1990-01-03 02:00:00,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092
1990-01-03 03:00:00,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092
1990-01-03 04:00:00,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092,86.092
1990-01-03 05:00:00,115.593,115.593,115.593,115.593,115.593,115.593,115.593,115.593,115.593,115.593,115.593,115.593
