time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1991-01-01 00:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-01 01:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-01 02:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-01 03:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-01 04:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-01 05:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-01 06:00:00,50.072,50.072,50.072,50.072,50.072,50.072,50.072,50.072,50.072,50.072,50.072,50.072
1991-01-01 07:00:00,49.593,49.593,49.593,49.593,49.593,49.593,49.593,49.593,49.593,49.593,49.593,49.593
1991-01-01 08:00:00,40.813,40.813,40.813,40.813,40.813,40.813,40.813,40.813,40.813,40.813,40.813,40.813
1991-01-01 09:00:00,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691
1991-01-01 10:00:00,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691
1991-01-01 11:00:00,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691
1991-01-01 12:00:00,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691,23.691
1991-01-01 13:00:00,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97,23.97
1991-01-01 14:00:00,40.813,40.813,40.813,40.813,40.813,40.813,40.813,40.813,40.813,40.813,40.813,40.813
1991-01-01 15:00:00,49.243,49.243,49.243,49.243,49.243,49.243,49.243,49.243,49.243,49.243,49.243,49.243
1991-01-01 16:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-01 17:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-01 18:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-01 19:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-01 20:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-01 21:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-01 22:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-01 23:00:00,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074,50.074
1991-01-02 00:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-02 01:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-02 02:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-02 03:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-02 04:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-02 05:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-02 06:00:00,48.797,48.797,48.797,48.797,48.797,48.797,48.797,48.797,48.797,48.797,48.797,48.797
1991-01-02 07:00:00,48.735,48.735,48.735,48.735,48.735,48.735,48.735,48.735,48.735,48.735,48.735,48.735
1991-01-02 08:00:00,42.62,42.62,42.62,42.62,42.62,42.62,42.62,42.62,42.62,42.62,42.62,42.62
1991-01-02 09:00:00,23.145,23.145,23.145,23.145,23.145,23.145,23.145,23.145,23.145,23.145,23.145,23.145
1991-01-02 10:00:00,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052
1991-01-02 11:00:00,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052
1991-01-02 12:00:00,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052
1991-01-02 13:00:00,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052,23.052
1991-01-02 14:00:00,46.319,46.319,46.319,46.319,46.319,46.319,46.319,46.319,46.319,46.319,46.319,46.319
1991-01-02 15:00:00,48.692,48.692,48.692,48.692,48.692,48.692,48.692,48.692,48.692,48.692,48.692,48.692
1991-01-02 16:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-02 17:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-02 18:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-02 19:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-02 20:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-02 21:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-02 22:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-02 23:00:00,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477,49.477
1991-01-03 00:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
1991-01-03 01:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
1991-01-03 02:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
1991-01-03 03:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
1991-01-03 04:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
1991-01-03 05:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
1991-01-03 06:00:00,51.078,51.078,51.078,51.078,51.078,51.078,51.078,51.078,51.078,51.078,51.078,51.078
1991-01-03 07:00:00,50.199,50.199,50.199,50.199,50.199,50.199,50.199,50.199,50.199,50.199,50.199,50.199
1991-01-03 08:00:00,49.559,49.559,49.559,49.559,49.559,49.559,49.559,49.559,49.559,49.559,49.559,49.559
1991-01-03 09:00:00,27.698,27.698,27.698,27.698,27.698,27.698,27.698,27.698,27.698,27.698,27.698,27.698
1991-01-03 10:00:00,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658
1991-01-03 11:00:00,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658
1991-01-03 12:00:00,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658,23.658
1991-01-03 13:00:00,24.243,24.243,24.243,24.243,24.243,24.243,24.243,24.243,24.243,24.243,24.243,24.243
1991-01-03 14:00:00,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3
1991-01-03 15:00:00,50.131,50.131,50.131,50.131,50.131,50.131,50.131,50.131,50.131,50.131,50.131,50.131
1991-01-03 16:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
1991-01-03 17:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
1991-01-03 18:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
1991-01-03 19:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
1991-01-03 20:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
1991-01-03 21:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
1991-01-03 22:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
1991-01-03 23:00:00,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461,52.461
