time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
1992-01-01 00:00:00,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057
1992-01-01 01:00:00,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057
1992-01-01 02:00:00,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057
1992-01-01 03:00:00,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057
1992-01-01 04:00:00,19.118,19.118,19.118,19.118,19.118,19.118,19.118,19.118,19.118,19.118,19.118,19.118
1992-01-01 05:00:00,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3
1992-01-01 06:00:00,19.325,19.325,19.325,19.325,19.325,19.325,19.325,19.325,19.325,19.325,19.325,19.325
1992-01-01 07:00:00,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513
1992-01-01 08:00:00,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513
1992-01-01 09:00:00,18.726,18.726,18.726,18.726,18.726,18.726,18.726,18.726,18.726,18.726,18.726,18.726
1992-01-01 10:00:00,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547
1992-01-01 11:00:00,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547
1992-01-01 12:00:00,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547,17.547
1992-01-01 13:00:00,18.133,18.133,18.133,18.133,18.133,18.133,18.133,18.133,18.133,18.133,18.133,18.133
1992-01-01 14:00:00,18.726,18.726,18.726,18.726,18.726,18.726,18.726,18.726,18.726,18.726,18.726,18.726
1992-01-01 15:00:00,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78
1992-01-01 16:00:00,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78
1992-01-01 17:00:00,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513,19.513
1992-01-01 18:00:00,19.227,19.227,19.227,19.227,19.227,19.227,19.227,19.227,19.227,19.227,19.227,19.227
1992-01-01 19:00:00,19.118,19.118,19.118,19.118,19.118,19.118,19.118,19.118,19.118,19.118,19.118,19.118
1992-01-01 20:00:00,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057
1992-01-01 21:00:00,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057
1992-01-01 22:00:00,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057
1992-01-01 23:00:00,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057,19.057
1992-01-02 00:00:00,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205
1992-01-02 01:00:00,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205
1992-01-02 02:00:00,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205
1992-01-02 03:00:00,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205
1992-01-02 04:00:00,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205
1992-01-02 05:00:00,21.496,21.496,21.496,21.496,21.496,21.496,21.496,21.496,21.496,21.496,21.496,21.496
1992-01-02 06:00:00,21.804,21.804,21.804,21.804,21.804,21.804,21.804,21.804,21.804,21.804,21.804,21.804
1992-01-02 07:00:00,21.804,21.804,21.804,21.804,21.804,21.804,21.804,21.804,21.804,21.804,21.804,21.804
1992-01-02 08:00:00,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921
1992-01-02 09:00:00,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921
1992-01-02 10:00:00,21.689,21.689,21.689,21.689,21.689,21.689,21.689,21.689,21.689,21.689,21.689,21.689
1992-01-02 11:00:00,21.689,21.689,21.689,21.689,21.689,21.689,21.689,21.689,21.689,21.689,21.689,21.689
1992-01-02 12:00:00,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413
1992-01-02 13:00:00,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413
1992-01-02 14:00:00,21.425,21.425,21.425,21.425,21.425,21.425,21.425,21.425,21.425,21.425,21.425,21.425
1992-01-02 15:00:00,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921,21.921
1992-01-02 16:00:00,21.425,21.425,21.425,21.425,21.425,21.425,21.425,21.425,21.425,21.425,21.425,21.425
1992-01-02 17:00:00,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413
1992-01-02 18:00:00,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205
1992-01-02 19:00:00,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205,21.205
1992-01-02 20:00:00,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413,21.413
1992-01-02 21:00:00,21.582,21.582,21.582,21.582,21.582,21.582,21.582,21.582,21.582,21.582,21.582,21.582
1992-01-02 22:00:00,21.617,21.617,21.617,21.617,21.617,21.617,21.617,21.617,21.617,21.617,21.617,21.617
1992-01-02 23:00:00,21.617,21.617,21.617,21.617,21.617,21.617,21.617,21.617,21.617,21.617,21.617,21.617
1992-01-03 00:00:00,19.881,19.881,19.881,19.881,19.881,19.881,19.881,19.881,19.881,19.881,19.881,19.881
1992-01-03 01:00:00,19.881,19.881,19.881,19.881,19.881,19.881,19.881,19.881,19.881,19.881,19.881,19.881
1992-01-03 02:00:00,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677
1992-01-03 03:00:00,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677
1992-01-03 04:00:00,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677
1992-01-03 05:00:00,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677
1992-01-03 06:00:00,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677
1992-01-03 07:00:00,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653
1992-01-03 08:00:00,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653
1992-01-03 09:00:00,19.336,19.336,19.336,19.336,19.336,19.336,19.336,19.336,19.336,19.336,19.336,19.336
1992-01-03 10:00:00,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231
1992-01-03 11:00:00,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231
1992-01-03 12:00:00,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231
1992-01-03 13:00:00,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231,19.231
1992-01-03 14:00:00,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653
1992-01-03 15:00:00,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653,19.653
1992-01-03 16:00:00,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677
1992-01-03 17:00:00,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677
1992-01-03 18:00:00,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677
1992-01-03 19:00:00,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677
1992-01-03 20:00:00,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677
1992-01-03 21:00:00,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677
1992-01-03 22:00:00,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677
1992-01-03 23:00:00,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677,19.677
1992-01-04 00:00:00,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91
1992-01-04 01:00:00,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91
1992-01-04 02:00:00,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91
1992-01-04 03:00:00,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91
1992-01-04 04:00:00,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91
1992-01-04 05:00:00,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91
1992-01-04 06:00:00,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91
1992-01-04 07:00:00,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91
1992-01-04 08:00:00,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91,23.91
1992-01-04 09:00:00,22.975,22.975,22.975,22.975,22.975,22.975,22.975,22.975,22.975,22.975,22.975,22.975
1992-01-04 10:00:00,22.593,22.593,22.593,22.593,22.593,22.593,22.593,22.593,22.593,22.593,22.593,22.593
1992-01-04 11:00:00,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479
1992-01-04 12:00:00,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479
1992-01-04 13:00:00,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479,22.479
